Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 6 	 7																											0.507715																			-0.000000	-0.507715																																																																																																																																																													0.000000	
 6 	 8																											0.588956																			-0.000000	-0.588956																																																																																																																																																													0.000000	
 6 	 9																											0.675296																			-0.000000	-0.675296																																																																																																																																																													0.000000	
 6 	 10																											0.701034																			-0.000000	-0.701033																																																																																																																																																													0.000000	
 6 	 11																											0.640824																			-0.000000	-0.640824																																																																																																																																																													0.000000	
 6 	 12																											0.564554																			-0.000000	-0.564554																																																																																																																																																													0.000000	
 6 	 13																											0.521412																			-0.000000	-0.521412																																																																																																																																																													0.000000	
 6 	 14																											0.480562																			-0.000000	-0.480561																																																																																																																																																													0.000000	
 6 	 15																											0.442926																			-0.000000	-0.442926																																																																																																																																																													0.000000	
 6 	 16																											0.417955																			-0.000000	-0.417955																																																																																																																																																													0.000000	
 6 	 17																											0.399586																			-0.000000	-0.399586																																																																																																																																																													0.000000	
 6 	 18																											0.406735																			-0.000000	-0.406734																																																																																																																																																													0.000000	
 6 	 19																											0.456825																			-0.000001	-0.456824																																																																																																																																																													0.000000	
 6 	 20																											0.534763																			-0.000001	-0.534762																																																																																																																																																													0.000000	
 6 	 21																											0.631183																			-0.000001	-0.631182																																																																																																																																																													0.000000	
 6 	 22																											0.734705																			-0.000001	-0.734704																																																																																																																																																													0.000000	
 6 	 23																											0.824587																			-0.000001	-0.824587																																																																																																																																																													0.000000	
 6 	 24																											0.885669																			-0.000000	-0.885669																																																																																																																																																													0.000000	
 7 	 1																											0.743049																			-0.000000	-0.743049																																																																																																																																																													0.000000	
 7 	 2																											0.701037																			-0.000000	-0.701037																																																																																																																																																													0.000000	
 7 	 3																											0.667032																			-0.000000	-0.667032																																																																																																																																																													0.000000	
 7 	 4																											0.674541																			-0.000000	-0.674541																																																																																																																																																													0.000000	
 7 	 5																											0.685396																			-0.000000	-0.685396																																																																																																																																																													0.000000	
 7 	 6																											0.687269																			-0.000000	-0.687269																																																																																																																																																													0.000000	
 7 	 7																											0.716639																			-0.000000	-0.716639																																																																																																																																																													0.000000	
 7 	 8																											0.752432																			-0.000000	-0.752432																																																																																																																																																													0.000000	
 7 	 9																											0.753434																			-0.000000	-0.753434																																																																																																																																																													0.000000	
 7 	 10																											0.724231																			-0.000000	-0.724231																																																																																																																																																													0.000000	
 7 	 11																											0.701031																			-0.000000	-0.701031																																																																																																																																																													0.000000	
 7 	 12																											0.608471																			-0.000000	-0.608471																																																																																																																																																													0.000000	
 7 	 13																											0.673224																			-0.000000	-0.673224																																																																																																																																																													0.000000	
 7 	 14																											0.674213																			-0.000000	-0.674213																																																																																																																																																													0.000000	
 7 	 15																											0.702067																			-0.000000	-0.702067																																																																																																																																																													0.000000	
 7 	 16																											0.743589																			-0.000000	-0.743589																																																																																																																																																													0.000000	
 7 	 17																											0.761699																			-0.000000	-0.761699																																																																																																																																																													0.000000	
 7 	 18																											0.743599																			-0.000000	-0.743599																																																																																																																																																													0.000000	
 7 	 19																											0.727510																			-0.000000	-0.727510																																																																																																																																																													0.000000	
 7 	 20																											0.728024																			-0.000000	-0.728023																																																																																																																																																													0.000000	
 7 	 21																											0.720025																			-0.000000	-0.720025																																																																																																																																																													0.000000	
 7 	 22																											0.643317																			-0.000000	-0.643316																																																																																																																																																													0.000000	
 7 	 23																											0.549736																			-0.000001	-0.549735																																																																																																																																																													0.000000	
 7 	 24																											0.492185																			-0.000001	-0.492185																																																																																																																																																													0.000000	
 8 	 1																											0.550395																			-0.000000	-0.550395																																																																																																																																																													0.000000	
 8 	 2																											0.562880																			-0.000000	-0.562880																																																																																																																																																													0.000000	
 8 	 3																											0.554151																			-0.000000	-0.554151																																																																																																																																																													0.000000	
 8 	 4																											0.530796																			-0.000000	-0.530796																																																																																																																																																													0.000000	
 8 	 5																											0.496038																			-0.000000	-0.496038																																																																																																																																																													0.000000	
 8 	 6																											0.473064																			-0.000000	-0.473064																																																																																																																																																													0.000000	
 8 	 7																											0.472489																			-0.000000	-0.472489																																																																																																																																																													0.000000	
 8 	 8																											0.483203																			-0.000000	-0.483203																																																																																																																																																													0.000000	
 8 	 9																											0.482965																			-0.000000	-0.482965																																																																																																																																																													0.000000	
 8 	 10																											0.468164																			-0.000001	-0.468164																																																																																																																																																													0.000000	
 8 	 11																											0.454052																			-0.000000	-0.454051																																																																																																																																																													0.000000	
 8 	 12																											0.442866																			-0.000000	-0.442866																																																																																																																																																													0.000000	
 8 	 13																											0.425253																			-0.000000	-0.425253																																																																																																																																																													0.000000	
 8 	 14																											0.424834																			-0.000000	-0.424833																																																																																																																																																													0.000000	
 8 	 15																											0.451436																			-0.000000	-0.451436																																																																																																																																																													0.000000	
 8 	 16																											0.475786																			-0.000000	-0.475786																																																																																																																																																													0.000000	
 8 	 17																											0.464456																			-0.000000	-0.464456																																																																																																																																																													0.000000	
 8 	 18																											0.455923																			-0.000000	-0.455922																																																																																																																																																													0.000000	
 8 	 19																											0.489273																			-0.000000	-0.489273																																																																																																																																																													0.000000	
 8 	 20																											0.560329																			-0.000000	-0.560329																																																																																																																																																													0.000000	
 8 	 21																											0.642903																			-0.000000	-0.642903																																																																																																																																																													0.000000	
 8 	 22																											0.707143																			-0.000000	-0.707143																																																																																																																																																													0.000000	
 8 	 23																											0.747249																			-0.000000	-0.747249																																																																																																																																																													0.000000	
 8 	 24																											0.771158																			-0.000000	-0.771157																																																																																																																																																													0.000000	
 9 	 1																											1.092432																			-0.000001	-1.092431																																																																																																																																																													0.000000	
 9 	 2																											1.150412																			-0.000001	-1.150411																																																																																																																																																													0.000000	
 9 	 3																											1.176004																			-0.000001	-1.176003																																																																																																																																																													0.000000	
 9 	 4																											1.174914																			-0.000000	-1.174914																																																																																																																																																													0.000000	
 9 	 5																											1.141562																			-0.000000	-1.141561																																																																																																																																																													0.000000	
 9 	 6																											1.096561																			-0.000000	-1.096561																																																																																																																																																													0.000000	
 9 	 7																											1.082205																			-0.000000	-1.082205																																																																																																																																																													0.000000	
 9 	 8																											1.088988																			-0.000001	-1.088987																																																																																																																																																													0.000000	
 9 	 9																											1.090843																			-0.000001	-1.090842																																																																																																																																																													0.000000	
 9 	 10																											1.079051																			-0.000001	-1.079049																																																																																																																																																													0.000000	
 9 	 11																											1.041646																			-0.000002	-1.041644																																																																																																																																																													0.000000	
 9 	 12																											0.988930																			-0.000001	-0.988929																																																																																																																																																													0.000000	
 9 	 13																											0.922418																			-0.000001	-0.922416																																																																																																																																																													0.000000	
 9 	 14																											0.826815																			-0.000001	-0.826814																																																																																																																																																													0.000000	
 9 	 15																											0.753430																			-0.000001	-0.753429																																																																																																																																																													0.000000	
 9 	 16																											0.694015																			-0.000001	-0.694014																																																																																																																																																													0.000000	
 9 	 17																											0.706024																			-0.000001	-0.706023																																																																																																																																																													0.000000	
 9 	 18																											0.785668																			-0.000001	-0.785666																																																																																																																																																													0.000000	
 9 	 19																											0.862542																			-0.000001	-0.862540																																																																																																																																																													0.000000	
 9 	 20																											0.956081																			-0.000002	-0.956079																																																																																																																																																													0.000000	
 9 	 21																											1.036668																			-0.000002	-1.036666																																																																																																																																																													0.000000	
 9 	 22																											1.091120																			-0.000002	-1.091119																																																																																																																																																													0.000000	
 9 	 23																											1.134012																			-0.000002	-1.134011																																																																																																																																																													0.000000	
 9 	 24																											1.169862																			-0.000001	-1.169861																																																																																																																																																													0.000000	
 10 	 1																											0.647375																			-0.000000	-0.647375																																																																																																																																																													0.000000	
 10 	 2																											0.665075																			-0.000000	-0.665075																																																																																																																																																													0.000000	
 10 	 3																											0.705271																			-0.000000	-0.705271																																																																																																																																																													0.000000	
 10 	 4																											0.761691																			-0.000000	-0.761691																																																																																																																																																													0.000000	
 10 	 5																											0.843832																			-0.000000	-0.843832																																																																																																																																																													0.000000	
 10 	 6																											0.933911																			-0.000000	-0.933911																																																																																																																																																													0.000000	
 10 	 7																											0.985490																			-0.000000	-0.985490																																																																																																																																																													0.000000	
 10 	 8																											1.004496																			-0.000000	-1.004496																																																																																																																																																													0.000000	
 10 	 9																											0.977474																			-0.000000	-0.977474																																																																																																																																																													0.000000	
 10 	 10																											0.896647																			-0.000000	-0.896647																																																																																																																																																													0.000000	
 10 	 11																											0.768919																			-0.000000	-0.768919																																																																																																																																																													0.000000	
 10 	 12																											0.622138																			-0.000000	-0.622138																																																																																																																																																													0.000000	
 10 	 13																											0.508036																			-0.000000	-0.508036																																																																																																																																																													0.000000	
 10 	 14																											0.431118																			-0.000000	-0.431118																																																																																																																																																													0.000000	
 10 	 15																											0.401611																			-0.000000	-0.401611																																																																																																																																																													0.000000	
 10 	 16																											0.405304																			-0.000000	-0.405303																																																																																																																																																													0.000000	
 10 	 17																											0.449204																			-0.000000	-0.449204																																																																																																																																																													0.000000	
 10 	 18																											0.509600																			-0.000000	-0.509599																																																																																																																																																													0.000000	
 10 	 19																											0.560081																			-0.000000	-0.560081																																																																																																																																																													0.000000	
 10 	 20																											0.583738																			-0.000000	-0.583738																																																																																																																																																													0.000000	
 10 	 21																											0.595140																			-0.000000	-0.595140																																																																																																																																																													0.000000	
 10 	 22																											0.608678																			-0.000000	-0.608678																																																																																																																																																													0.000000	
 10 	 23																											0.635926																			-0.000000	-0.635926																																																																																																																																																													0.000000	
 10 	 24																											0.672685																			-0.000000	-0.672685																																																																																																																																																													0.000000	
 11 	 1																											1.010348																			-0.000000	-1.010348																																																																																																																																																													0.000000	
 11 	 2																											1.013311																			-0.000000	-1.013311																																																																																																																																																													0.000000	
 11 	 3																											1.004163																			-0.000000	-1.004163																																																																																																																																																													0.000000	
 11 	 4																											0.980687																			-0.000000	-0.980687																																																																																																																																																													0.000000	
 11 	 5																											0.949170																			-0.000000	-0.949170																																																																																																																																																													0.000000	
 11 	 6																											0.949536																			-0.000000	-0.949536																																																																																																																																																													0.000000	
 11 	 7																											0.980749																			-0.000000	-0.980749																																																																																																																																																													0.000000	
 11 	 8																											1.016236																			-0.000000	-1.016236																																																																																																																																																													0.000000	
 11 	 9																											1.040232																			-0.000000	-1.040232																																																																																																																																																													0.000000	
 11 	 10																											1.053255																			-0.000000	-1.053255																																																																																																																																																													0.000000	
 11 	 11																											1.070650																			-0.000000	-1.070650																																																																																																																																																													0.000000	
 11 	 12																											1.079661																			-0.000000	-1.079661																																																																																																																																																													0.000000	
 11 	 13																											1.066540																			-0.000000	-1.066540																																																																																																																																																													0.000000	
 11 	 14																											1.036714																			-0.000000	-1.036714																																																																																																																																																													0.000000	
 11 	 15																											1.006204																			-0.000000	-1.006204																																																																																																																																																													0.000000	
 11 	 16																											0.996488																			-0.000000	-0.996488																																																																																																																																																													0.000000	
 11 	 17																											0.983713																			-0.000000	-0.983713																																																																																																																																																													0.000000	
 11 	 18																											0.959512																			-0.000000	-0.959512																																																																																																																																																													0.000000	
 11 	 19																											0.932192																			-0.000000	-0.932192																																																																																																																																																													0.000000	
 11 	 20																											0.919271																			-0.000000	-0.919271																																																																																																																																																													0.000000	
 11 	 21																											0.907851																			-0.000000	-0.907851																																																																																																																																																													0.000000	
 11 	 22																											0.915666																			-0.000000	-0.915666																																																																																																																																																													0.000000	
 11 	 23																											0.923869																			-0.000000	-0.923869																																																																																																																																																													0.000000	
 11 	 24																											0.927259																			-0.000000	-0.927259																																																																																																																																																													0.000000	
 12 	 1																											0.912968																			-0.000000	-0.912968																																																																																																																																																													0.000000	
 12 	 2																											0.928739																			-0.000000	-0.928739																																																																																																																																																													0.000000	
 12 	 3																											0.941556																			-0.000000	-0.941556																																																																																																																																																													0.000000	
 12 	 4																											0.938251																			-0.000000	-0.938251																																																																																																																																																													0.000000	
 12 	 5																											0.929987																			-0.000000	-0.929987																																																																																																																																																													0.000000	
 12 	 6																											0.919909																			-0.000000	-0.919909																																																																																																																																																													0.000000	
 12 	 7																											0.916353																			-0.000000	-0.916353																																																																																																																																																													0.000000	
 12 	 8																											0.943899																			-0.000000	-0.943899																																																																																																																																																													0.000000	
 12 	 9																											0.981843																			-0.000000	-0.981842																																																																																																																																																													0.000000	
 12 	 10																											1.011779																			-0.000000	-1.011778																																																																																																																																																													0.000000	
 12 	 11																											1.025491																			-0.000001	-1.025490																																																																																																																																																													0.000000	
 12 	 12																											1.019315																			-0.000001	-1.019314																																																																																																																																																													0.000000	
 12 	 13																											0.996758																			-0.000001	-0.996758																																																																																																																																																													0.000000	
 12 	 14																											0.948030																			-0.000001	-0.948030																																																																																																																																																													0.000000	
 12 	 15																											0.900214																			-0.000001	-0.900213																																																																																																																																																													0.000000	
 12 	 16																											0.881384																			-0.000001	-0.881383																																																																																																																																																													0.000000	
 12 	 17																											0.857297																			-0.000001	-0.857297																																																																																																																																																													0.000000	
 12 	 18																											0.822307																			-0.000001	-0.822306																																																																																																																																																													0.000000	
 12 	 19																											0.796008																			-0.000001	-0.796008																																																																																																																																																													0.000000	
 12 	 20																											0.772982																			-0.000001	-0.772981																																																																																																																																																													0.000000	
 12 	 21																											0.743046																			-0.000001	-0.743045																																																																																																																																																													0.000000	
 12 	 22																											0.702277																			-0.000001	-0.702276																																																																																																																																																													0.000000	
 12 	 23																											0.686274																			-0.000001	-0.686273																																																																																																																																																													0.000000	
 12 	 24																											0.717065																			-0.000001	-0.717064																																																																																																																																																													0.000000	
