{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV_ROOFTOP;PV_UTILITY;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;DHN_SOLAR;DEC_SOLAR;PT_COLLECTOR;ST_COLLECTOR
447;0.000130430761255834;0;0.000150853338723142;0.000213821;0.000114155;1.13291193958611;1.13291193958611;0.534862582836723;0.428232984553597;0.296099517136104;0.296099517136104;0.50281143;0.274115512041459;0.274115512041459;0.274115512041459;0.274115512041459
448;0.000131045552002935;0;0.000138404851527238;0.00022322;0.000114155;0.786387896272974;0.786387896272974;0.481394157285892;0.387935111751666;0.296099517136104;0.296099517136104;0.308053529;0.203034566935185;0.203034566935185;0.203034566935185;0.203034566935185
449;0.000129025390374535;0;0.000120577806004833;0.00022322;0.000114155;0.380359724309983;0.380359724309983;0.420249622323151;0.348112476557177;0.296099517136104;0.296099517136104;0.089334734;0.0961353650282559;0.0961353650282559;0.0961353650282559;0.0961353650282559
450;0.000125190842142034;0;9.86E-05;0.000164478;0.000114155;0.0297520643248678;0.0297520643248678;0.341848137299705;0.332690714236299;0.296099517136104;0.296099517136104;0.001904155;0.0144573496588028;0.0144573496588028;0.0144573496588028;0.0144573496588028
451;0.000135866424433879;0;8.44E-05;0.000117484;0.000114155;0;0;0.291135908729867;0.347882755152602;0.296099517136104;0.296099517136104;0.021084708;3.51E-06;3.51E-06;0.00000351;0.00000351
452;0.000139191273486144;0;8.09E-05;8.81E-05;0.000114155;0;0;0.29498601470892;0.398067939409074;0.296099517136104;0.296099517136104;0.178446266;0;0;0;0
453;0.000136860579718151;0;8.02E-05;5.87E-05;0.000114155;0;0;0.383793025519371;0.450360335578897;0.296099517136104;0.296099517136104;0.220384317;0;0;0;0
454;0.000125314662196931;0;7.83E-05;3.76E-05;0.000114155;0;0;0.418267857461593;0.479382348334927;0.296099517136104;0.296099517136104;0.126597403;0;0;0;0
455;0.00011726664640115;0;7.67E-05;2.35E-05;0.000114155;0;0;0.350507567560039;0.491253532910267;0.296099517136104;0.296099517136104;0.035569501;0;0;0;0
456;0.000110170981818027;0;7.41E-05;9.40E-06;0.000114155;0;0;0.279932005811036;0.48832406237996;0.296099517136104;0.296099517136104;0.001337349;0;0;0;0
457;0.000106222118979045;0;7.02E-05;5.87E-06;0.000114155;0;0;0.21631751128799;0.472177829825636;0.281022077570971;0.281022077570971;0.105367146;0;0;0;0
458;0.000102676579987287;0;6.61E-05;2.35E-06;0.000114155;0;0;0.142109869201301;0.446896861500417;0.281022077570971;0.281022077570971;0.424413229;0;0;0;0
459;0.000100239877015784;0.000272894672839634;6.25E-05;1.17E-06;0.000114155;0;0;0.0860857861507879;0.435424495581953;0.281022077570971;0.281022077570971;0.548986755;0;0;0;0
460;9.90E-05;0.000301199794488738;5.83E-05;1.41E-05;0.000114155;0;0;0.0650620650566596;0.452196248603933;0.281022077570971;0.281022077570971;0.335516017;0;0;0;0
461;0.000101365228536686;0.00032217888465204;5.57E-05;3.76E-05;0.000114155;0;0;0.121106312328339;0.464790277477436;0.281022077570971;0.281022077570971;0.097182914;0;0;0;0
462;0.000107567649409256;0.000332085677229241;5.38E-05;9.40E-05;0.000114155;0;0;0.298734826983205;0.47217597161423;0.281022077570971;0.281022077570971;0.001981341;0;0;0;0
463;0.000109334865392664;0.000269065156381234;5.89E-05;0.0001821;0.000114155;0.174428769277166;0.174428769277166;0.470626778249031;0.48645191422941;0.281022077570971;0.281022077570971;0.024134574;0;0;0;0
464;0.000114271357136501;0;8.37E-05;0.000158603;0.000114155;0.556538615017984;0.556538615017984;1.03707929160401;0.495629853419393;0.281022077570971;0.281022077570971;0.197302774;0.00445845768664814;0.00445845768664814;0.00445845768664814;0.00445845768664814
465;0.000119288342312846;0;0.000114049115709131;0.000146855;0.000114155;0.953232806016219;0.953232806016219;1.48280010605252;0.509596636086068;0.281022077570971;0.281022077570971;0.2403117;0.0531056954691108;0.0531056954691108;0.0531056954691108;0.0531056954691108
466;0.000122626990522828;0;0.00014415551137314;0.000164478;0.000114155;1.27700527072807;1.27700527072807;1.63882155499615;0.516594428558609;0.281022077570971;0.281022077570971;0.136468402;0.16630660400013;0.16630660400013;0.16630660400013;0.16630660400013
467;0.000126641346875214;0;0.000162253176182445;0.000187974;0.000114155;1.47126874955513;1.47126874955513;1.54578635905989;0.52739388961476;0.281022077570971;0.281022077570971;0.037535038;0.282890448132305;0.282890448132305;0.282890448132305;0.282890448132305
468;0.000129875839228137;0;0.000167445683749246;0.000206772;0.000114155;1.48235285195069;1.48235285195069;1.29430039812812;0.549797417333514;0.281022077570971;0.281022077570971;0.001337349;0.367012772745443;0.367012772745443;0.367012772745443;0.367012772745443
469;0.000129117063044581;0;0.000164621094942545;0.000187974;0.000114155;1.4613513947802;1.4613513947802;1.04300993562174;0.584257718507717;0.281022077570971;0.281022077570971;0.11198992;0.409321308033646;0.409321308033646;0.409321308033646;0.409321308033646
470;0.000130170191812363;0;0.000157398942724243;0.000190324;0.000114155;1.2851725040722;1.2851725040722;0.834908241728604;0.629276842340515;0.281022077570971;0.281022077570971;0.448951243;0.411647604754047;0.411647604754047;0.411647604754047;0.411647604754047
471;0.000132832867345141;0;0.00014615132861384;0.000213821;0.000114155;1.07865817522896;1.07865817522896;0.721164705719786;0.666608312657501;0.281022077570971;0.281022077570971;0.581289764;0.346912717285151;0.346912717285151;0.346912717285151;0.346912717285151
472;0.000133382356321743;0;0.000131859247526136;0.00022322;0.000114155;0.772386924825692;0.772386924825692;0.659301977910449;0.684641326778406;0.281022077570971;0.281022077570971;0.354702427;0.246038768685328;0.246038768685328;0.246038768685328;0.246038768685328
473;0.000131317068514396;0;0.000113592445662631;0.00022322;0.000114155;0.353524529036634;0.353524529036634;0.60827421078621;0.689988098276579;0.281022077570971;0.281022077570971;0.102662433;0.113036373475818;0.113036373475818;0.113036373475818;0.113036373475818
474;0.000127635218736191;0;9.28E-05;0.000164478;0.000114155;0.0303354381351594;0.0303354381351594;0.602725899305613;0.684849911026104;0.281022077570971;0.281022077570971;0.002033941;0.0160162397511999;0.0160162397511999;0.0160162397511999;0.0160162397511999
475;0.000138174695073045;0;7.86E-05;0.000117484;0.000114155;0;0;0.624314376125286;0.682317865494138;0.281022077570971;0.281022077570971;0.026323041;2.08E-06;2.08E-06;0.00000208;0.00000208
476;0.000140764982789938;0;7.39E-05;8.81E-05;0.000114155;0;0;0.582268981865842;0.687981229787818;0.281022077570971;0.281022077570971;0.210584326;0;0;0;0
477;0.000138729421266343;0;7.18E-05;5.87E-05;0.000114155;0;0;0.52383921271021;0.709732989800576;0.281022077570971;0.281022077570971;0.254242587;0;0;0;0
478;0.000127181441953526;0;7.00E-05;3.76E-05;0.000114155;0;0;0.465541928789054;0.739390975464587;0.281022077570971;0.281022077570971;0.143326202;0;0;0;0
479;0.000119079058555346;0;6.84E-05;2.35E-05;0.000114155;0;0;0.431714242320351;0.770156687497515;0.281022077570971;0.281022077570971;0.038884823;0;0;0;0
480;0.000111804156838829;0;6.59E-05;9.40E-06;0.000114155;0;0;0.418109064219904;0.797565308063342;0.281022077570971;0.281022077570971;0.001337349;0;0;0;0
481;0.000110774632496492;0.000276224687151334;6.29E-05;5.87E-06;0.000114155;0;0;0.411845868085894;0.812438665696405;0.272530570587503;0.272530570587503;0.115402912;0;0;0;0
482;0.000106998646559911;0.000315602106386539;5.98E-05;2.35E-06;0.000114155;0;0;0.415757884525249;0.81957443037815;0.272530570587503;0.272530570587503;0.461567182;0;0;0;0
483;0.000104340768153833;0.000344240229466743;5.71E-05;1.17E-06;0.000114155;0;0;0.409255080731905;0.824584401030567;0.272530570587503;0.272530570587503;0.597905905;0;0;0;0
484;0.000103139040973348;0.000356977534208845;5.51E-05;1.41E-05;0.000114155;0;0;0.396336746414955;0.827831625737994;0.272530570587503;0.272530570587503;0.364564002;0;0;0;0
485;0.000105526317249858;0.000365552321061346;5.43E-05;3.76E-05;0.000114155;0;0;0.486240344283958;0.824553508263239;0.272530570587503;0.272530570587503;0.105477787;0;0;0;0
486;0.000111446983346557;0.000379788132243647;5.36E-05;9.40E-05;0.000114155;0;0;0.74555931747416;0.824258749453708;0.272530570587503;0.272530570587503;0.002060586;0;0;0;0
487;0.000113328829233345;0.000305695313809438;5.50E-05;0.0001821;0.000114155;0.193680105016787;0.193680105016787;0.819118396290901;0.826974990207113;0.272530570587503;0.272530570587503;0.027465215;0;0;0;0
488;0.000118162389673306;0;7.10E-05;0.000158603;0.000114155;0.558288736448785;0.558288736448785;1.3682824529905;0.828295946352474;0.272530570587503;0.272530570587503;0.217442963;0.00446975558698397;0.00446975558698397;0.00446975558698397;0.00446975558698397
489;0.000123434752101148;0;9.48E-05;0.000146855;0.000114155;0.917647003588283;0.917647003588283;1.81501714968461;0.82458811745338;0.272530570587503;0.272530570587503;0.261405506;0.0434557975396596;0.0434557975396596;0.0434557975396596;0.0434557975396596
490;0.00012728091229717;0;0.000115825054779232;0.000164478;0.000114155;1.23150211352521;1.23150211352521;2.05930180559901;0.812550622943166;0.272530570587503;0.272530570587503;0.146839616;0.114860378956698;0.114860378956698;0.114860378956698;0.114860378956698
491;0.000132015274020162;0;0.000129525156176936;0.000187974;0.000114155;1.4251822185421;1.4251822185421;2.0717157193209;0.80558163274949;0.272530570587503;0.272530570587503;0.039571683;0.185847738621026;0.185847738621026;0.185847738621026;0.185847738621026
492;0.000135301009751192;0;0.000138573988581538;0.000206772;0.000114155;1.41759835900814;1.41759835900814;2.00538535625952;0.797189484774379;0.272530570587503;0.272530570587503;0.001337349;0.244693127712678;0.244693127712678;0.244693127712678;0.244693127712678
493;0.000134352459267121;0;0.000143377480923439;0.000187974;0.000114155;1.34350988510113;1.34350988510113;1.90687651947395;0.779392463522285;0.272530570587503;0.272530570587503;0.115402912;0.276233302959088;0.276233302959088;0.276233302959088;0.276233302959088
494;0.000135211739990102;0;0.00014461218141974;0.000190324;0.000114155;1.15449677056677;1.15449677056677;1.78531304644415;0.764446171085209;0.272530570587503;0.272530570587503;0.461567182;0.256979959583356;0.256979959583356;0.256979959583356;0.256979959583356
495;0.000137694942344712;0;0.000141956729667439;0.000213821;0.000114155;0.863393239231417;0.863393239231417;1.70176086317635;0.755870989271189;0.272530570587503;0.272530570587503;0.597905905;0.211215807869929;0.211215807869929;0.211215807869929;0.211215807869929
496;0.000138542428521414;0;0.000134142597759137;0.00022322;0.000114155;0.630627088924995;0.630627088924995;1.6694807806816;0.761168750439788;0.272530570587503;0.272530570587503;0.364564002;0.153933561844825;0.153933561844825;0.153933561844825;0.153933561844825
497;0.000136323352249865;0;0.000120121135958233;0.00022322;0.000114155;0.314438483747097;0.314438483747097;1.57464183214846;0.762802118404189;0.272530570587503;0.272530570587503;0.105477787;0.0793762758212278;0.0793762758212278;0.0793762758212278;0.0793762758212278
498;0.000132839420286082;0;9.92E-05;0.000164478;0.000114155;0.0250850738425356;0.0250850738425356;1.52853949110999;0.751926006121212;0.272530570587503;0.272530570587503;0.002060586;0.0137717802574674;0.0137717802574674;0.0137717802574674;0.0137717802574674
499;0.000143589939318945;0;8.46E-05;0.000117484;0.000114155;0;0;1.58020321886651;0.734776107045909;0.272530570587503;0.272530570587503;0.027465215;1.76E-05;1.76E-05;0.0000176;0.0000176
500;0.000146196579014155;0;7.93E-05;8.81E-05;0.000114155;0;0;1.52864566833742;0.719858616888157;0.272530570587503;0.272530570587503;0.217442963;0;0;0;0
501;0.00014409720065012;0;7.59E-05;5.87E-05;0.000114155;0;0;1.4550605965793;0.718085650780202;0.272530570587503;0.272530570587503;0.261405506;0;0;0;0
502;0.000132385861113792;0;7.26E-05;3.76E-05;0.000114155;0;0;1.37164357660613;0.732463098202122;0.272530570587503;0.272530570587503;0.146839616;0;0;0;0
503;0.000125124530459013;0;6.94E-05;2.35E-05;0.000114155;0;0;1.31370657060536;0.745278486528386;0.272530570587503;0.272530570587503;0.039571683;0;0;0;0
504;0.000117989462307041;0;6.66E-05;9.40E-06;0.000114155;0;0;1.25541621813558;0.752318088761473;0.272530570587503;0.272530570587503;0.001337349;0;0;0;0
505;0.000104737996019767;0.000420532468643952;6.33E-05;5.87E-06;0.000114155;0;0;1.20984649609517;0.757254660057139;0.252565499837398;0.252565499837398;0.11198992;0;0;0;0
506;0.000100987059589758;0.000462055598713858;6.02E-05;2.35E-06;0.000114155;0;0;1.19275070227103;0.768455030257847;0.252565499837398;0.252565499837398;0.448951243;0;0;0;0
507;9.81E-05;0.000495704856233962;5.76E-05;1.17E-06;0.000114155;0;0;1.15059991844945;0.7884380051382;0.252565499837398;0.252565499837398;0.581289764;0;0;0;0
508;9.65E-05;0.000517586272856065;5.55E-05;1.41E-05;0.000114155;0;0;1.21520954879369;0.808306003178773;0.252565499837398;0.252565499837398;0.354702427;0;0;0;0
509;9.68E-05;0.000525108345506766;5.46E-05;3.76E-05;0.000114155;0;0;1.28998430960056;0.841177998018739;0.252565499837398;0.252565499837398;0.102662433;0;0;0;0
510;9.83E-05;0.000540609025028467;5.51E-05;9.40E-05;0.000114155;0;0;1.41210781236688;0.870277591107614;0.252565499837398;0.252565499837398;0.002033941;0;0;0;0
511;0.000100206793525831;0.000463076086970658;5.77E-05;0.0001821;0.000114155;0.186096245482997;0.186096245482997;1.58632305999048;0.879709408452974;0.252565499837398;0.252565499837398;0.026323041;0;0;0;0
512;0.000105971183267762;0;7.48E-05;0.000158603;0.000114155;0.583957184101794;0.583957184101794;2.03786440290511;0.884539829412697;0.252565499837398;0.252565499837398;0.210584326;0.00471298567162773;0.00471298567162773;0.00471298567162773;0.00471298567162773
513;0.000112194451880358;0;9.96E-05;0.000146855;0.000114155;0.998735963219081;0.998735963219081;2.28828418064239;0.886126742088264;0.252565499837398;0.252565499837398;0.254242587;0.0571912523956929;0.0571912523956929;0.0571912523956929;0.0571912523956929
514;0.000116518052730368;0;0.000123351653695234;0.000164478;0.000114155;1.32717541841317;1.32717541841317;2.27975881094648;0.88368667802849;0.252565499837398;0.252565499837398;0.143326202;0.171138542852707;0.171138542852707;0.171138542852707;0.171138542852707
515;0.000120310033460174;0;0.000140738942876439;0.000187974;0.000114155;1.50335430912117;1.50335430912117;2.18493561571141;0.878974485779082;0.252565499837398;0.252565499837398;0.038884823;0.299261495991801;0.299261495991801;0.299261495991801;0.299261495991801
516;0.000122758483820618;0;0.000152240262568342;0.000206772;0.000114155;1.55760807347833;1.55760807347833;2.05068317638006;0.87119090209121;0.252565499837398;0.252565499837398;0.001337349;0.385525308092958;0.385525308092958;0.385525308092958;0.385525308092958
517;0.000122134161752686;0;0.000156908445266843;0.000187974;0.000114155;1.5097714210342;1.5097714210342;1.88975662310468;0.861979747369755;0.252565499837398;0.252565499837398;0.105367146;0.422063128065956;0.422063128065956;0.422063128065956;0.422063128065956
518;0.000120487725768066;0;0.000154354475747043;0.000190324;0.000114155;1.35109374463508;1.35109374463508;1.72056667747514;0.852366522120755;0.252565499837398;0.252565499837398;0.424413229;0.375624574760565;0.375624574760565;0.375624574760565;0.375624574760565
519;0.000119622938770518;0;0.00014579614079984;0.000213821;0.000114155;1.08449191333182;1.08449191333182;1.56217293941752;0.843084290806694;0.252565499837398;0.252565499837398;0.548986755;0.298562086912857;0.298562086912857;0.298562086912857;0.298562086912857
520;0.00011940596403226;0;0.000132755673913937;0.00022322;0.000114155;0.709965927124701;0.709965927124701;1.39252236736059;0.841293903964911;0.252565499837398;0.252565499837398;0.335516017;0.214150570074994;0.214150570074994;0.214150570074994;0.214150570074994
521;0.000117855257812842;0;0.000116941359337532;0.00022322;0.000114155;0.296937269438214;0.296937269438214;1.31476141142558;0.840902285877845;0.252565499837398;0.252565499837398;0.097182914;0.111196787099612;0.111196787099612;0.111196787099612;0.111196787099612
522;0.000116930422796474;0;9.90E-05;0.000164478;0.000114155;0.0262518214631187;0.0262518214631187;1.33639383994616;0.838478945722106;0.252565499837398;0.252565499837398;0.001981341;0.0225160749214695;0.0225160749214695;0.0225160749214695;0.0225160749214695
523;0.000128881512340314;0;8.77E-05;0.000117484;0.000114155;0;0;1.39299039783807;0.838472209705355;0.252565499837398;0.252565499837398;0.024134574;1.69E-05;1.69E-05;0.0000169;0.0000169
524;0.000130299917932306;0;8.45E-05;8.81E-05;0.000114155;0;0;1.37225055116983;0.840653982357606;0.252565499837398;0.252565499837398;0.197302774;0;0;0;0
525;0.000127353922357206;0;8.12E-05;5.87E-05;0.000114155;0;0;1.30617255593913;0.840853972377147;0.252565499837398;0.252565499837398;0.2403117;0;0;0;0
526;0.000116797110411362;0;7.77E-05;3.76E-05;0.000114155;0;0;1.23155958150051;0.832617217344152;0.252565499837398;0.252565499837398;0.136468402;0;0;0;0
527;0.000110924917262509;0;7.31E-05;2.35E-05;0.000114155;0;0;1.13784841155616;0.829329344258709;0.252565499837398;0.252565499837398;0.037535038;0;0;0;0
528;0.000105456756423274;0;6.79E-05;9.40E-06;0.000114155;0;0;1.084659764574;0.836170350130466;0.252565499837398;0.252565499837398;0.001337349;0;0;0;0
529;7.74E-05;0;6.25E-05;5.87E-06;0.000114155;0;0;1.06961772818246;0.84584582546686;0.253120456593011;0.253120456593011;0.095930752;0;0;0;0
530;7.45E-05;0.000257160355217132;5.75E-05;2.35E-06;0.000114155;0;0;1.10576650554742;0.858312102295481;0.253120456593011;0.253120456593011;0.389308578;0;0;0;0
531;7.23E-05;0.000280969957545435;5.41E-05;1.17E-06;0.000114155;0;0;1.19541159180039;0.868625176474577;0.253120456593011;0.253120456593011;0.50281143;0;0;0;0
532;7.07E-05;0.000296954026241337;5.28E-05;1.41E-05;0.000114155;0;0;1.27657321212903;0.877533210434942;0.253120456593011;0.253120456593011;0.308053529;0;0;0;0
533;7.00E-05;0.000474038279244959;5.23E-05;3.76E-05;0.000114155;0;0;1.4352201056817;0.886145788756901;0.253120456593011;0.253120456593011;0.089334734;0;0;0;0
534;6.94E-05;0.000514532864571864;5.10E-05;9.40E-05;0.000114155;0;0;1.5761401283014;0.891334844548816;0.253120456593011;0.253120456593011;0.001904155;0;0;0;0
535;6.76E-05;0.000454474445164057;5.21E-05;0.0001821;0.000114155;0.247933869373899;0.247933869373899;1.68877872800301;0.89284487372096;0.253120456593011;0.253120456593011;0.021084708;0;0;0;0
536;6.99E-05;0;7.29E-05;0.000158603;0.000114155;0.729800636674554;0.729800636674554;2.10038735142446;0.89285021607904;0.253120456593011;0.253120456593011;0.178446266;0.00490481981639119;0.00490481981639119;0.00490481981639119;0.00490481981639119
537;7.33E-05;0;0.000102480141195628;0.000146855;0.000114155;1.18541558251218;1.18541558251218;2.34792963178815;0.889796245373946;0.253120456593011;0.253120456593011;0.220384317;0.0566327718643886;0.0566327718643886;0.0566327718643886;0.0566327718643886
538;7.64E-05;0;0.000128882435370636;0.000164478;0.000114155;1.49343695434624;1.49343695434624;2.31484581604076;0.881845654921865;0.253120456593011;0.253120456593011;0.126597403;0.161064017992387;0.161064017992387;0.161064017992387;0.161064017992387
539;7.91E-05;0;0.000149855430102841;0.000187974;0.000114155;1.67369946172631;1.67369946172631;2.19799446944442;0.863383393929817;0.253120456593011;0.253120456593011;0.035569501;0.268424442420568;0.268424442420568;0.268424442420568;0.268424442420568
540;8.15E-05;0;0.000163978374136245;0.000206772;0.000114155;1.71511900225681;1.71511900225681;2.01710754267525;0.828345653511842;0.253120456593011;0.253120456593011;0.001337349;0.351497513317107;0.351497513317107;0.351497513317107;0.351497513317107
541;8.27E-05;0;0.000171183612649047;0.000187974;0.000114155;1.66144861171012;1.66144861171012;1.78800465490389;0.795012357651332;0.253120456593011;0.253120456593011;0.084249354;0.378329986586608;0.378329986586608;0.378329986586608;0.378329986586608
542;8.27E-05;0;0.000171471145641347;0.000190324;0.000114155;1.50043744006974;1.50043744006974;1.54047308678223;0.785441406715156;0.253120456593011;0.253120456593011;0.3455897;0.35724968566561;0.35724968566561;0.35724968566561;0.35724968566561
543;8.20E-05;0;0.000165855795438846;0.000213821;0.000114155;1.20525029206203;1.20525029206203;1.30716375343575;0.785611200797162;0.253120456593011;0.253120456593011;0.445375627;0.293501107898244;0.293501107898244;0.293501107898244;0.293501107898244
544;8.19E-05;0;0.000154050029049242;0.00022322;0.000114155;0.78172090579045;0.78172090579045;1.16736505055264;0.788053355344941;0.253120456593011;0.253120456593011;0.2738263;0.197428076458205;0.197428076458205;0.197428076458205;0.197428076458205
545;8.12E-05;0;0.000134734577449137;0.00022322;0.000114155;0.371609117155687;0.371609117155687;1.09011229600399;0.799793768281482;0.253120456593011;0.253120456593011;0.07954398;0.0808163828516352;0.0808163828516352;0.0808163828516352;0.0808163828516352
546;8.10E-05;0;0.00010909340001843;0.000164478;0.000114155;0.0338356809969085;0.0338356809969085;1.13697284326499;0.815407623222656;0.253120456593011;0.253120456593011;0.001804395;0.0124481046446042;0.0124481046446042;0.0124481046446042;0.0124481046446042
547;9.15E-05;0;9.21E-05;0.000117484;0.000114155;0;0;1.2749594443037;0.827178232097189;0.253120456593011;0.253120456593011;0.017433612;5.07E-06;5.07E-06;0.00000507;0.00000507
548;9.42E-05;0;8.77E-05;8.81E-05;0.000114155;0;0;1.37606930808659;0.837089700301935;0.253120456593011;0.253120456593011;0.155228032;0;0;0;0
549;9.39E-05;0;8.56E-05;5.87E-05;0.000114155;0;0;1.43597563384361;0.843188350654174;0.253120456593011;0.253120456593011;0.195571568;0;0;0;0
550;8.78E-05;0;8.19E-05;3.76E-05;0.000114155;0;0;1.429183284437;0.840862566605763;0.253120456593011;0.253120456593011;0.114192812;0;0;0;0
551;8.38E-05;0;7.63E-05;2.35E-05;0.000114155;0;0;1.43274920092389;0.83299118242125;0.253120456593011;0.253120456593011;0.033057212;0;0;0;0
552;7.93E-05;0;7.04E-05;9.40E-06;0.000114155;0;0;1.48253734104547;0.819990205215335;0.253120456593011;0.253120456593011;0.001337349;0;0;0;0
553;7.38E-05;0;6.52E-05;5.87E-06;0.000114155;0;0;1.57606293714209;0.803664655244915;0.244969947134076;0.244969947134076;0.068567958;0;0;0;0
554;7.14E-05;0.000259241614161932;6.11E-05;2.35E-06;0.000114155;0;0;1.68898761673197;0.775513214606375;0.244969947134076;0.244969947134076;0.286347164;0;0;0;0
555;6.99E-05;0.000269398157812434;5.88E-05;1.17E-06;0.000114155;0;0;1.75076086580984;0.736264069955938;0.244969947134076;0.244969947134076;0.36769341;0;0;0;0
556;6.92E-05;0.000289461494040136;5.74E-05;1.41E-05;0.000114155;0;0;1.85113930397641;0.705731331197884;0.244969947134076;0.244969947134076;0.227391412;0;0;0;0
557;7.12E-05;0.000307110569891838;5.35E-05;3.76E-05;0.000114155;0;0;1.90775256036384;0.698641324976553;0.244969947134076;0.244969947134076;0.066241503;0;0;0;0
558;7.54E-05;0.00047880771909776;5.21E-05;9.40E-05;0.000114155;0;0;1.91290483393807;0.70157218916553;0.244969947134076;0.244969947134076;0.001661385;0;0;0;0
559;7.70E-05;0.000427439562845153;5.66E-05;0.0001821;0.000114155;0.166261535933085;0.166261535933085;1.87286782761325;0.700611958339906;0.244969947134076;0.244969947134076;0.012787565;0;0;0;0
560;8.05E-05;0;8.18E-05;0.000158603;0.000114155;0.516285822107816;0.516285822107816;2.09283994645466;0.695355310102059;0.244969947134076;0.244969947134076;0.124319533;0.0051634806913962;0.0051634806913962;0.0051634806913962;0.0051634806913962
561;8.45E-05;0;0.000112746760391131;0.000146855;0.000114155;0.863393239231417;0.863393239231417;2.26384813771514;0.688171464196672;0.244969947134076;0.244969947134076;0.161957913;0.0527981904386237;0.0527981904386237;0.0527981904386237;0.0527981904386237
562;8.75E-05;0;0.000142379572303139;0.000164478;0.000114155;1.16733099439313;1.16733099439313;2.19576915859898;0.672353670536087;0.244969947134076;0.244969947134076;0.097147986;0.145435109091851;0.145435109091851;0.145435109091851;0.145435109091851
563;9.07E-05;0;0.000163352567035345;0.000187974;0.000114155;1.39426340659668;1.39426340659668;1.97256146992504;0.631371743602515;0.244969947134076;0.244969947134076;0.029515039;0.225854064032171;0.225854064032171;0.225854064032171;0.225854064032171
564;9.30E-05;0;0.000174211165920948;0.000206772;0.000114155;1.52377239248119;1.52377239248119;1.64274774940389;0.578875176436872;0.244969947134076;0.244969947134076;0.001337349;0.266615667590004;0.266615667590004;0.266615667590004;0.266615667590004
565;9.28E-05;0;0.000177306374014449;0.000187974;0.000114155;1.50102081387991;1.50102081387991;1.29307936001675;0.536427352855845;0.244969947134076;0.244969947134076;0.057093452;0.266543337011198;0.266543337011198;0.266543337011198;0.266543337011198
566;9.39E-05;0;0.000173906719223148;0.000190324;0.000114155;1.36217784703064;1.36217784703064;1.00596069975564;0.515412373727926;0.244969947134076;0.244969947134076;0.242490125;0.242820047915408;0.242820047915408;0.242820047915408;0.242820047915408
567;9.58E-05;0;0.000165077764989145;0.000213821;0.000114155;1.11307723003597;1.11307723003597;0.800822673774709;0.514484893881037;0.244969947134076;0.244969947134076;0.310320471;0.198245167829642;0.198245167829642;0.198245167829642;0.198245167829642
568;9.61E-05;0;0.000150515064614541;0.00022322;0.000114155;0.799222120099333;0.799222120099333;0.675205719691335;0.548784459755044;0.244969947134076;0.244969947134076;0.192966199;0.138650034460844;0.138650034460844;0.138650034460844;0.138650034460844
569;9.49E-05;0;0.000130726029262436;0.00022322;0.000114155;0.407194919583331;0.407194919583331;0.579144472782813;0.608787969361733;0.244969947134076;0.244969947134076;0.056361494;0.0625739563843939;0.0625739563843939;0.0625739563843939;0.0625739563843939
570;9.24E-05;0;0.000105812141165129;0.000164478;0.000114155;0.043169661961573;0.043169661961573;0.531293515690027;0.666641992742169;0.244969947134076;0.244969947134076;0.001548149;0.0135054740362652;0.0135054740362652;0.0135054740362652;0.0135054740362652
571;0.00010014923772038;0;8.77E-05;0.000117484;0.000114155;0;0;0.575525625215256;0.712053199214768;0.244969947134076;0.244969947134076;0.009614278;1.95E-05;1.95E-05;0.0000195;0.0000195
572;0.000102022689584832;0;8.14E-05;8.81E-05;0.000114155;0;0;0.614035506852535;0.748333386338954;0.244969947134076;0.244969947134076;0.101939461;0;0;0;0
573;0.00010088709886184;0;7.72E-05;5.87E-05;0.000114155;0;0;0.615883368682911;0.760811973819462;0.244969947134076;0.244969947134076;0.137082597;0;0;0;0
574;9.25E-05;0;7.46E-05;3.76E-05;0.000114155;0;0;0.578371773526683;0.7493386787952;0.244969947134076;0.244969947134076;0.084312891;0;0;0;0
575;8.65E-05;0;7.27E-05;2.35E-05;0.000114155;0;0;0.554955756630655;0.719728309802553;0.244969947134076;0.244969947134076;0.0267642;0;0;0;0
576;8.12E-05;0;7.02E-05;9.40E-06;0.000114155;0;0;0.593334413297009;0.695683052166922;0.244969947134076;0.244969947134076;0.001337349;0;0;0;0
577;0.00010165201906052;0;6.54E-05;5.87E-06;0.000114155;0;0;0.687129705851587;0.686178067741411;0.258937473187984;0.258937473187984;0.043290336;0;0;0;0
578;9.83E-05;0.000260323868813233;6.15E-05;2.35E-06;0.000114155;0;0;0.795632592286108;0.672414062412074;0.258937473187984;0.258937473187984;0.188965608;0;0;0;0
579;9.61E-05;0.000290044246544636;5.63E-05;1.17E-06;0.000114155;0;0;0.909595256666733;0.65910764168001;0.258937473187984;0.258937473187984;0.240503387;0;0;0;0
580;9.50E-05;0.000315102604239839;5.28E-05;1.41E-05;0.000114155;0;0;1.02357682500523;0.654063990942926;0.258937473187984;0.258937473187984;0.150877869;0;0;0;0
581;9.72E-05;0.000333417682953942;0;3.76E-05;0.000114155;0;0;1.13304901185222;0.683456716906523;0.258937473187984;0.258937473187984;0.044255045;0;0;0;0
