Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1	0.000001																				-10.170008											4.050749	0.000004	0.000000		19.402157	0.000001	0.000000	0.000000	0.000001	0.000001	23.166160	0.000017	5.754619	5.819273			1.200007	0.000002	0.000000	0.000001						-0.000001	-11.839134	0.000005	0.000000	0.000001	0.000006	0.000003						-0.000009		0.000006	0.000003	0.000007	0.000001						-0.000007		-0.000010	-1.147363							-0.000000						-0.000000	-0.000000		-0.282161		-0.772902								-0.000001		-0.000002	-0.210192	-0.000001	-0.000000		-0.000000		0.000000									-0.000004						0.000001	0.000000	0.000000	-0.000001	-0.000001		-5.754619	0.000530	-0.000004	0.000046	-0.000002	0.000002	-1.398966	0.282171	-0.000001	0.000000																																																					-28.100357	
 1 	 2	0.000001																				-10.170004											4.050749	0.000002	0.000000		19.402153	0.000001	0.000000	0.000000	0.000001	0.000001	23.561866	0.000013	5.754619	5.819273			1.200002	0.000002	0.000000	0.000001						-0.000001	-11.839134	0.000005	0.000000	0.000001	0.000006	0.000003						-0.000009		0.000006	0.000003	0.000003	0.000001						-0.000007		-0.000012	-1.147363							-0.000000						-0.000000	-0.000000		-0.112960		-0.772902								-0.000001		-0.000002	-0.210192	-0.000001	-0.000000		-0.000000		0.000000									-0.000003						0.000001	0.000000	0.000000	-0.000001	-0.000001		-5.754619	0.000476	-0.000004	0.000044	-0.000002	0.000002	-3.212180	0.112971	-0.000001	0.000000																																																					-26.682788	
 1 	 3	0.000001																				-10.170004											4.050749	0.000002	0.000000		19.402153	0.000001	0.000000	0.000000	0.000001	0.000001	25.797524	0.000014	5.754619	5.819273			1.200002	0.000002	0.000000	0.000001						-0.000001	-11.839134	0.000005	0.000000	0.000001	0.000003	0.000002						-0.000009		0.000002	0.000001	0.000001	0.000001						-0.000007		-0.000013	-1.147363							-0.000000						-0.000000	-0.000000		-0.056240		-0.772902								-0.000001		-0.000001	-0.210192	-0.000001	-0.000000		-0.000000		0.000000									-0.000003						0.000000	0.000000	0.000000	-0.000001	-0.000001		-5.754619	0.000581	-0.000004	0.000047	-0.000002	0.000002	-6.498275	0.056250	-0.000001	0.000000																																																					-25.632452	
 1 	 4	0.000001																				-10.170008											4.050749	0.000004	0.000000		19.402157	0.000001	0.000000	0.000000	0.000001	0.000001	26.851768	0.000019	5.754619	5.819275			1.200007	0.000002	0.000000	0.000001						-0.000001	-11.839134	0.000005	0.000000	0.000001	0.000006	0.000004						-0.000009		0.000006	0.000003	0.000007	0.000001						-0.000006		-0.000013	-1.147363							-0.000000						-0.000000	-0.000000		-0.677763		-0.772902								-0.000001		-0.000002	-0.210192	-0.000001	-0.000000		-0.000000		0.000000									-0.000004						0.000001	0.000000	0.000000	-0.000001	-0.000001		-5.754619	0.000647	-0.000003	0.000053	-0.000002	0.000002	-8.248131	0.677771	-0.000001	0.000000																																																					-24.936924	
 1 	 5	0.000001																				-10.170008											4.050749	0.000004	0.000000		19.402157	0.000001	0.000000	0.000000	0.000001	0.000001	24.988104	0.000018	5.754619	5.819275			1.200007	0.000002	0.000000	0.000001						-0.000001	-11.839134	0.000005	0.000000	0.000001	0.000006	0.000003						-0.000009		0.000006	0.000003	0.000007	0.000001						-0.000006		-0.000016	-1.147363							-0.000001						-0.000001	-0.000001		-1.807367		-0.772902								-0.000001		-0.000002	-0.210192	-0.000001	-0.000000		-0.000000		0.000000									-0.000004						0.000001	0.000000	0.000000	-0.000001	-0.000001		-5.754619	0.000605	-0.000003	0.000058	-0.000002	0.000002	-6.828358	1.807376	-0.000002	0.000001																																																					-24.492990	
 1 	 6	0.000001																				-10.170008											4.050749	0.000004	0.000000		19.402157	0.000001	0.000000	0.000000	0.000001	0.000001	23.529937	0.000016	5.754619	5.819275			1.200007	0.000002	0.000000	0.000001						-0.000001	-11.839134	0.000005	0.000000	0.000001	0.000006	0.000003						-0.000009		0.000006	0.000003	0.000007	0.000001						-0.000007		-0.000020	-1.147363							-0.000002						-0.000002	-0.000003		-4.518418		-0.772902								-0.000001		-0.000002	-0.210192	-0.000001	-0.000000		-0.000000		0.000000									-0.000004						0.000001	0.000000	0.000000	-0.000001	-0.000001		-5.754619	0.002713	-0.000004	0.000063	-0.000002	0.000002	-5.505620	4.518426	-0.000002	0.000002																																																					-24.359667	
 1 	 7	0.000001																				-10.170008											4.050749	0.000004	0.000000		19.402157	0.000001	0.000000	0.000000	0.000001	0.000001	23.695347	0.000016	5.754619	5.819275			1.200007	0.000002	0.000000	0.000001						-0.000001	-11.839134	0.000005	0.000000	0.000001	0.000006	0.000003						-0.000009		0.000006	0.000003	0.000007	0.000001						-0.000006		-0.000025	-1.147363							-0.000004						-0.000003	-0.000005		-8.753234		-0.772902								-0.000001		-0.000002	-0.210192	-0.000001	-0.000000		-0.000000		0.000000									-0.000004						0.000001	0.000000	0.000000	-0.000001	-0.000001		-5.754619	3.840924	-0.000004	0.000073	-0.000002	0.000002	-9.371889	8.753243	-0.000004	0.000004																																																					-24.497020	
 1 	 8	0.000001																				-10.170008											4.050749	0.000004	0.000000		19.402157	0.000001	0.012416	0.101158	0.000001	0.000001	25.429954	0.000017	5.754619	5.819275			1.200007	0.000002	0.000000	0.000001						-0.000001	-11.839134	0.000005	0.000000	0.000001	0.000006	0.000003						-0.000009		0.000006	0.000003	0.000007	0.000001						-0.000006		-0.000040	-1.147363							-0.000003						-0.000003	-0.000004		-7.623773		-0.772902								-0.000001		-0.000002	-0.210192	-0.000001	-0.000000		-0.000000		0.000000									-0.000004						0.000001	0.000000	0.000000	-0.000001	-0.000001		-5.754619	0.000237	-0.000004	0.000070	-0.000002	0.000002	-7.141325	7.623779	-0.000003	0.000004																																																					-24.735060	
 1 	 9	0.000001																				-10.170008											4.050749	0.000004	0.000000		19.402157	0.000001	0.179980	1.466354	0.000001	0.000001	25.082035	0.000016	5.754619	5.819275			1.200007	0.000002	0.000000	0.000001						-0.000001	-11.839134	0.000005	0.000000	0.000001	0.000006	0.000003						-0.000009		0.000006	0.000003	0.000007	0.000001						-0.000006		-0.000059	-1.147363							-0.000003						-0.000003	-0.000004		-7.059067		-0.772902								-0.000001		-0.000002	-0.210192	-0.000001	-0.000000		-0.000000		0.000000									-0.000004						0.000001	0.000000	0.000000	-0.000001	-0.000001		-5.754619	0.000262	-0.000003	0.000115	-0.000002	0.000002	-8.151747	7.059073	-0.000003	0.000003																																																					-24.909528	
 1 	 10	0.000001																				-10.170008											4.050749	0.000004	0.000000		19.402157	0.000001	0.619249	5.045248	0.000001	0.000001	24.591412	0.000015	5.754619	5.819275			1.200007	0.000002	0.000000	0.000001						-0.000001	-11.839134	0.000005	0.000000	0.000001	0.000006	0.000003						-0.000009		0.000006	0.000003	0.000007	0.000001						-0.000005		-0.000127	-1.147363							-0.000003						-0.000003	-0.000004		-7.906175		-0.772902								-0.000001		-0.000002	-0.210192	-0.000001	-0.000000		-0.000000		0.000000									-0.000004						0.000001	0.000000	0.000000	-0.000001	-0.000001		-5.754619	0.000258	-0.000003	0.000296	-0.000001	0.000003	-10.099030	7.906180	-0.000003	0.000003																																																					-26.489892	
