Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																																																																																	0.000014	0.000033																																																																																																																			-0.000233	0.000189			0.000000	
 1 	 2																																																																																	0.000015	0.000037																																																																																																																			-0.000234	0.000186			0.000000	
 1 	 3																																																																																	0.000015	0.000040																																																																																																																			-0.000236	0.000183			0.000000	
 1 	 4																																																																																	0.000016	0.000041																																																																																																																			-0.000235	0.000181			0.000000	
 1 	 5																																																																																	0.000016	0.000050																																																																																																																			-0.000240	0.000177			0.000000	
 1 	 6																																																																																	0.000017	0.000063																																																																																																																			-0.000248	0.000171			0.000000	
 1 	 7																																																																																	0.000018	0.000081																																																																																																																			-0.000260	0.000164			0.000000	
 1 	 8																																																																																	0.000019	0.000126																																																																																																																			-0.000294	0.000152			0.000000	
 1 	 9																																																																																	0.000020	0.000187																																																																																																																			-0.000344	0.000140			0.000000	
 1 	 10																																																																																	0.000021	0.000403																																																																																																																			-0.000547	0.000126			0.000000	
 1 	 11																																																																																	0.000022	4.719830																																																																																																																			-4.719953	0.000105			0.000000	
 1 	 12																																																																																	0.000023	4.719831																																																																																																																			-4.719955	0.000105			0.000000	
 1 	 13																																																																																	0.000025	4.719831																																																																																																																			-4.719957	0.000104			0.000000	
 1 	 14																																																																																	0.000027	4.719831																																																																																																																			-4.719958	0.000103			0.000000	
 1 	 15																																																																																	0.000029	4.719831																																																																																																																			-4.719960	0.000102			0.000000	
 1 	 16																																																																																	0.000032	4.719778																																																																																																																			-4.719910	0.000102			0.000000	
 1 	 17																																																																																	0.000036	4.719787																																																																																																																			-4.719921	0.000101			0.000000	
 1 	 18																																																																																	0.000041	4.719794																																																																																																																			-4.719932	0.000100			0.000000	
 1 	 19																																																																																	0.000049	4.719799																																																																																																																			-4.719944	0.000099			0.000000	
 1 	 20																																																																																	0.000060	4.719803																																																																																																																			-4.719959	0.000098			0.000000	
 1 	 21																																																																																	0.000079	4.719807																																																																																																																			-4.719980	0.000097			0.000000	
 1 	 22																																																																																	0.000118	4.719810																																																																																																																			-4.720021	0.000096			0.000000	
 1 	 23																																																																																	0.000237	4.719812																																																																																																																			-4.720140	0.000094			0.000000	
 1 	 24																																																																																	40.509451	4.719814																																																																																																																			-45.229354	0.000092			0.000000	
 2 	 1																																																																																	0.000004	0.000002																																																																																																																			-0.000074	0.000070			0.000000	
 2 	 2																																																																																	0.000004	0.000002																																																																																																																			-0.000073	0.000070			0.000000	
 2 	 3																																																																																	0.000005	0.000002																																																																																																																			-0.000073	0.000069			0.000000	
 2 	 4																																																																																	0.000005	0.000002																																																																																																																			-0.000073	0.000069			0.000000	
 2 	 5																																																																																	0.000005	0.000002																																																																																																																			-0.000072	0.000068			0.000000	
 2 	 6																																																																																	0.000005	0.000002																																																																																																																			-0.000072	0.000067			0.000000	
 2 	 7																																																																																	0.000005	0.000002																																																																																																																			-0.000072	0.000067			0.000000	
 2 	 8																																																																																	0.000006	0.000002																																																																																																																			-0.000071	0.000066			0.000000	
 2 	 9																																																																																	0.000006	0.000003																																																																																																																			-0.000071	0.000066			0.000000	
 2 	 10																																																																																	0.000006	0.000003																																																																																																																			-0.000073	0.000066			0.000000	
 2 	 11																																																																																	0.000006	4.719832																																																																																																																			-4.719872	0.000037			0.000000	
 2 	 12																																																																																	0.000006	4.719833																																																																																																																			-4.719872	0.000036			0.000000	
 2 	 13																																																																																	0.000007	4.719833																																																																																																																			-4.719873	0.000036			0.000000	
 2 	 14																																																																																	0.000007	4.719833																																																																																																																			-4.719873	0.000036			0.000000	
 2 	 15																																																																																	0.000007	4.719833																																																																																																																			-4.719873	0.000036			0.000000	
 2 	 16																																																																																	0.000008	4.719833																																																																																																																			-4.719873	0.000035			0.000000	
 2 	 17																																																																																	0.000009	4.719833																																																																																																																			-4.719874	0.000035			0.000000	
 2 	 18																																																																																	0.000010	0.000078																																																																																																																			-0.000139	0.000053			0.000000	
 2 	 19																																																																																	0.000013	0.000008																																																																																																																			-0.000076	0.000057			0.000000	
 2 	 20																																																																																	0.000016	0.000006																																																																																																																			-0.000077	0.000057			0.000000	
 2 	 21																																																																																	0.000022	0.000001																																																																																																																			-0.000072	0.000052			0.000000	
 2 	 22																																																																																	0.000032	0.000008																																																																																																																			-0.000084	0.000047			0.000000	
 2 	 23																																																																																	0.000093	0.000041																																																																																																																			-0.000171	0.000040			0.000000	
 2 	 24																																																																																	72.743708	0.000040																																																																																																																			-72.743779	0.000034			0.000000	
 3 	 1																																																																																	0.000025	4.719769																																																																																																																			-4.720026	0.000231			0.000000	
 3 	 2																																																																																	0.000026	4.719775																																																																																																																			-4.720031	0.000230			0.000000	
 3 	 3																																																																																	0.000026	4.719781																																																																																																																			-4.720036	0.000228			0.000000	
 3 	 4																																																																																	0.000027	4.719785																																																																																																																			-4.720039	0.000227			0.000000	
 3 	 5																																																																																	0.000029	4.719788																																																																																																																			-4.720041	0.000225			0.000000	
 3 	 6																																																																																	0.000030	4.719791																																																																																																																			-4.720043	0.000222			0.000000	
 3 	 7																																																																																	0.000031	4.719794																																																																																																																			-4.720045	0.000220			0.000000	
 3 	 8																																																																																	0.000032	4.719796																																																																																																																			-4.720046	0.000218			0.000000	
 3 	 9																																																																																	0.000034	4.719799																																																																																																																			-4.720049	0.000216			0.000000	
 3 	 10																																																																																	0.000036	4.719825																																																																																																																			-4.720074	0.000214			0.000000	
 3 	 11																																																																																	0.000038	4.719825																																																																																																																			-4.720075	0.000212			0.000000	
 3 	 12																																																																																	0.000040	4.719825																																																																																																																			-4.720076	0.000210			0.000000	
 3 	 13																																																																																	0.000043	4.719825																																																																																																																			-4.720077	0.000209			0.000000	
 3 	 14																																																																																	0.000046	4.719825																																																																																																																			-4.720079	0.000207			0.000000	
 3 	 15																																																																																	0.000050	4.719826																																																																																																																			-4.720081	0.000206			0.000000	
 3 	 16																																																																																	0.000054	4.719826																																																																																																																			-4.720084	0.000204			0.000000	
 3 	 17																																																																																	0.000060	4.719810																																																																																																																			-4.720072	0.000202			0.000000	
 3 	 18																																																																																	0.000068	4.719791																																																																																																																			-4.720060	0.000201			0.000000	
 3 	 19																																																																																	0.000080	4.719793																																																																																																																			-4.720072	0.000199			0.000000	
 3 	 20																																																																																	0.000100	4.719795																																																																																																																			-4.720092	0.000197			0.000000	
 3 	 21																																																																																	0.000140	4.719798																																																																																																																			-4.720133	0.000195			0.000000	
 3 	 22																																																																																	0.000251	4.719800																																																																																																																			-4.720244	0.000193			0.000000	
 3 	 23																																																																																	0.000780	4.719802																																																																																																																			-4.720774	0.000191			0.000000	
 3 	 24																																																																																	0.025404	4.719804																																																																																																																			-4.745397	0.000189			0.000000	
 4 	 1																																																																																	0.000003	0.000004																																																																																																																			-0.005627	0.005620			0.000000	
 4 	 2																																																																																	0.000003	0.000004																																																																																																																			-0.005821	0.005816			0.000000	
 4 	 3																																																																																	0.000003	0.000004																																																																																																																			-0.005780	0.005776			0.000000	
 4 	 4																																																																																	0.000003	0.000004																																																																																																																			-0.005739	0.005735			0.000000	
 4 	 5																																																																																	0.000003	0.000004																																																																																																																			-0.005699	0.005694			0.000000	
 4 	 6																																																																																	0.000003	0.000004																																																																																																																			-0.005658	0.005654			0.000000	
 4 	 7																																																																																	0.000003	0.000004																																																																																																																			-0.005618	0.005614			0.000000	
 4 	 8																																																																																	0.000003	0.000004																																																																																																																			-0.005578	0.005574			0.000000	
 4 	 9																																																																																	0.000003	0.000004																																																																																																																			-0.005538	0.005534			0.000000	
 4 	 10																																																																																	0.000003	0.000004																																																																																																																			-0.005499	0.005495			0.000000	
 4 	 11																																																																																	0.000003	0.000007																																																																																																																			-0.005461	0.005454			0.000000	
