Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1											15.407798																								-0.000003																			-15.407785																						-0.000010																																																																																																																										0.000000	
 1 	 2											15.407798																								-0.000003																			-15.407785																						-0.000010																																																																																																																										0.000000	
 1 	 3											15.407798																								-0.000003																			-15.407785																						-0.000010																																																																																																																										0.000000	
 1 	 4											15.407798																								-0.000003																			-15.407785																						-0.000010																																																																																																																										0.000000	
 1 	 5											15.272740																								-0.000003																			-15.272727																						-0.000010																																																																																																																										0.000000	
 1 	 6											15.350590																								-0.000003																			-15.350577																						-0.000010																																																																																																																										0.000000	
 1 	 7											15.405730																								-0.000003																			-15.405716																						-0.000010																																																																																																																										0.000000	
 1 	 8											15.406908																								-0.000003																			-15.406894																						-0.000010																																																																																																																										0.000000	
 1 	 9											15.407243																								-0.000003																			-15.407229																						-0.000010																																																																																																																										0.000000	
 1 	 10											15.407405																								-0.000003																			-15.407392																						-0.000010																																																																																																																										0.000000	
 1 	 11											15.407484																								-0.000001																			-15.407473																						-0.000010																																																																																																																										0.000000	
 1 	 12											1.941205																								-0.000001																			-1.941195																						-0.000010																																																																																																																										0.000000	
 1 	 13											1.939389																								-0.000001																			-1.939378																						-0.000010																																																																																																																										0.000000	
 1 	 14											1.939564																								-0.000001																			-1.939554																						-0.000010																																																																																																																										0.000000	
 1 	 15											9.641805																								-0.000001																			-9.641794																						-0.000010																																																																																																																										0.000000	
 1 	 16											15.405768																								-0.000003																			-15.405756																						-0.000010																																																																																																																										0.000000	
 1 	 17											14.354517																								-0.000004																			-14.354503																						-0.000010																																																																																																																										0.000000	
 1 	 18											13.518741																								-0.000004																			-13.518727																						-0.000010																																																																																																																										0.000000	
 1 	 19											13.518913																								-0.000004																			-13.518900																						-0.000010																																																																																																																										0.000000	
 1 	 20											13.519018																								-0.000004																			-13.519005																						-0.000010																																																																																																																										0.000000	
 1 	 21											13.519063																								-0.000004																			-13.519049																						-0.000010																																																																																																																										0.000000	
 1 	 22											13.519088																								-0.000004																			-13.519074																						-0.000010																																																																																																																										0.000000	
 1 	 23											13.519239																								-0.000004																			-13.519225																						-0.000010																																																																																																																										0.000000	
 1 	 24											14.548223																								-0.000004																			-14.548210																						-0.000010																																																																																																																										0.000000	
 2 	 1											12.494351																								-0.000003																			-12.494341																						-0.000007																																																																																																																										0.000000	
 2 	 2											13.518698																								-0.000003																			-13.518689																						-0.000007																																																																																																																										0.000000	
 2 	 3											13.519105																								-0.000003																			-13.519095																						-0.000007																																																																																																																										0.000000	
 2 	 4											13.519144																								-0.000003																			-13.519134																						-0.000007																																																																																																																										0.000000	
 2 	 5											13.519138																								-0.000003																			-13.519129																						-0.000007																																																																																																																										0.000000	
 2 	 6											13.519262																								-0.000003																			-13.519253																						-0.000007																																																																																																																										0.000000	
 2 	 7											13.521485																								-0.000003																			-13.521475																						-0.000007																																																																																																																										0.000000	
 2 	 8											14.620022																								-0.000003																			-14.620013																						-0.000007																																																																																																																										0.000000	
 2 	 9											15.401368																								-0.000002																			-15.401359																						-0.000007																																																																																																																										0.000000	
 2 	 10											15.404933																								-0.000002																			-15.404924																						-0.000007																																																																																																																										0.000000	
 2 	 11											1.942944																								-0.000001																			-1.942936																						-0.000007																																																																																																																										0.000000	
 2 	 12											1.938975																								-0.000001																			-1.938967																						-0.000007																																																																																																																										0.000000	
 2 	 13											1.939035																								-0.000001																			-1.939027																						-0.000007																																																																																																																										0.000000	
 2 	 14											1.939156																								-0.000001																			-1.939148																						-0.000007																																																																																																																										0.000000	
 2 	 15											1.939239																								-0.000001																			-1.939231																						-0.000007																																																																																																																										0.000000	
 2 	 16											1.939289																								-0.000001																			-1.939280																						-0.000007																																																																																																																										0.000000	
 2 	 17											1.939316																								-0.000001																			-1.939308																						-0.000007																																																																																																																										0.000000	
 2 	 18											1.939441																								-0.000002																			-1.939433																						-0.000007																																																																																																																										0.000000	
 2 	 19											1.939504																								-0.000002																			-1.939496																						-0.000007																																																																																																																										0.000000	
 2 	 20											1.939540																								-0.000002																			-1.939531																						-0.000007																																																																																																																										0.000000	
 2 	 21											1.939478																								-0.000002																			-1.939469																						-0.000007																																																																																																																										0.000000	
 2 	 22											1.939463																								-0.000002																			-1.939455																						-0.000007																																																																																																																										0.000000	
 2 	 23											1.939951																								-0.000002																			-1.939943																						-0.000007																																																																																																																										0.000000	
 2 	 24											2.964556																								-0.000002																			-2.964548																						-0.000007																																																																																																																										0.000000	
 3 	 1											5.623325																								-0.000002																			-5.623316																						-0.000008																																																																																																																										0.000000	
 3 	 2											12.061283																								-0.000002																			-12.061274																						-0.000008																																																																																																																										0.000000	
 3 	 3											11.779409																								-0.000002																			-11.779400																						-0.000008																																																																																																																										0.000000	
 3 	 4											10.755091																								-0.000002																			-10.755082																						-0.000008																																																																																																																										0.000000	
 3 	 5											10.421715																								-0.000002																			-10.421705																						-0.000008																																																																																																																										0.000000	
 3 	 6											11.166310																								-0.000002																			-11.166301																						-0.000008																																																																																																																										0.000000	
