Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1						18.036593																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036330																						0.000003																																																			-0.008776	0.008528															0.000000	
 1 	 2						18.036551																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036331																						0.000003																																																			-0.008755	0.008549															0.000000	
 1 	 3						18.036445																																																-0.000002												-0.000002						-0.000003						-0.000005																																		-18.036331																						0.000003																																																			-0.008703	0.008602															0.000000	
 1 	 4						18.036482																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036330																						0.000004																																																			-0.008720	0.008585															0.000000	
 1 	 5						18.036453																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036330																						0.000004																																																			-0.008706	0.008600															0.000000	
 1 	 6						18.036417																																																-0.000002												-0.000002						-0.000008						-0.000006																																		-18.036330																						0.000004																																																			-0.008688	0.008618															0.000000	
 1 	 7						18.036471																																																-0.000002												-0.000002						-0.000008						-0.000006																																		-18.036330																						0.000004																																																			-0.009155	0.009031															0.000000	
 1 	 8						18.036478																																																-0.000002												-0.000002						-0.000008						-0.000006																																		-18.036330																						0.000004																																																			-0.009158	0.009028															0.000000	
 1 	 9						18.036434																																																-0.000002												-0.000002						-0.000008						-0.000006																																		-18.036330																						0.000004																																																			-0.008696	0.008609															0.000000	
 1 	 10						18.036473																																																-0.000002												-0.000002						-0.000008						-0.000006																																		-18.036330																						0.000004																																																			-0.009156	0.009030															0.000000	
 1 	 11						18.036474																																																-0.000002												-0.000002						-0.000004						-0.000006																																		-18.036330																						0.000004																																																			-0.009159	0.009027															0.000000	
 1 	 12						18.036480																																																-0.000002												-0.000002						-0.000004						-0.000006																																		-18.036330																						0.000004																																																			-0.009161	0.009024															0.000000	
 1 	 13						18.036484																																																-0.000002												-0.000002						-0.000004						-0.000006																																		-18.036330																						0.000004																																																			-0.009164	0.009022															0.000000	
 1 	 14						18.036490																																																-0.000002												-0.000002						-0.000004						-0.000006																																		-18.036330																						0.000004																																																			-0.009167	0.009020															0.000000	
 1 	 15						18.036494																																																-0.000002												-0.000002						-0.000004						-0.000006																																		-18.036330																						0.000004																																																			-0.009169	0.009018															0.000000	
 1 	 16						18.036505																																																-0.000002												-0.000002						-0.000008						-0.000006																																		-18.036330																						0.000004																																																			-0.009173	0.009015															0.000000	
 1 	 17						18.036508																																																-0.000002												-0.000002						-0.000008						-0.000006																																		-18.036330																						0.000004																																																			-0.009174	0.009014															0.000000	
 1 	 18						18.036529																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036330																						0.000004																																																			-0.009184	0.009002															0.000000	
 1 	 19						18.036527																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036330																						0.000004																																																			-0.008742	0.008562															0.000000	
 1 	 20						18.036516																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036330																						0.000004																																																			-0.008737	0.008568															0.000000	
 1 	 21						18.036503																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036330																						0.000004																																																			-0.008731	0.008574															0.000000	
 1 	 22						18.036493																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036330																						0.000004																																																			-0.008726	0.008579															0.000000	
 1 	 23						18.036474																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036330																						0.000004																																																			-0.008716	0.008588															0.000000	
 1 	 24						18.036439																																																-0.000002												-0.000002						-0.000008						-0.000005																																		-18.036330																						0.000004																																																			-0.008698	0.008606															0.000000	
 2 	 1						18.036384																																																-0.000001												-0.000001						-0.000001						-0.000001																																		-18.036330																						0.000001																																																			-0.008678	0.008621															0.000000	
 2 	 2						18.036394																																																-0.000001												-0.000001						-0.000001						-0.000001																																		-18.036330																						0.000001																																																			-0.009090	0.009024															0.000000	
 2 	 3						18.036331																																																-0.000001												-0.000001						-0.000001						-0.000001																																		-18.036330																						0.000001																																																			-0.009060	0.009055															0.000000	
 2 	 4						18.036306																																																-0.000001												-0.000001						-0.000001						-0.000001																																		-18.036330																						0.000001																																																			-0.008637	0.008659															0.000000	
 2 	 5						18.036289																																																-0.000001												-0.000001						-0.000002						-0.000001																																		-18.036330																						0.000001																																																			-0.008630	0.008668															0.000000	
 2 	 6						18.036253																																																-0.000001												-0.000001						-0.000002						-0.000001																																		-18.036330																						0.000001																																																			-0.008611	0.008686															0.000000	
 2 	 7						18.036216																																																-0.000001												-0.000001						-0.000002						-0.000001																																		-18.036336																						0.000002																																																			-0.008591	0.008706															0.000000	
 2 	 8						18.036241																																																-0.000001												-0.000001						-0.000001						-0.000001																																		-18.036336																						0.000002																																																			-0.008604	0.008693															0.000000	
 2 	 9						18.036209																																																-0.000001												-0.000001						-0.000002						-0.000001																																		-18.036336																						0.000002																																																			-0.008588	0.008710															0.000000	
 2 	 10						18.036198																																																-0.000001												-0.000001						-0.000001						-0.000001																																		-18.036336																						0.000002																																																			-0.008582	0.008715															0.000000	
 2 	 11						18.036222																																																-0.000001												-0.000001						-0.000001						-0.000001																																		-18.036334																						0.000002																																																			-0.008596	0.008702															0.000000	
