Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																																																	0.000001	0.000001	0.000001	0.000004	0.000004	0.000001	12.634505	0.000029	0.000000																																																							-0.000000		-0.515838	-0.000005										-1.346691											-0.000000																																					-0.820384	0.618280																									-10.569909	
 1 	 2																																																	0.000001	0.000001	0.000001	0.000004	0.000004	0.000001	12.634505	0.000029	0.000000																																																							-0.000000		-0.515838	-0.000005										-1.090096											-0.000000																																					-0.969378	0.510680																									-10.569909	
 1 	 3																																																	0.000001	0.000001	0.000001	0.000004	0.000004	0.000001	12.634505	0.000029	0.000001																																																							-0.000000		-0.515838	-0.000005										-1.833563											-0.000000																																					-0.583463	0.868231																									-10.569909	
 1 	 4																																																	0.000001	0.000001	0.000001	0.000004	0.000004	0.000001	12.634505	0.000029	0.000001																																																							-0.000000		-0.515838	-0.000005										-2.768154											-0.000000																																					-0.252845	1.472204																									-10.569909	
 1 	 5																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	12.523534	0.000003	0.000000																																																							-0.000000		-0.515838	-0.000005										-1.436704											-0.000000																																					-0.715040	0.713954																									-10.569909	
 1 	 6																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	12.587594	0.000003	0.000000																																																							-0.000000		-0.515838	-0.000005										-1.346959											-0.000000																																					-0.795020	0.640129																									-10.569909	
 1 	 7																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	12.633189	0.000003	0.000000																																																							-0.000000		-0.515838	-0.000005										-1.346959											-0.000000																																					-0.820323	0.619838																									-10.569909	
 1 	 8																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	12.633841	0.000003	0.000000																																																							-0.000000		-0.515838	-0.000005										-1.346960											-0.000000																																					-0.820720	0.619584																									-10.569909	
 1 	 9																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	12.634054	0.000003	0.000000																																																							-0.000000		-0.515838	-0.000005										-1.346960											-0.000000																																					-0.820066	0.618716																									-10.569909	
 1 	 10																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	12.634153	0.000003	0.000000																																																							-0.000000		-0.515838	-0.000005										-2.042571											-0.000000																																					-0.497821	0.991983																									-10.569909	
 1 	 11																																																	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	12.634215	0.000003	1.056773																																																							-0.000000		-0.515838	-0.000005										-2.869203											-0.000000																																					-0.587071	0.851031																									-10.569909	
 1 	 12																																																	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	1.592523	0.000003	12.364193																																																							-0.000000		-0.515838	-0.000005										-2.869203											-0.000000																																					-0.727916	0.726149																									-10.569909	
 1 	 13																																																	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	1.590425	0.000003	12.364195																																																							-0.000000		-0.515838	-0.000005										-2.869203											-0.000000																																					-0.673780	0.674109																									-10.569909	
 1 	 14																																																	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	1.590676	0.000003	12.364195																																																							-0.000000		-0.515838	-0.000005										-2.869203											-0.000000																																					-0.737411	0.737489																									-10.569909	
 1 	 15																																																	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	7.905988	0.000003	7.371004																																																							-0.000000		-0.515838	-0.000005										-2.869203											-0.000000																																					-1.577872	0.255829																									-10.569909	
 1 	 16																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	12.632769	0.000003	0.000001																																																							-0.000000		-0.515838	-0.000005										-2.869202											-0.000000																																					-0.219908	1.542087																									-10.569909	
 1 	 17																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	11.770799	0.000003	0.000000																																																							-0.000000		-0.515838	-0.000005										-0.684384											-0.000001																																					-0.716809	0.716139																									-10.569909	
 1 	 18																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	11.085616	0.000002	0.000000																																																							-0.000000		-0.515838	-0.000005										-0.000005											-0.000000																																					-0.715503	0.715638																									-10.569909	
 1 	 19																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	11.085661	0.000002	0.000000																																																							-0.000000		-0.515838	-0.000005										-0.000005											-0.000000																																					-0.716013	0.716102																									-10.569909	
 1 	 20																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	11.085683	0.000002	0.000000																																																							-0.000000		-0.515838	-0.000005										-0.000004											-0.000000																																					-0.716252	0.716318																									-10.569909	
 1 	 21																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	11.085753	0.000002	0.000000																																																							-0.000000		-0.515838	-0.000005										-0.000004											-0.000000																																					-0.716630	0.716625																									-10.569909	
 1 	 22																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	11.085771	0.000002	0.000000																																																							-0.000000		-0.515838	-0.000005										-0.000004											-0.000000																																					-0.716689	0.716667																									-10.569909	
 1 	 23																																																	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	11.085809	0.000002	0.000000																																																							-0.000000		-0.515838	-0.000005										-0.000004											-0.000000																																					-0.717192	0.717131																									-10.569909	
