Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																					-23.409821						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.151129	3.301717			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 2																					-23.515547						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.210544	3.348028			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 3																					-23.516016						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.210805	3.348237			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 4																					-23.516122						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.210864	3.348283			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 5																					-23.412595						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.152451	3.303169			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 6																					-23.515662						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.210608	3.348079			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 7																					-23.516035						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.210816	3.348245			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 8																					-23.516127						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.210867	3.348285			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 9																					-23.516168						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.210890	3.348303			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 10																					-23.516191						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.210903	3.348313			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 11																					-23.516204						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.210911	3.348320			0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 12																					-19.377015						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.197204	0.222838			0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 13																					-18.957625						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000360	0.000293			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 14																					-19.340653						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.177578	0.206103			0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 15																					-22.930487						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.891351	3.082163			0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 16																					-23.515747						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.210662	3.348111			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 17																					-23.373815						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.132767	3.284072			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 18																					-22.772760						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.782496	3.033289			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 19																					-22.772452						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.782579	3.032898			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 20																					-22.772953						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.782936	3.033042			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 21																					-22.775255						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.784191	3.034088			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 22																					-22.779173						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.788115	3.034083			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 23																					-22.866325						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.833502	3.075847			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 1 	 24																					-22.976875						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.889788	3.130112			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000																																														0.000000	0.000000	6.008782			0.081863	0.000000								1.778816	0.000000	0.000000		11.087508	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 2 	 1																					-22.737551						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.805375	2.975216			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087493	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 2 	 2																					-22.784217						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.828519	2.998738			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087493	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 2 	 3																					-22.784437						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.829091	2.998386			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087493	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 2 	 4																					-22.784489						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.829247	2.998283			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087493	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 2 	 5																					-22.784471						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.829199	2.998312			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087493	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 2 	 6																					-22.784381						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.828911	2.998510			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087493	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 2 	 7																					-22.784201						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.828309	2.998935			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087490	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 2 	 8																					-22.783514						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.826359	3.000198			0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778816	0.000000	0.000000		11.087490	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
 2 	 9																					-23.373417						0.000000					0.000000			0.000000	0.000000												0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	1.123040	3.293422			0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000																																														0.000000	0.000000	6.008781			0.081863	0.000000								1.778815	0.000000	0.000000		11.087490	0.000001	0.000000	0.000000		-0.000000																																																																0.000000	
