Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																																																																					77.726959	0.000052	0.000002	0.000001	0.000001	0.000000	0.000004	0.000003	0.000009	0.000001	0.000000	0.000001																																																																			-0.615357	1.135397	-20.250317	21.022822	-0.000039	0.000041	-0.000041	0.000040	-0.000041	0.000041	-0.000041	0.000040	-0.000040	0.000040	-0.000039	0.000041	-0.000041	0.000041	-0.000436	0.000427	-0.000041	0.000041																															-79.019573	
 1 	 2																																																																					77.726959	0.000052	0.000002	0.000001	0.000001	0.000000	0.000004	0.000003	0.000009	0.000001	0.000000	0.000001																																																																			-0.613005	1.138800	-19.824007	21.465192	-0.000039	0.000042	-0.000041	0.000040	-0.000041	0.000041	-0.000041	0.000040	-0.000040	0.000040	-0.000039	0.000041	-0.000041	0.000041	-0.000436	0.000427	-0.000041	0.000041																															-79.894008	
 1 	 3																																																																					77.726959	0.000052	0.000002	0.000001	0.000000	0.000000	0.000005	0.000003	0.000009	0.000001	0.000000	0.000027																																																																			-0.612640	1.139641	-19.734320	21.561411	-0.000039	0.000042	-0.000041	0.000040	-0.000041	0.000041	-0.000041	0.000040	-0.000040	0.000040	-0.000039	0.000041	-0.000041	0.000041	-0.000436	0.000427	-0.000041	0.000041																															-80.081147	
 1 	 4																																																																					77.726959	0.000052	0.000002	0.000001	0.000000	0.000000	0.000005	0.000003	0.000009	0.000001	0.000000	0.051837																																																																			-0.634764	1.108134	-19.868368	21.420542	-0.000039	0.000042	-0.000041	0.000040	-0.000041	0.000041	-0.000041	0.000040	-0.000040	0.000040	-0.000039	0.000041	-0.000041	0.000041	-0.000436	0.000427	-0.000041	0.000041																															-79.804408	
 1 	 5																																																																					77.726959	0.000052	0.000002	0.000001	0.000000	0.000000	0.000005	0.000003	0.000009	0.000001	0.000000	0.000008																																																																			-0.612234	1.140325	-19.655650	21.644338	-0.000039	0.000042	-0.000041	0.000040	-0.000041	0.000041	-0.000041	0.000040	-0.000040	0.000040	-0.000039	0.000041	-0.000041	0.000041	-0.000436	0.000427	-0.000041	0.000041																															-80.243814	
 1 	 6																																																																					77.726959	0.000052	0.000002	0.000001	0.000001	0.000000	0.000005	0.000003	0.000009	0.000001	0.000000	0.000002																																																																			-0.610514	1.143558	-19.297336	22.032689	-0.000039	0.000042	-0.000041	0.000040	-0.000041	0.000041	-0.000041	0.000040	-0.000040	0.000040	-0.000039	0.000041	-0.000041	0.000041	-0.000436	0.000427	-0.000041	0.000041																															-80.995427	
 1 	 7																																																																					77.726959	0.000052	0.000002	0.000001	0.000001	0.000000	0.000005	0.000003	0.000009	0.000001	0.000000	0.000002																																																																			-0.609706	1.145598	-19.094257	22.259546	-0.000039	0.000042	-0.000041	0.000040	-0.000041	0.000041	-0.000041	0.000040	-0.000040	0.000040	-0.000039	0.000041	-0.000041	0.000041	-0.000436	0.000427	-0.000041	0.000041																															-81.428211	
 1 	 8																																																																					77.726959	0.000052	0.000002	0.000001	0.000001	0.000000	0.000005	0.000004	0.000009	0.000001	0.000000	0.000002																																																																			-0.607655	1.147725	-18.791070	22.587127	-0.000038	0.000042	-0.000041	0.000040	-0.000041	0.000041	-0.000041	0.000040	-0.000040	0.000040	-0.000040	0.000041	-0.000041	0.000041	-0.000436	0.000427	-0.000041	0.000041																															-82.063158	
 1 	 9																																																																					77.726959	0.000052	0.000002	0.000001	0.000001	0.000000	0.000005	0.000004	0.000009	0.000001	0.000002	0.000003																																																																			-0.608429	1.149048	-18.760390	22.639303	-0.000039	0.000042	-0.000041	0.000040	-0.000041	0.000041	-0.000041	0.000040	-0.000040	0.000040	-0.000040	0.000041	-0.000041	0.000041	-0.000436	0.000427	-0.000041	0.000041																															-82.146563	
 1 	 10																																																																					77.726959	0.000052	0.000002	0.000001	0.000000	0.000000	0.000006	0.000004	0.000009	0.000001	0.000009	0.516985																																																																			-0.849226	0.849251	-20.478076	20.792949	-0.000040	0.000040	-0.000041	0.000040	-0.000041	0.000040	-0.000041	0.000040	-0.000040	0.000040	-0.000040	0.000040	-0.000041	0.000041	-0.000437	0.000426	-0.000041	0.000040																															-78.558909	
 1 	 11																																																																					77.726959	0.000052	0.000001	0.000000	0.000000	0.000000	0.000006	0.000004	0.000009	0.000002	0.000019	1.421746																																																																			-1.404049	0.476369	-22.244448	19.096331	-0.000043	0.000038	-0.000041	0.000040	-0.000041	0.000040	-0.000041	0.000040	-0.000040	0.000040	-0.000041	0.000040	-0.000042	0.000040	-0.000439	0.000424	-0.000041	0.000040																															-75.072976	
 1 	 12																																																																					77.726959	0.000052	0.000000	0.000000	0.000000	0.000000	0.000006	0.000004	0.000009	0.000002	0.000029	2.798262																																																																			-2.379614	0.054940	-23.578942	17.339650	-0.000044	0.000036	-0.000040	0.000040	-0.000041	0.000040	-0.000041	0.000040	-0.000041	0.000039	-0.000040	0.000039	-0.000041	0.000039	-0.000441	0.000422	-0.000041	0.000039																															-71.961319	
