{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV_ROOFTOP;PV_UTILITY;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;DHN_SOLAR;DEC_SOLAR;PT_COLLECTOR;ST_COLLECTOR
876;0.0001631565306494;0;0.000157398942724243;0.000206772;0.000114155;1.25017007545473;1.25017007545473;1.70076761775088;0.562495970607674;0.262616481523597;0.262616481523597;0.001337349;0.313231785061588;0.313231785061588;0.313231785061588;0.313231785061588
877;0.000149927014879121;0;0.000161525886849045;0.000187974;0.000114155;1.17199798487565;1.17199798487565;1.54965174573771;0.540645725382114;0.262616481523597;0.262616481523597;0.045108215;0.366915834959292;0.366915834959292;0.366915834959292;0.366915834959292
878;0.000151035483671627;0;0.000158971917329144;0.000190324;0.000114155;1.03315501802609;1.03315501802609;1.36705794915367;0.537184806344589;0.262616481523597;0.262616481523597;0.196073128;0.353645485339496;0.353645485339496;0.353645485339496;0.353645485339496
879;0.000152683597745486;0;0.000150498150909141;0.000213821;0.000114155;0.784637774841881;0.784637774841881;1.21699266456997;0.553130816602774;0.262616481523597;0.262616481523597;0.24975916;0.324938070970995;0.324938070970995;0.324938070970995;0.324938070970995
880;0.000151689182398109;0;0.000137288546968938;0.00022322;0.000114155;0.524453055451942;0.524453055451942;1.1103875779202;0.577764198198337;0.262616481523597;0.262616481523597;0.156472403;0.237725775619623;0.237725775619623;0.237725775619623;0.237725775619623
881;0.000152278825791984;0;0.000119376932919333;0.00022322;0.000114155;0.235683019357777;0.235683019357777;1.03357591570931;0.596227388296318;0.262616481523597;0.262616481523597;0.04586632;0.124336995715011;0.124336995715011;0.124336995715011;0.124336995715011
882;0.000155648683378963;0;9.88E-05;0.000164478;0.000114155;0.0198347095499119;0.0198347095499119;1.0261293318457;0.607010590000713;0.262616481523597;0.262616481523597;0.001419205;0.0309752502087057;0.0309752502087057;0.0309752502087057;0.0309752502087057
883;0.000157089434460311;0;8.62E-05;0.000117484;0.000114155;0;0;1.03403118601546;0.600172371446296;0.262616481523597;0.262616481523597;0.006558808;0.000488431547822633;0.000488431547822633;0.000488431547822633;0.000488431547822633
884;0.000152975987923273;0;8.21E-05;8.81E-05;0.000114155;0;0;0.939186093696244;0.590924284769639;0.262616481523597;0.262616481523597;0.078843021;0;0;0;0
885;0.00014622510295822;0;8.02E-05;5.87E-05;0.000114155;0;0;0.755105973465766;0.581890821528554;0.262616481523597;0.262616481523597;0.110765719;0;0;0;0
886;0.000137358036482933;0;7.80E-05;3.76E-05;0.000114155;0;0;0.572052495652225;0.569762739204359;0.262616481523597;0.262616481523597;0.07046786;0;0;0;0
887;0.000130581468596858;0;7.56E-05;2.35E-05;0.000114155;0;0;0.465309567646739;0.572185847083501;0.262616481523597;0.262616481523597;0.023695608;0;0;0;0
888;0.000120012870611386;0;7.32E-05;9.40E-06;0.000114155;0;0;0.360999106352958;0.569385289980587;0.262616481523597;0.262616481523597;0.001337349;0;0;0;0
889;0.000103813710109223;0;7.06E-05;5.87E-06;0.000114155;0;0;0.283295807487416;0.550006698411006;0.268870336470497;0.268870336470497;0.036507074;0;0;0;0
890;9.02E-05;0;6.87E-05;2.35E-06;0.000114155;0;0;0.223239352802458;0.526423670901851;0.268870336470497;0.268870336470497;0.16225271;0;0;0;0
891;8.19E-05;0.000165778317316421;6.71E-05;1.17E-06;0.000114155;0;0;0.205414338823906;0.520886897270963;0.268870336470497;0.268870336470497;0.205766405;0;0;0;0
892;7.64E-05;0.000179707982021722;6.56E-05;1.41E-05;0.000114155;0;0;0.190738566605879;0.5443974545293;0.268870336470497;0.268870336470497;0.12983292;0;0;0;0
893;7.51E-05;0.000189810815764024;6.50E-05;3.76E-05;0.000114155;0;0;0.160704746842686;0.570149247209941;0.268870336470497;0.268870336470497;0.038187213;0;0;0;0
894;7.81E-05;0.000202668967799625;6.47E-05;9.40E-05;0.000114155;0;0;0.132807389325316;0.586957699910283;0.268870336470497;0.268870336470497;0.001317389;0;0;0;0
895;8.82E-05;0.000192004865516124;6.76E-05;0.0001821;0.000114155;0.159261050209587;0.159261050209587;0.301353025075343;0.596247828623166;0.268870336470497;0.268870336470497;0.004572484;3.60E-06;3.60E-06;0.0000036;0.0000036
896;0.000105188278278707;0;8.69E-05;0.000158603;0.000114155;0.553621745966552;0.553621745966552;1.11318016501874;0.596298000335729;0.268870336470497;0.268870336470497;0.062499406;0.00568451503753074;0.00568451503753074;0.00568451503753074;0.00568451503753074
897;0.000137504231571827;0;0.000113474049724631;0.000146855;0.000114155;1.04073887756005;1.04073887756005;1.47518023591333;0.587826413815994;0.268870336470497;0.268870336470497;0.091599358;0.0489895071227519;0.0489895071227519;0.0489895071227519;0.0489895071227519
898;0.000158867482838748;0;0.000136172242410637;0.000164478;0.000114155;1.37559544466717;1.37559544466717;1.71116684221855;0.563703808124203;0.268870336470497;0.268870336470497;0.060160745;0.11110031964236;0.11110031964236;0.11110031964236;0.11110031964236
899;0.000164170094210083;0;0.000150430496087441;0.000187974;0.000114155;1.46193476859037;1.46193476859037;1.7965827981474;0.53288513706229;0.268870336470497;0.268870336470497;0.021325264;0.168671527731455;0.168671527731455;0.168671527731455;0.168671527731455
900;0.000167077659218668;0;0.000158244627995744;0.000206772;0.000114155;1.47943598289925;1.47943598289925;1.75783645951058;0.488323133274027;0.268870336470497;0.268870336470497;0.001337349;0.224084166387422;0.224084166387422;0.224084166387422;0.224084166387422
901;0.000160707079045669;0;0.000160206617825544;0.000187974;0.000114155;1.39718027564812;1.39718027564812;1.6173620976855;0.430748770734538;0.268870336470497;0.268870336470497;0.029075305;0.235125597380786;0.235125597380786;0.235125597380786;0.235125597380786
902;0.000162788459438069;0;0.000157060668615643;0.000190324;0.000114155;1.31375782077635;1.31375782077635;1.3717483360365;0.401168597679722;0.268870336470497;0.268870336470497;0.13256376;0.231010369706251;0.231010369706251;0.231010369706251;0.231010369706251
903;0.000166324192222062;0;0.000149500242288841;0.000213821;0.000114155;0.977151132238135;0.977151132238135;1.15632655726075;0.404470175075706;0.268870336470497;0.268870336470497;0.167268949;0.197675979810794;0.197675979810794;0.197675979810794;0.197675979810794
904;0.000165320430722953;0;0.000137795958131838;0.00022322;0.000114155;0.683714105661522;0.683714105661522;1.01896158135287;0.443543254180647;0.268870336470497;0.268870336470497;0.106402809;0.160499843479426;0.160499843479426;0.160499843479426;0.160499843479426
905;0.000165667682051562;0;0.000122083125788034;0.00022322;0.000114155;0.324939212332193;0.324939212332193;0.989734172903075;0.494408543869364;0.268870336470497;0.268870336470497;0.031416934;0.0923245101938961;0.0923245101938961;0.0923245101938961;0.0923245101938961
906;0.000166118956808807;0;0.000103291999056228;0.000164478;0.000114155;0.0309188119454509;0.0309188119454509;1.0859274324469;0.535992066796828;0.268870336470497;0.268870336470497;0.001220562;0.0228024551799379;0.0228024551799379;0.0228024551799379;0.0228024551799379
907;0.000164976522733175;0;8.91E-05;0.000117484;0.000114155;0;0;1.31541312535502;0.578901423675455;0.268870336470497;0.268870336470497;0.003034107;0.000433343025813094;0.000433343025813094;0.000433343025813094;0.000433343025813094
908;0.000159673379467026;0;8.36E-05;8.81E-05;0.000114155;0;0;1.49816287958689;0.615704000525506;0.268870336470497;0.268870336470497;0.048586515;0;0;0;0
909;0.000150476614191994;0;8.18E-05;5.87E-05;0.000114155;0;0;1.55237438819442;0.64307963783646;0.268870336470497;0.268870336470497;0.074782231;0;0;0;0
910;0.000143162604588796;0;8.04E-05;3.76E-05;0.000114155;0;0;1.46059662048728;0.658223597528475;0.268870336470497;0.268870336470497;0.050911129;0;0;0;0
911;0.000136057629647524;0;7.80E-05;2.35E-05;0.000114155;0;0;1.33880425204016;0.669719655644645;0.268870336470497;0.268870336470497;0.019118512;0;0;0;0
912;0.000124790349831294;0;7.46E-05;9.40E-06;0.000114155;0;0;1.25014232910241;0.672953176041975;0.268870336470497;0.268870336470497;0.001337349;0;0;0;0
913;0.000108140750406594;0;7.08E-05;5.87E-06;0.000114155;0;0;1.15992145981577;0.666621087861666;0.324384097704437;0.324384097704437;0.02158045;0;0;0;0
914;9.36E-05;0;6.70E-05;2.35E-06;0.000114155;0;0;1.10886407649117;0.656107791386889;0.324384097704437;0.324384097704437;0.102011605;0;0;0;0
915;8.31E-05;0;6.42E-05;1.17E-06;0.000114155;0;0;1.14646704077512;0.650242578862262;0.324384097704437;0.324384097704437;0.127809586;0;0;0;0
916;7.82E-05;0.000432499036202554;6.28E-05;1.41E-05;0.000114155;0;0;1.23252289565996;0.650285317727823;0.324384097704437;0.324384097704437;0.082233002;0;0;0;0
917;7.62E-05;0.000468812305172058;6.16E-05;3.76E-05;0.000114155;0;0;1.27959690010587;0.646985366267091;0.324384097704437;0.324384097704437;0.024411662;0;0;0;0
918;8.08E-05;0.000507282026957763;6.04E-05;9.40E-05;0.000114155;0;0;1.36876229844097;0.647202312467265;0.324384097704437;0.324384097704437;0.001110781;0;0;0;0
919;9.02E-05;0.000471511228061659;6.26E-05;0.0001821;0.000114155;0.140009714469966;0.140009714469966;1.45468566809179;0.656557014032144;0.324384097704437;0.324384097704437;0.001698753;1.04E-05;1.04E-05;0.0000104;0.0000104
920;0.000106119778068077;0;8.35E-05;0.000158603;0.000114155;0.50578509352272;0.50578509352272;1.76448120051687;0.682252595812808;0.324384097704437;0.324384097704437;0.034824057;0.00886686037109978;0.00886686037109978;0.00886686037109978;0.00886686037109978
921;0.000136420989790502;0;0.000111664283243631;0.000146855;0.000114155;0.920563872640007;0.920563872640007;2.02620538721335;0.707193975975262;0.324384097704437;0.324384097704437;0.057486408;0.0571538862665042;0.0571538862665042;0.0571538862665042;0.0571538862665042
922;0.0001617900168871;0;0.000134413217045937;0.000164478;0.000114155;1.27000478500458;1.27000478500458;2.07683002744726;0.724580564748252;0.324384097704437;0.324384097704437;0.041126897;0.13697760497322;0.13697760497322;0.13697760497322;0.13697760497322
923;0.00016691413955583;0;0.000149009744831341;0.000187974;0.000114155;1.47243549717576;1.47243549717576;1.96241051743035;0.730997898384002;0.324384097704437;0.324384097704437;0.016678117;0.211487577911953;0.211487577911953;0.211487577911953;0.211487577911953
924;0.000171729079367643;0;0.000156857704150543;0.000206772;0.000114155;1.551190961565;1.551190961565;1.79186358272951;0.727096583205977;0.324384097704437;0.324384097704437;0.001337349;0.280937492479765;0.280937492479765;0.280937492479765;0.280937492479765
925;0.000160497056579088;0;0.000158329196522844;0.000187974;0.000114155;1.46368489002117;1.46368489002117;1.62440114373543;0.708549773587363;0.324384097704437;0.324384097704437;0.016420544;0.327895028696721;0.327895028696721;0.327895028696721;0.327895028696721
926;0.000151872154214147;0;0.000153914719405842;0.000190324;0.000114155;1.25775393498839;1.25775393498839;1.52475980237207;0.682366178994836;0.324384097704437;0.324384097704437;0.0804645;0.337736030260185;0.337736030260185;0.337736030260185;0.337736030260185
927;0.000161785989683508;0;0.00014596527785414;0.000213821;0.000114155;0.995819094167357;0.995819094167357;1.52834478034943;0.653844954254748;0.324384097704437;0.324384097704437;0.100111263;0.306721962907531;0.306721962907531;0.306721962907531;0.306721962907531
928;0.00016202298681566;0;0.000134379389635137;0.00022322;0.000114155;0.699465198539312;0.699465198539312;1.58799952594107;0.645471388395536;0.324384097704437;0.324384097704437;0.065138398;0.223521582987127;0.223521582987127;0.223521582987127;0.223521582987127
929;0.000164322975976639;0;0.000118345196888233;0.00022322;0.000114155;0.340106931399814;0.340106931399814;1.60059948610941;0.645487880023432;0.324384097704437;0.324384097704437;0.019439326;0.116832397939675;0.116832397939675;0.116832397939675;0.116832397939675
930;0.000164669087530646;0;9.92E-05;0.000164478;0.000114155;0.0303354381351594;0.0303354381351594;1.58265884292542;0.653795711648576;0.324384097704437;0.324384097704437;0.001024491;0.0296674256801047;0.0296674256801047;0.0296674256801047;0.0296674256801047
931;0.000163285097224456;0;8.59E-05;0.000117484;0.000114155;0;0;1.5946108699559;0.672237996866513;0.324384097704437;0.324384097704437;0.000944379;0.00063926702325402;0.00063926702325402;0.00063926702325402;0.00063926702325402
932;0.000158302686531187;0;8.13E-05;8.81E-05;0.000114155;0;0;1.69346092317138;0.697649040001529;0.324384097704437;0.324384097704437;0.025569897;0;0;0;0
933;0.000149010940039358;0;7.95E-05;5.87E-05;0.000114155;0;0;1.76408390234651;0.726519143962205;0.324384097704437;0.324384097704437;0.045296952;0;0;0;0
934;0.000142191212688371;0;7.80E-05;3.76E-05;0.000114155;0;0;1.81129433035152;0.744951673569455;0.324384097704437;0.324384097704437;0.034002302;0;0;0;0
935;0.000135918349191213;0;7.63E-05;2.35E-05;0.000114155;0;0;1.8087077963878;0.756250761259563;0.324384097704437;0.324384097704437;0.014810679;0;0;0;0
936;0.000126204354201992;0;7.34E-05;9.40E-06;0.000114155;0;0;1.76040424704994;0.764447100191141;0.324384097704437;0.324384097704437;0.001337349;0;0;0;0
937;0.000110315668301295;0;6.96E-05;5.87E-06;0.000114155;0;0;1.72507574390052;0.768440629117956;0.332281962636749;0.332281962636749;0.0121566;0;0;0;0
938;9.64E-05;0;6.54E-05;2.35E-06;0.000114155;0;0;1.67044047158299;0.775507407695099;0.332281962636749;0.332281962636749;0.062187602;0;0;0;0
939;8.48E-05;0;6.26E-05;1.17E-06;0.000114155;0;0;1.69754921901303;0.785121329773434;0.332281962636749;0.332281962636749;0.076735032;0;0;0;0
940;7.83E-05;0.00040492436930575;6.10E-05;1.41E-05;0.000114155;0;0;1.68339204535807;0.789865343895644;0.332281962636749;0.332281962636749;0.050593973;0;0;0;0
941;7.61E-05;0.000421015857818152;5.96E-05;3.76E-05;0.000114155;0;0;1.84248034631507;0.791534250156577;0.332281962636749;0.332281962636749;0.015192655;0;0;0;0
942;7.70E-05;0.000442846250027355;5.84E-05;9.40E-05;0.000114155;0;0;2.03067097453655;0.787276158358226;0.332281962636749;0.332281962636749;0.00094279;0;0;0;0
943;8.31E-05;0.000174860662801922;6.09E-05;0.0001821;0.000114155;0.207681076463783;0.207681076463783;2.1093846899225;0.78457873199686;0.332281962636749;0.332281962636749;0.00045479;1.57E-05;1.57E-05;0.0000157;0.0000157
944;8.75E-05;0;8.01E-05;0.000158603;0.000114155;0.630627088924995;0.630627088924995;2.31601707373128;0.784406382874112;0.332281962636749;0.332281962636749;0.018120222;0.00856910215631434;0.00856910215631434;0.00856910215631434;0.00856910215631434
945;0.000109185011896545;0;0.000105575349289129;0.000146855;0.000114155;1.03665526088799;1.03665526088799;2.43326902668992;0.789711344612657;0.332281962636749;0.332281962636749;0.034965235;0.07373674223809;0.07373674223809;0.07373674223809;0.07373674223809
946;0.000132037796597761;0;0.000125685745044435;0.000164478;0.000114155;1.34876024939382;1.34876024939382;2.40386281831071;0.789700195343301;0.332281962636749;0.332281962636749;0.027752042;0.197141486052756;0.197141486052756;0.197141486052756;0.197141486052756
947;0.000142875533359149;0;0.000138540161170638;0.000187974;0.000114155;1.55935819490913;1.55935819490913;2.33144317552268;0.785486932898515;0.332281962636749;0.332281962636749;0.013088115;0.313082630761653;0.313082630761653;0.313082630761653;0.313082630761653
948;0.000146643704176887;0;0.00014581305450524;0.000206772;0.000114155;1.64161390216027;1.64161390216027;2.22159117666612;0.776457418357299;0.332281962636749;0.332281962636749;0.001337349;0.400695045906735;0.400695045906735;0.400695045906735;0.400695045906735
949;0.000142713229455887;0;0.000147910353978441;0.000187974;0.000114155;1.58852688542374;1.58852688542374;2.09160630570502;0.764507956619865;0.332281962636749;0.332281962636749;0.008102234;0.454327349619609;0.454327349619609;0.454327349619609;0.454327349619609
950;0.000142954557731524;0;0.00014554243521834;0.000190324;0.000114155;1.4648516376418;1.4648516376418;1.93801259748358;0.749308715133805;0.332281962636749;0.332281962636749;0.044193044;0.458644308359682;0.458644308359682;0.458644308359682;0.458644308359682
951;0.000141318145343574;0;0.000139352019031338;0.000213821;0.000114155;1.198833180149;1.198833180149;1.77726909752837;0.732724409203124;0.332281962636749;0.332281962636749;0.053872509;0.406709681789342;0.406709681789342;0.406709681789342;0.406709681789342
952;0.000136231559251723;0;0.000129761948052936;0.00022322;0.000114155;0.812056343925691;0.812056343925691;1.66084529543408;0.72814647273919;0.332281962636749;0.332281962636749;0.036216857;0.289412608914329;0.289412608914329;0.289412608914329;0.289412608914329
953;0.000134706008940018;0;0.000115469866965232;0.00022322;0.000114155;0.403111302911268;0.403111302911268;1.56235756806782;0.732634518218937;0.332281962636749;0.332281962636749;0.010973937;0.162506026352346;0.162506026352346;0.162506026352346;0.162506026352346
954;0.000134608216279204;0;9.75E-05;0.000164478;0.000114155;0.0367525500483662;0.0367525500483662;1.5615984166474;0.745103582364897;0.332281962636749;0.332281962636749;0.000850629;0.0496751565800684;0.0496751565800684;0.0496751565800684;0.0496751565800684
955;0.000145390559994956;0;8.38E-05;0.000117484;0.000114155;0;0;1.65767840997982;0.753224431451721;0.332281962636749;0.332281962636749;0.000136206;0.00116653572891844;0.00116653572891844;0.00116653572891844;0.00116653572891844
956;0.000145386076881523;0;7.91E-05;8.81E-05;0.000114155;0;0;1.67126216359515;0.749276893260544;0.332281962636749;0.332281962636749;0.011286989;0;0;0;0
957;0.000138050259590949;0;7.68E-05;5.87E-05;0.000114155;0;0;1.61969248302696;0.73954520702463;0.332281962636749;0.332281962636749;0.024803136;0;0;0;0
958;0.000131827622161233;0;7.51E-05;3.76E-05;0.000114155;0;0;1.53324783675279;0.730883850649236;0.332281962636749;0.332281962636749;0.021325264;0;0;0;0
959;0.000125087679032355;0;7.37E-05;2.35E-05;0.000114155;0;0;1.49561525626895;0.730400715642717;0.332281962636749;0.332281962636749;0.011204037;0;0;0;0
960;0.000118231022984277;0;7.19E-05;9.40E-06;0.000114155;0;0;1.46743544212235;0.733722268812826;0.332281962636749;0.332281962636749;0.001337349;0;0;0;0
961;9.95E-05;0;6.85E-05;5.87E-06;0.000114155;0;0;1.41578573480118;0.739576099791958;0.257418721156049;0.257418721156049;0.00597483;0;0;0;0
962;8.47E-05;0.000153634507060619;6.47E-05;2.35E-06;0.000114155;0;0;1.53107592958673;0.739542651983889;0.257418721156049;0.257418721156049;0.034367852;0;0;0;0
963;7.29E-05;0.00016230865724332;6.17E-05;1.17E-06;0.000114155;0;0;1.53932104811525;0.734272531712083;0.257418721156049;0.257418721156049;0.041482346;0;0;0;0
964;6.60E-05;0.000422546590203353;5.87E-05;1.41E-05;0.000114155;0;0;1.59235168952027;0.733739457270057;0.257418721156049;0.257418721156049;0.028331674;0;0;0;0
965;6.31E-05;0.000436188906899454;5.63E-05;3.76E-05;0.000114155;0;0;1.66743537249699;0.73619717433934;0.257418721156049;0.257418721156049;0.008647356;0;0;0;0
966;6.26E-05;0.000441755938889855;5.53E-05;9.40E-05;0.000114155;0;0;1.75500275630482;0.750703302912514;0.257418721156049;0.257418721156049;0.000792652;0;0;0;0
967;6.47E-05;0;5.89E-05;0.0001821;0.000114155;0.247933869373899;0.247933869373899;1.89150854735139;0.775458165088927;0.257418721156049;0.257418721156049;4.10E-05;2.20E-05;2.20E-05;0.000022;0.000022
968;6.43E-05;0;7.97E-05;0.000158603;0.000114155;0.702382067590744;0.702382067590744;2.23925471934252;0.799710845590184;0.257418721156049;0.257418721156049;0.007851531;0.00804874828601933;0.00804874828601933;0.00804874828601933;0.00804874828601933
969;6.50E-05;0;0.000106911532018029;0.000146855;0.000114155;1.10607674431247;1.10607674431247;2.38554000012218;0.813574032962116;0.257418721156049;0.257418721156049;0.019260657;0.0802952584425219;0.0802952584425219;0.0802952584425219;0.0802952584425219
970;7.58E-05;0;0.000128155146037135;0.000164478;0.000114155;1.39076316373479;1.39076316373479;2.34782739288581;0.819519380860244;0.257418721156049;0.257418721156049;0.01764558;0.216935987847169;0.216935987847169;0.216935987847169;0.216935987847169
971;8.63E-05;0;0.000142142780427139;0.000187974;0.000114155;1.5045210567418;1.5045210567418;2.25048571793352;0.818468794497237;0.257418721156049;0.257418721156049;0.010054213;0.356849605899901;0.356849605899901;0.356849605899901;0.356849605899901
972;9.30E-05;0;0.000151343836180642;0.000206772;0.000114155;1.54069023297991;1.54069023297991;2.10300870017627;0.805148669455074;0.257418721156049;0.257418721156049;0.001337349;0.459494352774201;0.459494352774201;0.459494352774201;0.459494352774201
973;9.51E-05;0;0.000155775227003043;0.000187974;0.000114155;1.52435576629165;1.52435576629165;1.90745624083272;0.784420784014003;0.257418721156049;0.257418721156049;0.004256795;0.518312923112188;0.518312923112188;0.518312923112188;0.518312923112188
974;9.57E-05;0;0.000155098678785943;0.000190324;0.000114155;1.36917833275414;1.36917833275414;1.7199535591249;0.765882336347866;0.257418721156049;0.257418721156049;0.026118836;0.509542830408256;0.509542830408256;0.509542830408256;0.509542830408256
975;9.30E-05;0;0.000150126049389741;0.000213821;0.000114155;0.989401982254324;0.989401982254324;1.56686033317407;0.754940025277626;0.257418721156049;0.257418721156049;0.031154399;0.448980530724503;0.448980530724503;0.448980530724503;0.448980530724503
976;9.17E-05;0;0.000141804506318539;0.00022322;0.000114155;0.611959126995773;0.611959126995773;1.46363763709186;0.750832216339448;0.257418721156049;0.257418721156049;0.021683091;0.344446372632733;0.344446372632733;0.344446372632733;0.344446372632733
977;9.33E-05;0;0.000128916262781436;0.00022322;0.000114155;0.254934355097397;0.254934355097397;1.34857192679982;0.744966306985486;0.257418721156049;0.257418721156049;0.006675303;0.20625122626374;0.20625122626374;0.20625122626374;0.20625122626374
978;0.000101268441453988;0;0.00010998982640613;0.000164478;0.000114155;0.0198347095499119;0.0198347095499119;1.31241495771993;0.742887200522046;0.257418721156049;0.257418721156049;0.000737371;0.0686405786198197;0.0686405786198197;0.0686405786198197;0.0686405786198197
979;0.00011854674054891;0;9.33E-05;0.000117484;0.000114155;0;0;1.38381079368471;0.756747136023444;0.257418721156049;0.257418721156049;5.38E-06;0.0017293993251892;0.0017293993251892;0.0017293993251892;0.0017293993251892
980;0.000128106410057079;0;8.65E-05;8.81E-05;0.000114155;0;0;1.42381062222694;0.77533227125547;0.257418721156049;0.257418721156049;0.005195201;0;0;0;0
981;0.000123874654916399;0;8.34E-05;5.87E-05;0.000114155;0;0;1.37686610988831;0.785137356848134;0.257418721156049;0.257418721156049;0.014612236;0;0;0;0
982;0.000118893535967679;0;8.12E-05;3.76E-05;0.000114155;0;0;1.2861928058892;0.788874917132485;0.257418721156049;0.257418721156049;0.014415573;0;0;0;0
983;0.00011359259626576;0;7.78E-05;2.35E-05;0.000114155;0;0;1.23615607872852;0.786184691341065;0.257418721156049;0.257418721156049;0.008985877;0;0;0;0
984;0.00010380436395749;0;7.33E-05;9.40E-06;0.000114155;0;0;1.26078888034563;0.779359247990813;0.257418721156049;0.257418721156049;0.001337349;0;0;0;0
985;9.08E-05;0.000257077104859332;6.82E-05;5.87E-06;0.000114155;0;0;1.34892385547268;0.764448029297074;0.233871908276037;0.233871908276037;0.003886124;0;0;0;0
986;7.57E-05;0.000277223691444835;6.41E-05;2.35E-06;0.000114155;0;0;1.53873754596537;0.74073283649045;0.233871908276037;0.233871908276037;0.024286711;0;0;0;0
987;6.68E-05;0.000297869780177037;6.07E-05;1.17E-06;0.000114155;0;0;1.69106547671016;0.720635581598275;0.233871908276037;0.233871908276037;0.028872636;0;0;0;0
988;6.14E-05;0.000465812606796158;5.74E-05;1.41E-05;0.000114155;0;0;1.83478249735128;0.726099884978346;0.233871908276037;0.233871908276037;0.020201804;0;0;0;0
989;6.00E-05;0.00048138579469386;5.54E-05;3.76E-05;0.000114155;0;0;1.99782282812388;0.742199662243379;0.233871908276037;0.233871908276037;0.00623425;0;0;0;0
990;6.36E-05;0.000496620610169662;5.34E-05;9.40E-05;0.000114155;0;0;2.05442789279684;0.758180513968761;0.233871908276037;0.233871908276037;0.000723965;0;0;0;0
991;7.55E-05;0.000426225718918653;5.60E-05;0.0001821;0.000114155;0.20243071217116;0.20243071217116;2.15901309160466;0.777758166451952;0.233871908276037;0.233871908276037;2.34E-06;2.30E-05;2.30E-05;0.000023;0.000023
992;9.79E-05;0;8.18E-05;0.000158603;0.000114155;0.634127331786889;0.634127331786889;2.37785380859877;0.798446797174136;0.233871908276037;0.233871908276037;0.004641116;0.0109862624153222;0.0109862624153222;0.0109862624153222;0.0109862624153222
993;0.00013309505151817;0;0.000115385298438132;0.000146855;0.000114155;1.11132710860517;1.11132710860517;2.44792873054433;0.812797997357472;0.233871908276037;0.233871908276037;0.013580612;0.108071421610606;0.108071421610606;0.108071421610606;0.108071421610606
994;0.000147413052032942;0;0.000141314008861039;0.000164478;0.000114155;1.40476413518178;1.40476413518178;2.41881096504744;0.818871561854117;0.233871908276037;0.233871908276037;0.013674899;0.269478309363127;0.269478309363127;0.269478309363127;0.269478309363127
995;0.000142637624407316;0;0.000159952912244044;0.000187974;0.000114155;1.57394254016629;1.57394254016629;2.34755234030615;0.805665716822859;0.233871908276037;0.233871908276037;0.008731175;0.436487524681556;0.436487524681556;0.436487524681556;0.436487524681556
996;0.00014459309769873;0;0.000171369663408847;0.000206772;0.000114155;1.64336402359107;1.64336402359107;2.2199370803984;0.780348745648498;0.233871908276037;0.233871908276037;0.001337349;0.540380024077581;0.540380024077581;0.540380024077581;0.540380024077581
997;0.000130717861624179;0;0.000175039937486948;0.000187974;0.000114155;1.60427797830153;1.60427797830153;2.02549680387863;0.749489426208111;0.233871908276037;0.233871908276037;0.004650318;0.590311700035145;0.590311700035145;0.590311700035145;0.590311700035145
998;0.000127592979591562;0;0.000171589541579347;0.000190324;0.000114155;1.43043258283479;1.43043258283479;1.79618077398802;0.721900094567519;0.233871908276037;0.233871908276037;0.02804086;0.583119380628071;0.583119380628071;0.583119380628071;0.583119380628071
999;0.000130799469485651;0;0.000162777501050745;0.000213821;0.000114155;1.09265914667595;1.09265914667595;1.59386054038263;0.70162027038963;0.233871908276037;0.233871908276037;0.033553318;0.514141606215819;0.514141606215819;0.514141606215819;0.514141606215819
1000;0.000130056336445432;0;0.000149584810815941;0.00022322;0.000114155;0.732134131915816;0.732134131915816;1.45269555398235;0.692083696367915;0.233871908276037;0.233871908276037;0.023235074;0.388109074855595;0.388109074855595;0.388109074855595;0.388109074855595
1001;0.000133969866517356;0;0.000131808506409836;0.00022322;0.000114155;0.343023800451246;0.343023800451246;1.34921875720718;0.69208299953858;0.233871908276037;0.233871908276037;0.007136682;0.217369781187779;0.217369781187779;0.217369781187779;0.217369781187779
1002;0.000141376045893334;0;0.00011049723756903;0.000164478;0.000114155;0.0344190548072001;0.0344190548072001;1.31727264462532;0.699689124021762;0.233871908276037;0.233871908276037;0.000750942;0.0645187463267917;0.0645187463267917;0.0645187463267917;0.0645187463267917
1003;0.000148754186814113;0;9.45E-05;0.000117484;0.000114155;0;0;1.41696408147566;0.719230076826807;0.233871908276037;0.233871908276037;1.03E-05;0.00135746924389428;0.00135746924389428;0.00135746924389428;0.00135746924389428
1004;0.000154297898506165;0;8.76E-05;8.81E-05;0.000114155;0;0;1.5069144666395;0.736942781729392;0.233871908276037;0.233871908276037;0.00579172;0;0;0;0
1005;0.00014640260385617;0;8.38E-05;5.87E-05;0.000114155;0;0;1.54040282707429;0.74786674296033;0.233871908276037;0.233871908276037;0.015694824;0;0;0;0
1006;0.000140680859371354;0;8.08E-05;3.76E-05;0.000114155;0;0;1.53632162021661;0.752280924530131;0.233871908276037;0.233871908276037;0.01518252;0;0;0;0
1007;0.000131863031158855;0;7.80E-05;2.35E-05;0.000114155;0;0;1.55100463895178;0.762859722962837;0.233871908276037;0.233871908276037;0.009245485;0;0;0;0
1008;0.000121727395552029;0.000272062169261734;7.52E-05;9.40E-06;0.000114155;0;0;1.59849043460212;0.762838818082793;0.233871908276037;0.233871908276037;0.001337349;0;0;0;0
