Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1	0.000000																				-0.000000																0.000000	0.000000		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	11.924868	2.581571	1.044408			0.000000	0.000000	0.000000	0.000000						-0.000000	-1.462755	0.000000	0.000000	0.000000	0.000000	0.000000						-0.000005		0.000000	0.000000	0.000000	0.000000						-0.000005		-0.015845	-0.018870	-0.004780						-0.000000						-0.000000	-0.000000	-0.052805	-0.063479		-0.349661								-0.000000		-0.000000	-0.015937	-0.000000	-0.102940		-0.000000		0.000000							-2.285075						0.000000	0.000000	0.000000	-0.000000	-0.000001		-2.581571	6.072471			-0.000001	0.000002	-0.000574	0.063481	-0.000000	0.000000																																																					-14.732497	
 1 	 2	0.000000																				-0.000000																0.000000	0.000000		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	11.206559	2.581571	1.044408			0.000000	0.000000	0.000000	0.000000						-0.000000	-1.462755	0.000000	0.000000	0.000000	0.000000	0.000000						-0.000006		0.000000	0.000000	0.000000	0.000000						-0.000007		-0.011801	-0.018870	-0.001914						-0.000000						-0.000000	-0.000000	-0.021140	-0.025413		-0.349661								-0.000000		-0.000000	-0.015937	-0.000000	-0.102940		-0.000000		0.000000							-2.285074						0.000000	0.000000	0.000000	-0.000000	-0.000001		-2.581571	6.627936			-0.000001	0.000002	-0.001075	0.025415	-0.000000	0.000000																																																					-14.607727	
 1 	 3	0.000000																				-0.000000																0.000001	0.000000		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	10.845441	2.581571	1.044408			0.000000	0.000000	0.000000	0.000000						-0.000000	-1.462755	0.000000	0.000000	0.000000	0.000000	0.000000						-0.000010		0.000000	0.000000	0.000000	0.000000						-0.000010		-0.124761	-0.018870	-0.000953						-0.000000						-0.000000	-0.000000	-0.010525	-0.012653		-0.349661								-0.000000		-0.000000	-0.015937	-0.000000	-0.102940		-0.000000		0.000000							-2.285073						0.000000	0.000000	0.000000	-0.000000	-0.000001		-2.581571	8.836939			-0.000001	0.000002	-1.827307	0.012655	-0.000000	0.000000																																																					-14.527990	
 1 	 4	0.000000																				-0.000000																0.000000	0.000000		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	10.975253	2.581571	1.044408			0.000000	0.000000	0.000000	0.000000						-0.000001	-1.462755	0.000000	0.000000	0.000000	0.000000	0.000000						-0.000026		0.000000	0.000000	0.000000	0.000000						-0.000018		-0.121739	-0.018870	-0.011483						-0.000000						-0.000000	-0.000000	-0.126839	-0.152479		-0.349661								-0.000000		-0.000000	-0.015937	-0.000000	-0.102940		-0.000000		0.000000							-2.285073						0.000000	0.000000	0.000000	-0.000000	-0.000001		-2.581571	9.334275			-0.000001	0.000002	-2.355889	0.152482	-0.000000	0.000000																																																					-14.502708	
 1 	 5	0.000000																				-0.000000																0.000000	0.000000		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	11.372826	2.581571	1.044408			0.000000	0.000000	0.000000	0.000000						-0.000001	-1.462755	0.000000	0.000000	0.000000	0.000000	0.000000						-1.811329		0.000000	0.000000	0.000000	0.000000						-0.050964		-0.121347	-0.018870	-0.030620						-0.000000						-0.000000	-0.000000	-0.338238	-0.406611		-0.349661								-0.000000		-0.000000	-0.015937	-0.000000	-0.102940		-0.000000		0.000000							-2.285069						0.000000	0.000000	0.000000	-0.000000	-0.000001		-2.581571	9.335146			-0.000001	0.000002	-0.583632	0.406614	-0.000000	0.000000																																																					-14.581021	
 1 	 6	0.000000																				-0.000000																0.000000	0.000000		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	11.723950	2.581571	1.044408			0.000000	0.000000	0.000000	0.000000						-0.000001	-1.462755	0.000000	0.000000	0.000000	0.000000	0.000000						-2.014780		0.000000	0.000000	0.000000	0.000000						-0.054931		-0.119626	-0.018870	-0.076551						-0.000000						-0.000000	-0.000000	-0.845594	-1.016528		-0.349661								-0.000000		-0.000000	-0.015937	-0.000000	-0.102940		-0.000000		0.000000							-2.285073						0.000000	0.000000	0.000000	-0.000000	-0.000001		-2.581571	9.335966			-0.000001	0.000002	-0.000035	1.016531	-0.000000	0.000000																																																					-14.757575	
 1 	 7	0.000000																				-0.000000																0.000000	0.000000		0.000000	0.000000	0.029524	2.789599	0.000000	0.000000	0.000001	12.086077	2.581571	1.044408			0.000000	0.000000	0.000000	0.000000						-0.000001	-1.462755	0.000000	0.000000	0.000000	0.000000	0.000000						-2.676330		0.000000	0.000000	0.000000	0.000000						-1.514852		-0.121723	-0.018870	-0.148297						-0.000000						-0.000000	-0.000000	-1.638113	-1.969253		-0.349661								-0.000000		-0.000000	-0.015937	-0.000000	-0.102940		-0.000000		0.000000							-2.285070						0.000000	0.000000	0.000000	-0.000000	-0.000001		-2.581571	9.335983			-0.000001	0.000002	-0.000018	1.969256	-0.000000	0.000000																																																					-14.951029	
 1 	 8	0.000000																				-0.000000																0.000000	0.000000		0.000000	0.000000	0.098044	9.263755	0.000000	0.000000	0.000001	12.436734	2.581571	1.044408			0.000000	0.000000	0.000000	0.000000						-0.000000	-1.462755	0.000000	0.000000	0.000000	0.000000	0.000000						-2.715967		0.000000	0.000000	0.000000	0.000000						-0.171707		-0.156073	-0.018870	-0.129162						-0.000000						-0.000000	-0.000000	-1.426742	-1.715153		-0.349661								-0.000000		-0.000000	-0.015937	-0.000000	-0.102940		-0.000000		0.000000							-2.285065						0.000000	0.000000	0.000000	-0.000000	-0.000001		-2.581571	3.903968			-0.000001	0.000002	-2.508350	1.715156	-0.000000	0.000000																																																					-15.403684	
 1 	 9	0.000000																				-0.000000																0.000000	0.000000		0.000000	0.000000	0.159510	15.071454	0.000000	0.000000	0.000001	12.585065	2.581571	1.044408			0.000000	0.000000	0.000000	0.000000						-0.000000	-1.462755	0.000000	0.000000	0.000000	0.000000	0.000000						-2.715970		0.000000	0.000000	0.000000	0.000000						-0.171693		-0.207403	-0.018870	-0.119595						-0.000000						-0.000000	-0.000000	-1.321060	-1.588109		-0.349661								-0.000000		-0.000000	-0.015937	-0.000000	-0.102940		-0.000000		0.000000							-2.349670						0.000000	0.000000	0.000000	-0.000000	-0.000001		-2.581571	0.000016			-0.000000	0.000003	-4.209729	1.588111	-0.000000	0.000000																																																					-15.815175	
 1 	 10	0.000000																				-0.000001																0.000000	0.000000		0.000000	0.000000	0.199815	18.879780	0.000000	0.000000	0.000001	12.436024	2.581571	1.044407			0.000000	0.000000	0.000000	0.000000						-0.000002	-1.462755	0.000000	0.000000	0.000000	0.000000	0.000000						-2.715973		0.000000	0.000000	0.000000	0.000000						-3.141227		-0.343431	-0.018870	-0.133946						-0.000000						-0.000000	-0.000000	-1.479591	-1.778686		-0.349661								-0.000000		-0.000000	-0.015937	-0.000000	-0.102940		-0.000000		0.000000							-2.548318						0.000000	0.000000	0.000000	-0.000000	-0.000001		-2.581571	0.000000			-0.000004	0.000000	-4.173998	1.778687	-0.000000	0.000000																																																					-16.073374	
