Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 15			0.000000		6.997685																																																																															-6.996571								-0.000000												-0.000000																												0.000000																																														-0.004250	0.003136																			0.000000	
 2 	 16			0.000000		7.305359																																																																															-7.304122								-0.000000												-0.000000																												0.000000																																														-0.004303	0.003066																			0.000000	
 2 	 17			0.000000		7.305356																																																																															-7.304122								-0.000000												-0.000000																												0.000000																																														-0.004304	0.003070																			0.000000	
 2 	 18			0.000000		5.381700																																																																															-5.381988								-0.000000												-0.000000																												0.000000																																														-0.003595	0.003883																			0.000000	
 2 	 19			0.000000		3.842653																																																																															-3.844268								-0.000000												-0.000000																												0.000000																																														-0.002980	0.004594																			0.000000	
 2 	 20			0.000000		2.880867																																																																															-2.882775								-0.000000												-0.000000																												0.000000																																														-0.002824	0.004732																			0.000000	
 2 	 21			0.000000		1.918465																																																																															-1.920760								-0.000000												-0.000000																												0.000000																																														-0.002565	0.004859																			0.000000	
 2 	 22			0.000000		1.228631																																																																															-1.230333								-0.000000												-0.000000																												0.000000																																														-0.002818	0.004520																			0.000000	
 2 	 23			0.000000		0.767323																																																																															-0.768958								-0.000000												-0.000000																												0.000000																																														-0.002831	0.004466																			0.000000	
 2 	 24			0.000000		0.306764																																																																															-0.307583								-0.000000												-0.000000																												0.000000																																														-0.003209	0.004028																			0.000000	
 3 	 1			0.000000		0.191866																																																																															-0.192076								-0.000000												-0.000000																												0.000000																																														-0.003529	0.003738																			0.000000	
 3 	 2			0.000000		0.077648																																																																															-0.076896								-0.000000												-0.000000																												0.000000																																														-0.004172	0.003421																			0.000000	
 3 	 3			0.000000		0.039312																																																																															-0.038284								-0.000000												-0.000000																												0.000000																																														-0.004299	0.003272																			0.000000	
 3 	 4			0.000000		0.460165																																																																															-0.461375								-0.000000												-0.000000																												0.000000																																														-0.003004	0.004213																			0.000000	
 3 	 5			0.000000		1.228822																																																																															-1.230333								-0.000000												-0.000000																												0.000000																																														-0.002901	0.004413																			0.000000	
 3 	 6			0.000000		3.074812																																																																															-3.075833								-0.000000												-0.000000																												0.000000																																														-0.003235	0.004255																			0.000000	
 3 	 7			0.000000		5.959745																																																																															-5.958608								-0.000000												-0.000000																												0.000000																																														-0.004286	0.003149																			0.000000	
 3 	 8			0.000000		5.190288																																																																															-5.189748								-0.000000												-0.000000																												0.000000																																														-0.003995	0.003455																			0.000000	
 3 	 9			0.000000		4.805515																																																																															-4.805335								-0.000000												-0.000000																												0.000000																																														-0.003818	0.003637																			0.000000	
 3 	 10			0.000000		5.382606																																																																															-5.381988								-0.000000												-0.000000																												0.000000																																														-0.004029	0.003410																			0.000000	
 3 	 11			0.000000		6.151984																																																																															-6.150815								-0.000000												-0.000000																												0.000000																																														-0.004292	0.003123																			0.000000	
 3 	 12			0.000000		6.767468																																																																															-6.765916								-0.000000												-0.000000																												0.000000																																														-0.004472	0.002920																			0.000000	
 3 	 13			0.000000		6.151893																																																																															-6.150815								-0.000000												-0.000000																												0.000000																																														-0.004244	0.003166																			0.000000	
 3 	 14			0.000000		6.228781																																																																															-6.227711								-0.000000												-0.000000																												0.000000																																														-0.004238	0.003168																			0.000000	
 3 	 15			0.000000		6.998090																																																																															-6.996571								-0.000000												-0.000000																												0.000000																																														-0.004446	0.002926																			0.000000	
 3 	 16			0.000000		7.305743																																																																															-7.304122								-0.000000												-0.000000																												0.000000																																														-0.004486	0.002865																			0.000000	
 3 	 17			0.000000		7.305718																																																																															-7.304122								-0.000000												-0.000000																												0.000000																																														-0.004476	0.002880																			0.000000	
 3 	 18			0.000000		5.381968																																																																															-5.381988								-0.000000												-0.000000																												0.000000																																														-0.003721	0.003740																			0.000000	
 3 	 19			0.000000		3.842784																																																																															-3.844268								-0.000000												-0.000000																												0.000000																																														-0.003047	0.004530																			0.000000	
 3 	 20			0.000000		2.880882																																																																															-2.882775								-0.000000												-0.000000																												0.000000																																														-0.002841	0.004734																			0.000000	
 3 	 21			0.000000		1.918486																																																																															-1.920760								-0.000000												-0.000000																												0.000000																																														-0.002590	0.004864																			0.000000	
 3 	 22			0.000000		1.228796																																																																															-1.230333								-0.000000												-0.000000																												0.000000																																														-0.002909	0.004446																			0.000000	
 3 	 23			0.000000		0.767506																																																																															-0.768958								-0.000000												-0.000000																												0.000000																																														-0.002937	0.004390																			0.000000	
 3 	 24			0.000000		0.306938																																																																															-0.307583								-0.000000												-0.000000																												0.000000																																														-0.003322	0.003967																			0.000000	
 4 	 1			0.000000		0.191767																																																																															-0.192076								-0.000000												-0.000000																												0.000000																																														-0.003443	0.003752																			0.000000	
 4 	 2			0.000000		0.077170																																																																															-0.076896								-0.000000												-0.000000																												0.000000																																														-0.003887	0.003613																			0.000000	
 4 	 3			0.000000		0.039019																																																																															-0.038284								-0.000000												-0.000000																												0.000000																																														-0.004124	0.003390																			0.000000	
 4 	 4			0.000000		0.460115																																																																															-0.461375								-0.000000												-0.000000																												0.000000																																														-0.002943	0.004202																			0.000000	
