Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 5									1.103625																											-0.417824																							-0.685801																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 6									1.136652																											-0.417726																							-0.718926																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 7									1.079219																											-0.414586																							-0.664633																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 8									0.505181																											-0.414985																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 9									0.504625																											-0.414429																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 10									0.505542																											-0.415345																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 11									0.505612																											-0.415416																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 12									0.505645																											-0.415449																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 13									0.505514																											-0.415318																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 14									0.505542																											-0.415345																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 15									0.505678																											-0.415481																							-0.090195																-0.000002																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 16									0.505596																											-0.415397																							-0.090195																-0.000003																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 17									1.193653																											-0.415455																							-0.090195																-0.688002																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 18									7.294573																											-0.415362																							-0.090195																-6.789015																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 19									7.297867																											-0.418655																							-0.090195																-6.789016																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 20									7.298026																											-0.418813																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 21									7.302609																											-0.423397																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 22									7.303309																											-0.424097																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 23									7.301333																											-0.422121																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 3 	 24									7.299925																											-0.420712																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 1									0.427892																											-0.337696																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 2									0.427205																											-0.337009																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 3									0.433686																											-0.343489																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 4									0.427057																											-0.336860																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 5									0.427413																											-0.337217																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 6									0.427484																											-0.337287																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 7									0.427537																											-0.337341																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 8									0.427380																											-0.337183																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 9									0.427482																											-0.337285																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 10									0.427547																											-0.337350																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 11									0.427589																											-0.337392																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 12									0.427595																											-0.337398																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 13									0.427546																											-0.337349																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 14									0.427389																											-0.337192																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 15									0.427470																											-0.337273																							-0.090195																-0.000002																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 16									0.427454																											-0.337257																							-0.090195																-0.000002																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 17									0.427456																											-0.337258																							-0.090195																-0.000002																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 18									0.427569																											-0.337370																							-0.090195																-0.000003																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 19									0.427618																											-0.337419																							-0.090195																-0.000004																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 20									0.428005																											-0.337803																							-0.090195																-0.000007																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 21									6.345164																											-0.337725																							-0.090195																-5.917244																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 22									7.216633																											-0.337430																							-0.090195																-6.789008																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 23									7.218743																											-0.339535																							-0.090195																-6.789013																																									-0.000000									-0.000000																																																																									0.000000	
 4 	 24									7.220327																											-0.341117																							-0.090195																-6.789014																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 1									1.407562																											-0.471080																							-0.936480																-0.000002																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 2									5.646171																											-0.471326																							-1.008717																-4.166127																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 3									8.347382																											-0.471348																							-1.087018																-6.789016																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 4									8.919138																											-0.471148																							-1.658973																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 5									9.055415																											-0.471200																							-1.795198																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 6									9.147089																											-0.470311																							-1.887761																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 7									8.861691																											-0.470333																							-1.602341																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 8									1.340044																											-0.471370																							-0.090195																-0.778478																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 9									1.340141																											-0.471469																							-0.090195																-0.778477																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 10									1.340171																											-0.471499																							-0.090195																-0.778477																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 11									1.340161																											-0.471488																							-0.090195																-0.778477																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 12									1.340190																											-0.471518																							-0.090195																-0.778477																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 13									4.690283																											-0.471433																							-0.090195																-4.128655																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 14									7.350662																											-0.471450																							-0.090195																-6.789016																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 15									7.350771																											-0.471559																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 16									7.350800																											-0.471587																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 17									7.350845																											-0.471632																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 18									7.350878																											-0.471666																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 19									7.352183																											-0.472970																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 20									7.353215																											-0.474002																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 21									7.352443																											-0.473230																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 22									7.351605																											-0.472392																							-0.090195																-6.789017																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 23									8.248025																											-0.472173																							-0.986835																-6.789018																																									-0.000000									-0.000000																																																																									0.000000	
 5 	 24									8.406959																											-0.471868																							-1.146074																-6.789018																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 1									0.455219																											-0.365023																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 2									0.454740																											-0.364544																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 3									0.459380																											-0.369184																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 4									1.261932																											-0.363942																							-0.897989																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 5									1.326662																											-0.364081																							-0.962580																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 6									1.383064																											-0.364064																							-1.018999																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 7									0.454851																											-0.364655																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 8									0.454953																											-0.364757																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 9									0.454888																											-0.364691																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 10									0.455028																											-0.364831																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 11									0.455092																											-0.364896																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 12									0.455045																											-0.364848																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 13									0.455109																											-0.364912																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 14									0.455140																											-0.364943																							-0.090195																-0.000002																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 15									0.455099																											-0.364902																							-0.090195																-0.000002																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 16									0.455050																											-0.364852																							-0.090195																-0.000003																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 17									0.454971																											-0.364770																							-0.090195																-0.000005																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 18									6.043607																											-0.364899																							-0.090195																-5.588513																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 19									7.244181																											-0.364974																							-0.090195																-6.789011																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 20									7.244314																											-0.365104																							-0.090195																-6.789014																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 21									7.246339																											-0.367129																							-0.090195																-6.789015																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 22									7.246494																											-0.367282																							-0.090195																-6.789016																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 23									7.246377																											-0.367165																							-0.090195																-6.789016																																									-0.000000									-0.000000																																																																									0.000000	
 6 	 24									7.245908																											-0.366696																							-0.090195																-6.789016																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 1									0.559413																											-0.469218																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 2									0.562933																											-0.472738																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 3									0.563138																											-0.472942																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 4									0.558596																											-0.468400																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 5									1.360847																											-0.469713																							-0.891134																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 6									1.430377																											-0.469378																							-0.960999																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 7									0.559596																											-0.469401																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 8									0.559519																											-0.469324																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 9									0.559565																											-0.469370																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 10									0.559445																											-0.469249																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 11									0.559408																											-0.469213																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 12									0.559427																											-0.469231																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 13									0.559386																											-0.469190																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 14									0.559400																											-0.469204																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 15									0.559465																											-0.469269																							-0.090195																-0.000000																																									-0.000000									-0.000000																																																																									0.000000	
 7 	 16									0.559495																											-0.469299																							-0.090195																-0.000001																																									-0.000000									-0.000000																																																																									0.000000	
