Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 17			8.480872		0.318923																																																																															-11.876843																	-0.117950			-2.197446																																																																										0.000000	5.392445																			0.000000	
 2 	 18			8.506129		0.324648																																																																															-8.751363																	-0.117950			-2.197446																																																																										0.000000	2.235982																			0.000000	
 2 	 19			8.422094		0.324270																																																																															-6.250959																	-0.117950			-2.197446																																																																										-0.180009	0.000000																			0.000000	
 2 	 20			8.360842		0.311679																																																																															-4.687527																	-0.117950			-2.197446																																																																										-1.669597	0.000000																			0.000000	
 2 	 21			8.272136		0.293603																																																																															-3.123245																	-0.117950			-2.197446																																																																										-3.127097	0.000000																			0.000000	
 2 	 22			8.162599		0.291179																																																																															-2.000579																	-0.117950			-2.197446																																																																										-4.137802	0.000000																			0.000000	
 2 	 23			8.397631		0.322012																																																																															-1.250362																	-0.117950			-2.197446																																																																										-5.153885	0.000000																			0.000000	
 2 	 24			6.935843		0.224195																																																																															-0.500145																	-0.117950			-2.197446																																																																										-4.344497	0.000000																			0.000000	
 3 	 1			12.910854		0.490619																																																																															-0.312324																	-0.117950			-2.197446																																																																										-10.773752	0.000000																			0.000000	
 3 	 2			12.500633		0.461481																																																																															-0.125036																	-0.117950			-2.197446																																																																										-10.521682	0.000000																			0.000000	
 3 	 3			12.664112		0.469672																																																																															-0.062252																	-0.117950			-2.197446																																																																										-10.756135	0.000000																			0.000000	
 3 	 4			14.889570		0.526653																																																																															-0.750217																	-0.117950			-2.197446																																																																										-12.350608	0.000000																			0.000000	
 3 	 5			12.896351		0.469934																																																																															-2.000579																	-0.117950			-2.197446																																																																										-9.050310	0.000000																			0.000000	
 3 	 6			13.708627		0.488975																																																																															-5.001448																	-0.117950			-2.197446																																																																										-6.880758	0.000000																			0.000000	
 3 	 7			13.925080		0.512856																																																																															-9.688975																	-0.117950			-2.197446																																																																										-2.433564	0.000000																			0.000000	
 3 	 8			14.404650		0.521033																																																																															-8.438773																	-0.117950			-2.197446																																																																										-4.171514	0.000000																			0.000000	
 3 	 9			14.728518		0.523500																																																																															-7.813698																	-0.117950			-2.197446																																																																										-5.122923	0.000000																			0.000000	
 3 	 10			14.584412		0.516685																																																																															-8.751363																	-0.117950			-2.197446																																																																										-4.034338	0.000000																			0.000000	
 3 	 11			14.315475		0.505158																																																																															-10.001512																	-0.117950			-2.197446																																																																										-2.503723	0.000000																			0.000000	
 3 	 12			14.007333		0.491715																																																																															-11.001696																	-0.117950			-2.197446																																																																										-1.181956	0.000000																			0.000000	
 3 	 13			13.911927		0.473285																																																																															-10.001512																	-0.117950			-2.197446																																																																										-2.068303	0.000000																			0.000000	
 3 	 14			13.894185		0.463170																																																																															-10.126549																	-0.117950			-2.197446																																																																										-1.915410	0.000000																			0.000000	
 3 	 15			13.871834		0.462708																																																																															-11.376751																	-0.117950			-2.197446																																																																										-0.642395	0.000000																			0.000000	
 3 	 16			13.991929		0.468791																																																																															-11.876843																	-0.117950			-2.197446																																																																										-0.268481	0.000000																			0.000000	
 3 	 17			14.204500		0.483859																																																																															-11.876843																	-0.117950			-2.197446																																																																										-0.496121	0.000000																			0.000000	
 3 	 18			14.264204		0.494859																																																																															-8.751363																	-0.117950			-2.197446																																																																										-3.692303	0.000000																			0.000000	
 3 	 19			14.456800		0.521554																																																																															-6.250959																	-0.117950			-2.197446																																																																										-6.411998	0.000000																			0.000000	
 3 	 20			13.993573		0.474764																																																																															-4.687527																	-0.117950			-2.197446																																																																										-7.465413	0.000000																			0.000000	
 3 	 21			12.238029		0.391321																																																																															-3.123245																	-0.117950			-2.197446																																																																										-7.190709	0.000000																			0.000000	
 3 	 22			12.106090		0.391451																																																																															-2.000579																	-0.117950			-2.197446																																																																										-8.181566	0.000000																			0.000000	
 3 	 23			13.176182		0.441039																																																																															-1.250362																	-0.117950			-2.197446																																																																										-10.051463	0.000000																			0.000000	
 3 	 24			13.975449		0.476987																																																																															-0.500145																	-0.117950			-2.197446																																																																										-11.636895	0.000000																			0.000000	
 4 	 1			35.323466		1.281770																																																																															-0.312324																	-0.117950			-2.197446																																																																										-33.977514	0.000000																			0.000000	
 4 	 2			35.746501		1.306790																																																																															-0.125036																	-0.117950			-2.197446																																																																										-34.612858	0.000000																			0.000000	
 4 	 3			34.233626		1.185103																																																																															-0.062252																	-0.117950			-2.197446																																																																										-33.041080	0.000000																			0.000000	
 4 	 4			36.815957		1.360633																																																																															-0.750217																	-0.117950			-2.197446																																																																										-35.110976	0.000000																			0.000000	
 4 	 5			37.339065		1.478488																																																																															-2.000579																	-0.117950			-2.197446																																																																										-34.501578	0.000000																			0.000000	
 4 	 6			41.637754		1.585668																																																																															-5.001448																	-0.117950			-2.197446																																																																										-35.906578	0.000000																			0.000000	
 4 	 7			40.935021		1.561252																																																																															-9.688975																	-0.117950			-2.197446																																																																										-30.491902	0.000000																			0.000000	
 4 	 8			40.583769		1.530201																																																																															-8.438773																	-0.117950			-2.197446																																																																										-31.359801	0.000000																			0.000000	
 4 	 9			40.514242		1.510082																																																																															-7.813698																	-0.117950			-2.197446																																																																										-31.895230	0.000000																			0.000000	
 4 	 10			40.412599		1.495339																																																																															-8.751363																	-0.117950			-2.197446																																																																										-30.841179	0.000000																			0.000000	
 4 	 11			40.257588		1.491656																																																																															-10.001512																	-0.117950			-2.197446																																																																										-29.432335	0.000000																			0.000000	
 4 	 12			40.243228		1.499459																																																																															-11.001696																	-0.117950			-2.197446																																																																										-28.425595	0.000000																			0.000000	
 4 	 13			40.439505		1.503916																																																																															-10.001512																	-0.117950			-2.197446																																																																										-29.626511	0.000000																			0.000000	
 4 	 14			40.622439		1.505821																																																																															-10.126549																	-0.117950			-2.197446																																																																										-29.686315	0.000000																			0.000000	
 4 	 15			40.847162		1.511552																																																																															-11.376751																	-0.117950			-2.197446																																																																										-28.666566	0.000000																			0.000000	
 4 	 16			41.217666		1.524671																																																																															-11.876843																	-0.117950			-2.197446																																																																										-28.550097	0.000000																			0.000000	
 4 	 17			41.805189		1.538647																																																																															-11.876843																	-0.117950			-2.197446																																																																										-29.151596	0.000000																			0.000000	
 4 	 18			42.303631		1.530842																																																																															-8.751363																	-0.117950			-2.197446																																																																										-32.767714	0.000000																			0.000000	
 4 	 19			41.966328		1.507677																																																																															-6.250959																	-0.117950			-2.197446																																																																										-34.907650	0.000000																			0.000000	
 4 	 20			41.749637		1.492597																																																																															-4.687527																	-0.117950			-2.197446																																																																										-36.239310	0.000000																			0.000000	
 4 	 21			37.967276		1.511497																																																																															-3.123245																	-0.117950			-2.197446																																																																										-34.040132	0.000000																			0.000000	
 4 	 22			38.787919		1.554854																																																																															-2.000579																	-0.117950			-2.197446																																																																										-36.026798	0.000000																			0.000000	
 4 	 23			39.000319		1.548293																																																																															-1.250362																	-0.117950			-2.197446																																																																										-36.982854	0.000000																			0.000000	
 4 	 24			37.838252		1.493494																																																																															-0.500145																	-0.117950			-2.197446																																																																										-36.516204	0.000000																			0.000000	
 5 	 1			4.777125		0.128998																																																																															-0.312324																	-0.117950			-2.197446																																																																										-2.278402	0.000000																			0.000000	
 5 	 2			6.009752		0.238344																																																																															-0.125036																	-0.117950			-2.197446																																																																										-3.807662	0.000000																			0.000000	
 5 	 3			5.488690		0.195091																																																																															-0.062252																	-0.117950			-2.197446																																																																										-3.306133	0.000000																			0.000000	
 5 	 4			5.838955		0.198077																																																																															-0.750217																	-0.117950			-2.197446																																																																										-2.971419	0.000000																			0.000000	
 5 	 5			5.775497		0.206652																																																																															-2.000579																	-0.117950			-2.197446																																																																										-1.666173	0.000000																			0.000000	
 5 	 6			6.293545		0.211423																																																																															-5.001448																	-0.117950			-2.197446																																																																										0.000000	0.811876																			0.000000	
 5 	 7			5.715375		0.213655																																																																															-9.688975																	-0.117950			-2.197446																																																																										0.000000	6.075341																			0.000000	
 5 	 8			6.633415		0.231530																																																																															-8.438773																	-0.117950			-2.197446																																																																										0.000000	3.889224																			0.000000	
 5 	 9			6.589120		0.224835																																																																															-7.813698																	-0.117950			-2.197446																																																																										0.000000	3.315140																			0.000000	
 5 	 10			6.485918		0.217751																																																																															-8.751363																	-0.117950			-2.197446																																																																										0.000000	4.363091																			0.000000	
 5 	 11			6.146005		0.208277																																																																															-10.001512																	-0.117950			-2.197446																																																																										0.000000	5.962626																			0.000000	
 5 	 12			6.088185		0.196431																																																																															-11.001696																	-0.117950			-2.197446																																																																										0.000000	7.032475																			0.000000	
 5 	 13			6.125856		0.196260																																																																															-10.001512																	-0.117950			-2.197446																																																																										0.000000	5.994792																			0.000000	
 5 	 14			6.230356		0.200609																																																																															-10.126549																	-0.117950			-2.197446																																																																										0.000000	6.010980																			0.000000	
 5 	 15			6.316022		0.205765																																																																															-11.376751																	-0.117950			-2.197446																																																																										0.000000	7.170360																			0.000000	
 5 	 16			6.328464		0.210054																																																																															-11.876843																	-0.117950			-2.197446																																																																										0.000000	7.653722																			0.000000	
 5 	 17			6.291946		0.211528																																																																															-11.876843																	-0.117950			-2.197446																																																																										0.000000	7.688765																			0.000000	
 5 	 18			6.229050		0.213568																																																																															-8.751363																	-0.117950			-2.197446																																																																										0.000000	4.624142																			0.000000	
 5 	 19			5.947773		0.196778																																																																															-6.250959																	-0.117950			-2.197446																																																																										0.000000	2.421804																			0.000000	
 5 	 20			5.953663		0.187711																																																																															-4.687527																	-0.117950			-2.197446																																																																										0.000000	0.861550																			0.000000	
 5 	 21			5.647766		0.171212																																																																															-3.123245																	-0.117950			-2.197446																																																																										-0.380337	0.000000																			0.000000	
 5 	 22			5.486614		0.171437																																																																															-2.000579																	-0.117950			-2.197446																																																																										-1.342075	0.000000																			0.000000	
 5 	 23			5.701995		0.187129																																																																															-1.250362																	-0.117950			-2.197446																																																																										-2.323366	0.000000																			0.000000	
 5 	 24			4.856398		0.138862																																																																															-0.500145																	-0.117950			-2.197446																																																																										-2.179718	0.000000																			0.000000	
 6 	 1			25.558037		0.959251																																																																															-0.312324																	-0.117950			-2.197446																																																																										-23.889567	0.000000																			0.000000	
 6 	 2			26.305172		1.009595																																																																															-0.125036																	-0.117950			-2.197446																																																																										-24.874334	0.000000																			0.000000	
 6 	 3			24.730390		0.844475																																																																															-0.062252																	-0.117950			-2.197446																																																																										-23.197216	0.000000																			0.000000	
 6 	 4			25.645275		0.953265																																																																															-0.750217																	-0.117950			-2.197446																																																																										-23.532927	0.000000																			0.000000	
 6 	 5			30.455660		1.106256																																																																															-2.000579																	-0.117950			-2.197446																																																																										-27.245941	0.000000																			0.000000	
 6 	 6			26.513729		0.971167																																																																															-5.001448																	-0.117950			-2.197446																																																																										-20.168051	0.000000																			0.000000	
 6 	 7			29.126824		1.047064																																																																															-9.688975																	-0.117950			-2.197446																																																																										-18.169516	0.000000																			0.000000	
 6 	 8			29.266123		1.049814																																																																															-8.438773																	-0.117950			-2.197446																																																																										-19.561767	0.000000																			0.000000	
 6 	 9			29.054603		1.025396																																																																															-7.813698																	-0.117950			-2.197446																																																																										-19.950904	0.000000																			0.000000	
 6 	 10			28.596442		0.994860																																																																															-8.751363																	-0.117950			-2.197446																																																																										-18.524542	0.000000																			0.000000	
 6 	 11			28.067700		0.970198																																																																															-10.001512																	-0.117950			-2.197446																																																																										-16.720989	0.000000																			0.000000	
 6 	 12			28.103466		0.973335																																																																															-11.001696																	-0.117950			-2.197446																																																																										-15.759709	0.000000																			0.000000	
 6 	 13			28.359313		0.980001																																																																															-10.001512																	-0.117950			-2.197446																																																																										-17.022405	0.000000																			0.000000	
 6 	 14			28.654651		0.987238																																																																															-10.126549																	-0.117950			-2.197446																																																																										-17.199945	0.000000																			0.000000	
 6 	 15			28.903764		0.991255																																																																															-11.376751																	-0.117950			-2.197446																																																																										-16.202872	0.000000																			0.000000	
 6 	 16			29.064799		0.990485																																																																															-11.876843																	-0.117950			-2.197446																																																																										-15.863045	0.000000																			0.000000	
 6 	 17			29.066888		0.988909																																																																															-11.876843																	-0.117950			-2.197446																																																																										-15.863558	0.000000																			0.000000	
 6 	 18			28.995057		0.984980																																																																															-8.751363																	-0.117950			-2.197446																																																																										-18.913278	0.000000																			0.000000	
 6 	 19			29.199152		0.991353																																																																															-6.250959																	-0.117950			-2.197446																																																																										-21.624150	0.000000																			0.000000	
 6 	 20			29.542747		1.014205																																																																															-4.687527																	-0.117950			-2.197446																																																																										-23.554028	0.000000																			0.000000	
 6 	 21			29.375918		1.042894																																																																															-3.123245																	-0.117950			-2.197446																																																																										-24.980171	0.000000																			0.000000	
 6 	 22			26.855892		0.870071																																																																															-2.000579																	-0.117950			-2.197446																																																																										-23.409988	0.000000																			0.000000	
 6 	 23			27.243440		0.888980																																																																															-1.250362																	-0.117950			-2.197446																																																																										-24.566661	0.000000																			0.000000	
 6 	 24			27.456462		1.095985																																																																															-0.500145																	-0.117950			-2.197446																																																																										-25.736906	0.000000																			0.000000	
 7 	 1			4.210164		0.114197																																																																															-0.312324																	-0.117950			-2.197446																																																																										-1.696640	0.000000																			0.000000	
