Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 19							8.709478	0.000000																								-5.772521																-0.877841			-0.343127																		-0.000000					-0.758530																			-0.709556																															-0.000000			0.000000																																															-0.247903	0.000001																							0.000000	
 2 	 20							8.709478	0.000000																								-0.000004																-0.877840			-0.000001																		-0.000000					-7.299543																			-0.532089																															-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 2 	 21							8.709478	0.000000																								-0.000001																-0.515420			-0.000000																		-0.000000					-8.008724																			-0.354525																															-0.000000			0.000000																																															-0.000001	0.169193																							0.000000	
 2 	 22							8.709478	0.000000																								-0.000001																-0.432237			-0.000000																		-0.000000					-8.820123																			-0.227089																															-0.000000			0.000000																																															-0.000001	0.769973																							0.000000	
 2 	 23							8.709478	0.000000																								-0.000001																-0.432722			-0.000000																		-0.000000					-8.820123																			-0.141931																															-0.000000			0.000000																																															-0.000001	0.685300																							0.000000	
 2 	 24							8.709478	0.000000																								-0.000001																-0.425733			-0.000000																		-0.000000					-8.820123																			-0.056772																															-0.000000			0.000000																																															-0.000001	0.593153																							0.000000	
 3 	 1							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-1.126070																			-0.035452																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 3 	 2							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-1.147330																			-0.014193																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 3 	 3							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-1.154456																			-0.007066																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 3 	 4							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-1.076365																			-0.085158																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 3 	 5							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-0.934434																			-0.227089																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 3 	 6							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-0.593801																			-0.567722																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 3 	 7							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-0.061712																			-1.099811																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 3 	 8							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-0.203625																			-0.957899																															-0.000000			0.000000																																															-0.463803	0.000000																							0.000000	
 3 	 9							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-0.274578																			-0.886946																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 3 	 10							8.709478	0.000000																								-5.783399																-0.877841			-0.422909																		-0.000000					-0.168143																			-0.993381																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 3 	 11							8.709478	0.000000																								-5.783399																-0.877841			-0.422909																		-0.000000					-0.026237																			-1.135288																															-0.000000			0.000000																																															-0.463803	0.000000																							0.000000	
 3 	 12							8.709478	0.000000																								-5.772280																-0.877840			-0.401820																		-0.000000					-0.000001																			-1.248820																															-0.000000			0.000000																																															-0.408718	0.000002																							0.000000	
 3 	 13							8.709478	0.000000																								-5.783399																-0.877841			-0.422909																		-0.000000					-0.026237																			-1.135288																															-0.000000			0.000000																																															-0.463803	0.000001																							0.000000	
 3 	 14							8.709478	0.000000																								-5.783399																-0.877841			-0.422910																		-0.000000					-0.012044																			-1.149481																															-0.000000			0.000000																																															-0.463804	0.000001																							0.000000	
 3 	 15							8.709478	0.000000																								-5.771339																-0.877840			-0.389973																		-0.000000					-0.001194																			-1.291393																															-0.000000			0.000000																																															-0.377740	0.000002																							0.000000	
 3 	 16							8.709478	0.000000																								-5.645443																-0.877840			-0.067212																		-0.000000					-0.758150																			-1.348160																															-0.000000			0.000000																																															-0.012674	0.000002																							0.000000	
 3 	 17							8.709478	0.000000																								-5.654972																-0.877840			-0.055970																		-0.000000					-0.758526																			-1.348160																															-0.000000			0.000000																																															-0.014011	0.000002																							0.000000	
 3 	 18							8.709478	0.000000																								-5.750240																-0.877840			-0.291542																		-0.000000					-0.758526																			-0.993381																															-0.000000			0.000000																																															-0.037949	0.000001																							0.000000	
 3 	 19							8.709478	0.000000																								-5.764951																-0.877840			-0.357510																		-0.000000					-0.758526																			-0.709556																															-0.000000			0.000000																																															-0.241095	0.000001																							0.000000	
 3 	 20							8.709478	0.000000																								-5.769416																-0.877840			-0.371574																		-0.000000					-0.758541																			-0.532089																															-0.000000			0.000000																																															-0.400019	0.000001																							0.000000	
 3 	 21							8.709478	0.000000																								-0.000009																-0.877840			-0.000002																		-0.000000					-7.477101																			-0.354525																															-0.000000			0.000000																																															-0.000003	0.000001																							0.000000	
 3 	 22							8.709478	0.000000																								-0.000001																-0.546481			-0.000001																		-0.000000					-8.414437																			-0.227089																															-0.000000			0.000000																																															-0.000001	0.478532																							0.000000	
 3 	 23							8.709478	0.000000																								-0.000001																-0.541437			-0.000001																		-0.000000					-8.820122																			-0.141931																															-0.000000			0.000000																																															-0.000001	0.794015																							0.000000	
 3 	 24							8.709478	0.000000																								-0.000001																-0.541667			-0.000001																		-0.000000					-8.820123																			-0.056772																															-0.000000			0.000000																																															-0.000001	0.709088																							0.000000	
 4 	 1							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-1.126071																			-0.035452																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 4 	 2							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-1.147331																			-0.014193																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 4 	 3							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-1.154457																			-0.007066																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 4 	 4							8.709478	0.000000																								-5.783400																-0.877841			-0.422910																		-0.000000					-1.076366																			-0.085158																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 4 	 5							8.709478	0.000000																								-5.783399																-0.877841			-0.422910																		-0.000000					-0.934435																			-0.227089																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 4 	 6							8.709478	0.000000																								-5.783399																-0.877841			-0.422910																		-0.000000					-0.593802																			-0.567722																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 4 	 7							8.709478	0.000000																								-5.783399																-0.877841			-0.422910																		-0.000000					-0.061713																			-1.099811																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 4 	 8							8.709478	0.000000																								-5.783399																-0.877841			-0.422909																		-0.000000					-0.203626																			-0.957899																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 4 	 9							8.709478	0.000000																								-5.783399																-0.877841			-0.422909																		-0.000000					-0.274579																			-0.886946																															-0.000000			0.000000																																															-0.463804	0.000000																							0.000000	
 4 	 10							8.709478	0.000000																								-5.783399																-0.877841			-0.422909																		-0.000000					-0.168144																			-0.993381																															-0.000000			0.000000																																															-0.463804	0.000001																							0.000000	
 4 	 11							8.709478	0.000000																								-5.783399																-0.877841			-0.422909																		-0.000000					-0.026237																			-1.135288																															-0.000000			0.000000																																															-0.463803	0.000001																							0.000000	
 4 	 12							8.709478	0.000000																								-5.762042																-0.877837			-0.393837																		-0.000000					-0.000001																			-1.248820																															-0.000000			0.000000																																															-0.426947	0.000006																							0.000000	
 4 	 13							8.709478	0.000000																								-5.783399																-0.877841			-0.422909																		-0.000000					-0.026238																			-1.135288																															-0.000000			0.000000																																															-0.463803	0.000001																							0.000000	
 4 	 14							8.709478	0.000000																								-5.783399																-0.877841			-0.422909																		-0.000000					-0.012046																			-1.149481																															-0.000000			0.000000																																															-0.463803	0.000001																							0.000000	
 4 	 15							8.709478	0.000000																								-5.754552																-0.877837			-0.380587																		-0.000000					-0.000001																			-1.291393																															-0.000000			0.000000																																															-0.405112	0.000005																							0.000000	
 4 	 16							8.709478	0.000000																								-5.746434																-0.877837			-0.365012																		-0.000000					-0.000001																			-1.348160																															-0.000000			0.000000																																															-0.372038	0.000004																							0.000000	
 4 	 17							8.709478	0.000000																								-5.746790																-0.877838			-0.364296																		-0.000000					-0.000001																			-1.348160																															-0.000000			0.000000																																															-0.372398	0.000004																							0.000000	
 4 	 18							8.709478	0.000000																								-5.783399																-0.877841			-0.422908																		-0.000000					-0.168147																			-0.993381																															-0.000000			0.000000																																															-0.463803	0.000001																							0.000000	
 4 	 19							8.709478	0.000000																								-5.783398																-0.877840			-0.422908																		-0.000000					-0.451973																			-0.709556																															-0.000000			0.000000																																															-0.463802	0.000001																							0.000000	
 4 	 20							8.709478	0.000000																								-5.783398																-0.877840			-0.422907																		-0.000000					-0.629443																			-0.532089																															-0.000000			0.000000																																															-0.463802	0.000001																							0.000000	
 4 	 21							8.709478	0.000000																								-5.783397																-0.877840			-0.422905																		-0.000000					-0.807013																			-0.354525																															-0.000000			0.000000																																															-0.463800	0.000002																							0.000000	
 4 	 22							8.709478	0.000000																								-5.783394																-0.877839			-0.422900																		-0.000000					-0.934464																			-0.227089																															-0.000000			0.000000																																															-0.463795	0.000002																							0.000000	
 4 	 23							8.709478	0.000000																								-1.881292																-0.877838			-0.161903																		-0.000000					-5.607305																			-0.141931																															-0.000000			0.000000																																															-0.039213	0.000004																							0.000000	
 4 	 24							8.709478	0.000000																								-0.000006																-0.877829			-0.000012																		-0.000000					-7.775046																			-0.056772																															-0.000000			0.000000																																															-0.000007	0.000194																							0.000000	
 5 	 1							8.709478	0.000000																								-4.557882																-0.877841			-0.008203																		-0.000000					-2.975778																			-0.035452																															-0.000000			0.000000																																															-0.254321	0.000001																							0.000000	
 5 	 2							8.709478	0.000000																								-0.000001																-0.877840			-0.000001																		-0.000000					-7.817443																			-0.014193																															-0.000000			0.000000																																															-0.000001	0.000001																							0.000000	
 5 	 3							8.709478	0.000000																								-0.000001																-0.370713			-0.000000																		-0.000000					-8.820120																			-0.007066																															-0.000000			0.000000																																															-0.000000	0.488423																							0.000000	
 5 	 4							8.709478	0.000000																								-0.000001																-0.370899			-0.000000																		-0.000000					-8.820123																			-0.085158																															-0.000000			0.000000																																															-0.000000	0.566704																							0.000000	
 5 	 5							8.709478	0.000000																								-0.000001																-0.370997			-0.000000																		-0.000000					-8.820123																			-0.227089																															-0.000000			0.000000																																															-0.000000	0.708733																							0.000000	
 5 	 6							8.709478	0.000000																								-0.000001																-0.370880			-0.000000																		-0.000000					-8.820123																			-0.567722																															-0.000000			0.000000																																															-0.000000	1.049250																							0.000000	
