Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 15											4.160758																								-1.316471																			-2.844287																																																																																																																																																0.000000	
 3 	 16											4.511864																								-1.315938																			-3.195926																																																																																																																																																0.000000	
 3 	 17											4.549506																								-1.316598																			-3.232908																																																																																																																																																0.000000	
 3 	 18											4.251729																								-1.314227																			-2.937502																																																																																																																																																0.000000	
 3 	 19											4.174313																								-1.309952																			-2.864361																																																																																																																																																0.000000	
 3 	 20											4.174468																								-1.313985																			-2.860483																																																																																																																																																0.000000	
 3 	 21											4.668449																								-1.386030																			-3.282419																																																																																																																																																0.000000	
 3 	 22											4.760115																								-1.375711																			-3.384403																																																																																																																																																0.000000	
 3 	 23											4.793980																								-1.358714																			-3.435267																																																																																																																																																0.000000	
 3 	 24											4.768725																								-1.341662																			-3.427063																																																																																																																																																0.000000	
 4 	 1											3.808328																								-1.004062																			-2.804266																																																																																																																																																0.000000	
 4 	 2											3.798165																								-0.993898																			-2.804267																																																																																																																																																0.000000	
 4 	 3											3.849586																								-1.045319																			-2.804268																																																																																																																																																0.000000	
 4 	 4											3.799870																								-0.995602																			-2.804269																																																																																																																																																0.000000	
 4 	 5											3.798807																								-0.994538																			-2.804269																																																																																																																																																0.000000	
 4 	 6											3.797655																								-0.993385																			-2.804269																																																																																																																																																0.000000	
 4 	 7											3.797690																								-0.993421																			-2.804269																																																																																																																																																0.000000	
 4 	 8											3.796484																								-0.992214																			-2.804269																																																																																																																																																0.000000	
 4 	 9											3.797706																								-0.993437																			-2.804270																																																																																																																																																0.000000	
 4 	 10											3.798855																								-0.994586																			-2.804270																																																																																																																																																0.000000	
 4 	 11											3.799976																								-0.995707																			-2.804270																																																																																																																																																0.000000	
 4 	 12											3.831746																								-0.996014																			-2.835731																																																																																																																																																0.000000	
 4 	 13											3.800879																								-0.996609																			-2.804270																																																																																																																																																0.000000	
 4 	 14											3.800413																								-0.996143																			-2.804270																																																																																																																																																0.000000	
 4 	 15											3.846630																								-0.996757																			-2.849873																																																																																																																																																0.000000	
 4 	 16											3.864740																								-0.997199																			-2.867541																																																																																																																																																0.000000	
 4 	 17											3.866738																								-0.998527																			-2.868211																																																																																																																																																0.000000	
 4 	 18											3.807161																								-1.002889																			-2.804272																																																																																																																																																0.000000	
 4 	 19											3.813472																								-1.009198																			-2.804274																																																																																																																																																0.000000	
 4 	 20											3.819511																								-1.015235																			-2.804276																																																																																																																																																0.000000	
 4 	 21											3.818900																								-1.014621																			-2.804279																																																																																																																																																0.000000	
 4 	 22											3.815721																								-1.011435																			-2.804286																																																																																																																																																0.000000	
 4 	 23											4.204251																								-1.050536																			-3.153715																																																																																																																																																0.000000	
 4 	 24											4.336458																								-1.054042																			-3.282415																																																																																																																																																0.000000	
 5 	 1											4.780454																								-1.504885																			-3.275569																																																																																																																																																0.000000	
 5 	 2											4.790934																								-1.508532																			-3.282402																																																																																																																																																0.000000	
 5 	 3											5.075657																								-1.507451																			-3.568206																																																																																																																																																0.000000	
 5 	 4											5.075872																								-1.507659																			-3.568213																																																																																																																																																0.000000	
 5 	 5											5.075075																								-1.506858																			-3.568218																																																																																																																																																0.000000	
 5 	 6											5.076569																								-1.508313																			-3.568257																																																																																																																																																0.000000	
 5 	 7											5.078875																								-1.508644																			-3.570231																																																																																																																																																0.000000	
 5 	 8											4.776260																								-1.505304																			-3.270955																																																																																																																																																0.000000	
 5 	 9											4.762754																								-1.505759																			-3.256995																																																																																																																																																0.000000	
 5 	 10											4.781114																								-1.506868																			-3.274246																																																																																																																																																0.000000	
 5 	 11											4.781897																								-1.506835																			-3.275062																																																																																																																																																0.000000	
 5 	 12											4.782083																								-1.506840																			-3.275243																																																																																																																																																0.000000	
 5 	 13											4.781696																								-1.506587																			-3.275109																																																																																																																																																0.000000	
 5 	 14											4.781788																								-1.506665																			-3.275123																																																																																																																																																0.000000	
 5 	 15											4.782191																								-1.506920																			-3.275271																																																																																																																																																0.000000	
 5 	 16											4.782135																								-1.506829																			-3.275306																																																																																																																																																0.000000	
 5 	 17											4.782338																								-1.507050																			-3.275288																																																																																																																																																0.000000	
 5 	 18											4.784586																								-1.507748																			-3.276839																																																																																																																																																0.000000	
 5 	 19											4.803779																								-1.521368																			-3.282410																																																																																																																																																0.000000	
 5 	 20											5.112737																								-1.543491																			-3.569246																																																																																																																																																0.000000	
 5 	 21											5.093479																								-1.525314																			-3.568165																																																																																																																																																0.000000	
 5 	 22											5.086150																								-1.518002																			-3.568148																																																																																																																																																0.000000	
 5 	 23											5.082588																								-1.514391																			-3.568197																																																																																																																																																0.000000	
 5 	 24											5.079745																								-1.511531																			-3.568214																																																																																																																																																0.000000	
 6 	 1											3.852766																								-1.048501																			-2.804265																																																																																																																																																0.000000	
 6 	 2											3.913138																								-1.108871																			-2.804267																																																																																																																																																0.000000	
 6 	 3											3.908131																								-1.103863																			-2.804268																																																																																																																																																0.000000	
 6 	 4											3.846999																								-1.042731																			-2.804268																																																																																																																																																0.000000	
