Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 14		7.542756		0.787473																																																																																	-4.205997					-2.872186	-3.645467														-2.312462																																																																											0.000000	4.705883																	0.000000	
 2 	 15		7.492102		0.783125																																																																																	-4.725260					-3.226780	-4.095528														-2.312462																																																																											0.000000	6.084804																	0.000000	
 2 	 16		7.560279		0.786884																																																																																	-4.932970					-3.368620	-4.275557														-2.312462																																																																											0.000000	6.542446																	0.000000	
 2 	 17		7.740396		0.803715																																																																																	-4.932970					-3.368620	-4.275557														-2.312462																																																																											0.000000	6.345499																	0.000000	
 2 	 18		7.889485		0.823362																																																																																	-3.634822					-2.482143	-3.150412														-2.312462																																																																											0.000000	2.866993																	0.000000	
 2 	 19		7.798863		0.820672																																																																																	-2.596295					-1.772955	-2.250289														-2.312462																																																																											0.000000	0.312466																	0.000000	
 2 	 20		7.387229		0.766375																																																																																	-1.946934					-1.329520	-1.687468														-2.312462																																																																											-0.877220	0.000000																	0.000000	
 2 	 21		6.119969		0.638599																																																																																	-1.297220					-0.885844	-1.124340														-2.312462																																																																											-1.138703	0.000000																	0.000000	
 2 	 22		6.393507		0.657610																																																																																	-0.830928					-0.567423	-0.720191														-2.312462																																																																											-2.620113	0.000000																	0.000000	
 2 	 23		7.613240		0.793407																																																																																	-0.519330					-0.354639	-0.450119														-2.312462																																																																											-4.770097	0.000000																	0.000000	
 2 	 24		5.915200		0.596321																																																																																	-0.207732					-0.141856	-0.180048														-2.312462																																																																											-3.669423	0.000000																	0.000000	
 3 	 1		10.966009		1.261591																																																																																	-0.129722					-0.088584	-0.112434														-2.312462																																																																											-9.584398	0.000000																	0.000000	
 3 	 2		12.177346		1.531588																																																																																	-0.051933					-0.035464	-0.045012														-2.312462																																																																											-11.264062	0.000000																	0.000000	
 3 	 3		11.514581		1.355943																																																																																	-0.025856					-0.017657	-0.022410														-2.312462																																																																											-10.492138	0.000000																	0.000000	
 3 	 4		13.850081		1.618319																																																																																	-0.311598					-0.212784	-0.270071														-2.312462																																																																											-12.361485	0.000000																	0.000000	
 3 	 5		15.602009		1.478600																																																																																	-0.830928					-0.567423	-0.720191														-2.312462																																																																											-12.649605	0.000000																	0.000000	
 3 	 6		16.120055		1.559291																																																																																	-2.077319					-1.418557	-1.800476														-2.312462																																																																											-10.070531	0.000000																	0.000000	
 3 	 7		14.054445		1.415989																																																																																	-4.024253					-2.748077	-3.487944														-2.312462																																																																											-2.897697	0.000000																	0.000000	
 3 	 8		14.846139		1.573899																																																																																	-3.504990					-2.393483	-3.037882														-2.312462																																																																											-5.171221	0.000000																	0.000000	
 3 	 9		14.752754		1.615256																																																																																	-3.245369					-2.216194	-2.812861														-2.312462																																																																											-5.781124	0.000000																	0.000000	
 3 	 10		14.210015		1.588558																																																																																	-3.634822					-2.482143	-3.150412														-2.312462																																																																											-4.218733	0.000000																	0.000000	
 3 	 11		13.649556		1.518659																																																																																	-4.154064					-2.836722	-3.600455														-2.312462																																																																											-2.264513	0.000000																	0.000000	
 3 	 12		13.274560		1.465012																																																																																	-4.569483					-3.120403	-3.960512														-2.312462																																																																											-0.776712	0.000000																	0.000000	
 3 	 13		12.871557		1.411145																																																																																	-4.154064					-2.836722	-3.600455														-2.312462																																																																											-1.378999	0.000000																	0.000000	
 3 	 14		12.517227		1.371806																																																																																	-4.205997					-2.872186	-3.645467														-2.312462																																																																											-0.852921	0.000000																	0.000000	
 3 	 15		12.240051		1.341773																																																																																	-4.725260					-3.226780	-4.095528														-2.312462																																																																											0.000000	0.778208																	0.000000	
 3 	 16		12.053939		1.323665																																																																																	-4.932970					-3.368620	-4.275557														-2.312462																																																																											0.000000	1.512006																	0.000000	
 3 	 17		12.120944		1.328077																																																																																	-4.932970					-3.368620	-4.275557														-2.312462																																																																											0.000000	1.440588																	0.000000	
 3 	 18		12.608719		1.376755																																																																																	-3.634822					-2.482143	-3.150412														-2.312462																																																																											-2.405634	0.000000																	0.000000	
 3 	 19		12.882188		1.422253																																																																																	-2.596295					-1.772955	-2.250289														-2.312462																																																																											-5.372439	0.000000																	0.000000	
 3 	 20		11.583031		1.261491																																																																																	-1.946934					-1.329520	-1.687468														-2.312462																																																																											-5.568138	0.000000																	0.000000	
 3 	 21		11.753527		1.297472																																																																																	-1.297220					-0.885844	-1.124340														-2.312462																																																																											-7.431133	0.000000																	0.000000	
 3 	 22		11.583202		1.279239																																																																																	-0.830928					-0.567423	-0.720191														-2.312462																																																																											-8.431438	0.000000																	0.000000	
 3 	 23		12.659001		1.390951																																																																																	-0.519330					-0.354639	-0.450119														-2.312462																																																																											-10.413402	0.000000																	0.000000	
 3 	 24		11.297911		1.357794																																																																																	-0.207732					-0.141856	-0.180048														-2.312462																																																																											-9.813607	0.000000																	0.000000	
 4 	 1		35.744716		4.409547																																																																																	-0.129722					-0.088584	-0.112434														-2.312462																																																																											-37.511060	0.000000																	0.000000	
 4 	 2		33.932154		3.942131																																																																																	-0.051933					-0.035464	-0.045012														-2.312462																																																																											-35.429413	0.000000																	0.000000	
 4 	 3		30.923248		3.316515																																																																																	-0.025856					-0.017657	-0.022410														-2.312462																																																																											-31.861378	0.000000																	0.000000	
 4 	 4		42.356231		5.348278																																																																																	-0.311598					-0.212784	-0.270071														-2.312462																																																																											-44.597594	0.000000																	0.000000	
 4 	 5		45.436677		5.402768																																																																																	-0.830928					-0.567423	-0.720191														-2.312462																																																																											-46.408442	0.000000																	0.000000	
 4 	 6		42.626202		5.040818																																																																																	-2.077319					-1.418557	-1.800476														-2.312462																																																																											-40.058205	0.000000																	0.000000	
 4 	 7		44.705300		5.461054																																																																																	-4.024253					-2.748077	-3.487944														-2.312462																																																																											-37.593616	0.000000																	0.000000	
 4 	 8		44.318363		5.503389																																																																																	-3.504990					-2.393483	-3.037882														-2.312462																																																																											-38.572935	0.000000																	0.000000	
 4 	 9		43.255474		5.434230																																																																																	-3.245369					-2.216194	-2.812861														-2.312462																																																																											-38.102817	0.000000																	0.000000	
 4 	 10		42.189093		5.328955																																																																																	-3.634822					-2.482143	-3.150412														-2.312462																																																																											-35.938208	0.000000																	0.000000	
 4 	 11		41.459937		5.208378																																																																																	-4.154064					-2.836722	-3.600455														-2.312462																																																																											-33.764613	0.000000																	0.000000	
 4 	 12		40.820472		5.080939																																																																																	-4.569483					-3.120403	-3.960512														-2.312462																																																																											-31.938550	0.000000																	0.000000	
 4 	 13		40.242537		4.984165																																																																																	-4.154064					-2.836722	-3.600455														-2.312462																																																																											-32.322998	0.000000																	0.000000	
 4 	 14		39.788621		4.927661																																																																																	-4.205997					-2.872186	-3.645467														-2.312462																																																																											-31.680171	0.000000																	0.000000	
 4 	 15		39.222905		4.858235																																																																																	-4.725260					-3.226780	-4.095528														-2.312462																																																																											-29.721110	0.000000																	0.000000	
 4 	 16		38.516122		4.763691																																																																																	-4.932970					-3.368620	-4.275557														-2.312462																																																																											-28.390203	0.000000																	0.000000	
 4 	 17		37.714233		4.649166																																																																																	-4.932970					-3.368620	-4.275557														-2.312462																																																																											-27.473789	0.000000																	0.000000	
 4 	 18		36.981249		4.541461																																																																																	-3.634822					-2.482143	-3.150412														-2.312462																																																																											-29.942869	0.000000																	0.000000	
 4 	 19		36.520564		4.483317																																																																																	-2.596295					-1.772955	-2.250289														-2.312462																																																																											-32.071879	0.000000																	0.000000	
 4 	 20		36.295546		4.491035																																																																																	-1.946934					-1.329520	-1.687468														-2.312462																																																																											-33.510197	0.000000																	0.000000	
 4 	 21		36.513028		4.595861																																																																																	-1.297220					-0.885844	-1.124340														-2.312462																																																																											-35.489023	0.000000																	0.000000	
 4 	 22		38.737597		5.011728																																																																																	-0.830928					-0.567423	-0.720191														-2.312462																																																																											-39.318322	0.000000																	0.000000	
 4 	 23		38.192852		4.878383																																																																																	-0.519330					-0.354639	-0.450119														-2.312462																																																																											-39.434684	0.000000																	0.000000	
 4 	 24		37.405106		4.706184																																																																																	-0.207732					-0.141856	-0.180048														-2.312462																																																																											-39.269192	0.000000																	0.000000	
 5 	 1		6.184914		0.629494																																																																																	-0.129722					-0.088584	-0.112434														-2.312462																																																																											-4.171205	0.000000																	0.000000	
 5 	 2		5.910670		0.577685																																																																																	-0.051933					-0.035464	-0.045012														-2.312462																																																																											-4.043484	0.000000																	0.000000	
 5 	 3		5.915199		0.531553																																																																																	-0.025856					-0.017657	-0.022410														-2.312462																																																																											-4.068367	0.000000																	0.000000	
 5 	 4		5.306401		0.517615																																																																																	-0.311598					-0.212784	-0.270071														-2.312462																																																																											-2.717100	0.000000																	0.000000	
 5 	 5		4.314384		0.434196																																																																																	-0.830928					-0.567423	-0.720191														-2.312462																																																																											-0.317577	0.000000																	0.000000	
 5 	 6		6.445506		0.534371																																																																																	-2.077319					-1.418557	-1.800476														-2.312462																																																																											0.000000	0.628938																	0.000000	
 5 	 7		6.511700		0.579848																																																																																	-4.024253					-2.748077	-3.487944														-2.312462																																																																											0.000000	5.481189																	0.000000	
 5 	 8		6.193164		0.577483																																																																																	-3.504990					-2.393483	-3.037882														-2.312462																																																																											0.000000	4.478172																	0.000000	
 5 	 9		6.252617		0.591390																																																																																	-3.245369					-2.216194	-2.812861														-2.312462																																																																											0.000000	3.742880																	0.000000	
 5 	 10		6.251530		0.596580																																																																																	-3.634822					-2.482143	-3.150412														-2.312462																																																																											0.000000	4.731730																	0.000000	
 5 	 11		6.194609		0.595912																																																																																	-4.154064					-2.836722	-3.600455														-2.312462																																																																											0.000000	6.113182																	0.000000	
 5 	 12		6.082895		0.591285																																																																																	-4.569483					-3.120403	-3.960512														-2.312462																																																																											0.000000	7.288680																	0.000000	
 5 	 13		5.941257		0.581682																																																																																	-4.154064					-2.836722	-3.600455														-2.312462																																																																											0.000000	6.380764																	0.000000	
 5 	 14		5.826610		0.572595																																																																																	-4.205997					-2.872186	-3.645467														-2.312462																																																																											0.000000	6.636906																	0.000000	
 5 	 15		5.801105		0.570979																																																																																	-4.725260					-3.226780	-4.095528														-2.312462																																																																											0.000000	7.987947																	0.000000	
 5 	 16		5.874869		0.579590																																																																																	-4.932970					-3.368620	-4.275557														-2.312462																																																																											0.000000	8.435151																	0.000000	
 5 	 17		5.990220		0.593137																																																																																	-4.932970					-3.368620	-4.275557														-2.312462																																																																											0.000000	8.306252																	0.000000	
 5 	 18		6.085459		0.606424																																																																																	-3.634822					-2.482143	-3.150412														-2.312462																																																																											0.000000	4.887957																	0.000000	
 5 	 19		6.033249		0.598471																																																																																	-2.596295					-1.772955	-2.250289														-2.312462																																																																											0.000000	2.300281																	0.000000	
 5 	 20		5.807709		0.573061																																																																																	-1.946934					-1.329520	-1.687468														-2.312462																																																																											0.000000	0.895615																	0.000000	
 5 	 21		5.499747		0.525490																																																																																	-1.297220					-0.885844	-1.124340														-2.312462																																																																											-0.405371	0.000000																	0.000000	
 5 	 22		5.429688		0.517066																																																																																	-0.830928					-0.567423	-0.720191														-2.312462																																																																											-1.515751	0.000000																	0.000000	
 5 	 23		5.670906		0.556601																																																																																	-0.519330					-0.354639	-0.450119														-2.312462																																																																											-2.590957	0.000000																	0.000000	
 5 	 24		3.892360		0.338433																																																																																	-0.207732					-0.141856	-0.180048														-2.312462																																																																											-1.388695	0.000000																	0.000000	
 6 	 1		21.922323		2.434259																																																																																	-0.129722					-0.088584	-0.112434														-2.312462																																																																											-21.713379	0.000000																	0.000000	
 6 	 2		21.670829		2.341076																																																																																	-0.051933					-0.035464	-0.045012														-2.312462																																																																											-21.567034	0.000000																	0.000000	
 6 	 3		21.155481		2.205346																																																																																	-0.025856					-0.017657	-0.022410														-2.312462																																																																											-20.982442	0.000000																	0.000000	
 6 	 4		27.576628		3.165913																																																																																	-0.311598					-0.212784	-0.270071														-2.312462																																																																											-27.635626	0.000000																	0.000000	
 6 	 5		30.679679		3.292135																																																																																	-0.830928					-0.567423	-0.720191														-2.312462																																																																											-29.540811	0.000000																	0.000000	
 6 	 6		30.432394		3.027482																																																																																	-2.077319					-1.418557	-1.800476														-2.312462																																																																											-25.851060	0.000000																	0.000000	
 6 	 7		32.304832		3.308318																																																																																	-4.024253					-2.748077	-3.487944														-2.312462																																																																											-23.040413	0.000000																	0.000000	
 6 	 8		31.968589		3.344205																																																																																	-3.504990					-2.393483	-3.037882														-2.312462																																																																											-24.063977	0.000000																	0.000000	
 6 	 9		31.053653		3.294388																																																																																	-3.245369					-2.216194	-2.812861														-2.312462																																																																											-23.761154	0.000000																	0.000000	
 6 	 10		30.391129		3.220666																																																																																	-3.634822					-2.482143	-3.150412														-2.312462																																																																											-22.031955	0.000000																	0.000000	
 6 	 11		29.707917		3.140171																																																																																	-4.154064					-2.836722	-3.600455														-2.312462																																																																											-19.944386	0.000000																	0.000000	
 6 	 12		29.032783		3.062486																																																																																	-4.569483					-3.120403	-3.960512														-2.312462																																																																											-18.132407	0.000000																	0.000000	
