Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 2						5.982220																																																																	-0.000000																																								-4.654006																																																																							-1.328214	0.000000															0.000000	
 3 	 3						6.143170																																																																	-0.000000																																								-4.654006																																																																							-1.489164	0.000000															0.000000	
 3 	 4						9.860411																																																																	-0.000000																																								-4.654006																																																																							-5.206405	0.000000															0.000000	
 3 	 5						5.992471																																																																	-0.000000																																								-4.654006																																																																							-1.338465	0.000000															0.000000	
 3 	 6						11.118849																																																																	-0.000000																																								-4.654006																																																																							-6.464844	0.000000															0.000000	
 3 	 7						12.168277																																																																	-0.000000																																								-4.654006																																																																							-7.514272	0.000000															0.000000	
 3 	 8						10.992808																																																																	-0.000000																																								-4.654006																																																																							-6.338802	0.000000															0.000000	
 3 	 9						5.756964																																																																	-0.000000																																								-4.654006																																																																							-1.102958	0.000000															0.000000	
 3 	 10						10.929052																																																																	-0.000000																																								-4.654006																																																																							-6.275047	0.000000															0.000000	
 3 	 11						12.044784																																																																	-0.000000																																								-4.654006																																																																							-7.390778	0.000000															0.000000	
 3 	 12						10.991953																																																																	-0.000000																																								-4.654006																																																																							-6.337947	0.000000															0.000000	
 3 	 13						5.697428																																																																	-0.000000																																								-4.654006																																																																							-1.043422	0.000000															0.000000	
 3 	 14						5.725533																																																																	-0.000000																																								-4.654006																																																																							-1.071527	0.000000															0.000000	
 3 	 15						10.914783																																																																	-0.000000																																								-4.654006																																																																							-6.260777	0.000000															0.000000	
 3 	 16						12.029103																																																																	-0.000000																																								-4.654006																																																																							-7.375097	0.000000															0.000000	
 3 	 17						12.139022																																																																	-0.000000																																								-4.654006																																																																							-7.485017	0.000000															0.000000	
 3 	 18						11.008310																																																																	-0.000000																																								-4.654006																																																																							-6.354304	0.000000															0.000000	
 3 	 19						5.890939																																																																	-0.000000																																								-4.654006																																																																							-1.236933	0.000000															0.000000	
 3 	 20						11.041195																																																																	-0.000000																																								-4.654006																																																																							-6.387189	0.000000															0.000000	
 3 	 21						11.050345																																																																	-0.000000																																								-4.654006																																																																							-6.396339	0.000000															0.000000	
 3 	 22						6.060855																																																																	-0.000000																																								-4.654006																																																																							-1.406849	0.000000															0.000000	
 3 	 23						6.099768																																																																	-0.000000																																								-4.654006																																																																							-1.445763	0.000000															0.000000	
 3 	 24						6.161328																																																																	-0.000000																																								-4.654006																																																																							-1.507322	0.000000															0.000000	
 4 	 1						15.333711																																																																	-0.000000																																								-4.654006																																																																							-10.679705	0.000000															0.000000	
 4 	 2						15.340797																																																																	-0.000000																																								-4.654006																																																																							-10.686792	0.000000															0.000000	
 4 	 3						15.341227																																																																	-0.000000																																								-4.654006																																																																							-10.687221	0.000000															0.000000	
 4 	 4						15.379651																																																																	-0.000000																																								-4.654006																																																																							-10.725645	0.000000															0.000000	
 4 	 5						15.417557																																																																	-0.000000																																								-4.654006																																																																							-10.763552	0.000000															0.000000	
 4 	 6						15.448195																																																																	-0.000000																																								-4.654006																																																																							-10.794189	0.000000															0.000000	
 4 	 7						15.465001																																																																	-0.000000																																								-4.654006																																																																							-10.810996	0.000000															0.000000	
 4 	 8						15.474390																																																																	-0.000000																																								-4.654006																																																																							-10.820384	0.000000															0.000000	
 4 	 9						15.482842																																																																	-0.000000																																								-4.654006																																																																							-10.828836	0.000000															0.000000	
 4 	 10						15.489418																																																																	-0.000000																																								-4.654006																																																																							-10.835412	0.000000															0.000000	
 4 	 11						15.494560																																																																	-0.000000																																								-4.654006																																																																							-10.840554	0.000000															0.000000	
 4 	 12						15.498783																																																																	-0.000000																																								-4.654006																																																																							-10.844778	0.000000															0.000000	
 4 	 13						15.502294																																																																	-0.000000																																								-4.654006																																																																							-10.848288	0.000000															0.000000	
 4 	 14						15.506564																																																																	-0.000000																																								-4.654006																																																																							-10.852558	0.000000															0.000000	
 4 	 15						15.515568																																																																	-0.000000																																								-4.654006																																																																							-10.861562	0.000000															0.000000	
 4 	 16						15.526057																																																																	-0.000000																																								-4.654006																																																																							-10.872052	0.000000															0.000000	
 4 	 17						15.537596																																																																	-0.000000																																								-4.654006																																																																							-10.883591	0.000000															0.000000	
 4 	 18						15.551132																																																																	-0.000000																																								-4.654006																																																																							-10.897126	0.000000															0.000000	
 4 	 19						15.567585																																																																	-0.000000																																								-4.654006																																																																							-10.913579	0.000000															0.000000	
 4 	 20						15.593515																																																																	-0.000000																																								-4.654006																																																																							-10.939509	0.000000															0.000000	
 4 	 21						15.627943																																																																	-0.000000																																								-4.654006																																																																							-10.973937	0.000000															0.000000	
 4 	 22						15.673215																																																																	-0.000000																																								-4.654006																																																																							-11.019209	0.000000															0.000000	
 4 	 23						15.733403																																																																	-0.000000																																								-4.654006																																																																							-11.079397	0.000000															0.000000	
 4 	 24						15.806462																																																																	-0.000000																																								-4.654006																																																																							-11.152456	0.000000															0.000000	
 5 	 1						3.295186																																																																	-0.000000																																								-4.654006																																																																							0.000000	1.358820															0.000000	
 5 	 2						5.970516																																																																	-0.000000																																								-4.654006																																																																							-1.316510	0.000000															0.000000	
