{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV_ROOFTOP;PV_UTILITY;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;DHN_SOLAR;DEC_SOLAR;PT_COLLECTOR;ST_COLLECTOR
3438;7.53E-05;3.41E-05;0;9.40E-05;0.000114155;0.0021203882861255;0.0021203882861255;0.199881810633183;0.169582175685175;0.541538042529344;0.541538042529344;0.001398437;0.00689115881299128;0.00689115881299128;0.00233242711473805;0.00233242711473805
3439;6.87E-05;1.88E-05;0;0.0001821;0.000114155;0.0322801216716737;0.0322801216716737;0.16043040370255;0.132965419318048;0.541538042529344;0.541538042529344;0.00612296;0.0662735233979965;0.0662735233979965;0.0355081338388411;0.0355081338388411
3440;8.19E-05;0;0;0.000158603;0.000114155;0.10655881132643;0.10655881132643;0.181820803582872;0.138188438341097;0.541538042529344;0.541538042529344;0.075370447;0.177652968225536;0.177652968225536;0.117214692459073;0.117214692459073
3441;0.000108169244771633;0;3.22E-05;0.000146855;0.000114155;0.231996518358139;0.231996518358139;0.266128565841779;0.214776660780414;0.541538042529344;0.541538042529344;0.106737136;0.336046839051479;0.336046839051479;0.255196170193953;0.255196170193953
3442;0.000123099076292523;0;5.13E-05;0.000164478;0.000114155;0.307921298919236;0.307921298919236;0.362499891657588;0.191830753437877;0.541538042529344;0.541538042529344;0.06831909;0.428414839657112;0.428414839657112;0.33871342881116;0.33871342881116
3443;0.000124670065618343;0;0.000134719954183;0.000187974;0.000114155;0.39507111746871;0.39507111746871;0.378655846474678;0.218350229259166;0.541538042529344;0.541538042529344;0.023208171;0.540325055639566;0.540325055639566;0.434578229215581;0.434578229215581
3444;0.000129781270841588;0;0.0001997130523103;0.000206772;0.000114155;0.489651594968349;0.489651594968349;0.365618618782869;0.249477049379759;0.541538042529344;0.541538042529344;0.001337349;0.664646140228332;0.664646140228332;0.538616754465184;0.538616754465184
3445;0.000119501263785232;0;0.0002176640462902;0.000187974;0.000114155;0.540289815222497;0.540289815222497;0.323852468260574;0.234507472664405;0.541538042529344;0.541538042529344;0.046976286;0.73475388480009;0.73475388480009;0.594318796744747;0.594318796744747
3446;0.000117553844901002;0;0.0002651528807047;0.000190324;0.000114155;0.555058133636352;0.555058133636352;0.331751562093427;0.316601576669248;0.541538042529344;0.541538042529344;0.203356673;0.754544493872363;0.754544493872363;0.610563946999987;0.610563946999987
3447;0.000134350475249304;0;0.0002525512178559;0.000213821;0.000114155;0.515468252346683;0.515468252346683;0.330941602918707;0.318946725189345;0.541538042529344;0.541538042529344;0.25924941;0.70342587791764;0.70342587791764;0.567015077581351;0.567015077581351
3448;0.000135043078282187;0;0.0002564310878133;0.00022322;0.000114155;0.453149296621609;0.453149296621609;0.303092663600284;0.249518729701959;0.541538042529344;0.541538042529344;0.162203552;0.626334129608626;0.626334129608626;0.49846422628377;0.49846422628377
3449;0.000139941449594834;0;0.0002355825028294;0.00022322;0.000114155;0.345000194080599;0.345000194080599;0.289391901590835;0.304971950968356;0.541538042529344;0.541538042529344;0.047516238;0.491156233126106;0.491156233126106;0.379500213488659;0.379500213488659
3450;0.00013777640974668;0;0.0001853939402261;0.000164478;0.000114155;0.21552630934617;0.21552630934617;0.247218005582085;0.292805264674558;0.541538042529344;0.541538042529344;0.001440179;0.330824327080963;0.330824327080963;0.237078940280787;0.237078940280787
3451;0.000135513197312845;0;0.0001109078239235;0.000117484;0.000114155;0.10032784574878;0.10032784574878;0.21468860751143;0.308479216585814;0.541538042529344;0.541538042529344;0.007014863;0.186649899551901;0.186649899551901;0.110360630323658;0.110360630323658
3452;0.000138809273490616;0;4.86E-05;8.81E-05;0.000114155;0.0222826769015645;0.0222826769015645;0.211282262064568;0.353597201232033;0.541538042529344;0.541538042529344;0.082420653;0.0569183315490505;0.0569183315490505;0.024510944591721;0.024510944591721
3453;0.000134715583046671;0;3.11E-05;5.87E-05;0.000114155;0;0;0.19122742337471;0.332660070343152;0.541538042529344;0.541538042529344;0.114894415;0.00167119862691354;0.00167119862691354;0;0
3454;0.000139713722629442;0;0;3.76E-05;0.000114155;0;0;0.160204907149528;0.252006199464587;0.541538042529344;0.541538042529344;0.072661221;0;0;0;0
3455;0.000133743735236406;5.75E-06;0;2.35E-05;0.000114155;0;0;0.149620883091195;0.192212180301001;0.541538042529344;0.541538042529344;0.024189823;0;0;0;0
3456;0.000125912419934046;1.74E-05;0;9.40E-06;0.000114155;0;0;0.166395633402536;0.154365038621948;0.541538042529344;0.541538042529344;0.001337349;0;0;0;0
3457;0.000117285997869635;2.04E-05;0;5.87E-06;0.000114155;0;0;0.19981697438637;0.155289941287713;0.593346264082219;0.593346264082219;0.05086574;0;0;0;0
3458;0.000107555818081072;3.17E-05;0;2.35E-06;0.000114155;0;0;0.224468510011891;0.156916512153364;0.593346264082219;0.593346264082219;0.218460449;0;0;0;0
3459;0.000101396400149257;3.49E-05;0;1.17E-06;0.000114155;0;0;0.244959694991924;0.233587242347926;0.593346264082219;0.593346264082219;0.278945073;0;0;0;0
3460;9.26E-05;5.13E-05;0;1.41E-05;0.000114155;0;0;0.229049250253844;0.208556391841946;0.593346264082219;0.593346264082219;0.174082287;0;0;0;0
3461;8.64E-05;4.76E-05;0;3.76E-05;0.000114155;0;0;0.252907343614806;0.236314299798931;0.593346264082219;0.593346264082219;0.050933833;1.09E-05;1.09E-05;0;0
3462;7.36E-05;4.93E-05;0;9.40E-05;0.000114155;0.00275278479251381;0.00275278479251381;0.29517840603687;0.282214050061365;0.593346264082219;0.593346264082219;0.001482743;0.00950488652664641;0.00950488652664641;0.00302806327176519;0.00302806327176519
3463;6.73E-05;2.68E-05;0;0.0001821;0.000114155;0.041654469884018;0.041654469884018;0.302167115825289;0.315390177411562;0.593346264082219;0.593346264082219;0.007989428;0.0934996119127946;0.0934996119127946;0.0458199168724198;0.0458199168724198
3464;6.99E-05;1.76E-05;0;0.000158603;0.000114155;0.148213281210448;0.148213281210448;0.321890642024554;0.363932994084097;0.593346264082219;0.593346264082219;0.089897349;0.258250578094697;0.258250578094697;0.163034609331493;0.163034609331493
3465;8.97E-05;1.21E-05;0;0.000146855;0.000114155;0.297021759132743;0.297021759132743;0.399529810777846;0.508629162091242;0.593346264082219;0.593346264082219;0.123457062;0.437357062727368;0.437357062727368;0.326723935046017;0.326723935046017
3466;0.000106108076382168;0;4.06E-05;0.000164478;0.000114155;0.440975663873638;0.440975663873638;0.392186286475854;0.46549062192791;0.593346264082219;0.593346264082219;0.077183541;0.608668596548354;0.608668596548354;0.485073230261002;0.485073230261002
3467;0.000111046719730737;0;5.33E-05;0.000187974;0.000114155;0.558871112571892;0.558871112571892;0.366583925680765;0.385223517740504;0.593346264082219;0.593346264082219;0.025198773;0.757004674214046;0.757004674214046;0.614758223829081;0.614758223829081
3468;0.000115198310724441;0;6.25E-05;0.000206772;0.000114155;0.617600288128408;0.617600288128408;0.360207183242138;0.332425266250472;0.593346264082219;0.593346264082219;0.001337349;0.834556994589517;0.834556994589517;0.679360316941249;0.679360316941249
3469;0.000107864772983069;0;0.0001442798060203;0.000187974;0.000114155;0.63532599020453;0.63532599020453;0.384143650058791;0.328024580701723;0.593346264082219;0.593346264082219;0.05288849;0.860790679141319;0.860790679141319;0.698858589224983;0.698858589224983
3470;0.000111188963601012;0;0.0001618939935194;0.000190324;0.000114155;0.631754809933142;0.631754809933142;0.413213549788096;0.340085731233082;0.593346264082219;0.593346264082219;0.226284986;0.858077381801086;0.858077381801086;0.694930290926456;0.694930290926456
3471;0.000111233186855552;0;0.000167260033066;0.000213821;0.000114155;0.585031868049438;0.585031868049438;0.447874887713454;0.381463611522379;0.593346264082219;0.593346264082219;0.289156352;0.797003084090047;0.797003084090047;0.643535054854382;0.643535054854382
3472;0.00011159365956954;0;0.0001609284229815;0.00022322;0.000114155;0.51270616760564;0.51270616760564;0.472827362360485;0.404372251317029;0.593346264082219;0.593346264082219;0.180233168;0.706608953761976;0.706608953761976;0.563976784366204;0.563976784366204
3473;0.000113810217229685;0;0.0001440845813761;0.00022322;0.000114155;0.397145006011793;0.397145006011793;0.464089064435797;0.377532756651712;0.593346264082219;0.593346264082219;0.052702427;0.567356137791329;0.567356137791329;0.436859506612972;0.436859506612972
3474;0.000117489181688607;0;0.0001143523956875;0.000164478;0.000114155;0.248950324698567;0.248950324698567;0.416587716624319;0.329319229357397;0.593346264082219;0.593346264082219;0.001504336;0.394320888619872;0.394320888619872;0.273845357168424;0.273845357168424
3475;0.000125239117084416;0;0;0.000117484;0.000114155;0.10298763105506;0.10298763105506;0.355010830184512;0.266450285213838;0.593346264082219;0.593346264082219;0.008508853;0.214514014222163;0.214514014222163;0.113286394160566;0.113286394160566
3476;0.000131877088378941;6.59E-06;0;8.81E-05;0.000114155;0.0233428710446272;0.0233428710446272;0.306630567873244;0.193187737166165;0.593346264082219;0.593346264082219;0.093799545;0.0637748761572042;0.0637748761572042;0.0256771581490899;0.0256771581490899
3477;0.000126752129875503;3.02E-05;0;5.87E-05;0.000114155;0;0;0.287425704584848;0.127339020806659;0.593346264082219;0.593346264082219;0.127893469;0.00203569350896177;0.00203569350896177;0;0
3478;0.000129805813988009;3.45E-05;0;3.76E-05;0.000114155;0;0;0.280953246341471;0.103400869637222;0.593346264082219;0.593346264082219;0.079513417;0;0;0;0
3479;0.000122244777236165;3.81E-05;0;2.35E-05;0.000114155;0;0;0.289485425244929;0.10999841223945;0.593346264082219;0.593346264082219;0.025713601;0;0;0;0
3480;0.000113243749252708;4.18E-05;0;9.40E-06;0.000114155;0;0;0.295934903792447;0.127245685067355;0.593346264082219;0.593346264082219;0.001337349;0;0;0;0
3481;0.000103670022524453;5.13E-05;0;5.87E-06;0.000114155;0;0;0.298161674472727;0.152718851305724;0.680981760538344;0.680981760538344;0.054964166;0;0;0;0
3482;9.55E-05;5.33E-05;0;2.35E-06;0.000114155;0;0;0.283494482426398;0.165330486163651;0.680981760538344;0.680981760538344;0.23429416;0;0;0;0
3483;9.00E-05;5.65E-05;0;1.17E-06;0.000114155;0;0;0.277579163402362;0.175350153796352;0.680981760538344;0.680981760538344;0.299613841;0;0;0;0
3484;8.05E-05;5.97E-05;0;1.41E-05;0.000114155;0;0;0.275532021899738;0.194450606430269;0.680981760538344;0.680981760538344;0.186527256;0;0;0;0
3485;7.14E-05;6.22E-05;0;3.76E-05;0.000114155;0;0;0.272960972562112;0.226282320896684;0.680981760538344;0.680981760538344;0.054511494;1.36E-05;1.36E-05;0;0
3486;5.68E-05;6.15E-05;0;9.40E-05;0.000114155;0.00293878376498096;0.00293878376498096;0.279475820509285;0.260253452186073;0.680981760538344;0.680981760538344;0.001526137;0.0125270898769786;0.0125270898769786;0.00323266214147906;0.00323266214147906
3487;4.32E-05;3.79E-05;0;0.0001821;0.000114155;0.0381948889961291;0.0381948889961291;0.243685357058771;0.252154083027696;0.680981760538344;0.680981760538344;0.009050317;0.119488014945452;0.119488014945452;0.042014377895742;0.042014377895742
3488;4.56E-05;1.73E-05;0;0.000158603;0.000114155;0.159801017195004;0.159801017195004;0.173396605704234;0.160529981011731;0.680981760538344;0.680981760538344;0.097813061;0.305298877780206;0.305298877780206;0.175781118914504;0.175781118914504
3489;4.88E-05;9.64E-06;0;0.000146855;0.000114155;0.334919049772883;0.334919049772883;0.13947050167022;0.0935151056019101;0.680981760538344;0.680981760538344;0.132434905;0.505050789237629;0.505050789237629;0.368410954750171;0.368410954750171
3490;5.73E-05;0;3.67E-05;0.000164478;0.000114155;0.487224308377623;0.487224308377623;0.120619884559946;0.0640954358310805;0.680981760538344;0.680981760538344;0.081889714;0.682063369656015;0.682063369656015;0.535946739215385;0.535946739215385
3491;6.48E-05;0;8.70E-05;0.000187974;0.000114155;0.600720881377128;0.600720881377128;0.114315529110515;0.0573006904232822;0.680981760538344;0.680981760538344;0.026235395;0.824330633554042;0.824330633554042;0.660792969514841;0.660792969514841
3492;7.25E-05;0;0.0001533929275906;0.000206772;0.000114155;0.672748983464951;0.672748983464951;0.107728903105239;0.0425392557439692;0.680981760538344;0.680981760538344;0.001337349;0.922513690481338;0.922513690481338;0.740023881811446;0.740023881811446
3493;7.31E-05;0;0.0001768849597848;0.000187974;0.000114155;0.704805906369705;0.704805906369705;0.105868979411431;0.0350779218380641;0.680981760538344;0.680981760538344;0.054964166;0.969659098072045;0.969659098072045;0.775286497006676;0.775286497006676
3494;7.89E-05;0;0.0001925706443789;0.000190324;0.000114155;0.695496657797682;0.695496657797682;0.109888537133432;0.0428807451453412;0.680981760538344;0.680981760538344;0.23429416;0.95994769713495;0.95994769713495;0.76504632357745;0.76504632357745
3495;8.20E-05;0;0.0001999645579331;0.000213821;0.000114155;0.646923026137876;0.646923026137876;0.113349404892283;0.0492143000129219;0.680981760538344;0.680981760538344;0.299613841;0.895812619097663;0.895812619097663;0.711615328751664;0.711615328751664
3496;8.43E-05;0;0.0002835004797052;0.00022322;0.000114155;0.55259364725113;0.55259364725113;0.116540889777691;0.0560924802293952;0.680981760538344;0.680981760538344;0.186527256;0.774004251588365;0.774004251588365;0.607853011976243;0.607853011976243
3497;8.90E-05;0;0.0002712892661449;0.00022322;0.000114155;0.423491760461823;0.423491760461823;0.111891670529472;0.0554309719840834;0.680981760538344;0.680981760538344;0.054511494;0.618007376921224;0.618007376921224;0.465840936508005;0.465840936508005
3498;9.63E-05;0;0.000161874646933;0.000164478;0.000114155;0.261133257395123;0.261133257395123;0.0980134769058212;0.0488183740341566;0.680981760538344;0.680981760538344;0.001526137;0.431843647335535;0.431843647335535;0.287246583134635;0.287246583134635
3499;0.000107177412913354;0;9.44E-05;0.000117484;0.000114155;0.100941642357922;0.100941642357922;0.0861470472576278;0.0594029880269295;0.680981760538344;0.680981760538344;0.009050317;0.238551513036887;0.238551513036887;0.111035806593714;0.111035806593714
3500;0.000114979777940834;9.07E-06;3.65E-05;8.81E-05;0.000114155;0.0211201833236448;0.0211201833236448;0.0931267746397836;0.0897053609914023;0.680981760538344;0.680981760538344;0.097813061;0.0718810646096785;0.0718810646096785;0.0232322016560093;0.0232322016560093
3501;0.000113676635646382;1.81E-05;0;5.87E-05;0.000114155;0;0;0.130097091611849;0.145096210103047;0.680981760538344;0.680981760538344;0.132434905;0.00238637873426645;0.00238637873426645;0;0
3502;0.000116895663061087;2.96E-05;0;3.76E-05;0.000114155;0;0;0.18708376013991;0.202947829838544;0.680981760538344;0.680981760538344;0.081889714;0;0;0;0
3503;0.00011185162855436;3.43E-05;0;2.35E-05;0.000114155;0;0;0.237670292460892;0.236540797492881;0.680981760538344;0.680981760538344;0.026235395;0;0;0;0
3504;0.000104133910787289;3.83E-05;0;9.40E-06;0.000114155;0;0;0.263174666815838;0.229443461845622;0.680981760538344;0.680981760538344;0.001337349;0;0;0;0
3505;9.77E-05;4.11E-05;0;5.87E-06;0.000114155;0;0;0.288192031836808;0.231331980928375;0.675036958331453;0.675036958331453;0.054964166;0;0;0;0
3506;8.84E-05;4.34E-05;0;2.35E-06;0.000114155;0;0;0.312649959939422;0.242277144541035;0.675036958331453;0.675036958331453;0.23429416;0;0;0;0
3507;8.25E-05;4.53E-05;0;1.17E-06;0.000114155;0;0;0.29351425495347;0.219639723497771;0.675036958331453;0.675036958331453;0.299613841;0;0;0;0
3508;7.59E-05;4.76E-05;0;1.41E-05;0.000114155;0;0;0.272421660130673;0.190865839146086;0.675036958331453;0.675036958331453;0.186527256;0;0;0;0
3509;6.90E-05;4.98E-05;0;3.76E-05;0.000114155;0;0;0.279131054707315;0.191177254934198;0.675036958331453;0.675036958331453;0.054511494;2.09E-05;2.09E-05;0;0
3510;5.77E-05;5.10E-05;0;9.40E-05;0.000114155;0.00248308628243644;0.00248308628243644;0.290008721442756;0.217768039705302;0.675036958331453;0.675036958331453;0.001526137;0.0143569194304853;0.0143569194304853;0.00273139491068008;0.00273139491068008
3511;5.59E-05;3.73E-05;0;0.0001821;0.000114155;0.0396642808786195;0.0396642808786195;0.284262704129782;0.25519708028755;0.675036958331453;0.675036958331453;0.009050317;0.121713150926741;0.121713150926741;0.0436307089664815;0.0436307089664815
3512;6.90E-05;1.87E-05;0;0.000158603;0.000114155;0.160796111697832;0.160796111697832;0.204100477906226;0.172379985853936;0.675036958331453;0.675036958331453;0.097813061;0.30668042386035;0.30668042386035;0.176875722867615;0.176875722867615
3513;0.000102124260209814;0;0;0.000146855;0.000114155;0.333923955270208;0.333923955270208;0.170984665929008;0.0843255586923188;0.675036958331453;0.675036958331453;0.132434905;0.506478567646914;0.506478567646914;0.367316350797229;0.367316350797229
3514;0.000118793691712582;0;0.0001213602569047;0.000164478;0.000114155;0.486350113207025;0.486350113207025;0.178428487901985;0.0881593696098621;0.675036958331453;0.675036958331453;0.081889714;0.685936087749831;0.685936087749831;0.534985124527728;0.534985124527728
3515;0.000124043037617537;0;0.0001835718435462;0.000187974;0.000114155;0.59481541400118;0.59481541400118;0.155686093818273;0.0993402272864945;0.675036958331453;0.675036958331453;0.026235395;0.823572853657624;0.823572853657624;0.654296955401298;0.654296955401298
3516;0.000129767289606476;0;0.0002190570005088;0.000206772;0.000114155;0.642142852545573;0.642142852545573;0.124798792710313;0.109009579969172;0.675036958331453;0.675036958331453;0.001337349;0.886517068954658;0.886517068954658;0.70635713780013;0.70635713780013
3517;0.000120834724084086;0;0.0002896553323415;0.000187974;0.000114155;0.659291957806917;0.659291957806917;0.10068367912463;0.112474386539549;0.675036958331453;0.675036958331453;0.054964166;0.912592642943924;0.912592642943924;0.725221153587609;0.725221153587609
3518;0.000125960062512391;0;0.0004045555881794;0.000190324;0.000114155;0.674097476015422;0.674097476015422;0.0965921836693344;0.11399438334292;0.675036958331453;0.675036958331453;0.23429416;0.936337687252556;0.936337687252556;0.741507223616964;0.741507223616964
3519;0.000133987874956061;0;0.0004272394606975;0.000213821;0.000114155;0.632396506388174;0.632396506388174;0.123720322109908;0.13467931861678;0.675036958331453;0.675036958331453;0.299613841;0.882150285373394;0.882150285373394;0.695636157026991;0.695636157026991
3520;0.000136969449328774;0;0.0004241800618803;0.00022322;0.000114155;0.546539380697349;0.546539380697349;0.180983778110121;0.182715296638389;0.675036958331453;0.675036958331453;0.186527256;0.771206104915267;0.771206104915267;0.601193318767084;0.601193318767084
3521;0.000138976060507311;0;0.000308738101624;0.00022322;0.000114155;0.411234428176119;0.411234428176119;0.246761039541337;0.249075709408964;0.675036958331453;0.675036958331453;0.054511494;0.604383279934951;0.604383279934951;0.452357870993731;0.452357870993731
3522;0.000139774054698351;0;0.0002678904226759;0.000164478;0.000114155;0.249443221975612;0.249443221975612;0.287316654548153;0.310570018726933;0.675036958331453;0.675036958331453;0.001526137;0.412796628237028;0.412796628237028;0.274387544173173;0.274387544173173
3523;0.000139648375552286;0;0.0001612617119012;0.000117484;0.000114155;0.0968682648608913;0.0968682648608913;0.27985501931907;0.324310693415849;0.675036958331453;0.675036958331453;0.009050317;0.214910131216777;0.214910131216777;0.10655509134698;0.10655509134698
3524;0.00014302233632783;7.59E-06;4.13E-05;8.81E-05;0.000114155;0.023389370787744;0.023389370787744;0.212758261645467;0.240346018082652;0.675036958331453;0.675036958331453;0.097813061;0.0596617999871114;0.0596617999871114;0.0257283078665184;0.0257283078665184
3525;0.000138425777329677;1.66E-05;0;5.87E-05;0.000114155;0;0;0.175791747108046;0.17467492516028;0.675036958331453;0.675036958331453;0.132434905;0.00204019665789987;0.00204019665789987;0;0
3526;0.000142220618873091;1.77E-05;0;3.76E-05;0.000114155;0;0;0.178053299916501;0.162316932120725;0.675036958331453;0.675036958331453;0.081889714;0;0;0;0
3527;0.000136175786281219;1.82E-05;0;2.35E-05;0.000114155;0;0;0.175733029939333;0.139781190297633;0.675036958331453;0.675036958331453;0.026235395;0;0;0;0
3528;0.000127125672004922;2.94E-05;0;9.40E-06;0.000114155;0;0;0.177355367773673;0.137003738222188;0.675036958331453;0.675036958331453;0.001337349;0;0;0;0
3529;0.000118385576420249;3.07E-05;0;5.87E-06;0.000114155;0;0;0.181107255747591;0.147653060544356;0.554261641954812;0.554261641954812;0.05288849;0;0;0;0
3530;0.000107975635059314;3.37E-05;0;2.35E-06;0.000114155;0;0;0.185034829733869;0.153574669949905;0.554261641954812;0.554261641954812;0.226284986;0;0;0;0
3531;0.000101368969573846;3.70E-05;0;1.17E-06;0.000114155;0;0;0.185726152947586;0.153659328469107;0.554261641954812;0.554261641954812;0.289156352;0;0;0;0
3532;9.24E-05;4.07E-05;0;1.41E-05;0.000114155;0;0;0.193928505151733;0.168429143711425;0.554261641954812;0.554261641954812;0.180233168;0;0;0;0
3533;8.54E-05;4.41E-05;0;3.76E-05;0.000114155;0;0;0.194888469696477;0.179321168621494;0.554261641954812;0.554261641954812;0.052702427;2.71E-05;2.71E-05;0;0
3534;7.33E-05;4.43E-05;0;9.40E-05;0.000114155;0.0024272865906963;0.0024272865906963;0.19346039973661;0.186049499921587;0.554261641954812;0.554261641954812;0.001504336;0.0149219245242511;0.0149219245242511;0.00267001524976593;0.00267001524976593
3535;7.02E-05;3.01E-05;0;0.0001821;0.000114155;0.0412452721445903;0.0412452721445903;0.183955823274347;0.196931253079654;0.554261641954812;0.554261641954812;0.008508853;0.115949460523881;0.115949460523881;0.0453697993590493;0.0453697993590493
3536;7.96E-05;5.16E-06;0;0.000158603;0.000114155;0.158592023874088;0.158592023874088;0.127123162821636;0.161622717430412;0.554261641954812;0.554261641954812;0.093799545;0.288219174375755;0.288219174375755;0.174451226261497;0.174451226261497
3537;0.000108114915515625;0;4.54E-05;0.000146855;0.000114155;0.314896260386852;0.314896260386852;0.0689023728577979;0.0863649649912938;0.554261641954812;0.554261641954812;0.127893469;0.475860227015919;0.475860227015919;0.346385886425537;0.346385886425537
3538;0.000125378929435541;0;0.0001933717689326;0.000164478;0.000114155;0.468587211336406;0.468587211336406;0.0553568503169541;0.0689883125867373;0.554261641954812;0.554261641954812;0.079513417;0.666996223582169;0.666996223582169;0.515445932470047;0.515445932470047
3539;0.00012883875323107;0;0.0004100007728521;0.000187974;0.000114155;0.583422976937643;0.583422976937643;0.0645265824899918;0.108329753148089;0.554261641954812;0.554261641954812;0.025713601;0.816884516672782;0.816884516672782;0.641765274631407;0.641765274631407
3540;0.000133656884411767;0;0.0005157175558966;0.000206772;0.000114155;0.654688483238358;0.654688483238358;0.087833095493364;0.168108791128251;0.554261641954812;0.554261641954812;0.001337349;0.918179509698383;0.918179509698383;0.720157331562194;0.720157331562194
3541;0.00012669901637907;0;0.0006260678463766;0.000187974;0.000114155;0.685443413335877;0.685443413335877;0.110081795535932;0.22020563399341;0.554261641954812;0.554261641954812;0.048895233;0.966802960847383;0.966802960847383;0.753987754669465;0.753987754669465
3542;0.000133177115289483;0;0.0006741740127743;0.000190324;0.000114155;0.672460685057716;0.672460685057716;0.125990675998408;0.252642528938748;0.554261641954812;0.554261641954812;0.210818396;0.950844051185746;0.950844051185746;0.739706753563488;0.739706753563488
3543;0.000143233574553986;0;0.0006914557907439;0.000213821;0.000114155;0.616261095526676;0.616261095526676;0.13660756878895;0.267313001135536;0.554261641954812;0.554261641954812;0.26897707;0.873135641661287;0.873135641661287;0.677887205079344;0.677887205079344
3544;0.000145481741963081;0;0.0006622758621572;0.00022322;0.000114155;0.522034016074834;0.522034016074834;0.139435881923622;0.271191496028392;0.554261641954812;0.554261641954812;0.168072964;0.747523284117884;0.747523284117884;0.574237417682318;0.574237417682318
3545;0.000150535274591488;0;0.0006310830091977;0.00022322;0.000114155;0.390272343979081;0.390272343979081;0.132783017777478;0.261730952860225;0.554261641954812;0.554261641954812;0.049205256;0.58231527833983;0.58231527833983;0.429299578376989;0.429299578376989
3546;0.000150252686475274;0;0.0005861549593063;0.000164478;0.000114155;0.231754719693987;0.231754719693987;0.121252333636117;0.242687606717579;0.554261641954812;0.554261641954812;0.001461357;0.388891752162039;0.388891752162039;0.254930191663386;0.254930191663386
3547;0.00014926761727963;0;0.000504726056668;0.000117484;0.000114155;0.0895306053970622;0.0895306053970622;0.0992671057785486;0.20354833796818;0.554261641954812;0.554261641954812;0.007491584;0.193461762915605;0.193461762915605;0.0984836659367684;0.0984836659367684
3548;0.000151832262103092;0;0.0003258563129997;8.81E-05;0.000114155;0.0217432798814097;0.0217432798814097;0.0811001934809072;0.179919637233584;0.554261641954812;0.554261641954812;0.086104907;0.0520066769532711;0.0520066769532711;0.0239176078695507;0.0239176078695507
3549;0.000145034874334295;0;0.0001504320204858;5.87E-05;0.000114155;0;0;0.0920639955098886;0.186869534303381;0.554261641954812;0.554261641954812;0.119124453;0.00199474487461789;0.00199474487461789;0;0
3550;0.000149079174545505;5.30E-06;4.13E-05;3.76E-05;0.000114155;0;0;0.200146809204758;0.250190695109958;0.554261641954812;0.554261641954812;0.074899628;0;0;0;0
3551;0.00014423566438368;1.31E-05;0;2.35E-05;0.000114155;0;0;0.32667608856845;0.323052348172482;0.554261641954812;0.554261641954812;0.024690862;0;0;0;0
3552;0.000134568856062964;1.54E-05;0;9.40E-06;0.000114155;0;0;0.367195419417812;0.351469057378765;0.554261641954812;0.554261641954812;0.001337349;0;0;0;0
3553;0.000123251426164265;1.70E-05;0;5.87E-06;0.000114155;0;0;0.316252029281879;0.355529291825983;0.553394745544469;0.553394745544469;0.046976286;0;0;0;0
3554;0.000111869333053171;1.83E-05;0;2.35E-06;0.000114155;0;0;0.302738387652134;0.338353439194305;0.553394745544469;0.553394745544469;0.203356673;0;0;0;0
3555;0.00010431011994069;1.91E-05;0;1.17E-06;0.000114155;0;0;0.341722557908999;0.328567945257951;0.553394745544469;0.553394745544469;0.25924941;0;0;0;0
3556;9.54E-05;1.94E-05;0;1.41E-05;0.000114155;0;0;0.33946532715625;0.306180902804987;0.553394745544469;0.553394745544469;0.162203552;0;0;0;0
3557;8.99E-05;1.94E-05;0;3.76E-05;0.000114155;0;0;0.309259032620682;0.291876950452172;0.553394745544469;0.553394745544469;0.047516238;3.18E-05;3.18E-05;0;0
3558;7.61E-05;1.77E-05;0;9.40E-05;0.000114155;0.00264118540903352;0.00264118540903352;0.293443215731423;0.285447315767135;0.553394745544469;0.553394745544469;0.001440179;0.0142418789856131;0.0142418789856131;0.00290530394993687;0.00290530394993687
3559;7.39E-05;7.18E-06;0;0.0001821;0.000114155;0.0382413887392459;0.0382413887392459;0.252855148771711;0.26743021777119;0.553394745544469;0.553394745544469;0.007014863;0.112583957112502;0.112583957112502;0.0420655276131705;0.0420655276131705
3560;8.43E-05;0;4.30E-05;0.000158603;0.000114155;0.154379147147669;0.154379147147669;0.169854769091513;0.160291468705333;0.553394745544469;0.553394745544469;0.082420653;0.29537034500842;0.29537034500842;0.169817061862436;0.169817061862436
3561;0.000114406319346302;0;0.0001505841550059;0.000146855;0.000114155;0.323656811990008;0.323656811990008;0.127150331961418;0.13579092984329;0.553394745544469;0.553394745544469;0.114894415;0.501088858759852;0.501088858759852;0.356022493189009;0.356022493189009
3562;0.000131423762027413;0;0.0003026799819195;0.000164478;0.000114155;0.475543572906697;0.475543572906697;0.178924079100913;0.192060773934859;0.553394745544469;0.553394745544469;0.072661221;0.68513993101769;0.68513993101769;0.523097930197367;0.523097930197367
3563;0.000135475888690887;0;0.0005229646112725;0.000187974;0.000114155;0.591076834654633;0.591076834654633;0.237055748657039;0.23735193216175;0.553394745544469;0.553394745544469;0.024189823;0.835307149153654;0.835307149153654;0.650184518120096;0.650184518120096
3564;0.0001394154816087;0;0.0006016251932795;0.000206772;0.000114155;0.664109331193871;0.664109331193871;0.284760741877407;0.273600055003082;0.553394745544469;0.553394745544469;0.001337349;0.938026117929262;0.938026117929262;0.730520264313258;0.730520264313258
