Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 7																																																																																				0.000000	0.586993																																																																																																																	-0.000053	0.000065			-0.587006	
 3 	 8																																																																																				0.000000	1.192644																																																																																																																	-0.437937	0.000015			-0.754722	
 3 	 9																																																																																				0.000000	1.390768																																																																																																																	-0.420739	0.000037			-0.970065	
 3 	 10																																																																																				0.000000	1.390770																																																																																																																	-0.183634	0.000037			-1.207173	
 3 	 11																																																																																				0.000000	1.390772																																																																																																																	-0.000034	0.000247			-1.390985	
 3 	 12																																																																																				0.000000	1.390773																																																																																																																	-0.000033	0.063427			-1.454166	
 3 	 13																																																																																				0.000000	1.390773																																																																																																																	-0.000033	0.066578			-1.457318	
 3 	 14																																																																																				0.000000	1.390772																																																																																																																	-0.008423	0.000040			-1.382389	
 3 	 15																																																																																				0.000000	1.390773																																																																																																																	-0.127331	0.000035			-1.263477	
 3 	 16																																																																																				0.000000	1.390773																																																																																																																	-0.263722	0.000036			-1.127086	
 3 	 17																																																																																				0.000000	1.390771																																																																																																																	-0.389795	0.000035			-1.001011	
 3 	 18																																																																																				0.000000	0.422599																																																																																																																	-0.000000	0.438011			-0.860609	
 3 	 19																																																																																				0.000000	0.305701																																																																																																																	-0.000001	0.438010			-0.743710	
 3 	 20																																																																																				0.000000	0.240480																																																																																																																	-0.000001	0.438008			-0.678487	
 3 	 21																																																																																				0.000000	0.390556																																																																																																																	-0.000046	0.253248			-0.643758	
 3 	 22																																																																																				0.000000	0.630266																																																																																																																	-0.000105	0.000045			-0.630206	
 3 	 23																																																																																				0.000000	0.624216																																																																																																																	-0.000044	0.000104			-0.624276	
 3 	 24																																																																																				0.000000	0.620222																																																																																																																	-0.000213	0.000031			-0.620041	
 4 	 1																																																																																				0.000000	0.621828																																																																																																																	-0.000111	0.000018			-0.621735	
 4 	 2																																																																																				0.000000	0.621797																																																																																																																	-0.000081	0.000018			-0.621735	
 4 	 3																																																																																				0.000000	0.615874																																																																																																																	-0.000085	0.000017			-0.615806	
 4 	 4																																																																																				0.000000	0.609981																																																																																																																	-0.000121	0.000016			-0.609876	
 4 	 5																																																																																				0.000000	0.615708																																																																																																																	-0.000019	0.000116			-0.615806	
 4 	 6																																																																																				0.000000	0.603880																																																																																																																	-0.000020	0.000087			-0.603947	
 4 	 7																																																																																				0.000000	0.626719																																																																																																																	-0.000021	0.000119			-0.626817	
 4 	 8																																																																																				0.000000	1.226290																																																																																																																	-0.431776	0.000020			-0.794533	
 4 	 9																																																																																				0.000000	1.390748																																																																																																																	-0.307232	0.000017			-1.083533	
 4 	 10																																																																																				0.000000	1.390761																																																																																																																	-0.067129	0.000017			-1.323650	
 4 	 11																																																																																				0.000000	1.390771																																																																																																																	-0.000014	0.101805			-1.492562	
 4 	 12																																																																																				0.000000	1.390772																																																																																																																	-0.000015	0.206104			-1.596861	
 4 	 13																																																																																				0.000000	1.390773																																																																																																																	-0.000015	0.221863			-1.612620	
 4 	 14																																																																																				0.000000	1.390774																																																																																																																	-0.000015	0.166847			-1.557606	
 4 	 15																																																																																				0.000000	1.390774																																																																																																																	-0.000013	0.065984			-1.456745	
 4 	 16																																																																																				0.000000	1.390769																																																																																																																	-0.061692	0.000017			-1.329094	
 4 	 17																																																																																				0.000000	1.390764																																																																																																																	-0.217848	0.000016			-1.172932	
 4 	 18																																																																																				0.000000	0.716905																																																																																																																	-0.000014	0.271226			-0.988117	
 4 	 19																																																																																				0.000000	0.850272																																																																																																																	-0.000140	0.000017			-0.850150	
 4 	 20																																																																																				0.000000	0.788614																																																																																																																	-0.000035	0.000025			-0.788604	
 4 	 21																																																																																				0.000000	0.767405																																																																																																																	-0.000022	0.000045			-0.767428	
 4 	 22																																																																																				0.000000	0.759026																																																																																																																	-0.000087	0.000018			-0.758957	
 4 	 23																																																																																				0.000000	0.748812																																																																																																																	-0.000042	0.000023			-0.748793	
 4 	 24																																																																																				0.000000	0.740317																																																																																																																	-0.000027	0.000032			-0.740322	
 5 	 1																																																																																				0.000000	0.687342																																																																																																																	-0.000398	0.000014			-0.686958	
 5 	 2																																																																																				0.000000	0.672596																																																																																																																	-0.000055	0.000017			-0.672558	
 5 	 3																																																																																				0.000000	0.639534																																																																																																																	-0.000033	0.000023			-0.639523	
 5 	 4																																																																																				0.000000	0.613256																																																																																																																	-0.000024	0.000032			-0.613265	
 5 	 5																																																																																				0.000000	0.592050																																																																																																																	-0.000019	0.000057			-0.592088	
 5 	 6																																																																																				0.000000	0.564458																																																																																																																	-0.000016	0.000541			-0.564983	
 5 	 7																																																																																				0.000000	0.608153																																																																																																																	-0.000031	0.000059			-0.608182	
 5 	 8																																																																																				0.000000	1.261345																																																																																																																	-0.438012	0.000000			-0.823333	
 5 	 9																																																																																				0.000000	1.390777																																																																																																																	-0.321882	0.000024			-1.068920	
 5 	 10																																																																																				0.000000	1.390777																																																																																																																	-0.120877	0.000024			-1.269924	
 5 	 11																																																																																				0.000000	1.390777																																																																																																																	-0.000020	0.017563			-1.408321	
 5 	 12																																																																																				0.000000	1.390777																																																																																																																	-0.000020	0.096075			-1.486831	
 5 	 13																																																																																				0.000000	1.390777																																																																																																																	-0.000021	0.118711			-1.509468	
 5 	 14																																																																																				0.000000	1.390777																																																																																																																	-0.000020	0.092922			-1.483680	
 5 	 15																																																																																				0.000000	1.390777																																																																																																																	-0.000019	0.038049			-1.428808	
 5 	 16																																																																																				0.000000	1.390777																																																																																																																	-0.049530	0.000024			-1.341272	
 5 	 17																																																																																				0.000000	1.390777																																																																																																																	-0.183054	0.000023			-1.207746	
 5 	 18																																																																																				0.000000	0.587320																																																																																																																	-0.000017	0.437920			-1.025223	
 5 	 19																																																																																				0.000000	0.639076																																																																																																																	-0.000025	0.234308			-0.873359	
 5 	 20																																																																																				0.000000	0.800345																																																																																																																	-0.000026	0.000144			-0.800463	
 5 	 21																																																																																				0.000000	0.761413																																																																																																																	-0.000028	0.000113			-0.761498	
 5 	 22																																																																																				0.000000	0.730069																																																																																																																	-0.000027	0.000116			-0.730158	
 5 	 23																																																																																				0.000000	0.716468																																																																																																																	-0.000023	0.000160			-0.716605	
 5 	 24																																																																																				0.000000	0.696270																																																																																																																	-0.000017	0.000869			-0.697123	
 6 	 1																																																																																				0.000000	0.834438																																																																																																																	-0.000102	0.000009			-0.834345	
 6 	 2																																																																																				0.000000	0.826778																																																																																																																	-0.000065	0.000008			-0.826721	
 6 	 3																																																																																				0.000000	0.829324																																																																																																																	-0.000069	0.000008			-0.829262	
 6 	 4																																																																																				0.000000	0.836993																																																																																																																	-0.000115	0.000007			-0.836886	
 6 	 5																																																																																				0.000000	0.870338																																																																																																																	-0.030918	0.000007			-0.839427	
 6 	 6																																																																																				0.000000	0.811488																																																																																																																	-0.000022	0.000008			-0.811474	
 6 	 7																																																																																				0.000000	1.081481																																																																																																																	-0.226610	0.000006			-0.854878	
 6 	 8																																																																																				0.000000	1.390775																																																																																																																	-0.366706	0.000008			-1.024077	
 6 	 9																																																																																				0.000000	1.390775																																																																																																																	-0.153811	0.000008			-1.236973	
 6 	 10																																																																																				0.000000	1.390777																																																																																																																	-0.000006	0.026576			-1.417347	
 6 	 11																																																																																				0.000000	1.390777																																																																																																																	-0.000007	0.144200			-1.534969	
 6 	 12																																																																																				0.000000	1.390777																																																																																																																	-0.000007	0.203942			-1.594712	
 6 	 13																																																																																				0.000000	1.390777																																																																																																																	-0.000007	0.188183			-1.578953	
 6 	 14																																																																																				0.000000	1.390776																																																																																																																	-0.000007	0.128440			-1.519210	
 6 	 15																																																																																				0.000000	1.390777																																																																																																																	-0.000006	0.042479			-1.433249	
 6 	 16																																																																																				0.000000	1.326426																																																																																																																	-0.001067	0.000010			-1.325369	
 6 	 17																																																																																				0.000000	1.219421																																																																																																																	-0.000008	0.000654			-1.220067	
 6 	 18																																																																																				0.000000	1.107833																																																																																																																	-0.000008	0.000063			-1.107889	
 6 	 19																																																																																				0.000000	0.994377																																																																																																																	-0.000009	0.000053			-0.994421	
 6 	 20																																																																																				0.000000	0.922001																																																																																																																	-0.000008	0.000077			-0.922070	
 6 	 21																																																																																				0.000000	0.886133																																																																																																																	-0.000033	0.000010			-0.886110	
 6 	 22																																																																																				0.000000	0.866780																																																																																																																	-0.000022	0.000011			-0.866769	
 6 	 23																																																																																				0.000000	0.850010																																																																																																																	-0.000016	0.000013			-0.850007	
 6 	 24																																																																																				0.000000	0.827562																																																																																																																	-0.000012	0.000019			-0.827568	
 7 	 1																																																																																				0.000000	0.757361																																																																																																																	-0.000109	0.000011			-0.757263	
 7 	 2																																																																																				0.000000	0.733004																																																																																																																	-0.002942	0.000095			-0.730158	
 7 	 3																																																																																				0.000000	0.708980																																																																																																																	-0.000008	0.002550			-0.711522	
 7 	 4																																																																																				0.000000	0.695293																																																																																																																	-0.000009	0.000144			-0.695428	
 7 	 5																																																																																				0.000000	0.684339																																																																																																																	-0.000010	0.000088			-0.684417	
 7 	 6																																																																																				0.000000	0.674878																																																																																																																	-0.000010	0.000231			-0.675099	
 7 	 7																																																																																				0.000000	0.698757																																																																																																																	-0.000014	0.000073			-0.698817	
 7 	 8																																																																																				0.000000	1.251154																																																																																																																	-0.437989	0.000003			-0.813169	
 7 	 9																																																																																				0.000000	1.390775																																																																																																																	-0.393786	0.000011			-0.996999	
 7 	 10																																																																																				0.000000	1.390778																																																																																																																	-0.207970	0.000010			-1.182818	
 7 	 11																																																																																				0.000000	1.390778																																																																																																																	-0.046366	0.000012			-1.344423	
 7 	 12																																																																																				0.000000	1.390778																																																																																																																	-0.000008	0.053798			-1.444568	
 7 	 13																																																																																				0.000000	1.390778																																																																																																																	-0.000008	0.085317			-1.476086	
 7 	 14																																																																																				0.000000	1.390778																																																																																																																	-0.000008	0.054228			-1.444997	
 7 	 15																																																																																				0.000000	1.390776																																																																																																																	-0.050519	0.000012			-1.340269	
 7 	 16																																																																																				0.000000	1.390776																																																																																																																	-0.161120	0.000010			-1.229666	
 7 	 17																																																																																				0.000000	1.390775																																																																																																																	-0.267854	0.000010			-1.122932	
 7 	 18																																																																																				0.000000	0.567322																																																																																																																	-0.000004	0.437991			-1.005309	
 7 	 19																																																																																				0.000000	0.457881																																																																																																																	-0.000005	0.437976			-0.895853	
 7 	 20																																																																																				0.000000	0.468130																																																																																																																	-0.000009	0.379164			-0.847285	
 7 	 21																																																																																				0.000000	0.839351																																																																																																																	-0.000010	0.000086			-0.839427	
 7 	 22																																																																																				0.000000	0.833453																																																																																																																	-0.000011	0.000055			-0.833498	
 7 	 23																																																																																				0.000000	0.825834																																																																																																																	-0.000011	0.000051			-0.825874	
 7 	 24																																																																																				0.000000	0.815645																																																																																																																	-0.000010	0.000075			-0.815710	
 8 	 1																																																																																				0.000000	0.801382																																																																																																																	-0.000081	0.000009			-0.801310	
 8 	 2																																																																																				0.000000	0.792032																																																																																																																	-0.000049	0.000010			-0.791992	
 8 	 3																																																																																				0.000000	0.769158																																																																																																																	-0.000046	0.000009			-0.769122	
 8 	 4																																																																																				0.000000	0.755610																																																																																																																	-0.000049	0.000009			-0.755569	
 8 	 5																																																																																				0.000000	0.747154																																																																																																																	-0.000063	0.000008			-0.747099	
 8 	 6																																																																																				0.000000	0.741087																																																																																																																	-0.000010	0.000092			-0.741169	
 8 	 7																																																																																				0.000000	0.797799																																																																																																																	-0.000010	0.000132			-0.797922	
 8 	 8																																																																																				0.000000	0.970983																																																																																																																	-0.000211	0.000009			-0.970781	
 8 	 9																																																																																				0.000000	1.178044																																																																																																																	-0.073889	0.000009			-1.104164	
 8 	 10																																																																																				0.000000	1.390747																																																																																																																	-0.156505	0.000009			-1.234251	
 8 	 11																																																																																				0.000000	1.390776																																																																																																																	-0.041778	0.000010			-1.349008	
 8 	 12																																																																																				0.000000	1.390777																																																																																																																	-0.000007	0.045918			-1.436688	
 8 	 13																																																																																				0.000000	1.390775																																																																																																																	-0.000007	0.087181			-1.477949	
 8 	 14																																																																																				0.000000	1.390776																																																																																																																	-0.000007	0.083599			-1.474367	
 8 	 15																																																																																				0.000000	1.390776																																																																																																																	-0.000007	0.042623			-1.433393	
 8 	 16																																																																																				0.000000	1.350990																																																																																																																	-0.000417	0.000011			-1.350584	
 8 	 17																																																																																				0.000000	1.236738																																																																																																																	-0.000009	0.000101			-1.236829	
 8 	 18																																																																																				0.000000	1.079917																																																																																																																	-0.000011	0.000046			-1.079951	
 8 	 19																																																																																				0.000000	0.934214																																																																																																																	-0.000010	0.000044			-0.934248	
 8 	 20																																																																																				0.000000	0.854390																																																																																																																	-0.000010	0.000067			-0.854448	
 8 	 21																																																																																				0.000000	0.812350																																																																																																																	-0.000038	0.000010			-0.812321	
