Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1												5.909890																												-0.000000																			-5.909884																						-0.000005																																																																																																																										0.000000	
 1 	 2												5.909763																												-0.000000																			-5.909757																						-0.000005																																																																																																																										0.000000	
 1 	 3												5.909686																												-0.000000																			-5.909680																						-0.000005																																																																																																																										0.000000	
 1 	 4												5.909489																												-0.000000																			-5.909483																						-0.000005																																																																																																																										0.000000	
 1 	 5												5.909542																												-0.000000																			-5.909536																						-0.000005																																																																																																																										0.000000	
 1 	 6												5.909274																												-0.000000																			-5.909268																						-0.000005																																																																																																																										0.000000	
 1 	 7												5.909107																												-0.000001																			-5.909101																						-0.000005																																																																																																																										0.000000	
 1 	 8												5.909728																												-0.000001																			-5.909722																						-0.000005																																																																																																																										0.000000	
 1 	 9												5.921360																												-0.000001																			-5.921354																						-0.000005																																																																																																																										0.000000	
 1 	 10												5.957564																												-0.000000																			-5.957558																						-0.000005																																																																																																																										0.000000	
 1 	 11												5.957376																												-0.000000																			-5.957371																						-0.000005																																																																																																																										0.000000	
 1 	 12												5.957374																												-0.000000																			-5.957368																						-0.000005																																																																																																																										0.000000	
 1 	 13												5.957314																												-0.000000																			-5.957309																						-0.000005																																																																																																																										0.000000	
 1 	 14												5.957370																												-0.000000																			-5.957364																						-0.000005																																																																																																																										0.000000	
 1 	 15												5.909324																												-0.000001																			-5.909318																						-0.000005																																																																																																																										0.000000	
 1 	 16												5.909324																												-0.000001																			-5.909318																						-0.000005																																																																																																																										0.000000	
 1 	 17												5.909381																												-0.000001																			-5.909375																						-0.000005																																																																																																																										0.000000	
 1 	 18												5.909357																												-0.000001																			-5.909351																						-0.000005																																																																																																																										0.000000	
 1 	 19												5.909273																												-0.000001																			-5.909267																						-0.000005																																																																																																																										0.000000	
 1 	 20												5.909227																												-0.000001																			-5.909221																						-0.000005																																																																																																																										0.000000	
 1 	 21												5.909262																												-0.000001																			-5.909256																						-0.000005																																																																																																																										0.000000	
 1 	 22												5.909213																												-0.000001																			-5.909207																						-0.000005																																																																																																																										0.000000	
 1 	 23												5.908987																												-0.000001																			-5.908981																						-0.000005																																																																																																																										0.000000	
 1 	 24												5.502743																												-0.000001																			-5.502737																						-0.000005																																																																																																																										0.000000	
 2 	 1												5.789582																												-0.000001																			-5.789575																						-0.000006																																																																																																																										0.000000	
 2 	 2												5.788434																												-0.000001																			-5.788427																						-0.000006																																																																																																																										0.000000	
 2 	 3												5.787190																												-0.000001																			-5.787184																						-0.000006																																																																																																																										0.000000	
 2 	 4												5.786689																												-0.000001																			-5.786682																						-0.000006																																																																																																																										0.000000	
 2 	 5												5.785273																												-0.000001																			-5.785267																						-0.000006																																																																																																																										0.000000	
 2 	 6												5.796356																												-0.000001																			-5.796349																						-0.000006																																																																																																																										0.000000	
 2 	 7												5.765558																												-0.000001																			-5.765552																						-0.000006																																																																																																																										0.000000	
 2 	 8												5.857003																												-0.000000																			-5.856997																						-0.000006																																																																																																																										0.000000	
 2 	 9												5.856791																												-0.000000																			-5.856785																						-0.000006																																																																																																																										0.000000	
 2 	 10												5.856820																												-0.000000																			-5.856814																						-0.000006																																																																																																																										0.000000	
 2 	 11												5.856836																												-0.000000																			-5.856830																						-0.000006																																																																																																																										0.000000	
 2 	 12												5.856871																												-0.000000																			-5.856865																						-0.000006																																																																																																																										0.000000	
 2 	 13												5.856864																												-0.000000																			-5.856858																						-0.000006																																																																																																																										0.000000	
 2 	 14												5.856899																												-0.000000																			-5.856894																						-0.000006																																																																																																																										0.000000	
 2 	 15												5.856953																												-0.000000																			-5.856947																						-0.000006																																																																																																																										0.000000	
 2 	 16												5.802878																												-0.000001																			-5.802872																						-0.000006																																																																																																																										0.000000	
 2 	 17												5.755982																												-0.000001																			-5.755975																						-0.000006																																																																																																																										0.000000	
 2 	 18												5.764689																												-0.000001																			-5.764683																						-0.000006																																																																																																																										0.000000	
 2 	 19												5.774410																												-0.000001																			-5.774404																						-0.000006																																																																																																																										0.000000	
 2 	 20												5.779439																												-0.000001																			-5.779433																						-0.000006																																																																																																																										0.000000	
 2 	 21												5.782940																												-0.000001																			-5.782933																						-0.000006																																																																																																																										0.000000	
 2 	 22												5.785221																												-0.000001																			-5.785214																						-0.000006																																																																																																																										0.000000	
 2 	 23												5.786816																												-0.000001																			-5.786810																						-0.000006																																																																																																																										0.000000	
 2 	 24												5.788206																												-0.000001																			-5.788199																						-0.000006																																																																																																																										0.000000	
 3 	 1												5.676918																												-0.000001																			-5.676914																						-0.000003																																																																																																																										0.000000	
 3 	 2												5.677206																												-0.000001																			-5.677202																						-0.000003																																																																																																																										0.000000	
 3 	 3												5.677197																												-0.000001																			-5.677193																						-0.000003																																																																																																																										0.000000	
 3 	 4												5.676842																												-0.000001																			-5.676837																						-0.000004																																																																																																																										0.000000	
 3 	 5												5.676766																												-0.000001																			-5.676762																						-0.000004																																																																																																																										0.000000	
 3 	 6												5.676500																												-0.000001																			-5.676496																						-0.000004																																																																																																																										0.000000	
 3 	 7												5.676061																												-0.000001																			-5.676057																						-0.000004																																																																																																																										0.000000	
 3 	 8												5.675967																												-0.000001																			-5.675963																						-0.000004																																																																																																																										0.000000	
