Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.407559	0.367306											0.000000	
 1 	 2																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.416804	0.376551											0.000000	
 1 	 3																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.414926	0.374672											0.000000	
 1 	 4																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.412968	0.372714											0.000000	
 1 	 5																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.409673	0.369420											0.000000	
 1 	 6																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.408598	0.368345											0.000000	
 1 	 7																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.407897	0.367643											0.000000	
 1 	 8																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.408223	0.367969											0.000000	
 1 	 9																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.408611	0.368357											0.000000	
 1 	 10																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.408349	0.368095											0.000000	
 1 	 11																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.407888	0.367634											0.000000	
 1 	 12																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.407856	0.367602											0.000000	
 1 	 13																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.407652	0.367398											0.000000	
 1 	 14																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.407547	0.367293											0.000000	
 1 	 15																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.407475	0.367221											0.000000	
 1 	 16																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.407303	0.367049											0.000000	
 1 	 17																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059612																																																																					-0.407252	0.366998											0.000000	
 1 	 18																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805091	0.000000	1.059612																																																																					-0.408311	0.368061											0.000000	
 1 	 19																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805091	0.000000	1.059612																																																																					-0.409969	0.369719											0.000000	
 1 	 20																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805091	0.000000	1.059612																																																																					-0.410767	0.370517											0.000000	
 1 	 21																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805091	0.000000	1.059612																																																																					-0.411086	0.370836											0.000000	
 1 	 22																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805091	0.000000	1.059612																																																																					-0.411213	0.370963											0.000000	
 1 	 23																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805091	0.000000	1.059612																																																																					-0.411023	0.370773											0.000000	
 1 	 24																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805091	0.000000	1.059612																																																																					-0.413980	0.373730											0.000000	
 2 	 1																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.419210	0.378956											0.000000	
 2 	 2																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.417669	0.377414											0.000000	
 2 	 3																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.416534	0.376280											0.000000	
 2 	 4																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.415834	0.375580											0.000000	
 2 	 5																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.417399	0.377144											0.000000	
 2 	 6																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.418533	0.378279											0.000000	
 2 	 7																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.412560	0.372305											0.000000	
 2 	 8																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.413794	0.373539											0.000000	
 2 	 9																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.412160	0.371906											0.000000	
 2 	 10																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.411505	0.371250											0.000000	
 2 	 11																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.411175	0.370921											0.000000	
 2 	 12																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.410740	0.370486											0.000000	
 2 	 13																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.409483	0.369228											0.000000	
 2 	 14																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.409109	0.368855											0.000000	
 2 	 15																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.409317	0.369062											0.000000	
 2 	 16																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.409219	0.368965											0.000000	
 2 	 17																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805096	0.000000	1.059613																																																																					-0.408850	0.368595											0.000000	
 2 	 18																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.409766	0.369512											0.000000	
 2 	 19																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.412011	0.371756											0.000000	
 2 	 20																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.426110	0.385855											0.000000	
 2 	 21																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.427466	0.387211											0.000000	
 2 	 22																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.426133	0.385879											0.000000	
 2 	 23																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.423059	0.382805											0.000000	
 2 	 24																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824454	0.805095	0.000000	1.059613																																																																					-0.418496	0.378241											0.000000	
 3 	 1																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.000003	0.000000	1.059612																																																																					-0.110799	0.875637											0.000000	
 3 	 2																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.000003	0.000000	1.059612																																																																					-0.103861	0.868699											0.000000	
 3 	 3																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.000003	0.000000	1.059612																																																																					-0.103578	0.868416											0.000000	
 3 	 4																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.000003	0.000000	1.059612																																																																					-0.111389	0.876226											0.000000	
 3 	 5																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.000003	0.000000	1.059612																																																																					-0.109953	0.874791											0.000000	
 3 	 6																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.000003	0.000000	1.059612																																																																					-0.107688	0.872526											0.000000	
 3 	 7																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.000066	0.000000	1.059612																																																																					-0.103960	0.868736											0.000000	
 3 	 8																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.805083	0.000000	1.059612																																																																					-0.408984	0.368742											0.000000	
 3 	 9																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.805083	0.000000	1.059612																																																																					-0.409260	0.369019											0.000000	
 3 	 10																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.805091	0.000000	1.059612																																																																					-0.409061	0.368812											0.000000	
 3 	 11																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.805091	0.000000	1.059612																																																																					-0.408621	0.368371											0.000000	
 3 	 12																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.805091	0.000000	1.059612																																																																					-0.408600	0.368350											0.000000	
 3 	 13																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.805090	0.000000	1.059612																																																																					-0.408587	0.368339											0.000000	
 3 	 14																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.805082	0.000000	1.059612																																																																					-0.408505	0.368264											0.000000	
 3 	 15																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.805082	0.000000	1.059612																																																																					-0.408428	0.368187											0.000000	
 3 	 16																	0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000000								-1.824453	0.805081	0.000000	1.059612																																																																					-0.408321	0.368080											0.000000	
