Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																																																	0.000000	0.000000	0.000000	0.000000	4.147380	0.000000	0.000000	0.000000	0.000003																																																							-0.000000		-0.190410	-1.092741										-1.993674											-0.000000																																					-21.608362	28.167723																									-7.429920	
 1 	 2																																																	0.000000	0.000000	0.000000	0.000000	4.147427	0.000000	0.000000	0.000000	0.000020																																																							-0.000000		-0.190410	-1.092741										-2.230673											-0.000000																																					-21.488773	28.285069																									-7.429920	
 1 	 3																																																	0.000000	0.000000	0.000000	0.000000	4.147328	0.000000	0.000000	0.000000	0.000028																																																							-0.000000		-0.190410	-1.092741										-3.542258											-0.000000																																					-20.837558	28.945530																									-7.429920	
 1 	 4																																																	0.000000	0.000000	0.000000	0.000000	4.147306	0.000000	0.000000	0.000000	3.818204																																																							-0.000000		-0.190410	-1.092741										-3.618919											-0.000000																																					-22.510437	26.876915																									-7.429920	
 1 	 5																																																	0.000000	0.000000	0.000000	0.000000	4.147427	0.000000	0.000000	0.000000	0.001693																																																							-0.000000		-0.190410	-1.092741										-3.218920											-0.000000																																					-20.963906	28.746777																									-7.429920	
 1 	 6																																																	0.000000	0.000000	0.000000	0.000000	4.147438	0.000000	0.000000	0.000000	0.000003																																																							-0.000000		-0.190410	-1.092741										-1.993673											-0.000000																																					-21.621720	28.181021																									-7.429920	
 1 	 7																																																	0.000000	0.000000	0.000000	0.000000	4.147441	0.000000	0.000000	0.000000	0.000003																																																							-0.000000		-0.190410	-1.092741										-1.993673											-0.000000																																					-21.621256	28.180554																									-7.429920	
 1 	 8																																																	0.000000	0.000000	0.000000	0.000000	4.147442	0.000000	0.000000	0.000000	1.888193																																																							-0.000000		-0.190410	-1.092741										-2.149369											-0.000000																																					-22.378941	27.205744																									-7.429920	
 1 	 9																																																	0.000000	0.000000	0.000000	0.000000	4.147443	0.000000	0.000000	0.000000	5.727444																																																							-0.000000		-0.190410	-1.092741										-1.993819											-0.000000																																					-24.293115	25.125117																									-7.429920	
 1 	 10																																																	0.000000	0.000000	0.000000	0.000000	4.147444	0.000000	0.000000	0.000000	12.827320																																																							-0.000000		-0.190410	-1.092741										-2.018755											-0.000000																																					-27.991253	21.748314																									-7.429920	
 1 	 11																																																	0.000000	0.000000	0.000000	0.000000	4.147444	0.000000	0.000000	0.000000	24.541827																																																							-0.000000		-0.190410	-1.092741										-2.811561											-0.000000																																					-34.396679	17.232038																									-7.429920	
 1 	 12																																																	0.000000	0.000000	0.000000	0.000000	4.147444	0.000000	0.000000	0.000000	24.541865																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-33.892157	17.534852																									-7.429920	
 1 	 13																																																	0.000000	0.000000	0.000000	0.000000	4.147445	0.000000	0.000000	0.000000	24.541865																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-33.890265	17.532959																									-7.429920	
 1 	 14																																																	0.000000	0.000000	0.000000	0.000000	4.147445	0.000000	0.000000	0.000000	24.541865																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-33.892040	17.534735																									-7.429920	
 1 	 15																																																	0.000000	0.000000	0.000000	0.000000	4.147445	0.000000	0.000000	0.000000	24.541865																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-33.910075	17.552769																									-7.429920	
 1 	 16																																																	0.000000	0.000000	0.000000	0.000000	4.147445	0.000000	0.000000	0.000000	18.322872																																																							-0.000000		-0.190410	-1.092741										-1.993680											-0.000000																																					-31.156455	19.392887																									-7.429920	
 1 	 17																																																	0.000000	0.000000	0.000000	0.000001	4.147450	0.000000	0.000000	0.000000	4.680174																																																							-0.000000		-0.190410	-1.092741										-1.993672											-0.000000																																					-23.748529	25.627646																									-7.429920	
 1 	 18																																																	0.000000	0.000000	0.000000	0.000001	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993671											-0.000000																																					-21.595143	28.154433																									-7.429920	
 1 	 19																																																	0.000000	0.000000	0.000000	0.000001	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993671											-0.000000																																					-21.600465	28.159755																									-7.429920	
 1 	 20																																																	0.000000	0.000000	0.000000	0.000001	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993671											-0.000000																																					-21.615247	28.174537																									-7.429920	
 1 	 21																																																	0.000000	0.000000	0.000000	0.000001	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993671											-0.000000																																					-21.607951	28.167240																									-7.429920	
 1 	 22																																																	0.000000	0.000000	0.000000	0.000001	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993671											-0.000000																																					-21.600987	28.160277																									-7.429920	
 1 	 23																																																	0.000000	0.000000	0.000000	0.000001	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993671											-0.000000																																					-21.598785	28.158074																									-7.429920	
 1 	 24																																																	0.000000	0.000000	0.000000	0.000001	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993669											-0.000000																																					-21.609053	28.168340																									-7.429920	
 2 	 1																																																	0.000000	0.000000	0.000000	0.000003	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993643											-0.000000																																					-20.983040	27.542299																									-7.429920	
 2 	 2																																																	0.000000	0.000000	0.000000	0.000003	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993634											-0.000000																																					-21.610298	28.169548																									-7.429920	
 2 	 3																																																	0.000000	0.000000	0.000000	0.000003	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993518											-0.000000																																					-21.674454	28.233588																									-7.429920	
 2 	 4																																																	0.000000	0.000000	0.000000	0.000003	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993462											-0.000000																																					-20.972043	27.531121																									-7.429920	
 2 	 5																																																	0.000000	0.000000	0.000000	0.000003	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.993409											-0.000000																																					-20.967724	27.526750																									-7.429920	
 2 	 6																																																	0.000000	0.000000	0.000000	0.000003	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-1.987860											-0.000000																																					-20.981329	27.534804																									-7.429920	
 2 	 7																																																	0.000000	0.000000	0.000000	0.000003	4.147450	0.000000	0.000000	0.000000	0.000001																																																							-0.000000		-0.190410	-1.092741										-0.492478											-0.000000																																					-21.654758	26.712852																									-7.429920	
 2 	 8																																																	0.000000	0.000000	0.000000	0.000003	4.147450	0.000000	0.000000	0.000000	0.000008																																																							-0.000000		-0.190410	-1.092741										-1.993672											-0.000000																																					-20.960620	27.519901																									-7.429920	
 2 	 9																																																	0.000000	0.000000	0.000000	0.000003	4.147450	0.000000	0.000000	0.000000	5.137454																																																							-0.000000		-0.190410	-1.092741										-1.993674											-0.000000																																					-23.340935	24.762772																									-7.429920	
 2 	 10																																																	0.000000	0.000000	0.000000	0.000001	3.520780	0.000000	0.000000	0.000000	8.811221																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-24.012088	24.012090																									-7.429920	
 2 	 11																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.917857																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-29.835270	19.249417																									-7.429920	
 2 	 12																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.636182																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-30.252837	18.948660																									-7.429920	
 2 	 13																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.650986																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-30.264122	18.945141																									-7.429920	
 2 	 14																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.650465																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-30.264416	18.945956																									-7.429920	
 2 	 15																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.632885																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-30.251397	18.950516																									-7.429920	
 2 	 16																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.555715																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-30.202679	18.978969																									-7.429920	
 2 	 17																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.597835																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-29.065210	19.799379																									-7.429920	
 2 	 18																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.884743																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-21.013708	27.460969																									-7.429920	
 2 	 19																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.471354																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-19.969337	28.829987																									-7.429920	
 2 	 20																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.027789																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-20.647208	27.951424																									-7.429920	
 2 	 21																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.419699																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-22.172799	26.085105																									-7.429920	
 2 	 22																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.247491																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-24.021323	24.105836																									-7.429920	
 2 	 23																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.890017																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-24.851477	23.293465																									-7.429920	
 2 	 24																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.766677																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-24.784943	23.350270																									-7.429920	
 3 	 1																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.616657																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-20.634165	29.349512																									-7.429920	
 3 	 2																																																	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.905954																																																							-0.000000		-0.190410	-1.092741										-3.618935											-0.000000																																					-20.764278	29.190329																									-7.429920	
