Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1														1.146006																																									-0.000000					-1.146005					-0.000000																																																																																																																																										0.000000	
 1 	 2														1.146034																																									-0.000000					-1.146034					-0.000000																																																																																																																																										0.000000	
 1 	 3														1.146093																																									-0.000000					-1.146092					-0.000000																																																																																																																																										0.000000	
 1 	 4														1.146074																																									-0.000000					-1.146073					-0.000000																																																																																																																																										0.000000	
 1 	 5														1.146137																																									-0.000000					-1.146137					-0.000000																																																																																																																																										0.000000	
 1 	 6														1.146102																																									-0.000000					-1.146101					-0.000000																																																																																																																																										0.000000	
 1 	 7														1.145993																																									-0.000000					-1.145993					-0.000000																																																																																																																																										0.000000	
 1 	 8														1.145619																																									-0.000000					-1.145618					-0.000000																																																																																																																																										0.000000	
 1 	 9														1.145984																																									-0.000000					-1.145984					-0.000000																																																																																																																																										0.000000	
 1 	 10														1.145845																																									-0.000000					-1.145845					-0.000000																																																																																																																																										0.000000	
 1 	 11														1.154431																																									-0.000000					-1.154430					-0.000000																																																																																																																																										0.000000	
 1 	 12														1.154456																																									-0.000000					-1.154456					-0.000000																																																																																																																																										0.000000	
 1 	 13														1.154518																																									-0.000000					-1.154517					-0.000000																																																																																																																																										0.000000	
 1 	 14														1.145995																																									-0.000000					-1.145995					-0.000000																																																																																																																																										0.000000	
 1 	 15														1.146032																																									-0.000000					-1.146031					-0.000000																																																																																																																																										0.000000	
 1 	 16														1.146055																																									-0.000000					-1.146055					-0.000000																																																																																																																																										0.000000	
 1 	 17														1.146033																																									-0.000000					-1.146032					-0.000000																																																																																																																																										0.000000	
 1 	 18														1.146074																																									-0.000000					-1.146073					-0.000000																																																																																																																																										0.000000	
 1 	 19														1.142130																																									-0.000000					-1.142129					-0.000000																																																																																																																																										0.000000	
 1 	 20														1.142186																																									-0.000000					-1.142186					-0.000000																																																																																																																																										0.000000	
 1 	 21														1.142727																																									-0.000000					-1.142727					-0.000000																																																																																																																																										0.000000	
 1 	 22														1.144570																																									-0.000000					-1.144569					-0.000000																																																																																																																																										0.000000	
 1 	 23														1.146101																																									-0.000000					-1.146100					-0.000000																																																																																																																																										0.000000	
 1 	 24														1.139890																																									-0.000000					-1.139890					-0.000000																																																																																																																																										0.000000	
 2 	 1														1.183460																																									-0.000000					-1.183460					-0.000000																																																																																																																																										0.000000	
 2 	 2														1.183462																																									-0.000000					-1.183462					-0.000000																																																																																																																																										0.000000	
 2 	 3														1.183450																																									-0.000000					-1.183450					-0.000000																																																																																																																																										0.000000	
 2 	 4														1.183214																																									-0.000000					-1.183213					-0.000000																																																																																																																																										0.000000	
 2 	 5														1.182841																																									-0.000000					-1.182840					-0.000000																																																																																																																																										0.000000	
 2 	 6														1.179723																																									-0.000000					-1.179723					-0.000000																																																																																																																																										0.000000	
 2 	 7														1.177273																																									-0.000000					-1.177272					-0.000000																																																																																																																																										0.000000	
 2 	 8														1.183579																																									-0.000000					-1.183579					-0.000000																																																																																																																																										0.000000	
 2 	 9														1.188210																																									-0.000000					-1.188210					-0.000000																																																																																																																																										0.000000	
 2 	 10														1.188251																																									-0.000000					-1.188250					-0.000000																																																																																																																																										0.000000	
 2 	 11														1.188370																																									-0.000000					-1.188370					-0.000000																																																																																																																																										0.000000	
 2 	 12														1.188485																																									-0.000000					-1.188485					-0.000000																																																																																																																																										0.000000	
 2 	 13														1.188547																																									-0.000000					-1.188547					-0.000000																																																																																																																																										0.000000	
 2 	 14														1.188581																																									-0.000000					-1.188581					-0.000000																																																																																																																																										0.000000	
 2 	 15														1.184565																																									-0.000000					-1.184564					-0.000000																																																																																																																																										0.000000	
 2 	 16														1.183555																																									-0.000000					-1.183554					-0.000000																																																																																																																																										0.000000	
 2 	 17														1.179345																																									-0.000000					-1.179345					-0.000000																																																																																																																																										0.000000	
 2 	 18														1.181091																																									-0.000000					-1.181091					-0.000000																																																																																																																																										0.000000	
 2 	 19														1.183084																																									-0.000000					-1.183084					-0.000000																																																																																																																																										0.000000	
 2 	 20														1.183205																																									-0.000000					-1.183205					-0.000000																																																																																																																																										0.000000	
 2 	 21														1.183250																																									-0.000000					-1.183249					-0.000000																																																																																																																																										0.000000	
 2 	 22														1.183204																																									-0.000000					-1.183204					-0.000000																																																																																																																																										0.000000	
 2 	 23														1.183191																																									-0.000000					-1.183190					-0.000000																																																																																																																																										0.000000	
 2 	 24														1.183028																																									-0.000000					-1.183027					-0.000000																																																																																																																																										0.000000	
 3 	 1														1.111016																																									-0.000000					-1.111015					-0.000000																																																																																																																																										0.000000	
 3 	 2														1.110665																																									-0.000000					-1.110664					-0.000000																																																																																																																																										0.000000	
 3 	 3														1.110438																																									-0.000000					-1.110437					-0.000000																																																																																																																																										0.000000	
 3 	 4														1.110415																																									-0.000000					-1.110415					-0.000000																																																																																																																																										0.000000	
 3 	 5														1.110551																																									-0.000000					-1.110550					-0.000000																																																																																																																																										0.000000	
 3 	 6														1.110591																																									-0.000000					-1.110591					-0.000000																																																																																																																																										0.000000	
 3 	 7														1.111238																																									-0.000000					-1.111237					-0.000000																																																																																																																																										0.000000	
 3 	 8														1.112593																																									-0.000000					-1.112592					-0.000000																																																																																																																																										0.000000	
