Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1												2.990084																												-0.000000																			-2.990079																						-0.000004																																																																																																																										0.000000	
 1 	 2												2.990072																												-0.000000																			-2.990067																						-0.000004																																																																																																																										0.000000	
 1 	 3												2.990111																												-0.000000																			-2.990106																						-0.000004																																																																																																																										0.000000	
 1 	 4												2.990341																												-0.000000																			-2.990337																						-0.000004																																																																																																																										0.000000	
 1 	 5												2.990580																												-0.000000																			-2.990575																						-0.000004																																																																																																																										0.000000	
 1 	 6												2.990962																												-0.000000																			-2.990957																						-0.000004																																																																																																																										0.000000	
 1 	 7												2.991073																												-0.000000																			-2.991068																						-0.000004																																																																																																																										0.000000	
 1 	 8												2.990062																												-0.000000																			-2.990057																						-0.000004																																																																																																																										0.000000	
 1 	 9												2.991095																												-0.000000																			-2.991091																						-0.000004																																																																																																																										0.000000	
 1 	 10												2.991241																												-0.000000																			-2.991236																						-0.000004																																																																																																																										0.000000	
 1 	 11												3.015114																												-0.000000																			-3.015110																						-0.000004																																																																																																																										0.000000	
 1 	 12												3.015089																												-0.000000																			-3.015084																						-0.000004																																																																																																																										0.000000	
 1 	 13												3.015027																												-0.000000																			-3.015023																						-0.000004																																																																																																																										0.000000	
 1 	 14												2.991090																												-0.000000																			-2.991085																						-0.000004																																																																																																																										0.000000	
 1 	 15												2.991034																												-0.000000																			-2.991030																						-0.000004																																																																																																																										0.000000	
 1 	 16												2.990995																												-0.000000																			-2.990991																						-0.000004																																																																																																																										0.000000	
 1 	 17												2.991011																												-0.000000																			-2.991006																						-0.000004																																																																																																																										0.000000	
 1 	 18												2.990957																												-0.000000																			-2.990952																						-0.000004																																																																																																																										0.000000	
 1 	 19												2.979199																												-0.000000																			-2.979194																						-0.000004																																																																																																																										0.000000	
 1 	 20												2.979142																												-0.000000																			-2.979138																						-0.000004																																																																																																																										0.000000	
 1 	 21												2.980590																												-0.000000																			-2.980585																						-0.000004																																																																																																																										0.000000	
 1 	 22												2.986001																												-0.000000																			-2.985996																						-0.000004																																																																																																																										0.000000	
 1 	 23												2.990631																												-0.000000																			-2.990627																						-0.000004																																																																																																																										0.000000	
 1 	 24												2.968976																												-0.000000																			-2.968972																						-0.000004																																																																																																																										0.000000	
 2 	 1												2.951701																												-0.000000																			-2.951696																						-0.000005																																																																																																																										0.000000	
 2 	 2												2.951501																												-0.000000																			-2.951496																						-0.000005																																																																																																																										0.000000	
 2 	 3												2.951098																												-0.000000																			-2.951093																						-0.000005																																																																																																																										0.000000	
 2 	 4												2.950444																												-0.000000																			-2.950439																						-0.000005																																																																																																																										0.000000	
 2 	 5												2.947878																												-0.000000																			-2.947873																						-0.000005																																																																																																																										0.000000	
 2 	 6												2.937859																												-0.000000																			-2.937855																						-0.000005																																																																																																																										0.000000	
 2 	 7												2.917247																												-0.000000																			-2.917242																						-0.000005																																																																																																																										0.000000	
 2 	 8												2.953316																												-0.000000																			-2.953311																						-0.000005																																																																																																																										0.000000	
 2 	 9												2.981335																												-0.000000																			-2.981331																						-0.000005																																																																																																																										0.000000	
 2 	 10												2.981295																												-0.000000																			-2.981290																						-0.000005																																																																																																																										0.000000	
 2 	 11												2.981175																												-0.000000																			-2.981171																						-0.000005																																																																																																																										0.000000	
 2 	 12												2.981061																												-0.000000																			-2.981056																						-0.000005																																																																																																																										0.000000	
 2 	 13												2.980999																												-0.000000																			-2.980994																						-0.000005																																																																																																																										0.000000	
 2 	 14												2.980964																												-0.000000																			-2.980959																						-0.000005																																																																																																																										0.000000	
 2 	 15												2.952488																												-0.000000																			-2.952483																						-0.000005																																																																																																																										0.000000	
 2 	 16												2.947968																												-0.000000																			-2.947963																						-0.000005																																																																																																																										0.000000	
 2 	 17												2.915287																												-0.000000																			-2.915283																						-0.000005																																																																																																																										0.000000	
 2 	 18												2.931699																												-0.000000																			-2.931694																						-0.000005																																																																																																																										0.000000	
 2 	 19												2.948068																												-0.000000																			-2.948063																						-0.000005																																																																																																																										0.000000	
 2 	 20												2.950158																												-0.000000																			-2.950153																						-0.000005																																																																																																																										0.000000	
 2 	 21												2.950869																												-0.000000																			-2.950864																						-0.000005																																																																																																																										0.000000	
 2 	 22												2.951203																												-0.000000																			-2.951198																						-0.000005																																																																																																																										0.000000	
 2 	 23												2.951281																												-0.000000																			-2.951276																						-0.000005																																																																																																																										0.000000	
 2 	 24												2.951216																												-0.000000																			-2.951211																						-0.000005																																																																																																																										0.000000	
 3 	 1												3.026069																												-0.000000																			-3.026066																						-0.000003																																																																																																																										0.000000	
 3 	 2												3.026420																												-0.000000																			-3.026417																						-0.000003																																																																																																																										0.000000	
 3 	 3												3.026644																												-0.000000																			-3.026641																						-0.000003																																																																																																																										0.000000	
 3 	 4												3.026669																												-0.000000																			-3.026666																						-0.000003																																																																																																																										0.000000	
 3 	 5												3.026533																												-0.000000																			-3.026530																						-0.000003																																																																																																																										0.000000	
 3 	 6												3.026269																												-0.000000																			-3.026265																						-0.000003																																																																																																																										0.000000	
 3 	 7												3.025846																												-0.000000																			-3.025843																						-0.000003																																																																																																																										0.000000	
 3 	 8												3.024513																												-0.000000																			-3.024509																						-0.000003																																																																																																																										0.000000	
