Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.244960	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.004309																					0.000000	
 1 	 2															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.245034	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.004234																					0.000000	
 1 	 3															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.245458	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.003810																					0.000000	
 1 	 4															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.246369	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.002900																					0.000000	
 1 	 5															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.247674	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.001594																					0.000000	
 1 	 6															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249169	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.000099																					0.000000	
 1 	 7															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249181	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.000087																					0.000000	
 1 	 8															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.243193	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.006076																					0.000000	
 1 	 9															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249239	0.000000	0.000000		-0.000000							0.000000																																									-0.000002	0.000030																					0.000000	
 1 	 10															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000002	0.000003																					0.000000	
 1 	 11															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.389451	0.000000	0.000000		-0.000001							0.000000																																									-0.140185	0.000001																					0.000000	
 1 	 12															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.389451	0.000000	0.000000		-0.000001							0.000000																																									-0.140185	0.000001																					0.000000	
 1 	 13															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.389451	0.000000	0.000000		-0.000001							0.000000																																									-0.140185	0.000001																					0.000000	
 1 	 14															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249262	0.000000	0.000000		-0.000000							0.000000																																									-0.000002	0.000006																					0.000000	
 1 	 15															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249180	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.000088																					0.000000	
 1 	 16															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249112	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.000156																					0.000000	
 1 	 17															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249083	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.000186																					0.000000	
 1 	 18															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249026	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.000242																					0.000000	
 1 	 19															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.181216	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.068052																					0.000000	
 1 	 20															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.181214	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.068054																					0.000000	
 1 	 21															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.189802	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.059467																					0.000000	
 1 	 22															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.221129	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.028140																					0.000000	
 1 	 23															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.247738	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.001530																					0.000000	
 1 	 24															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.127397	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.121872																					0.000000	
 2 	 1															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.240949	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.008318																					0.000000	
 2 	 2															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.240094	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.009173																					0.000000	
 2 	 3															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.238301	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.010966																					0.000000	
 2 	 4															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.234456	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.014811																					0.000000	
 2 	 5															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.221762	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.027505																					0.000000	
 2 	 6															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.165026	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.084241																					0.000000	
 2 	 7															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.065429	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.183838																					0.000000	
 2 	 8															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.248432	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.000835																					0.000000	
 2 	 9															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.389451	0.000000	0.000000		-0.000001							0.000000																																									-0.140184	0.000001																					0.000000	
 2 	 10															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.389451	0.000000	0.000000		-0.000001							0.000000																																									-0.140184	0.000001																					0.000000	
 2 	 11															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.389451	0.000000	0.000000		-0.000001							0.000000																																									-0.140184	0.000001																					0.000000	
 2 	 12															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.389451	0.000000	0.000000		-0.000001							0.000000																																									-0.140184	0.000001																					0.000000	
 2 	 13															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.389451	0.000000	0.000000		-0.000001							0.000000																																									-0.140184	0.000001																					0.000000	
 2 	 14															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.389451	0.000000	0.000000		-0.000001							0.000000																																									-0.140184	0.000001																					0.000000	
 2 	 15															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249118	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.000149																					0.000000	
 2 	 16															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.225236	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.024031																					0.000000	
 2 	 17															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.065917	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.183350																					0.000000	
 2 	 18															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.144333	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.104934																					0.000000	
 2 	 19															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.223634	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.025633																					0.000000	
 2 	 20															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.233182	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.016085																					0.000000	
 2 	 21															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.236443	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.012823																					0.000000	
 2 	 22															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.237692	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.011575																					0.000000	
 2 	 23															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.237971	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.011296																					0.000000	
 2 	 24															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.236983	0.000000	0.000000		-0.000000							0.000000																																									-0.000001	0.012284																					0.000000	
 3 	 1															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249273	0.000000	0.000000		-0.000000							0.000000																																									-0.000016	0.000010																					0.000000	
 3 	 2															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249273	0.000000	0.000000		-0.000000							0.000000																																									-0.000016	0.000010																					0.000000	
 3 	 3															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249272	0.000000	0.000000		-0.000000							0.000000																																									-0.000016	0.000010																					0.000000	
 3 	 4															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249273	0.000000	0.000000		-0.000000							0.000000																																									-0.000016	0.000010																					0.000000	
 3 	 5															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249273	0.000000	0.000000		-0.000000							0.000000																																									-0.000016	0.000010																					0.000000	
 3 	 6															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.248304	0.000000	0.000000		-0.000000							0.000000																																									-0.000007	0.000969																					0.000000	
 3 	 7															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249273	0.000000	0.000000		-0.000000							0.000000																																									-0.000016	0.000010																					0.000000	
 3 	 8															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249361	0.000000	0.000000		-0.000000							0.000000																																									-0.000101	0.000006																					0.000000	
 3 	 9															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249366	0.000000	0.000000		-0.000000							0.000000																																									-0.000106	0.000007																					0.000000	
 3 	 10															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249372	0.000000	0.000000		-0.000000							0.000000																																									-0.000112	0.000007																					0.000000	
 3 	 11															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249376	0.000000	0.000000		-0.000000							0.000000																																									-0.000116	0.000007																					0.000000	
 3 	 12															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249379	0.000000	0.000000		-0.000000							0.000000																																									-0.000119	0.000007																					0.000000	
 3 	 13															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249382	0.000000	0.000000		-0.000000							0.000000																																									-0.000121	0.000006																					0.000000	
 3 	 14															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249383	0.000000	0.000000		-0.000000							0.000000																																									-0.000122	0.000006																					0.000000	
 3 	 15															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249388	0.000000	0.000000		-0.000000							0.000000																																									-0.000127	0.000006																					0.000000	
 3 	 16															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249383	0.000000	0.000000		-0.000000							0.000000																																									-0.000123	0.000006																					0.000000	
 3 	 17															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249280	0.000000	0.000000		-0.000000							0.000000																																									-0.000021	0.000008																					0.000000	
 3 	 18															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249261	0.000000	0.000000		-0.000000							0.000000																																									-0.000009	0.000015																					0.000000	
 3 	 19															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249261	0.000000	0.000000		-0.000000							0.000000																																									-0.000009	0.000015																					0.000000	
 3 	 20															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249257	0.000000	0.000000		-0.000000							0.000000																																									-0.000009	0.000019																					0.000000	
 3 	 21															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249265	0.000000	0.000000		-0.000000							0.000000																																									-0.000012	0.000013																					0.000000	
 3 	 22															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249265	0.000000	0.000000		-0.000000							0.000000																																									-0.000011	0.000012																					0.000000	
 3 	 23															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249263	0.000000	0.000000		-0.000000							0.000000																																									-0.000010	0.000014																					0.000000	
 3 	 24															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249261	0.000000	0.000000		-0.000000							0.000000																																									-0.000010	0.000015																					0.000000	
 4 	 1															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 2															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 3															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 4															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 5															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 6															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 7															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249267	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 8															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 9															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 10															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 11															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
 4 	 12															0.000000	0.000000						-0.000000																																																								-0.000000															-0.000000											-0.000000								-1.249266			-0.000000					-0.000000									1.249266	0.000000	0.000000		-0.000000							0.000000																																									-0.000004	0.000004																					0.000000	
