{PERIODS};Electricity (%_elec);Space Heating (%_sh);Space Cooling (%_sc);Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_river;Hydro_dam;Solar
5087;9.06E-05;0;0.0002849716996595;2.35E-05;0.000114155;0;0.400159767297243;0.255697466646776;0.236026633567609;0.236026633567609;0
5088;7.17E-05;0;0.0001655830357839;9.40E-06;0.000114155;0;0.34565697627749;0.194092615477848;0.236026633567609;0.236026633567609;0
5089;4.97E-05;0;0.0001112701327228;5.87E-06;0.000114155;0;0.284687226336711;0.159844480623658;0.175635713508908;0.175635713508908;0
5090;3.54E-05;0;9.53E-05;2.35E-06;0.000114155;0;0.247102909538988;0.158656257701716;0.175635713508908;0.175635713508908;0
5091;2.52E-05;0;8.25E-05;1.17E-06;0.000114155;0;0.213081249375137;0.161532756165592;0.175635713508908;0.175635713508908;0
5092;2.31E-05;0;3.85E-05;1.41E-05;0.000114155;0;0.197060766779262;0.164176749629294;0.175635713508908;0.175635713508908;0
5093;2.07E-05;0;3.34E-05;3.76E-05;0.000114155;0;0.196063357048938;0.167962835836275;0.175635713508908;0.175635713508908;0
5094;2.79E-05;0;3.14E-05;9.40E-05;0.000114155;0.00103229429719268;0.203728488837289;0.179504873529127;0.175635713508908;0.175635713508908;0
5095;4.17E-05;0;9.08E-05;0.0001821;0.000114155;0.0271279501343337;0.171724067613512;0.166917156649687;0.175635713508908;0.175635713508908;0
5096;6.73E-05;0;0.0003009493418297;0.000158603;0.000114155;0.137518340293587;0.132361805447823;0.128249832260291;0.175635713508908;0.175635713508908;0
5097;8.87E-05;0;0.0004444640782983;0.000146855;0.000114155;0.308907093473325;0.148084756328451;0.168109569853132;0.175635713508908;0.175635713508908;0
5098;0.000106648;0;0.0006805469542024;0.000164478;0.000114155;0.462914242676179;0.1614084467266;0.199908726203095;0.175635713508908;0.175635713508908;0
5099;0.000114988;0;0.0008245462347205;0.000187974;0.000114155;0.577312910692039;0.17700633404328;0.220558618857311;0.175635713508908;0.175635713508908;0.072983494
5100;0.000122021;0;0.0009364249055236;0.000206772;0.000114155;0.649908309646054;0.194738607763387;0.244730906640958;0.175635713508908;0.175635713508908;0.015705083
5101;0.000120407;0;0.0010163430156446;0.000187974;0.000114155;0.68159323460584;0.232826150399279;0.297770637008419;0.175635713508908;0.175635713508908;0.073660156
5102;0.000116794;0;0.0010595131643473;0.000190324;0.000114155;0.670414696360544;0.288978572885464;0.376249418047979;0.175635713508908;0.175635713508908;0.068033345
5103;0.000112567;0;0.0010715361883855;0.000213821;0.000114155;0.620948269632814;0.350865886841842;0.458976884955835;0.175635713508908;0.175635713508908;0.268619589
5104;0.000108032;0;0.0010524542984933;0.00022322;0.000114155;0.528646279546068;0.404069679583543;0.528449453172202;0.175635713508908;0.175635713508908;0.492642268
5105;0.000106418;0;0.0010014734052392;0.00022322;0.000114155;0.396856707604404;0.443181424905649;0.571218988987964;0.175635713508908;0.175635713508908;0.359920768
5106;0.000107378;0;0.0009199627193039;0.000164478;0.000114155;0.244105051465856;0.465961334540143;0.574908587473968;0.175635713508908;0.175635713508908;0.462604558
5107;9.89E-05;0;0.0007844047061749;0.000117484;0.000114155;0.0955662720536212;0.49956953879982;0.562676784947525;0.175635713508908;0.175635713508908;0.41438425
5108;8.46E-05;0;0.0006246458722785;8.81E-05;0.000114155;0.0151961160505661;0.541259118301842;0.51680076725288;0.175635713508908;0.175635713508908;0.25344236
5109;7.48E-05;0;0.0004954379364301;5.87E-05;0.000114155;0;0.549296566628706;0.453862813251958;0.175635713508908;0.175635713508908;0
5110;6.96E-05;0;0.0003631037681025;3.76E-05;0.000114155;0;0.511965167215248;0.38749505821799;0.175635713508908;0.175635713508908;0
5111;8.61E-05;0;0.0003191852582634;2.35E-05;0.000114155;0;0.456185607952045;0.325835844636289;0.175635713508908;0.175635713508908;0
5112;7.18E-05;0;0.0002861536002086;9.40E-06;0.000114155;0;0.396757140387708;0.270941599505877;0.175635713508908;0.175635713508908;0
5113;4.88E-05;0;0.0002603769120423;5.87E-06;0.000114155;0;0.327962161274908;0.229122553030389;0.209289343247338;0.209289343247338;0
5114;3.37E-05;0;0.0002373694238977;2.35E-06;0.000114155;0;0.270411744598534;0.207638126878738;0.209289343247338;0.209289343247338;0
5115;2.22E-05;0;0.0002175831423836;1.17E-06;0.000114155;0;0.233767091945365;0.201937675339383;0.209289343247338;0.209289343247338;0
5116;1.61E-05;0;8.90E-05;1.41E-05;0.000114155;0;0.225080149892347;0.197150593921126;0.209289343247338;0.209289343247338;0
5117;1.46E-05;0;8.56E-05;3.76E-05;0.000114155;0;0.228306208516246;0.194811675200077;0.209289343247338;0.209289343247338;0
5118;1.47E-05;0;8.36E-05;9.40E-05;0.000114155;0.00102299434856932;0.233815584489106;0.199194672569387;0.209289343247338;0.209289343247338;0.023699734
5119;1.31E-05;0;0.0001934940041828;0.0001821;0.000114155;0.0270535505453468;0.214405159689343;0.200748228706913;0.209289343247338;0.209289343247338;0.208609311
5120;2.51E-05;0;0.0003159438256563;0.000158603;0.000114155;0.135909449181746;0.211856370155951;0.18566414235192;0.209289343247338;0.209289343247338;0.356272276
5121;4.41E-05;0;0.0004600372009353;0.000146855;0.000114155;0.306414707242345;0.244796285024792;0.274326790727709;0.209289343247338;0.209289343247338;0.558525632
5122;6.54E-05;0;0.0006667844961715;0.000164478;0.000114155;0.459352362353377;0.235245221430937;0.324544904194333;0.209289343247338;0.209289343247338;0.54952557
5123;8.19E-05;0;0.000790665085646;0.000187974;0.000114155;0.574727524974741;0.228081937943932;0.340173690062494;0.209289343247338;0.209289343247338;0.445615985
5124;8.98E-05;0;0.0008857500400903;0.000206772;0.000114155;0.648345918277341;0.24571037407512;0.363731230175626;0.209289343247338;0.209289343247338;0.182356648
5125;9.25E-05;0;0.0009514211481308;0.000187974;0.000114155;0.679928543802222;0.277478827842219;0.396134899525904;0.209289343247338;0.209289343247338;0.193523039
5126;8.27E-05;0;0.0009887591804334;0.000190324;0.000114155;0.672349085674225;0.312934157422998;0.429573086339669;0.209289343247338;0.209289343247338;0.222424625
5127;7.68E-05;0;0.000998198555801;0.000213821;0.000114155;0.625319245485807;0.348760853610142;0.461015772105114;0.209289343247338;0.209289343247338;0.117995449
5128;6.83E-05;0;0.0009792828706735;0.00022322;0.000114155;0.536802334488689;0.374863441597699;0.485541230163084;0.209289343247338;0.209289343247338;0
5129;6.92E-05;0;0.0009310333636586;0.00022322;0.000114155;0.409067540146871;0.385152984007469;0.487832238762947;0.209289343247338;0.209289343247338;0
5130;7.38E-05;0;0.0008306157864987;0.000164478;0.000114155;0.251582210158948;0.397626880330428;0.479722486606032;0.209289343247338;0.209289343247338;0
5131;7.39E-05;0;0.000731164659267;0.000117484;0.000114155;0.097537861161773;0.418380939389907;0.459450312601435;0.209289343247338;0.209289343247338;0
5132;6.52E-05;0;0.0005693506902639;8.81E-05;0.000114155;0.0140987221130099;0.431961292773473;0.420560198731808;0.209289343247338;0.209289343247338;0
5133;5.53E-05;0;0.0004012279753239;5.87E-05;0.000114155;0;0.423870664488768;0.363029858632789;0.209289343247338;0.209289343247338;0
5134;5.64E-05;0;0.0003467673346941;3.76E-05;0.000114155;0;0.388835023557291;0.309852034386682;0.209289343247338;0.209289343247338;0
5135;6.41E-05;0;0.0003031548526758;2.35E-05;0.000114155;0;0.346929955618381;0.265428894827108;0.209289343247338;0.209289343247338;0
5136;5.21E-05;0;0.0001893441614066;9.40E-06;0.000114155;0;0.307086367473137;0.20680522499534;0.209289343247338;0.209289343247338;0
5137;3.25E-05;0;0.000169635266238;5.87E-06;0.000114155;0;0.273672379667284;0.154229874231895;0.166134668024351;0.166134668024351;0
5138;2.02E-05;0;0.0001490777594399;2.35E-06;0.000114155;0;0.245472761152061;0.124439012267805;0.166134668024351;0.166134668024351;0
5139;9.42E-06;0;9.76E-05;1.17E-06;0.000114155;0;0.229415030934827;0.108234822876886;0.166134668024351;0.166134668024351;0
5140;4.53E-06;0;8.91E-05;1.41E-05;0.000114155;0;0.206673529949643;0.0939745532816799;0.166134668024351;0.166134668024351;0
5141;3.11E-06;0;8.15E-05;3.76E-05;0.000114155;0;0.188475805752766;0.0843703539140429;0.166134668024351;0.166134668024351;0
5142;2.31E-06;0;7.39E-05;9.40E-05;0.000114155;0.00117179352654304;0.175700491382943;0.0874496916683419;0.166134668024351;0.166134668024351;0.03752359
5143;7.69E-08;0;8.79E-05;0.0001821;0.000114155;0.0255376589197396;0.158596387985147;0.0889044609923976;0.166134668024351;0.166134668024351;0.228941573
5144;7.80E-06;0;0.0001717071097601;0.000158603;0.000114155;0.137025443016549;0.140250566401364;0.0629906847999504;0.166134668024351;0.166134668024351;0.459608768
5145;2.47E-05;0;0.000377657677394;0.000146855;0.000114155;0.30701920390288;0.112697840801241;0.0611500016741704;0.166134668024351;0.166134668024351;0.618450567
5146;4.17E-05;0;0.0006143763524775;0.000164478;0.000114155;0.458645566258091;0.0917972486302847;0.0758161723430453;0.166134668024351;0.166134668024351;0.690305337
5147;5.38E-05;0;0.000771164605976;0.000187974;0.000114155;0.567287566076145;0.0780093770378214;0.0934291492079063;0.166134668024351;0.166134668024351;0.720635235
5148;6.43E-05;0;0.000889248254662;0.000206772;0.000114155;0.643082147356425;0.0754854724770662;0.114652925017257;0.166134668024351;0.166134668024351;0.728990561
5149;6.48E-05;0;0.000971493231489;0.000187974;0.000114155;0.67968674513807;0.0830855921052578;0.135771202146305;0.166134668024351;0.166134668024351;0.732213647
5150;5.44E-05;0;0.0010202844429222;0.000190324;0.000114155;0.671623689681614;0.0976468166581053;0.155998247190157;0.166134668024351;0.166134668024351;0.728811423
5151;4.87E-05;0;0.0010391693493896;0.000213821;0.000114155;0.623115157662062;0.121858171082497;0.19175881409173;0.166134668024351;0.166134668024351;0.713662548
5152;3.59E-05;0;0.001026088418833;0.00022322;0.000114155;0.532617357608181;0.155525831346863;0.248412013317558;0.166134668024351;0.166134668024351;0.68632254
5153;3.30E-05;0;0.0009846805682706;0.00022322;0.000114155;0.404873263317777;0.177708217470507;0.272094668561764;0.166134668024351;0.166134668024351;0.625133765
5154;4.65E-05;0;0.000916904199877;0.000164478;0.000114155;0.248866625160988;0.185913768591201;0.260428591120015;0.166134668024351;0.166134668024351;0.481202836
5155;5.40E-05;0;0.0007992839898735;0.000117484;0.000114155;0.0951291744683234;0.199443710622261;0.242590711093104;0.166134668024351;0.166134668024351;0.309309457
5156;5.40E-05;0;0.0006094596813688;8.81E-05;0.000114155;0.0138755233460493;0.235895667795638;0.221501691770298;0.166134668024351;0.166134668024351;0.168893955
5157;5.20E-05;0;0.0004399721526994;5.87E-05;0.000114155;0;0.259340416213074;0.160074056134994;0.166134668024351;0.166134668024351;0
5158;5.36E-05;0;0.0003877170229158;3.76E-05;0.000114155;0;0.266733723992005;0.114962338369961;0.166134668024351;0.166134668024351;0
5159;6.04E-05;0;0.0003481849118408;2.35E-05;0.000114155;0;0.264085064392249;0.120951437265194;0.166134668024351;0.166134668024351;0
5160;4.72E-05;0;0.0003139660768952;9.40E-06;0.000114155;0;0.261170101755793;0.145273128979575;0.166134668024351;0.166134668024351;0
5161;2.67E-05;0;0.0002906815808093;5.87E-06;0.000114155;0;0.252793963403428;0.15806194228899;0.158196863032771;0.158196863032771;0
5162;1.68E-05;0;0.0002789417204443;2.35E-06;0.000114155;0;0.268056313602932;0.179983084770314;0.158196863032771;0.158196863032771;0
5163;8.80E-06;0;0.0002645302723797;1.17E-06;0.000114155;0;0.287213333873837;0.203857640074473;0.158196863032771;0.158196863032771;0
5164;6.11E-06;0;0.0002414990406973;1.41E-05;0.000114155;0;0.244245830512619;0.177810627763106;0.158196863032771;0.158196863032771;0
5165;8.38E-06;0;0.000217575227871;3.76E-05;0.000114155;0;0.207277916787503;0.157749821940272;0.158196863032771;0.158196863032771;0
5166;2.03E-05;0;0.0002003980973458;9.40E-05;0.000114155;0.00100439445132261;0.18728086698516;0.154495271087756;0.158196863032771;0.158196863032771;0.00194719
5167;4.25E-05;0;0.0001355149230047;0.0001821;0.000114155;0.0218920790593834;0.161075044926815;0.166039719119525;0.158196863032771;0.158196863032771;0.015147902
5168;7.00E-05;0;0.00021635727232;0.000158603;0.000114155;0.116584155942409;0.152152449354782;0.11148874333307;0.158196863032771;0.158196863032771;0.000175062
5169;9.53E-05;0;0.0003881153867169;0.000146855;0.000114155;0.239603876332048;0.189123218288829;0.119241728247965;0.158196863032771;0.158196863032771;0.002381359
5170;0.000108647;0;0.000628529259797;0.000164478;0.000114155;0.353658446249005;0.202112538010608;0.143104083528988;0.158196863032771;0.158196863032771;0.002809719
5171;0.000119446;0;0.0007274061451696;0.000187974;0.000114155;0.469005709024457;0.238860622298819;0.200820390545883;0.158196863032771;0.158196863032771;0.017284972
5172;0.000130707;0;0.0008064096893895;0.000206772;0.000114155;0.558954812109625;0.306132327148492;0.302877403531381;0.158196863032771;0.158196863032771;0.017277726
5173;0.000132129;0;0.0008637714385844;0.000187974;0.000114155;0.626053941427158;0.376538972921679;0.404361423333012;0.158196863032771;0.158196863032771;0.209600099
5174;0.000128093;0;0.0008973052284945;0.000190324;0.000114155;0.656697272141032;0.431788767788551;0.478838670948405;0.158196863032771;0.158196863032771;0.221479656
5175;0.00011983;0;0.0008939424400274;0.000213821;0.000114155;0.61213191833799;0.504639328970373;0.603126907246377;0.158196863032771;0.158196863032771;0
5176;0.00011468;0;0.0008525776795891;0.00022322;0.000114155;0.522192115201408;0.565791985490231;0.71970050155924;0.158196863032771;0.158196863032771;0.023897762
5177;0.000114604;0;0.0007809724458749;0.00022322;0.000114155;0.393332027076253;0.588567018265584;0.760197903583453;0.158196863032771;0.158196863032771;0.424301681
5178;0.000116679;0;0.0006807668017748;0.000164478;0.000114155;0.24447704941067;0.581035042055197;0.752322028465859;0.158196863032771;0.158196863032771;0.106735605
5179;0.000108954;0;0.0005775131909312;0.000117484;0.000114155;0.0980121585415642;0.567618382806584;0.722758962070362;0.158196863032771;0.158196863032771;0.256510097
5180;9.59E-05;0;0.0003108002718529;8.81E-05;0.000114155;0.0146195192359179;0.536474275276336;0.60333108149373;0.158196863032771;0.158196863032771;0.01439072
5181;8.63E-05;0;0.0002573702766425;5.87E-05;0.000114155;0;0.518134082919675;0.535372651103304;0.158196863032771;0.158196863032771;0
5182;8.09E-05;0;0.0002224303416594;3.76E-05;0.000114155;0;0.51462431395665;0.513459370034885;0.158196863032771;0.158196863032771;0
5183;9.13E-05;0;0.0001930094601333;2.35E-05;0.000114155;0;0.47092997724298;0.454688966186297;0.158196863032771;0.158196863032771;0
5184;7.31E-05;0;0.0001710686724099;9.40E-06;0.000114155;0;0.413798578038997;0.381922725462662;0.158196863032771;0.158196863032771;0
5185;5.02E-05;0;0.0001243229227901;5.87E-06;0.000114155;0;0.373621772126049;0.340685905623483;0.18749824439882;0.18749824439882;0
5186;3.68E-05;0;0.0001174478495066;2.35E-06;0.000114155;0;0.354961000699402;0.336884986561626;0.18749824439882;0.18749824439882;0
5187;2.84E-05;1.10E-05;0.0001101365986396;1.17E-06;0.000114155;0;0.343358465428299;0.350082778762097;0.18749824439882;0.18749824439882;0
5188;2.39E-05;1.26E-05;0.0001013119170843;1.41E-05;0.000114155;0;0.329607784623575;0.356987435624523;0.18749824439882;0.18749824439882;0
5189;2.33E-05;1.41E-05;9.04E-05;3.76E-05;0.000114155;0;0.324350971502023;0.380394051439262;0.18749824439882;0.18749824439882;0
5190;3.30E-05;1.57E-05;8.02E-05;9.40E-05;0.000114155;0.000771895735738669;0.320707933294181;0.397808787198808;0.18749824439882;0.18749824439882;0.014297849
5191;5.34E-05;1.37E-05;9.32E-05;0.0001821;0.000114155;0.0266257529086724;0.303865293962808;0.37811123799167;0.18749824439882;0.18749824439882;0.013152858
5192;7.84E-05;0;0.000131381788644;0.000158603;0.000114155;0.135630450723045;0.318296082828834;0.356460795112167;0.18749824439882;0.18749824439882;0.001817993
5193;9.90E-05;0;0.0002697688003344;0.000146855;0.000114155;0.303094625583696;0.307411138693468;0.346029627003082;0.18749824439882;0.18749824439882;0.008861254
5194;0.00011445;0;0.0004257357033024;0.000164478;0.000114155;0.456190379821455;0.283645364656899;0.345709645241279;0.18749824439882;0.18749824439882;0.045966381
5195;0.000124826;0;0.0005180532165056;0.000187974;0.000114155;0.566366871162464;0.271399303181452;0.368929367084781;0.18749824439882;0.18749824439882;0.160873936
5196;0.000137471;0;0.0006302950754983;0.000206772;0.000114155;0.644886337389444;0.278541845131721;0.401548817391454;0.18749824439882;0.18749824439882;0.064671866
5197;0.000130822;0;0.0006979632788863;0.000187974;0.000114155;0.674757772367625;0.304969732079361;0.435714110751093;0.18749824439882;0.18749824439882;0.15773326
5198;0.000128016;0;0.0007366907478463;0.000190324;0.000114155;0.66598792081573;0.341799556533947;0.476910659389498;0.18749824439882;0.18749824439882;0.051644439
5199;0.00012498;0;0.0007493161542329;0.000213821;0.000114155;0.613759409346957;0.379223632511158;0.525568059866307;0.18749824439882;0.18749824439882;0.191778907
5200;0.000119023;0;0.0007341528274708;0.00022322;0.000114155;0.52224791489323;0.413127671598819;0.57503207099091;0.18749824439882;0.18749824439882;0.120309528
5201;0.000113873;0;0.0006929824122865;0.00022322;0.000114155;0.399869890958493;0.437873935208209;0.591888572257179;0.18749824439882;0.18749824439882;0.029719374
5202;0.000118101;0;0.0006270870597222;0.000164478;0.000114155;0.245248945146518;0.450758332091114;0.585283501980916;0.18749824439882;0.18749824439882;0
5203;0.000110722;0;0.0005344151522323;0.000117484;0.000114155;0.0946641770371555;0.466032825724091;0.565566818391419;0.18749824439882;0.18749824439882;0
5204;9.70E-05;0;0.0003739686351295;8.81E-05;0.000114155;0.0123503317718187;0.505616183902822;0.545184028371217;0.18749824439882;0.18749824439882;0
5205;8.47E-05;0;0.0002401491766029;5.87E-05;0.000114155;0;0.534314584414452;0.529142369987639;0.18749824439882;0.18749824439882;0
5206;8.51E-05;0;0.0002121713745419;3.76E-05;0.000114155;0;0.541612693302881;0.488008119339684;0.18749824439882;0.18749824439882;0
5207;9.53E-05;6.02E-06;0.0001529092629314;2.35E-05;0.000114155;0;0.530920249789757;0.465353010116972;0.18749824439882;0.18749824439882;0
5208;7.54E-05;6.27E-06;0.0001387062303654;9.40E-06;0.000114155;0;0.505023594084534;0.44879768996884;0.18749824439882;0.18749824439882;0
5209;5.30E-05;6.40E-06;0.0001277613388221;5.87E-06;0.000114155;0;0.49774180995479;0.454868480812309;0.162540630542238;0.162540630542238;0
5210;3.97E-05;1.77E-05;0.0001167117998343;2.35E-06;0.000114155;0;0.500735914652643;0.496413453211948;0.162540630542238;0.162540630542238;0
5211;2.81E-05;1.96E-05;0.0001026828865456;1.17E-06;0.000114155;0;0.50351917773239;0.534616249668926;0.162540630542238;0.162540630542238;0
5212;2.71E-05;2.13E-05;8.78E-05;1.41E-05;0.000114155;0;0.519512363989715;0.574410166468092;0.162540630542238;0.162540630542238;0
5213;2.59E-05;2.30E-05;7.12E-05;3.76E-05;0.000114155;0;0.534210108124897;0.604408577153989;0.162540630542238;0.162540630542238;0
5214;3.77E-05;2.44E-05;3.02E-05;9.40E-05;0.000114155;0.000846295324725528;0.549683332418825;0.620831847811347;0.162540630542238;0.162540630542238;0.001496594
5215;5.52E-05;1.46E-05;3.91E-05;0.0001821;0.000114155;0.024300765752833;0.52486052485263;0.601529742515672;0.162540630542238;0.162540630542238;0
5216;8.07E-05;0;0.0001074949102099;0.000158603;0.000114155;0.135379352110214;0.507615357895348;0.572288215331785;0.162540630542238;0.162540630542238;0
5217;0.000103843;0;0.0002500387997988;0.000146855;0.000114155;0.316365652269246;0.48580399467044;0.560337532487037;0.162540630542238;0.162540630542238;0.092068044
5218;0.000118831;0;0.0004062721580246;0.000164478;0.000114155;0.475469173317703;0.414803414018848;0.512193052132021;0.162540630542238;0.162540630542238;0.067494392
5219;0.00012671;0;0.0005101545329251;0.000187974;0.000114155;0.594796814104008;0.380046579503565;0.511395526607594;0.162540630542238;0.162540630542238;0.374495832
5220;0.000133704;0;0.0005926826734254;0.000206772;0.000114155;0.670210097490735;0.379320490399808;0.541860504743645;0.162540630542238;0.162540630542238;0.247745336
5221;0.000130707;0;0.0007098051485249;0.000187974;0.000114155;0.70319701525791;0.393016310597456;0.569140794773454;0.162540630542238;0.162540630542238;0
5222;0.000128631;0;0.0007597852956296;0.000190324;0.000114155;0.695078160109631;0.412980973399612;0.587906469872941;0.162540630542238;0.162540630542238;0.008253342
5223;0.000129054;0;0.0007810296062438;0.000213821;0.000114155;0.646876526394794;0.442881714571246;0.612006707064033;0.162540630542238;0.162540630542238;0.07834352
5224;0.000124711;0;0.0007738186058697;0.00022322;0.000114155;0.556518225570314;0.469136822136355;0.631762697719123;0.162540630542238;0.162540630542238;0.136242516
5225;0.000122328;0;0.0007408572990381;0.00022322;0.000114155;0.425891147206637;0.487072716908311;0.641324512204031;0.162540630542238;0.162540630542238;0.113391394
5226;0.000119792;0;0.0006776476044179;0.000164478;0.000114155;0.261616854723582;0.497481431138321;0.636306334906977;0.162540630542238;0.162540630542238;0.414172357
5227;0.00011249;0;0.000579577999331;0.000117484;0.000114155;0.0968124651691511;0.506813184916091;0.621069025161007;0.162540630542238;0.162540630542238;0.345825108
5228;9.86E-05;0;0.0003927603262261;8.81E-05;0.000114155;0.0112343379370158;0.524733512709991;0.591039094658324;0.162540630542238;0.162540630542238;0.058709653
5229;9.08E-05;6.84E-06;0.0002367336247184;5.87E-05;0.000114155;0;0.546242683869141;0.550097411548681;0.162540630542238;0.162540630542238;0
5230;8.84E-05;7.70E-06;0.0001992302670414;3.76E-05;0.000114155;0;0.548716967334396;0.48796410284276;0.162540630542238;0.162540630542238;0
5231;9.34E-05;8.27E-06;0.0001368454405128;2.35E-05;0.000114155;0;0.532542944863292;0.426816140686342;0.162540630542238;0.162540630542238;0
5232;7.54E-05;8.57E-06;0.0001238911421579;9.40E-06;0.000114155;0;0.520883492152438;0.379082827068378;0.162540630542238;0.162540630542238;0
5233;5.22E-05;1.89E-05;0.000111559452128;5.87E-06;0.000114155;0;0.508252732545339;0.357897802092509;0.200899073346423;0.200899073346423;0
5234;3.74E-05;2.25E-05;9.41E-05;2.35E-06;0.000114155;0;0.501224780548841;0.387868327011164;0.200899073346423;0.200899073346423;0
5235;2.78E-05;2.52E-05;7.55E-05;1.17E-06;0.000114155;0;0.501248036293347;0.446965424488422;0.200899073346423;0.200899073346423;0
5236;2.46E-05;2.74E-05;3.98E-05;1.41E-05;0.000114155;0;0.509208840528104;0.505875183008597;0.200899073346423;0.200899073346423;0
5237;2.60E-05;2.92E-05;0;3.76E-05;0.000114155;0;0.512251616389526;0.530835132468135;0.200899073346423;0.200899073346423;0
5238;3.67E-05;3.08E-05;0;9.40E-05;0.000114155;0.000697496146751809;0.518264239851572;0.558579802102079;0.200899073346423;0.200899073346423;0
5239;5.30E-05;1.91E-05;0;0.0001821;0.000114155;0.0229336733051995;0.488556486446367;0.56254859199925;0.200899073346423;0.200899073346423;0.008141157
5240;7.77E-05;1.10E-05;9.16E-05;0.000158603;0.000114155;0.137899638187144;0.46724912578475;0.496581880279175;0.200899073346423;0.200899073346423;0.011787626
5241;0.000101729;0;0.0002422280552473;0.000146855;0.000114155;0.320150731359028;0.514931033761283;0.579669488903377;0.200899073346423;0.200899073346423;0.039917478
5242;0.000118024;0;0.0004411575708097;0.000164478;0.000114155;0.479979648400097;0.483648514903798;0.614967715718642;0.200899073346423;0.200899073346423;0.063239059
5243;0.000128093;0;0.0005556533071144;0.000187974;0.000114155;0.600618581942223;0.444681183613566;0.592164352111575;0.200899073346423;0.200899073346423;0.063167124
5244;0.000137432;0;0.0006798179396524;0.000206772;0.000114155;0.676310863787753;0.411928010234484;0.547647802648439;0.200899073346423;0.200899073346423;0.054314195
5245;0.000135511;0;0.0007612661888772;0.000187974;0.000114155;0.707214593063105;0.381591266480272;0.496737180269575;0.200899073346423;0.200899073346423;0.07685324
5246;0.000136817;0;0.0008170898844557;0.000190324;0.000114155;0.69867724022693;0.361157423838486;0.460945019387263;0.200899073346423;0.200899073346423;0.038084871
5247;0.000130937;0;0.0008467183020901;0.000213821;0.000114155;0.650829004559735;0.357812591229235;0.445145136537884;0.200899073346423;0.200899073346423;0.023197365
5248;0.000122175;0;0.0008476917871406;0.00022322;0.000114155;0.561437898392019;0.367802520733909;0.444860939038713;0.200899073346423;0.200899073346423;0.03002319
5249;0.000112836;0;0.0008190649950459;0.00022322;0.000114155;0.43056902136419;0.387872073898561;0.4604191205177;0.200899073346423;0.200899073346423;0.02341779
5250;0.000115488;0;0.0007575815435641;0.000164478;0.000114155;0.264741637461008;0.412278635303999;0.485562144488718;0.200899073346423;0.200899073346423;0
5251;0.000113873;0;0.0006456676971493;0.000117484;0.000114155;0.0962823680976198;0.448755877991109;0.517895357778177;0.200899073346423;0.200899073346423;0
5252;9.98E-05;0;0.000400584261632;8.81E-05;0.000114155;0.0112343379370158;0.494733050322042;0.525817511402881;0.200899073346423;0.200899073346423;0
5253;9.12E-05;0;0.0002257377285383;5.87E-05;0.000114155;0;0.567927673652427;0.53871553160646;0.200899073346423;0.200899073346423;0
5254;9.16E-05;5.77E-06;0.0001910580930809;3.76E-05;0.000114155;0;0.621086987380905;0.52022270687259;0.200899073346423;0.200899073346423;0
5255;9.80E-05;6.58E-06;0.0001644248787726;2.35E-05;0.000114155;0;0.623964199013274;0.4733191802386;0.200899073346423;0.200899073346423;0
5256;8.28E-05;7.33E-06;0.0001062171561192;9.40E-06;0.000114155;0;0.587749383856443;0.413194351329133;0.200899073346423;0.200899073346423;0
5257;5.90E-05;1.84E-05;8.04E-05;5.87E-06;0.000114155;0;0.536916819128973;0.369004198837635;0.283186233207966;0.283186233207966;0
5258;4.36E-05;2.22E-05;2.74E-05;2.35E-06;0.000114155;0;0.492790490657073;0.374954917720571;0.283186233207966;0.283186233207966;0
5259;3.50E-05;2.57E-05;0;1.17E-06;0.000114155;0;0.47668364272709;0.410365540493633;0.283186233207966;0.283186233207966;0
5260;3.07E-05;3.45E-05;0;1.41E-05;0.000114155;0;0.470151620224543;0.444235511712692;0.283186233207966;0.283186233207966;0
5261;3.12E-05;3.79E-05;0;3.76E-05;0.000114155;0;0.464728398489742;0.467476704113929;0.283186233207966;0.283186233207966;0
5262;4.20E-05;4.08E-05;0;9.40E-05;0.000114155;0.000697496146751809;0.456818644308024;0.484493437294794;0.283186233207966;0.283186233207966;0.017190019
5263;5.91E-05;2.69E-05;0;0.0001821;0.000114155;0.0219013790080068;0.437534376441342;0.494835052042402;0.283186233207966;0.283186233207966;0.061561197
5264;8.76E-05;1.09E-05;8.22E-05;0.000158603;0.000114155;0.137825238598157;0.385011690407672;0.398801958079021;0.283186233207966;0.283186233207966;0.204156136
5265;0.000111222;0;0.0002819158184034;0.000146855;0.000114155;0.323535912657932;0.375275796013722;0.375184938217754;0.283186233207966;0.283186233207966;0.312554433
5266;0.000125634;0;0.0004315801311666;0.000164478;0.000114155;0.486303613463942;0.330142341982061;0.362278574533569;0.283186233207966;0.283186233207966;0.397903363
5267;0.000133435;0;0.0005826330011968;0.000187974;0.000114155;0.604571060107164;0.275210492897665;0.322573914438472;0.283186233207966;0.283186233207966;0.488972773
5268;0.000143543;0;0.0007446888025295;0.000206772;0.000114155;0.67836615243351;0.243109392404992;0.302737047642121;0.283186233207966;0.283186233207966;0.512933983
5269;0.000144811;0;0.0008660473006536;0.000187974;0.000114155;0.709269881708862;0.220222898226878;0.282004313493425;0.283186233207966;0.283186233207966;0.401034095
5270;0.000140084;0;0.0009319382562665;0.000190324;0.000114155;0.700444230465298;0.216777486485289;0.27580892666901;0.283186233207966;0.283186233207966;0.387189511
