Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 13																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.227411	4.078421																																																																			-4.934346	0.844276	-8.686100	3.281014	-0.000004	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000004	0.000003	-0.000035	0.000033	-0.000003	0.000003																															-0.963927	
 1 	 14																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.222776	3.883517																																																																			-4.819963	0.929431	-8.686193	3.281106	-0.000004	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000004	0.000003	-0.000035	0.000033	-0.000003	0.000003																															-0.963927	
 1 	 15																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.193129	2.799927																																																																			-4.043419	1.266123	-8.686511	3.281425	-0.000004	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000004	0.000003	-0.000035	0.000033	-0.000003	0.000003																															-0.963927	
 1 	 16																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138122	1.044202																																																																			-2.904031	1.937467	-8.687712	3.282625	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000033	-0.000003	0.000003																															-0.963927	
 1 	 17																																																																							0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.146135	0.000000																																																																			-2.354734	2.424357	-5.165346	5.913511	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000033	-0.000003	0.000003																															-0.963927	
 1 	 18																																																																							0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020620	0.000000																																																																			-2.292758	2.487894	-5.166292	5.914456	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000034	-0.000003	0.000003																															-0.963927	
 1 	 19																																																																							0.000009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-2.283239	2.498995	-5.166679	5.914840	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000034	-0.000003	0.000003																															-0.963927	
 1 	 20																																																																							0.000018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-2.283224	2.498980	-5.168464	5.916616	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000034	-0.000003	0.000003																															-0.963927	
 1 	 21																																																																							2.230687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-2.283690	2.499446	-6.320143	4.837626	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000034	-0.000003	0.000003																															-0.963927	
 1 	 22																																																																							6.153240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-2.284154	2.499909	-8.683289	3.278220	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000034	-0.000003	0.000003																															-0.963927	
 1 	 23																																																																							6.153249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-1.481728	3.615889	-4.942287	6.189607	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000033	0.000034	-0.000003	0.000003																															-9.534738	
 1 	 24																																																																							6.153251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-1.405441	3.757938	-4.605064	6.609499	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000033	0.000034	-0.000003	0.000003																															-10.510192	
 2 	 1																																																																							0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-1.520679	3.558654	-2.736504	9.803528	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000004	-0.000033	0.000034	-0.000003	0.000003																															-9.105011	
 2 	 2																																																																							0.000007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-1.468734	3.649513	-2.574175	10.136391	-0.000003	0.000004	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000004	-0.000033	0.000034	-0.000003	0.000003																															-9.743010	
 2 	 3																																																																							3.741457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-1.416293	3.743416	-3.677498	8.005737	-0.000003	0.000004	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000004	-0.000033	0.000034	-0.000003	0.000003																															-10.396828	
 2 	 4																																																																							6.153250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-1.022031	4.539570	-3.042817	9.087234	-0.000003	0.000004	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000004	-0.000033	0.000034	-0.000003	0.000003																															-15.715219	
 2 	 5																																																																							6.153254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-0.987489	4.615414	-2.913211	9.340408	-0.000003	0.000004	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000004	-0.000033	0.000035	-0.000003	0.000003																															-16.208389	
 2 	 6																																																																							6.153255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																																			-0.954387	4.690300	-2.788795	9.590457	-0.000003	0.000004	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000004	-0.000032	0.000035	-0.000003	0.000003																															-16.690843	
 2 	 7																																																																							6.153256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000038	0.000000																																																																			-1.111433	4.348371	-3.370797	8.442178	-0.000003	0.000004	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000004	-0.000033	0.000035	-0.000003	0.000003																															-14.461587	
 2 	 8																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008606	2.401982																																																																			-3.644433	1.449602	-8.675542	3.270455	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000034	-0.000003	0.000003																															-0.963927	
 2 	 9																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066728	3.829686																																																																			-4.665434	0.984778	-8.677540	3.272453	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000033	-0.000003	0.000003																															-0.963927	
 2 	 10																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.124841	3.761207																																																																			-4.635900	0.965613	-8.672280	3.267193	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000004	0.000003	-0.000035	0.000033	-0.000003	0.000003																															-0.963927	
 2 	 11																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.154603	3.660407																																																																			-4.589500	0.990254	-8.681049	3.275962	-0.000004	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000004	0.000003	-0.000035	0.000032	-0.000003	0.000003																															-0.963927	
 2 	 12																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186066	3.625351																																																																			-4.588041	0.992390	-8.679500	3.274413	-0.000004	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000004	0.000003	-0.000036	0.000032	-0.000003	0.000003																															-0.963927	
 2 	 13																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200878	3.535195																																																																			-4.535468	1.015161	-8.679356	3.274269	-0.000004	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000004	0.000003	-0.000004	0.000003	-0.000036	0.000032	-0.000003	0.000003																															-0.963927	
 2 	 14																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.198541	3.497007																																																																			-4.509020	1.029239	-8.678939	3.273851	-0.000004	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000004	0.000003	-0.000004	0.000003	-0.000036	0.000032	-0.000003	0.000003																															-0.963927	
 2 	 15																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178742	2.920388																																																																			-4.093432	1.210068	-8.678795	3.273708	-0.000004	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000004	0.000003	-0.000036	0.000032	-0.000003	0.000003																															-0.963927	
 2 	 16																																																																							6.153257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143628	1.000365																																																																			-2.884863	1.956633	-8.689548	3.284461	-0.000004	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000004	0.000003	-0.000035	0.000032	-0.000003	0.000003																															-0.963927	
 2 	 17																																																																							0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.105336	0.000000																																																																			-2.334456	2.444880	-5.163690	5.911858	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000035	0.000033	-0.000003	0.000003																															-0.963927	
 2 	 18																																																																							0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.044725	0.000000																																																																			-2.305892	2.476924	-5.171189	5.919358	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000034	-0.000003	0.000003																															-0.963927	
 2 	 19																																																																							0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001096	0.000000																																																																			-2.284377	2.499037	-5.172667	5.920835	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000003	0.000003	-0.000034	0.000034	-0.000003	0.000003																															-0.963927	
