Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 8																																																																																	0.000000	0.764614																																																																																																																	-55.207351	54.442737			0.000000	
 3 	 9																																																																																	0.000000	0.797992																																																																																																																	-58.809105	58.011113			0.000000	
 3 	 10																																																																																	0.000000	11.522051																																																																																																																	-67.868458	56.346406			0.000000	
 3 	 11																																																																																	0.000000	58.323415																																																																																																																	-98.714143	40.390728			0.000000	
 3 	 12																																																																																	0.000000	78.000400																																																																																																																	-112.940004	34.939604			0.000000	
 3 	 13																																																																																	0.000000	80.777204																																																																																																																	-115.001973	34.224768			0.000000	
 3 	 14																																																																																	0.000000	74.981032																																																																																																																	-110.604172	35.623140			0.000000	
 3 	 15																																																																																	0.000000	58.743232																																																																																																																	-98.594356	39.851124			0.000000	
 3 	 16																																																																																	0.000000	11.265886																																																																																																																	-66.573011	55.307126			0.000000	
 3 	 17																																																																																	0.000000	0.587217																																																																																																																	-57.723269	57.136051			0.000000	
 3 	 18																																																																																	0.000000	0.000001																																																																																																																	-55.322677	55.322676			0.000000	
 3 	 19																																																																																	0.000000	0.000001																																																																																																																	-53.701648	53.701648			0.000000	
 3 	 20																																																																																	0.000000	0.000001																																																																																																																	-52.342561	52.342560			0.000000	
 3 	 21																																																																																	0.000000	0.000001																																																																																																																	-51.155329	51.155329			0.000000	
 3 	 22																																																																																	0.000000	0.000001																																																																																																																	-50.091093	50.091092			0.000000	
 3 	 23																																																																																	0.000000	0.000001																																																																																																																	-49.120677	49.120676			0.000000	
 3 	 24																																																																																	0.000000	0.000001																																																																																																																	-48.226322	48.226321			0.000000	
 4 	 1																																																																																	0.000000	0.000001																																																																																																																	-58.189945	58.189944			0.000000	
 4 	 2																																																																																	0.000000	0.000001																																																																																																																	-58.513204	58.513202			0.000000	
 4 	 3																																																																																	0.000000	0.000001																																																																																																																	-58.599575	58.599574			0.000000	
 4 	 4																																																																																	0.000000	0.000001																																																																																																																	-57.711670	57.711669			0.000000	
 4 	 5																																																																																	0.000000	0.000001																																																																																																																	-56.707432	56.707431			0.000000	
 4 	 6																																																																																	0.000000	0.000001																																																																																																																	-55.901726	55.901725			0.000000	
 4 	 7																																																																																	0.000000	0.000001																																																																																																																	-55.265986	55.265984			0.000000	
 4 	 8																																																																																	0.000000	0.000001																																																																																																																	-54.937786	54.937785			0.000000	
 4 	 9																																																																																	0.000000	0.000001																																																																																																																	-54.755248	54.755247			0.000000	
 4 	 10																																																																																	0.000000	0.000001																																																																																																																	-54.504760	54.504758			0.000000	
 4 	 11																																																																																	0.000000	0.000001																																																																																																																	-54.278072	54.278070			0.000000	
 4 	 12																																																																																	0.000000	5.259582																																																																																																																	-57.985796	52.726213			0.000000	
 4 	 13																																																																																	0.000000	8.125340																																																																																																																	-59.920453	51.795112			0.000000	
 4 	 14																																																																																	0.000000	7.986316																																																																																																																	-59.598829	51.612512			0.000000	
 4 	 15																																																																																	0.000000	2.178789																																																																																																																	-55.014008	52.835218			0.000000	
 4 	 16																																																																																	0.000000	0.000001																																																																																																																	-53.174266	53.174264			0.000000	
 4 	 17																																																																																	0.000000	0.000001																																																																																																																	-53.025019	53.025018			0.000000	
 4 	 18																																																																																	0.000000	0.000001																																																																																																																	-52.892017	52.892016			0.000000	
 4 	 19																																																																																	0.000000	0.000001																																																																																																																	-52.757929	52.757928			0.000000	
 4 	 20																																																																																	0.000000	0.000001																																																																																																																	-52.623844	52.623843			0.000000	
 4 	 21																																																																																	0.000000	0.000001																																																																																																																	-52.486022	52.486021			0.000000	
 4 	 22																																																																																	0.000000	0.000001																																																																																																																	-52.351150	52.351149			0.000000	
 4 	 23																																																																																	0.000000	0.000001																																																																																																																	-52.316455	52.316454			0.000000	
 4 	 24																																																																																	0.000000	0.000001																																																																																																																	-52.467521	52.467520			0.000000	
 5 	 1																																																																																	0.000000	0.000000																																																																																																																	-2.564292	2.564291			0.000000	
 5 	 2																																																																																	0.000000	0.000000																																																																																																																	-2.546458	2.546457			0.000000	
 5 	 3																																																																																	0.000000	0.000000																																																																																																																	-2.529395	2.529394			0.000000	
 5 	 4																																																																																	0.000000	0.000000																																																																																																																	-2.512774	2.512773			0.000000	
 5 	 5																																																																																	0.000000	0.000000																																																																																																																	-2.496447	2.496446			0.000000	
 5 	 6																																																																																	0.000000	0.000000																																																																																																																	-2.480382	2.480382			0.000000	
 5 	 7																																																																																	0.000000	0.000000																																																																																																																	-2.464497	2.464496			0.000000	
 5 	 8																																																																																	0.000000	0.000000																																																																																																																	-2.448768	2.448768			0.000000	
 5 	 9																																																																																	0.000000	0.000000																																																																																																																	-2.433156	2.433155			0.000000	
 5 	 10																																																																																	0.000000	0.000001																																																																																																																	-2.417686	2.417685			0.000000	
 5 	 11																																																																																	0.000000	0.000001																																																																																																																	-2.402408	2.402408			0.000000	
 5 	 12																																																																																	0.000000	0.000001																																																																																																																	-2.389350	2.389349			0.000000	
 5 	 13																																																																																	0.000000	0.000001																																																																																																																	-2.375249	2.375248			0.000000	
 5 	 14																																																																																	0.000000	0.000001																																																																																																																	-2.358891	2.358891			0.000000	
 5 	 15																																																																																	0.000000	0.000001																																																																																																																	-2.342744	2.342743			0.000000	
 5 	 16																																																																																	0.000000	0.000001																																																																																																																	-2.325842	2.325841			0.000000	
 5 	 17																																																																																	0.000000	0.000000																																																																																																																	-2.310829	2.310828			0.000000	
 5 	 18																																																																																	0.000000	0.000000																																																																																																																	-2.295801	2.295800			0.000000	
 5 	 19																																																																																	0.000000	0.000000																																																																																																																	-2.280895	2.280894			0.000000	
 5 	 20																																																																																	0.000000	0.000000																																																																																																																	-2.266064	2.266064			0.000000	
 5 	 21																																																																																	0.000000	0.000000																																																																																																																	-2.251352	2.251351			0.000000	
 5 	 22																																																																																	0.000000	0.000000																																																																																																																	-2.236705	2.236705			0.000000	
 5 	 23																																																																																	0.000000	0.000000																																																																																																																	-2.222073	2.222072			0.000000	
 5 	 24																																																																																	0.000000	0.000000																																																																																																																	-2.207415	2.207415			0.000000	
 6 	 1																																																																																	0.000000	0.000002																																																																																																																	-31.340060	31.340058			0.000000	
 6 	 2																																																																																	0.000000	0.000002																																																																																																																	-31.357048	31.357046			0.000000	
 6 	 3																																																																																	0.000000	0.000002																																																																																																																	-31.396574	31.396572			0.000000	
 6 	 4																																																																																	0.000000	0.000002																																																																																																																	-31.456247	31.456245			0.000000	
 6 	 5																																																																																	0.000000	0.000002																																																																																																																	-31.527815	31.527813			0.000000	
 6 	 6																																																																																	0.000000	0.000002																																																																																																																	-31.612235	31.612233			0.000000	
 6 	 7																																																																																	0.000000	0.000002																																																																																																																	-31.709128	31.709126			0.000000	
 6 	 8																																																																																	0.000000	0.000002																																																																																																																	-31.823795	31.823793			0.000000	
 6 	 9																																																																																	0.000000	0.000003																																																																																																																	-31.945998	31.945995			0.000000	
 6 	 10																																																																																	0.000000	3.574383																																																																																																																	-33.950533	30.376150			0.000000	
 6 	 11																																																																																	0.000000	22.230708																																																																																																																	-46.477184	24.246476			0.000000	
 6 	 12																																																																																	0.000000	22.600760																																																																																																																	-46.796328	24.195568			0.000000	
 6 	 13																																																																																	0.000000	17.666981																																																																																																																	-43.103113	25.436131			0.000000	
 6 	 14																																																																																	0.000000	20.858461																																																																																																																	-45.431486	24.573025			0.000000	
 6 	 15																																																																																	0.000000	18.794828																																																																																																																	-43.827988	25.033160			0.000000	
 6 	 16																																																																																	0.000000	3.187841																																																																																																																	-33.642726	30.454885			0.000000	
 6 	 17																																																																																	0.000000	0.000003																																																																																																																	-31.842859	31.842857			0.000000	
 6 	 18																																																																																	0.000000	0.000003																																																																																																																	-31.722576	31.722573			0.000000	
 6 	 19																																																																																	0.000000	0.000002																																																																																																																	-31.601477	31.601475			0.000000	
 6 	 20																																																																																	0.000000	0.000002																																																																																																																	-31.492520	31.492518			0.000000	
 6 	 21																																																																																	0.000000	0.000002																																																																																																																	-31.390931	31.390929			0.000000	
 6 	 22																																																																																	0.000000	0.000002																																																																																																																	-31.297364	31.297362			0.000000	
 6 	 23																																																																																	0.000000	0.000002																																																																																																																	-31.210508	31.210506			0.000000	
 6 	 24																																																																																	0.000000	0.000002																																																																																																																	-31.129355	31.129352			0.000000	
 7 	 1																																																																																	0.000000	0.000000																																																																																																																	-61.383836	61.383835			0.000000	
 7 	 2																																																																																	0.000000	0.000000																																																																																																																	-61.256997	61.256996			0.000000	
 7 	 3																																																																																	0.000000	0.000000																																																																																																																	-61.200379	61.200379			0.000000	
 7 	 4																																																																																	0.000000	0.000000																																																																																																																	-61.195713	61.195713			0.000000	
 7 	 5																																																																																	0.000000	0.000000																																																																																																																	-61.228430	61.228430			0.000000	
 7 	 6																																																																																	0.000000	0.000000																																																																																																																	-61.299487	61.299487			0.000000	
 7 	 7																																																																																	0.000000	0.000000																																																																																																																	-61.410171	61.410171			0.000000	
 7 	 8																																																																																	0.000000	0.000000																																																																																																																	-61.568800	61.568799			0.000000	
 7 	 9																																																																																	0.000000	0.000000																																																																																																																	-61.823910	61.823909			0.000000	
 7 	 10																																																																																	0.000000	0.000000																																																																																																																	-61.884205	61.884205			0.000000	
 7 	 11																																																																																	0.000000	3.296322																																																																																																																	-63.956798	60.660476			0.000000	
 7 	 12																																																																																	0.000000	23.397249																																																																																																																	-75.082601	51.685352			0.000000	
 7 	 13																																																																																	0.000000	44.524059																																																																																																																	-88.177257	43.653198			0.000000	
 7 	 14																																																																																	0.000000	42.624722																																																																																																																	-86.835324	44.210603			0.000000	
 7 	 15																																																																																	0.000000	25.883340																																																																																																																	-76.063974	50.180634			0.000000	
 7 	 16																																																																																	0.000000	6.882041																																																																																																																	-64.872380	57.990339			0.000000	
 7 	 17																																																																																	0.000000	0.000000																																																																																																																	-60.572861	60.572860			0.000000	
 7 	 18																																																																																	0.000000	0.000000																																																																																																																	-60.074797	60.074796			0.000000	
 7 	 19																																																																																	0.000000	0.000000																																																																																																																	-59.472791	59.472791			0.000000	
 7 	 20																																																																																	0.000000	0.000000																																																																																																																	-58.927796	58.927795			0.000000	
 7 	 21																																																																																	0.000000	0.000000																																																																																																																	-58.423463	58.423463			0.000000	
 7 	 22																																																																																	0.000000	0.000000																																																																																																																	-57.955558	57.955558			0.000000	
 7 	 23																																																																																	0.000000	0.000000																																																																																																																	-57.521619	57.521619			0.000000	
 7 	 24																																																																																	0.000000	0.000000																																																																																																																	-57.126356	57.126355			0.000000	
 8 	 1																																																																																	0.000001	0.071957																																																																																																																	-56.533153	56.461195			0.000000	
 8 	 2																																																																																	0.000001	0.071319																																																																																																																	-56.519100	56.447780			0.000000	
 8 	 3																																																																																	0.000001	0.070880																																																																																																																	-56.508985	56.438104			0.000000	
 8 	 4																																																																																	0.000001	0.070078																																																																																																																	-56.509747	56.439668			0.000000	
 8 	 5																																																																																	0.000001	0.069485																																																																																																																	-56.510109	56.440622			0.000000	
 8 	 6																																																																																	0.000001	0.069655																																																																																																																	-56.508407	56.438751			0.000000	
 8 	 7																																																																																	0.000001	0.070673																																																																																																																	-56.502780	56.432106			0.000000	
 8 	 8																																																																																	0.000001	0.085456																																																																																																																	-56.499742	56.414285			0.000000	
 8 	 9																																																																																	0.000001	4.521671																																																																																																																	-59.753015	55.231342			0.000000	
 8 	 10																																																																																	0.000001	7.362604																																																																																																																	-61.822100	54.459496			0.000000	
 8 	 11																																																																																	0.000001	8.340872																																																																																																																	-62.508834	54.167961			0.000000	
 8 	 12																																																																																	0.000001	8.547235																																																																																																																	-62.619856	54.072620			0.000000	
 8 	 13																																																																																	0.000001	8.456748																																																																																																																	-62.507628	54.050879			0.000000	
 8 	 14																																																																																	0.000001	8.000766																																																																																																																	-62.123034	54.122267			0.000000	
 8 	 15																																																																																	0.000001	7.885963																																																																																																																	-61.991108	54.105145			0.000000	
 8 	 16																																																																																	0.000001	7.797908																																																																																																																	-61.882480	54.084571			0.000000	
 8 	 17																																																																																	0.000001	7.104231																																																																																																																	-61.330252	54.226020			0.000000	
 8 	 18																																																																																	0.000001	5.475883																																																																																																																	-60.089915	54.614031			0.000000	
 8 	 19																																																																																	0.000001	4.022395																																																																																																																	-58.983544	54.961148			0.000000	
 8 	 20																																																																																	0.000001	3.122560																																																																																																																	-58.291402	55.168841			0.000000	
 8 	 21																																																																																	0.000001	2.772909																																																																																																																	-58.016895	55.243985			0.000000	
 8 	 22																																																																																	0.000001	2.613078																																																																																																																	-57.890954	55.277875			0.000000	
 8 	 23																																																																																	0.000001	2.431574																																																																																																																	-57.755429	55.323855			0.000000	
 8 	 24																																																																																	0.000001	2.235068																																																																																																																	-57.626836	55.391767			0.000000	
 9 	 1																																																																																	0.000000	0.000001																																																																																																																	-53.520904	53.520903			0.000000	
