Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 18			28.445414		0.000001																																																																															-4.983190								-7.804613												-15.657606																																																																										-0.003307	0.003301																			0.000000	
 2 	 19			24.791867		0.000001																																																																															-3.559413								-5.574710												-15.657606																																																																										-0.003373	0.003234																			0.000000	
 2 	 20			22.507447		0.000001																																																																															-2.669166								-4.180415												-15.657606																																																																										-0.003432	0.003172																			0.000000	
 2 	 21			20.221658		0.000001																																																																															-1.778434								-2.785362												-15.657606																																																																										-0.003381	0.003124																			0.000000	
 2 	 22			18.581275		0.000001																																																																															-1.139167								-1.784150												-15.657606																																																																										-0.003430	0.003078																			0.000000	
 2 	 23			17.485097		0.000001																																																																															-0.711979								-1.115094												-15.657606																																																																										-0.003465	0.003047																			0.000000	
 2 	 24			16.388890		0.000001																																																																															-0.284792								-0.446038												-15.657606																																																																										-0.003487	0.003032																			0.000000	
 3 	 1			16.114187		0.000000																																																																															-0.177843								-0.278536												-15.657606																																																																										-0.003401	0.003199																			0.000000	
 3 	 2			15.840294		0.000000																																																																															-0.071198								-0.111509												-15.657606																																																																										-0.003297	0.003317																			0.000000	
 3 	 3			15.748380		0.000000																																																																															-0.035447								-0.055517												-15.657606																																																																										-0.003205	0.003397																			0.000000	
 3 	 4			16.753741		0.000000																																																																															-0.427188								-0.669056												-15.657606																																																																										-0.003257	0.003366																			0.000000	
 3 	 5			18.580495		0.000000																																																																															-1.139167								-1.784150												-15.657606																																																																										-0.003014	0.003442																			0.000000	
 3 	 6			22.965690		0.000000																																																																															-2.847918								-4.460375												-15.657606																																																																										-0.003140	0.003350																			0.000000	
 3 	 7			29.815194		0.000000																																																																															-5.517083								-8.640791												-15.657606																																																																										-0.003153	0.003439																			0.000000	
 3 	 8			27.988518		0.000000																																																																															-4.805195								-7.525839												-15.657606																																																																										-0.003242	0.003364																			0.000000	
 3 	 9			27.075251		0.000000																																																																															-4.449266								-6.968387												-15.657606																																																																										-0.003300	0.003309																			0.000000	
 3 	 10			28.445446		0.000000																																																																															-4.983190								-7.804613												-15.657606																																																																										-0.003321	0.003284																			0.000000	
 3 	 11			30.272224		0.000000																																																																															-5.695048								-8.919517												-15.657606																																																																										-0.003326	0.003273																			0.000000	
 3 	 12			31.733727		0.000000																																																																															-6.264571								-9.811497												-15.657606																																																																										-0.003324	0.003270																			0.000000	
 3 	 13			30.272200		0.000000																																																																															-5.695048								-8.919517												-15.657606																																																																										-0.003315	0.003286																			0.000000	
 3 	 14			30.454887		0.000000																																																																															-5.766246								-9.031026												-15.657606																																																																										-0.003305	0.003296																			0.000000	
 3 	 15			32.281718		0.000000																																																																															-6.478134								-10.145978												-15.657606																																																																										-0.003298	0.003299																			0.000000	
 3 	 16			33.012465		0.000000																																																																															-6.762896								-10.591968												-15.657606																																																																										-0.003295	0.003300																			0.000000	
 3 	 17			33.012477		0.000000																																																																															-6.762896								-10.591968												-15.657606																																																																										-0.003301	0.003294																			0.000000	
 3 	 18			28.445446		0.000000																																																																															-4.983190								-7.804613												-15.657606																																																																										-0.003322	0.003285																			0.000000	
 3 	 19			24.791886		0.000000																																																																															-3.559413								-5.574710												-15.657606																																																																										-0.003380	0.003223																			0.000000	
 3 	 20			22.507433		0.000000																																																																															-2.669166								-4.180415												-15.657606																																																																										-0.003370	0.003124																			0.000000	
 3 	 21			20.221481		0.000000																																																																															-1.778434								-2.785362												-15.657606																																																																										-0.003284	0.003205																			0.000000	
 3 	 22			18.581174		0.000000																																																																															-1.139167								-1.784150												-15.657606																																																																										-0.003354	0.003103																			0.000000	
 3 	 23			17.484926		0.000000																																																																															-0.711979								-1.115094												-15.657606																																																																										-0.003363	0.003117																			0.000000	
 3 	 24			16.388576		0.000000																																																																															-0.284792								-0.446038												-15.657606																																																																										-0.003374	0.003233																			0.000000	
 4 	 1			16.114206		0.000001																																																																															-0.177843								-0.278536												-15.657606																																																																										-0.003373	0.003152																			0.000000	
 4 	 2			15.840311		0.000001																																																																															-0.071198								-0.111509												-15.657606																																																																										-0.003287	0.003289																			0.000000	
 4 	 3			15.748558		0.000001																																																																															-0.035447								-0.055517												-15.657606																																																																										-0.003270	0.003282																			0.000000	
 4 	 4			16.753945		0.000001																																																																															-0.427188								-0.669056												-15.657606																																																																										-0.003299	0.003203																			0.000000	
 4 	 5			18.580941		0.000001																																																																															-1.139167								-1.784150												-15.657606																																																																										-0.003252	0.003234																			0.000000	
 4 	 6			22.965695		0.000001																																																																															-2.847918								-4.460375												-15.657606																																																																										-0.003185	0.003388																			0.000000	
 4 	 7			29.815198		0.000001																																																																															-5.517083								-8.640791												-15.657606																																																																										-0.003137	0.003419																			0.000000	
 4 	 8			27.988385		0.000001																																																																															-4.805195								-7.525839												-15.657606																																																																										-0.003163	0.003418																			0.000000	
 4 	 9			27.075057		0.000001																																																																															-4.449266								-6.968387												-15.657606																																																																										-0.003192	0.003393																			0.000000	
 4 	 10			28.445205		0.000001																																																																															-4.983190								-7.804613												-15.657606																																																																										-0.003192	0.003395																			0.000000	
