Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																						3.435249																			-3.435249																																																																																																																																																													0.000000	
 1 	 2																						3.493926																			-3.493926																																																																																																																																																													0.000000	
 1 	 3																						3.825446																			-3.825446																																																																																																																																																													0.000000	
 1 	 4																						3.981779																			-3.981779																																																																																																																																																													0.000000	
 1 	 5																						3.705421																			-3.705421																																																																																																																																																													0.000000	
 1 	 6																						3.489191																			-3.489191																																																																																																																																																													0.000000	
 1 	 7																						3.513721																			-3.513721																																																																																																																																																													0.000000	
 1 	 8																						3.770941																			-3.770941																																																																																																																																																													0.000000	
 1 	 9																						3.719347																			-3.719347																																																																																																																																																													0.000000	
 1 	 10																						3.646594																			-3.646594																																																																																																																																																													0.000000	
 1 	 11																						3.619561																			-3.619561																																																																																																																																																													0.000000	
 1 	 12																						3.604617																			-3.604617																																																																																																																																																													0.000000	
 1 	 13																						3.553625																			-3.553625																																																																																																																																																													0.000000	
 1 	 14																						3.474670																			-3.474670																																																																																																																																																													0.000000	
 1 	 15																						3.265767																			-3.265767																																																																																																																																																													0.000000	
 1 	 16																						2.761709																			-2.761709																																																																																																																																																													0.000000	
 1 	 17																						2.477731																			-2.477731																																																																																																																																																													0.000000	
 1 	 18																						2.803069																			-2.803069																																																																																																																																																													0.000000	
 1 	 19																						3.141154																			-3.141154																																																																																																																																																													0.000000	
 1 	 20																						3.246171																			-3.246171																																																																																																																																																													0.000000	
 1 	 21																						3.187289																			-3.187289																																																																																																																																																													0.000000	
 1 	 22																						2.977296																			-2.977296																																																																																																																																																													0.000000	
 1 	 23																						2.719394																			-2.719394																																																																																																																																																													0.000000	
 1 	 24																						2.553283																			-2.553283																																																																																																																																																													0.000000	
 2 	 1																						0.668404																			-0.668404																																																																																																																																																													0.000000	
 2 	 2																						0.725128																			-0.725128																																																																																																																																																													0.000000	
 2 	 3																						0.801486																			-0.801486																																																																																																																																																													0.000000	
 2 	 4																						0.965071																			-0.965071																																																																																																																																																													0.000000	
 2 	 5																						1.188487																			-1.188487																																																																																																																																																													0.000000	
 2 	 6																						1.385962																			-1.385962																																																																																																																																																													0.000000	
 2 	 7																						1.566515																			-1.566515																																																																																																																																																													0.000000	
 2 	 8																						1.738843																			-1.738843																																																																																																																																																													0.000000	
 2 	 9																						1.791833																			-1.791833																																																																																																																																																													0.000000	
 2 	 10																						1.490902																			-1.490902																																																																																																																																																													0.000000	
 2 	 11																						1.879954																			-1.879954																																																																																																																																																													0.000000	
 2 	 12																						2.834070																			-2.834070																																																																																																																																																													0.000000	
 2 	 13																						3.223268																			-3.223268																																																																																																																																																													0.000000	
 2 	 14																						3.465183																			-3.465183																																																																																																																																																													0.000000	
 2 	 15																						3.733733																			-3.733733																																																																																																																																																													0.000000	
 2 	 16																						3.986846																			-3.986846																																																																																																																																																													0.000000	
 2 	 17																						3.981277																			-3.981277																																																																																																																																																													0.000000	
 2 	 18																						4.111055																			-4.111055																																																																																																																																																													0.000000	
 2 	 19																						4.589020																			-4.589020																																																																																																																																																													0.000000	
 2 	 20																						4.949125																			-4.949125																																																																																																																																																													0.000000	
 2 	 21																						5.180808																			-5.180808																																																																																																																																																													0.000000	
 2 	 22																						5.370623																			-5.370623																																																																																																																																																													0.000000	
 2 	 23																						5.423759																			-5.423759																																																																																																																																																													0.000000	
 2 	 24																						5.375353																			-5.375353																																																																																																																																																													0.000000	
 3 	 1																						4.673784																			-4.673784																																																																																																																																																													0.000000	
 3 	 2																						4.578964																			-4.578964																																																																																																																																																													0.000000	
 3 	 3																						4.660429																			-4.660429																																																																																																																																																													0.000000	
 3 	 4																						4.770187																			-4.770187																																																																																																																																																													0.000000	
 3 	 5																						4.760588																			-4.760588																																																																																																																																																													0.000000	
 3 	 6																						4.727812																			-4.727812																																																																																																																																																													0.000000	
 3 	 7																						4.707763																			-4.707763																																																																																																																																																													0.000000	
 3 	 8																						4.615276																			-4.615276																																																																																																																																																													0.000000	
 3 	 9																						4.290236																			-4.290236																																																																																																																																																													0.000000	
 3 	 10																						4.308978																			-4.308978																																																																																																																																																													0.000000	
 3 	 11																						4.195203																			-4.195203																																																																																																																																																													0.000000	
 3 	 12																						4.052631																			-4.052631																																																																																																																																																													0.000000	
 3 	 13																						3.846140																			-3.846140																																																																																																																																																													0.000000	
 3 	 14																						3.648537																			-3.648537																																																																																																																																																													0.000000	
 3 	 15																						3.541079																			-3.541079																																																																																																																																																													0.000000	
 3 	 16																						3.515439																			-3.515439																																																																																																																																																													0.000000	
 3 	 17																						3.483095																			-3.483095																																																																																																																																																													0.000000	
 3 	 18																						3.403797																			-3.403797																																																																																																																																																													0.000000	
 3 	 19																						3.350301																			-3.350301																																																																																																																																																													0.000000	
 3 	 20																						3.309244																			-3.309244																																																																																																																																																													0.000000	
 3 	 21																						3.308835																			-3.308835																																																																																																																																																													0.000000	
 3 	 22																						3.310416																			-3.310416																																																																																																																																																													0.000000	
 3 	 23																						3.295601																			-3.295601																																																																																																																																																													0.000000	
