Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 18																																																			4.380653		0.000001	3.169358	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 2 	 19																																																			4.391647		0.000001	3.158363	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 2 	 20																																																			4.397029		0.000001	3.152981	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 2 	 21																																																			4.402235		0.000001	3.147776	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 2 	 22																																																			4.405367		0.000001	3.144643	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 2 	 23																																																			4.407067		0.000001	3.142943	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 2 	 24																																																			4.408815		0.000001	3.141194	0.000000																																																								-0.120092																																																													-0.000015	0.000016																									-7.429920	
 3 	 1																																																			5.084041		0.000000	2.465970	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 2																																																			5.072734		0.000000	2.477278	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 3																																																			5.127800		0.000000	2.422212	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 4																																																			5.070975		0.000000	2.479037	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 5																																																			5.070759		0.000000	2.479253	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 6																																																			5.068939		0.000000	2.481072	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 7																																																			5.062538		0.000000	2.487473	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 8																																																			5.065410		0.000000	2.484602	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 9																																																			5.067393		0.000000	2.482619	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 10																																																			5.066454		0.000000	2.483557	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 11																																																			5.062506		0.000000	2.487505	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 12																																																			5.061720		0.000000	2.488291	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 13																																																			5.064681		0.000000	2.485330	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 14																																																			5.064250		0.000000	2.485762	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 15																																																			5.060132		0.000000	2.489880	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 16																																																			5.057477		0.000000	2.492534	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 17																																																			5.056256		0.000000	2.493755	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 18																																																			5.063216		0.000000	2.486795	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 19																																																			5.066402		0.000000	2.483609	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 20																																																			5.067858		0.000000	2.482153	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 21																																																			5.069233		0.000000	2.480778	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 22																																																			5.070193		0.000000	2.479818	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 23																																																			5.070940		0.000000	2.479072	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 3 	 24																																																			5.071949		0.000000	2.478062	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 1																																																			4.302308		0.000002	3.247702	0.000001																																																								-0.120092																																																													-0.000016	0.000015																									-7.429920	
 4 	 2																																																			4.304441		0.000002	3.245569	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 3																																																			4.303334		0.000002	3.246675	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 4																																																			4.302873		0.000002	3.247137	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 5																																																			4.298419		0.000002	3.251591	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 6																																																			4.287053		0.000002	3.262957	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 7																																																			4.265581		0.000002	3.284428	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 8																																																			4.271314		0.000002	3.278696	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 9																																																			4.274045		0.000002	3.275965	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 10																																																			4.269525		0.000002	3.280485	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 11																																																			4.262612		0.000002	3.287398	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 12																																																			4.256316		0.000002	3.293693	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 13																																																			4.262083		0.000002	3.287927	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 14																																																			4.261056		0.000002	3.288954	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 15																																																			4.252818		0.000002	3.297192	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 16																																																			4.248772		0.000002	3.301238	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 17																																																			4.248195		0.000002	3.301815	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 18																																																			4.266609		0.000002	3.283401	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 19																																																			4.276771		0.000002	3.273239	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 20																																																			4.282195		0.000002	3.267815	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 21																																																			4.287750		0.000002	3.262260	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 22																																																			4.291685		0.000002	3.258324	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 23																																																			4.294583		0.000002	3.255426	0.000001																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 4 	 24																																																			4.298347		0.000002	3.251661	0.000001																																																								-0.120092																																																													-0.000015	0.000016																									-7.429920	
 5 	 1																																																			4.558344		0.000001	2.991668	0.000000																																																								-0.120092																																																													-0.000016	0.000015																									-7.429920	
 5 	 2																																																			4.558492		0.000001	2.991519	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 3																																																			4.553632		0.000001	2.996379	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 4																																																			4.555650		0.000001	2.994361	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 5																																																			4.551961		0.000001	2.998050	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 6																																																			4.542550		0.000001	3.007461	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 7																																																			4.523360		0.000001	3.026651	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 8																																																			4.529727		0.000001	3.020284	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 9																																																			4.532017		0.000001	3.017994	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 10																																																			4.528525		0.000001	3.021486	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 11																																																			4.523490		0.000001	3.026521	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 12																																																			4.518575		0.000001	3.031436	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 13																																																			4.523690		0.000001	3.026321	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 14																																																			4.522867		0.000001	3.027143	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 15																																																			4.515592		0.000001	3.034419	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 16																																																			4.511871		0.000001	3.038139	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 17																																																			4.511224		0.000001	3.038787	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 18																																																			4.526934		0.000001	3.023077	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 19																																																			4.536038		0.000001	3.013973	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 20																																																			4.540269		0.000001	3.009742	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 21																																																			4.544296		0.000001	3.005715	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 22																																																			4.546667		0.000001	3.003344	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 23																																																			4.547721		0.000001	3.002289	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 5 	 24																																																			4.548833		0.000001	3.001177	0.000000																																																								-0.120092																																																													-0.000015	0.000016																									-7.429920	
 6 	 1																																																			3.477768		0.000000	4.072244	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 2																																																			3.472014		0.000000	4.077997	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 3																																																			3.469883		0.000000	4.080129	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 4																																																			3.470831		0.000000	4.079180	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 5																																																			3.466898		0.000000	4.083114	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 6																																																			3.460952		0.000000	4.089060	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 7																																																			3.446868		0.000000	4.103143	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 8																																																			3.448757		0.000000	4.101254	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 9																																																			3.449821		0.000000	4.100190	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 10																																																			3.446604		0.000000	4.103407	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 11																																																			3.438534		0.000000	4.111477	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 12																																																			3.437133		0.000000	4.112878	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 13																																																			3.439360		0.000000	4.110652	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 14																																																			3.437633		0.000000	4.112378	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 15																																																			3.431814		0.000000	4.118198	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 16																																																			3.427745		0.000000	4.122266	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 17																																																			3.424506		0.000000	4.125505	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 18																																																			3.434312		0.000000	4.115699	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 19																																																			3.439235		0.000000	4.110776	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 20																																																			3.444669		0.000000	4.105343	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 21																																																			3.445260		0.000000	4.104751	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 22																																																			3.445833		0.000000	4.104178	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 23																																																			3.447319		0.000000	4.102692	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 6 	 24																																																			3.448209		0.000000	4.101802	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 7 	 1																																																			4.080487		0.000001	3.469525	0.000000																																																								-0.120092																																																													-0.000016	0.000015																									-7.429920	
 7 	 2																																																			4.080381		0.000001	3.469630	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
 7 	 3																																																			4.072380		0.000001	3.477631	0.000000																																																								-0.120092																																																													-0.000016	0.000016																									-7.429920	
