Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																											11.815118																			-0.000001	-11.815117																																																																																																																																																														0.000000	
 1 	 2																											11.103420																			-0.000001	-11.103419																																																																																																																																																														0.000000	
 1 	 3																											10.745625																			-0.000001	-10.745624																																																																																																																																																														0.000000	
 1 	 4																											10.874243																			-0.000001	-10.874242																																																																																																																																																														0.000000	
 1 	 5																											11.268157																			-0.000001	-11.268155																																																																																																																																																														0.000000	
 1 	 6																											11.616050																			-0.000002	-11.616048																																																																																																																																																														0.000000	
 1 	 7																											11.974844																			-0.000001	-11.974842																																																																																																																																																														0.000000	
 1 	 8																											12.322273																			-0.000002	-12.322272																																																																																																																																																														0.000000	
 1 	 9																											12.469240																			-0.000002	-12.469237																																																																																																																																																														0.000000	
 1 	 10																											12.321572																			-0.000002	-12.321569																																																																																																																																																														0.000000	
 1 	 11																											12.309624																			-0.000002	-12.309622																																																																																																																																																														0.000000	
 1 	 12																											12.321706																			-0.000002	-12.321705																																																																																																																																																														0.000000	
 1 	 13																											12.089547																			-0.000001	-12.089545																																																																																																																																																														0.000000	
 1 	 14																											11.899448																			-0.000001	-11.899447																																																																																																																																																														0.000000	
 1 	 15																											11.627653																			-0.000001	-11.627652																																																																																																																																																														0.000000	
 1 	 16																											11.686943																			-0.000001	-11.686942																																																																																																																																																														0.000000	
 1 	 17																											11.226912																			-0.000001	-11.226912																																																																																																																																																														0.000000	
 1 	 18																											10.453947																			-0.000001	-10.453946																																																																																																																																																														0.000000	
 1 	 19																											10.114609																			-0.000001	-10.114608																																																																																																																																																														0.000000	
 1 	 20																											9.997356																			-0.000001	-9.997355																																																																																																																																																														0.000000	
 1 	 21																											9.695140																			-0.000001	-9.695140																																																																																																																																																														0.000000	
 1 	 22																											9.076790																			-0.000000	-9.076790																																																																																																																																																														0.000000	
 1 	 23																											8.946413																			-0.000000	-8.946413																																																																																																																																																														0.000000	
 1 	 24																											8.822364																			-0.000000	-8.822364																																																																																																																																																														0.000000	
 2 	 1																											17.125676																			-0.000002	-17.125674																																																																																																																																																														0.000000	
 2 	 2																											16.594393																			-0.000002	-16.594391																																																																																																																																																														0.000000	
 2 	 3																											16.144161																			-0.000003	-16.144159																																																																																																																																																														0.000000	
 2 	 4																											16.266576																			-0.000003	-16.266574																																																																																																																																																														0.000000	
 2 	 5																											16.627255																			-0.000003	-16.627251																																																																																																																																																														0.000000	
 2 	 6																											16.985268																			-0.000003	-16.985265																																																																																																																																																														0.000000	
 2 	 7																											17.423860																			-0.000003	-17.423857																																																																																																																																																														0.000000	
 2 	 8																											17.887341																			-0.000004	-17.887337																																																																																																																																																														0.000000	
 2 	 9																											18.086991																			-0.000003	-18.086988																																																																																																																																																														0.000000	
 2 	 10																											17.011685																			-0.000003	-17.011682																																																																																																																																																														0.000000	
 2 	 11																											16.174533																			-0.000003	-16.174530																																																																																																																																																														0.000000	
 2 	 12																											15.563056																			-0.000003	-15.563054																																																																																																																																																														0.000000	
 2 	 13																											15.271509																			-0.000002	-15.271507																																																																																																																																																														0.000000	
 2 	 14																											15.526454																			-0.000002	-15.526452																																																																																																																																																														0.000000	
 2 	 15																											15.718167																			-0.000002	-15.718165																																																																																																																																																														0.000000	
 2 	 16																											15.504522																			-0.000002	-15.504520																																																																																																																																																														0.000000	
 2 	 17																											15.504507																			-0.000002	-15.504505																																																																																																																																																														0.000000	
 2 	 18																											15.674904																			-0.000002	-15.674902																																																																																																																																																														0.000000	
 2 	 19																											16.112674																			-0.000002	-16.112671																																																																																																																																																														0.000000	
 2 	 20																											16.509486																			-0.000002	-16.509483																																																																																																																																																														0.000000	
 2 	 21																											16.754212																			-0.000002	-16.754209																																																																																																																																																														0.000000	
 2 	 22																											16.853101																			-0.000002	-16.853099																																																																																																																																																														0.000000	
 2 	 23																											17.090094																			-0.000002	-17.090092																																																																																																																																																														0.000000	
 2 	 24																											17.089626																			-0.000002	-17.089624																																																																																																																																																														0.000000	
 3 	 1																											1.561827																			-0.000000	-1.561827																																																																																																																																																														0.000000	
 3 	 2																											1.698500																			-0.000000	-1.698499																																																																																																																																																														0.000000	
 3 	 3																											1.708787																			-0.000000	-1.708787																																																																																																																																																														0.000000	
 3 	 4																											1.690241																			-0.000000	-1.690241																																																																																																																																																														0.000000	
 3 	 5																											1.386475																			-0.000000	-1.386475																																																																																																																																																														0.000000	
 3 	 6																											1.095599																			-0.000000	-1.095599																																																																																																																																																														0.000000	
 3 	 7																											1.362253																			-0.000000	-1.362252																																																																																																																																																														0.000000	
 3 	 8																											1.752435																			-0.000000	-1.752435																																																																																																																																																														0.000000	
 3 	 9																											2.173568																			-0.000000	-2.173568																																																																																																																																																														0.000000	
 3 	 10																											2.481690																			-0.000000	-2.481690																																																																																																																																																														0.000000	
 3 	 11																											2.530848																			-0.000000	-2.530848																																																																																																																																																														0.000000	
 3 	 12																											2.392287																			-0.000000	-2.392286																																																																																																																																																														0.000000	
 3 	 13																											2.250244																			-0.000000	-2.250243																																																																																																																																																														0.000000	
 3 	 14																											2.205815																			-0.000000	-2.205815																																																																																																																																																														0.000000	
 3 	 15																											2.128052																			-0.000000	-2.128052																																																																																																																																																														0.000000	
