Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 15		0.000001		9.623281																																																																																						-8.977732					-0.645662	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002927	0.003039																	0.000000	
 3 	 16		0.000001		10.046356																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002959	0.003015																	0.000000	
 3 	 17		0.000001		10.046360																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002962	0.003014																	0.000000	
 3 	 18		0.000001		7.402252																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002779	0.003151																	0.000000	
 3 	 19		0.000001		5.287034																																																																																						-4.932817					-0.354759	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002673	0.003214																	0.000000	
 3 	 20		0.000001		3.964596																																																																																						-3.699067					-0.266030	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002678	0.003178																	0.000000	
 3 	 21		0.000001		2.641557																																																																																						-2.464645					-0.177253	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002748	0.003088																	0.000000	
 3 	 22		0.000001		1.692184																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002890	0.002960																	0.000000	
 3 	 23		0.000001		1.057912																																																																																						-0.986698					-0.070961	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003070	0.002816																	0.000000	
 3 	 24		0.000001		0.423540																																																																																						-0.394679					-0.028385	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003149	0.002672																	0.000000	
 4 	 1		0.000000		0.264435																																																																																						-0.246465					-0.017725	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003154	0.002908																	0.000000	
 4 	 2		0.000000		0.105737																																																																																						-0.098670					-0.007096	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003004	0.003032																	0.000000	
 4 	 3		0.000000		0.052467																																																																																						-0.049125					-0.003533	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002907	0.003098																	0.000000	
 4 	 4		0.000000		0.634524																																																																																						-0.592019					-0.042577	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002901	0.002971																	0.000000	
 4 	 5		0.000000		1.691905																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002728	0.003077																	0.000000	
 4 	 6		0.000000		4.230159																																																																																						-3.946791					-0.283846	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002688	0.003166																	0.000000	
 4 	 7		0.000000		8.195666																																																																																						-7.645858					-0.549876	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002965	0.003033																	0.000000	
 4 	 8		0.000000		7.138003																																																																																						-6.659286					-0.478923	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002897	0.003103																	0.000000	
 4 	 9		0.000000		6.609117																																																																																						-6.166022					-0.443449	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002824	0.003177																	0.000000	
 4 	 10		0.000000		7.402368																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002871	0.003126																	0.000000	
 4 	 11		0.000000		8.460125																																																																																						-7.892491					-0.567613	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002995	0.002974																	0.000000	
 4 	 12		0.000000		9.306301																																																																																						-8.681765					-0.624376	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003057	0.002897																	0.000000	
 4 	 13		0.000000		8.460016																																																																																						-7.892491					-0.567613	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002941	0.003028																	0.000000	
 4 	 14		0.000000		8.565743																																																																																						-7.991161					-0.574709	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002923	0.003049																	0.000000	
 4 	 15		0.000000		9.623468																																																																																						-8.977732					-0.645662	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003016	0.002943																	0.000000	
 4 	 16		0.000000		10.046550																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003052	0.002915																	0.000000	
 4 	 17		0.000000		10.046544																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003058	0.002926																	0.000000	
 4 	 18		0.000000		7.402021																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002715	0.003319																	0.000000	
 4 	 19		0.000000		5.286981																																																																																						-4.932817					-0.354759	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002646	0.003241																	0.000000	
 4 	 20		0.000000		3.964492																																																																																						-3.699067					-0.266030	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002625	0.003230																	0.000000	
 4 	 21		0.000000		2.641401																																																																																						-2.464645					-0.177253	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002661	0.003157																	0.000000	
 4 	 22		0.000000		1.691965																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002749	0.003038																	0.000000	
 4 	 23		0.000000		1.057615																																																																																						-0.986698					-0.070961	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002888	0.002931																	0.000000	
 4 	 24		0.000000		0.423481																																																																																						-0.394679					-0.028385	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003132	0.002715																	0.000000	
 5 	 1		0.000000		0.264564																																																																																						-0.246465					-0.017725	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003216	0.002842																	0.000000	
 5 	 2		0.000000		0.105897																																																																																						-0.098670					-0.007096	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003087	0.002956																	0.000000	
 5 	 3		0.000000		0.052667																																																																																						-0.049125					-0.003533	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003051	0.003042																	0.000000	
 5 	 4		0.000000		0.635047																																																																																						-0.592019					-0.042577	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003178	0.002727																	0.000000	
 5 	 5		0.000000		1.692148																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002839	0.002946																	0.000000	
 5 	 6		0.000000		4.230416																																																																																						-3.946791					-0.283846	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002818	0.003038																	0.000000	
 5 	 7		0.000000		8.196159																																																																																						-7.645858					-0.549876	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003255	0.002830																	0.000000	
 5 	 8		0.000000		7.138536																																																																																						-6.659286					-0.478923	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003229	0.002903																	0.000000	
 5 	 9		0.000000		6.609774																																																																																						-6.166022					-0.443449	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003183	0.002879																	0.000000	
 5 	 10		0.000000		7.402988																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003178	0.002815																	0.000000	
 5 	 11		0.000000		8.460541																																																																																						-7.892491					-0.567613	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003195	0.002757																	0.000000	
 5 	 12		0.000000		9.306554																																																																																						-8.681765					-0.624376	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003169	0.002756																	0.000000	
 5 	 13		0.000000		8.460153																																																																																						-7.892491					-0.567613	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002995	0.002946																	0.000000	
 5 	 14		0.000000		8.565737																																																																																						-7.991161					-0.574709	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002905	0.003038																	0.000000	
 5 	 15		0.000000		9.623308																																																																																						-8.977732					-0.645662	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002919	0.003006																	0.000000	
 5 	 16		0.000000		10.046321																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002931	0.003023																	0.000000	
 5 	 17		0.000000		10.046322																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002964	0.003055																	0.000000	
 5 	 18		0.000000		7.401996																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002749	0.003378																	0.000000	
 5 	 19		0.000000		5.286580																																																																																						-4.932817					-0.354759	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002504	0.003500																	0.000000	
 5 	 20		0.000000		3.964444																																																																																						-3.699067					-0.266030	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002616	0.003269																	0.000000	
 5 	 21		0.000000		2.641310																																																																																						-2.464645					-0.177253	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002626	0.003213																	0.000000	
 5 	 22		0.000000		1.691855																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002828	0.003228																	0.000000	
 5 	 23		0.000000		1.057294																																																																																						-0.986698					-0.070961	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002829	0.003194																	0.000000	
 5 	 24		0.000000		0.423232																																																																																						-0.394679					-0.028385	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003117	0.002949																	0.000000	
 6 	 1		0.000000		0.264677																																																																																						-0.246465					-0.017725	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003266	0.002779																	0.000000	
 6 	 2		0.000000		0.106021																																																																																						-0.098670					-0.007096	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003150	0.002896																	0.000000	
 6 	 3		0.000000		0.052741																																																																																						-0.049125					-0.003533	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003085	0.003002																	0.000000	
 6 	 4		0.000000		0.634953																																																																																						-0.592019					-0.042577	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003111	0.002754																	0.000000	
 6 	 5		0.000000		1.692121																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002843	0.002976																	0.000000	
 6 	 6		0.000000		4.230526																																																																																						-3.946791					-0.283846	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002867	0.002978																	0.000000	
 6 	 7		0.000000		8.196229																																																																																						-7.645858					-0.549876	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003257	0.002762																	0.000000	
 6 	 8		0.000000		7.138568																																																																																						-6.659286					-0.478923	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003210	0.002852																	0.000000	
 6 	 9		0.000000		6.609765																																																																																						-6.166022					-0.443449	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003162	0.002867																	0.000000	
 6 	 10		0.000000		7.403023																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003188	0.002789																	0.000000	
 6 	 11		0.000000		8.460569																																																																																						-7.892491					-0.567613	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003201	0.002736																	0.000000	
 6 	 12		0.000000		9.306561																																																																																						-8.681765					-0.624376	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003167	0.002747																	0.000000	
 6 	 13		0.000000		8.460217																																																																																						-7.892491					-0.567613	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003021	0.002908																	0.000000	
 6 	 14		0.000000		8.565831																																																																																						-7.991161					-0.574709	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002945	0.002984																	0.000000	
 6 	 15		0.000000		9.623378																																																																																						-8.977732					-0.645662	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002946	0.002963																	0.000000	
 6 	 16		0.000000		10.046398																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002956	0.002971																	0.000000	
 6 	 17		0.000000		10.046413																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002986	0.002986																	0.000000	
 6 	 18		0.000000		7.402184																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002809	0.003250																	0.000000	
 6 	 19		0.000000		5.286716																																																																																						-4.932817					-0.354759	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002548	0.003408																	0.000000	
 6 	 20		0.000000		3.964511																																																																																						-3.699067					-0.266030	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002646	0.003232																	0.000000	
 6 	 21		0.000000		2.641409																																																																																						-2.464645					-0.177253	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002690	0.003179																	0.000000	
 6 	 22		0.000000		1.691922																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002846	0.003179																	0.000000	
 6 	 23		0.000000		1.057453																																																																																						-0.986698					-0.070961	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002923	0.003130																	0.000000	
 6 	 24		0.000000		0.423263																																																																																						-0.394679					-0.028385	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003134	0.002934																	0.000000	
 7 	 1		0.000000		0.264671																																																																																						-0.246465					-0.017725	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003267	0.002786																	0.000000	
 7 	 2		0.000000		0.105939																																																																																						-0.098670					-0.007096	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003123	0.002950																	0.000000	
 7 	 3		0.000000		0.052583																																																																																						-0.049125					-0.003533	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003008	0.003083																	0.000000	
 7 	 4		0.000000		0.635034																																																																																						-0.592019					-0.042577	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003222	0.002784																	0.000000	
 7 	 5		0.000000		1.692079																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002813	0.002989																	0.000000	
 7 	 6		0.000000		4.230445																																																																																						-3.946791					-0.283846	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002823	0.003015																	0.000000	
 7 	 7		0.000000		8.196180																																																																																						-7.645858					-0.549876	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003231	0.002785																	0.000000	
 7 	 8		0.000000		7.138522																																																																																						-6.659286					-0.478923	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003186	0.002875																	0.000000	
 7 	 9		0.000000		6.609717																																																																																						-6.166022					-0.443449	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003140	0.002894																	0.000000	
 7 	 10		0.000000		7.403011																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003186	0.002800																	0.000000	
 7 	 11		0.000000		8.460589																																																																																						-7.892491					-0.567613	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003217	0.002732																	0.000000	
 7 	 12		0.000000		9.306621																																																																																						-8.681765					-0.624376	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003203	0.002723																	0.000000	
 7 	 13		0.000000		8.460272																																																																																						-7.892491					-0.567613	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003055	0.002887																	0.000000	
 7 	 14		0.000000		8.565894																																																																																						-7.991161					-0.574709	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002984	0.002960																	0.000000	
 7 	 15		0.000000		9.623462																																																																																						-8.977732					-0.645662	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002996	0.002928																	0.000000	
 7 	 16		0.000000		10.046478																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003001	0.002936																	0.000000	
 7 	 17		0.000000		10.046486																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003024	0.002951																	0.000000	
 7 	 18		0.000000		7.402219																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002822	0.003227																	0.000000	
 7 	 19		0.000000		5.286845																																																																																						-4.932817					-0.354759	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002603	0.003334																	0.000000	
 7 	 20		0.000000		3.964635																																																																																						-3.699067					-0.266030	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002702	0.003164																	0.000000	
 7 	 21		0.000000		2.641533																																																																																						-2.464645					-0.177253	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002748	0.003113																	0.000000	
 7 	 22		0.000000		1.692081																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002916	0.003090																	0.000000	
 7 	 23		0.000000		1.057645																																																																																						-0.986698					-0.070961	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003011	0.003026																	0.000000	
 7 	 24		0.000000		0.423375																																																																																						-0.394679					-0.028385	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003190	0.002879																	0.000000	
 8 	 1		0.000000		0.264664																																																																																						-0.246465					-0.017725	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003260	0.002786																	0.000000	
 8 	 2		0.000000		0.105987																																																																																						-0.098670					-0.007096	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003138	0.002917																	0.000000	
 8 	 3		0.000000		0.052678																																																																																						-0.049125					-0.003533	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003057	0.003037																	0.000000	
 8 	 4		0.000000		0.635061																																																																																						-0.592019					-0.042577	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003240	0.002774																	0.000000	
 8 	 5		0.000000		1.692073																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002803	0.002985																	0.000000	
 8 	 6		0.000000		4.230416																																																																																						-3.946791					-0.283846	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002814	0.003034																	0.000000	
 8 	 7		0.000000		8.196232																																																																																						-7.645858					-0.549876	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003275	0.002777																	0.000000	
 8 	 8		0.000000		7.138562																																																																																						-6.659286					-0.478923	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003223	0.002871																	0.000000	
 8 	 9		0.000000		6.609767																																																																																						-6.166022					-0.443449	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003173	0.002876																	0.000000	
 8 	 10		0.000000		7.403038																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003200	0.002787																	0.000000	
 8 	 11		0.000000		8.460620																																																																																						-7.892491					-0.567613	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003229	0.002712																	0.000000	
 8 	 12		0.000000		9.306632																																																																																						-8.681765					-0.624376	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003199	0.002708																	0.000000	
 8 	 13		0.000000		8.460263																																																																																						-7.892491					-0.567613	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003042	0.002883																	0.000000	
 8 	 14		0.000000		8.565858																																																																																						-7.991161					-0.574709	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002957	0.002969																	0.000000	
 8 	 15		0.000000		9.623412																																																																																						-8.977732					-0.645662	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002959	0.002941																	0.000000	
 8 	 16		0.000000		10.046432																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002971	0.002951																	0.000000	
 8 	 17		0.000000		10.046441																																																																																						-9.372370					-0.674043	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003002	0.002973																	0.000000	
 8 	 18		0.000000		7.402141																																																																																						-6.905961					-0.496664	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002799	0.003283																	0.000000	
 8 	 19		0.000000		5.286682																																																																																						-4.932817					-0.354759	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002538	0.003432																	0.000000	
 8 	 20		0.000000		3.964475																																																																																						-3.699067					-0.266030	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002629	0.003251																	0.000000	
 8 	 21		0.000000		2.641367																																																																																						-2.464645					-0.177253	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002663	0.003193																	0.000000	
 8 	 22		0.000000		1.691919																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002846	0.003182																	0.000000	
 8 	 23		0.000000		1.057448																																																																																						-0.986698					-0.070961	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002921	0.003132																	0.000000	
 8 	 24		0.000000		0.423285																																																																																						-0.394679					-0.028385	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003140	0.002919																	0.000000	
 9 	 1		0.000000		0.263941																																																																																						-0.246465					-0.017725	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002979	0.003228																	0.000000	
 9 	 2		0.000000		0.105596																																																																																						-0.098670					-0.007096	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.002929	0.003098																	0.000000	
 9 	 3		0.000000		0.052824																																																																																						-0.049125					-0.003533	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003076	0.002910																	0.000000	
 9 	 4		0.000000		0.635328																																																																																						-0.592019					-0.042577	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003385	0.002653																	0.000000	
 9 	 5		0.000000		1.692519																																																																																						-1.578716					-0.113538	-0.000000				-0.000000	-0.000000									-0.000000																												0.000000																																																-0.003092	0.002828																	0.000000	
