Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1			0.000000		3.501058																																																																																				-0.429038		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002740	0.002743																			0.000000	
 1 	 2			0.000000		3.243816																																																																																				-0.171761		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002759	0.002728																			0.000000	
 1 	 3			0.000000		3.157578																																																																																				-0.085515		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002753	0.002713																			0.000000	
 1 	 4			0.000000		4.102647																																																																																				-1.030568		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002771	0.002716																			0.000000	
 1 	 5			0.000000		5.820257																																																																																				-2.748182		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002774	0.002723																			0.000000	
 1 	 6			0.000000		9.942522																																																																																				-6.870456		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002751	0.002708																			0.000000	
 1 	 7			0.000000		16.381809																																																																																				-13.309681		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002789	0.002684																			0.000000	
 1 	 8			0.000000		14.664414																																																																																				-11.592286		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002789	0.002684																			0.000000	
 1 	 9			0.000000		13.805744																																																																																				-10.733625		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002783	0.002688																			0.000000	
 1 	 10			0.000000		15.093802																																																																																				-12.021689		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002779	0.002690																			0.000000	
 1 	 11			0.000000		16.811118																																																																																				-13.739011		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002777	0.002693																			0.000000	
 1 	 12			0.000000		18.185054																																																																																				-15.112956		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002772	0.002698																			0.000000	
 1 	 13			0.000000		16.811082																																																																																				-13.739011		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002760	0.002712																			0.000000	
 1 	 14			0.000000		16.982826																																																																																				-13.910772		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002752	0.002722																			0.000000	
 1 	 15			0.000000		18.700204																																																																																				-15.628167		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002755	0.002741																			0.000000	
 1 	 16			0.000000		19.387164																																																																																				-16.315140		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002748	0.002747																			0.000000	
 1 	 17			0.000000		19.387153																																																																																				-16.315140		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002741	0.002752																			0.000000	
 1 	 18			0.000000		15.093673																																																																																				-12.021689		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002719	0.002759																			0.000000	
 1 	 19			0.000000		11.658871																																																																																				-8.586900		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002715	0.002768																			0.000000	
 1 	 20			0.000000		9.511210																																																																																				-6.439225		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002716	0.002755																			0.000000	
 1 	 21			0.000000		7.362298																																																																																				-4.290380		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002693	0.002799																			0.000000	
 1 	 22			0.000000		5.820044																																																																																				-2.748182		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002665	0.002826																			0.000000	
 1 	 23			0.000000		4.789476																																																																																				-1.717614		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002662	0.002824																			0.000000	
 1 	 24			0.000000		3.758922																																																																																				-0.687046		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002667	0.002813																			0.000000	
 2 	 1			0.000000		3.500888																																																																																				-0.429038		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002662	0.002836																			0.000000	
 2 	 2			0.000000		3.243738																																																																																				-0.171761		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002717	0.002764																			0.000000	
 2 	 3			0.000000		3.157605																																																																																				-0.085515		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002762	0.002695																			0.000000	
 2 	 4			0.000000		4.102626																																																																																				-1.030568		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002750	0.002716																			0.000000	
 2 	 5			0.000000		5.820280																																																																																				-2.748182		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002779	0.002705																			0.000000	
 2 	 6			0.000000		9.942492																																																																																				-6.870456		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002731	0.002718																			0.000000	
 2 	 7			0.000000		16.381893																																																																																				-13.309681		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002831	0.002642																			0.000000	
 2 	 8			0.000000		14.664493																																																																																				-11.592286		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002829	0.002646																			0.000000	
 2 	 9			0.000000		13.805799																																																																																				-10.733625		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002807	0.002656																			0.000000	
 2 	 10			0.000000		15.093851																																																																																				-12.021689		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002800	0.002662																			0.000000	
 2 	 11			0.000000		16.811166																																																																																				-13.739011		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002799	0.002667																			0.000000	
 2 	 12			0.000000		18.185103																																																																																				-15.112956		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002796	0.002673																			0.000000	
 2 	 13			0.000000		16.811125																																																																																				-13.739011		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002778	0.002687																			0.000000	
 2 	 14			0.000000		16.982868																																																																																				-13.910772		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002768	0.002696																			0.000000	
 2 	 15			0.000000		18.700247																																																																																				-15.628167		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002772	0.002716																			0.000000	
 2 	 16			0.000000		19.387199																																																																																				-16.315140		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002761	0.002725																			0.000000	
 2 	 17			0.000000		19.387167																																																																																				-16.315140		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002745	0.002741																			0.000000	
 2 	 18			0.000000		15.093670																																																																																				-12.021689		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002711	0.002754																			0.000000	
 2 	 19			0.000000		11.658847																																																																																				-8.586900		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002690	0.002766																			0.000000	
 2 	 20			0.000000		9.511192																																																																																				-6.439225		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002697	0.002754																			0.000000	
 2 	 21			0.000000		7.362174																																																																																				-4.290380		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002644	0.002874																			0.000000	
 2 	 22			0.000000		5.819936																																																																																				-2.748182		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002615	0.002884																			0.000000	
 2 	 23			0.000000		4.789442																																																																																				-1.717614		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002646	0.002841																			0.000000	
 2 	 24			0.000000		3.758870																																																																																				-0.687046		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002653	0.002851																			0.000000	
 3 	 1			0.000001		3.501003																																																																																				-0.429038		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002708	0.002766																			0.000000	
 3 	 2			0.000001		3.243730																																																																																				-0.171761		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002709	0.002764																			0.000000	
 3 	 3			0.000001		3.157493																																																																																				-0.085515		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002715	0.002760																			0.000000	
 3 	 4			0.000001		4.102508																																																																																				-1.030568		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002685	0.002768																			0.000000	
 3 	 5			0.000001		5.820140																																																																																				-2.748182		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002698	0.002763																			0.000000	
 3 	 6			0.000001		9.942469																																																																																				-6.870456		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002729	0.002739																			0.000000	
 3 	 7			0.000001		16.381730																																																																																				-13.309681		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002749	0.002723																			0.000000	
 3 	 8			0.000001		14.664329																																																																																				-11.592286		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002746	0.002726																			0.000000	
 3 	 9			0.000001		13.805662																																																																																				-10.733625		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002743	0.002729																			0.000000	
 3 	 10			0.000001		15.093728																																																																																				-12.021689		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002744	0.002728																			0.000000	
 3 	 11			0.000001		16.811055																																																																																				-13.739011		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002747	0.002726																			0.000000	
 3 	 12			0.000001		18.185003																																																																																				-15.112956		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002749	0.002725																			0.000000	
 3 	 13			0.000001		16.811049																																																																																				-13.739011		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002744	0.002729																			0.000000	
 3 	 14			0.000001		16.982808																																																																																				-13.910772		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002743	0.002730																			0.000000	
 3 	 15			0.000001		18.700202																																																																																				-15.628167		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002755	0.002742																			0.000000	
 3 	 16			0.000001		19.387173																																																																																				-16.315140		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002754	0.002743																			0.000000	
 3 	 17			0.000001		19.387172																																																																																				-16.315140		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002753	0.002744																			0.000000	
 3 	 18			0.000001		15.093707																																																																																				-12.021689		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002733	0.002738																			0.000000	
 3 	 19			0.000001		11.658893																																																																																				-8.586900		-0.000000						-0.000000									-0.668851			-2.403172																												0.000000																																														-0.002719	0.002749																			0.000000	
