Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 4 	 2																																																																																					0.289626					0.289626																																																																																																															-0.579253	
 4 	 3																																																																																					0.144197					0.144197																																																																																																															-0.288394	
 4 	 4																																																																																					1.737759					1.737759																																																																																																															-3.475517	
 4 	 5																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 4 	 6																																																																																					11.585058					11.585058																																																																																																															-23.170116	
 4 	 7																																																																																					22.442969					22.442969																																																																																																															-44.885937	
 4 	 8																																																																																					19.547074					19.547074																																																																																																															-39.094148	
 4 	 9																																																																																					18.099188					18.099188																																																																																																															-36.198376	
 4 	 10																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 4 	 11																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 4 	 12																																																																																					25.483677					25.483676																																																																																																															-50.967353	
 4 	 13																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 4 	 14																																																																																					23.456538					23.456538																																																																																																															-46.913076	
 4 	 15																																																																																					26.352433					26.352433																																																																																																															-52.704865	
 4 	 16																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 4 	 17																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 4 	 18																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 4 	 19																																																																																					14.479350					14.479350																																																																																																															-28.958701	
 4 	 20																																																																																					10.857911					10.857911																																																																																																															-21.715821	
 4 	 21																																																																																					7.234499					7.234499																																																																																																															-14.468998	
 4 	 22																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 4 	 23																																																																																					2.896264					2.896264																																																																																																															-5.792529	
 4 	 24																																																																																					1.158506					1.158506																																																																																																															-2.317012	
 5 	 1																																																																																					0.723450					0.723450																																																																																																															-1.446900	
 5 	 2																																																																																					0.289626					0.289626																																																																																																															-0.579253	
 5 	 3																																																																																					0.144197					0.144197																																																																																																															-0.288394	
 5 	 4																																																																																					1.737759					1.737759																																																																																																															-3.475517	
 5 	 5																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 5 	 6																																																																																					11.585058					11.585058																																																																																																															-23.170116	
 5 	 7																																																																																					22.442969					22.442969																																																																																																															-44.885937	
 5 	 8																																																																																					19.547074					19.547074																																																																																																															-39.094148	
 5 	 9																																																																																					18.099188					18.099188																																																																																																															-36.198376	
 5 	 10																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 5 	 11																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 5 	 12																																																																																					25.483677					25.483676																																																																																																															-50.967353	
 5 	 13																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 5 	 14																																																																																					23.456538					23.456538																																																																																																															-46.913076	
 5 	 15																																																																																					26.352433					26.352433																																																																																																															-52.704865	
 5 	 16																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 5 	 17																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 5 	 18																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 5 	 19																																																																																					14.479350					14.479350																																																																																																															-28.958701	
 5 	 20																																																																																					10.857911					10.857911																																																																																																															-21.715821	
 5 	 21																																																																																					7.234499					7.234499																																																																																																															-14.468998	
 5 	 22																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 5 	 23																																																																																					2.896264					2.896264																																																																																																															-5.792529	
 5 	 24																																																																																					1.158506					1.158506																																																																																																															-2.317012	
 6 	 1																																																																																					0.723450					0.723450																																																																																																															-1.446900	
 6 	 2																																																																																					0.289626					0.289626																																																																																																															-0.579253	
 6 	 3																																																																																					0.144197					0.144197																																																																																																															-0.288394	
 6 	 4																																																																																					1.737759					1.737759																																																																																																															-3.475517	
 6 	 5																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 6 	 6																																																																																					11.585058					11.585058																																																																																																															-23.170116	
 6 	 7																																																																																					22.442969					22.442969																																																																																																															-44.885937	
 6 	 8																																																																																					19.547074					19.547074																																																																																																															-39.094148	
 6 	 9																																																																																					18.099188					18.099188																																																																																																															-36.198376	
 6 	 10																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 6 	 11																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 6 	 12																																																																																					25.483677					25.483676																																																																																																															-50.967353	
 6 	 13																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 6 	 14																																																																																					23.456538					23.456538																																																																																																															-46.913076	
 6 	 15																																																																																					26.352433					26.352433																																																																																																															-52.704865	
 6 	 16																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 6 	 17																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 6 	 18																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 6 	 19																																																																																					14.479350					14.479350																																																																																																															-28.958701	
 6 	 20																																																																																					10.857911					10.857911																																																																																																															-21.715821	
 6 	 21																																																																																					7.234499					7.234499																																																																																																															-14.468998	
 6 	 22																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 6 	 23																																																																																					2.896264					2.896264																																																																																																															-5.792529	
 6 	 24																																																																																					1.158506					1.158506																																																																																																															-2.317012	
 7 	 1																																																																																					0.723450					0.723450																																																																																																															-1.446900	
 7 	 2																																																																																					0.289626					0.289626																																																																																																															-0.579253	
 7 	 3																																																																																					0.144197					0.144197																																																																																																															-0.288394	
 7 	 4																																																																																					1.737759					1.737759																																																																																																															-3.475517	
 7 	 5																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 7 	 6																																																																																					11.585058					11.585058																																																																																																															-23.170116	
 7 	 7																																																																																					22.442969					22.442969																																																																																																															-44.885937	
 7 	 8																																																																																					19.547074					19.547074																																																																																																															-39.094148	
 7 	 9																																																																																					18.099188					18.099188																																																																																																															-36.198376	
 7 	 10																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 7 	 11																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 7 	 12																																																																																					25.483677					25.483676																																																																																																															-50.967353	
 7 	 13																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 7 	 14																																																																																					23.456538					23.456538																																																																																																															-46.913076	
 7 	 15																																																																																					26.352433					26.352433																																																																																																															-52.704865	
 7 	 16																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 7 	 17																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 7 	 18																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 7 	 19																																																																																					14.479350					14.479350																																																																																																															-28.958701	
 7 	 20																																																																																					10.857911					10.857911																																																																																																															-21.715821	
 7 	 21																																																																																					7.234499					7.234499																																																																																																															-14.468998	
 7 	 22																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 7 	 23																																																																																					2.896264					2.896264																																																																																																															-5.792529	
 7 	 24																																																																																					1.158506					1.158506																																																																																																															-2.317012	
 8 	 1																																																																																					0.723450					0.723450																																																																																																															-1.446900	
 8 	 2																																																																																					0.289626					0.289626																																																																																																															-0.579253	
 8 	 3																																																																																					0.144197					0.144197																																																																																																															-0.288394	
 8 	 4																																																																																					1.737759					1.737759																																																																																																															-3.475517	
 8 	 5																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 8 	 6																																																																																					11.585058					11.585058																																																																																																															-23.170116	
 8 	 7																																																																																					22.442969					22.442969																																																																																																															-44.885937	
 8 	 8																																																																																					19.547074					19.547074																																																																																																															-39.094148	
 8 	 9																																																																																					18.099188					18.099188																																																																																																															-36.198376	
 8 	 10																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 8 	 11																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 8 	 12																																																																																					25.483677					25.483676																																																																																																															-50.967353	
 8 	 13																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 8 	 14																																																																																					23.456538					23.456538																																																																																																															-46.913076	
 8 	 15																																																																																					26.352433					26.352433																																																																																																															-52.704865	
 8 	 16																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 8 	 17																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 8 	 18																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 8 	 19																																																																																					14.479350					14.479350																																																																																																															-28.958701	
 8 	 20																																																																																					10.857911					10.857911																																																																																																															-21.715821	
 8 	 21																																																																																					7.234499					7.234499																																																																																																															-14.468998	
 8 	 22																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 8 	 23																																																																																					2.896264					2.896264																																																																																																															-5.792529	
 8 	 24																																																																																					1.158506					1.158506																																																																																																															-2.317012	
 9 	 1																																																																																					0.723450					0.723450																																																																																																															-1.446900	
 9 	 2																																																																																					0.289626					0.289626																																																																																																															-0.579253	
 9 	 3																																																																																					0.144197					0.144197																																																																																																															-0.288394	
 9 	 4																																																																																					1.737759					1.737759																																																																																																															-3.475517	
 9 	 5																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 9 	 6																																																																																					11.585058					11.585058																																																																																																															-23.170116	
 9 	 7																																																																																					22.442969					22.442969																																																																																																															-44.885937	
 9 	 8																																																																																					19.547074					19.547074																																																																																																															-39.094148	
 9 	 9																																																																																					18.099188					18.099188																																																																																																															-36.198376	
 9 	 10																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 9 	 11																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 9 	 12																																																																																					25.483677					25.483676																																																																																																															-50.967353	
 9 	 13																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 9 	 14																																																																																					23.456538					23.456538																																																																																																															-46.913076	
 9 	 15																																																																																					26.352433					26.352433																																																																																																															-52.704865	
 9 	 16																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 9 	 17																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 9 	 18																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 9 	 19																																																																																					14.479350					14.479350																																																																																																															-28.958701	
 9 	 20																																																																																					10.857911					10.857911																																																																																																															-21.715821	
 9 	 21																																																																																					7.234499					7.234499																																																																																																															-14.468998	
 9 	 22																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 9 	 23																																																																																					2.896264					2.896264																																																																																																															-5.792529	
 9 	 24																																																																																					1.158506					1.158506																																																																																																															-2.317012	
 10 	 1																																																																																					0.723450					0.723450																																																																																																															-1.446900	
 10 	 2																																																																																					0.289626					0.289626																																																																																																															-0.579253	
 10 	 3																																																																																					0.144197					0.144197																																																																																																															-0.288394	
 10 	 4																																																																																					1.737759					1.737759																																																																																																															-3.475517	
 10 	 5																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 10 	 6																																																																																					11.585058					11.585058																																																																																																															-23.170116	
 10 	 7																																																																																					22.442969					22.442969																																																																																																															-44.885937	
 10 	 8																																																																																					19.547074					19.547074																																																																																																															-39.094148	
 10 	 9																																																																																					18.099188					18.099188																																																																																																															-36.198376	
 10 	 10																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 10 	 11																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 10 	 12																																																																																					25.483677					25.483676																																																																																																															-50.967353	
 10 	 13																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 10 	 14																																																																																					23.456538					23.456538																																																																																																															-46.913076	
 10 	 15																																																																																					26.352433					26.352433																																																																																																															-52.704865	
 10 	 16																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 10 	 17																																																																																					27.510815					27.510815																																																																																																															-55.021630	
 10 	 18																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 10 	 19																																																																																					14.479350					14.479350																																																																																																															-28.958701	
 10 	 20																																																																																					10.857911					10.857911																																																																																																															-21.715821	
 10 	 21																																																																																					7.234499					7.234499																																																																																																															-14.468998	
 10 	 22																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 10 	 23																																																																																					2.896264					2.896264																																																																																																															-5.792529	
 10 	 24																																																																																					1.158506					1.158506																																																																																																															-2.317012	
 11 	 1																																																																																					0.723450					0.723450																																																																																																															-1.446900	
 11 	 2																																																																																					0.289626					0.289626																																																																																																															-0.579253	
 11 	 3																																																																																					0.144197					0.144197																																																																																																															-0.288394	
 11 	 4																																																																																					1.737759					1.737759																																																																																																															-3.475517	
 11 	 5																																																																																					4.634023					4.634023																																																																																																															-9.268046	
 11 	 6																																																																																					11.585058					11.585058																																																																																																															-23.170116	
 11 	 7																																																																																					22.442969					22.442969																																																																																																															-44.885937	
 11 	 8																																																																																					19.547074					19.547074																																																																																																															-39.094148	
 11 	 9																																																																																					18.099188					18.099188																																																																																																															-36.198376	
 11 	 10																																																																																					20.271140					20.271140																																																																																																															-40.542280	
 11 	 11																																																																																					23.166911					23.166911																																																																																																															-46.333823	
 11 	 12																																																																																					25.483677					25.483676																																																																																																															-50.967353	
