Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1			0.000000		0.188157																																																																																-0.192076								-0.000000												-0.000000																														0.000000																																														-0.010268	0.014188																			0.000000	
 1 	 2			0.000000		0.074697																																																																																-0.076896								-0.000000												-0.000000																														0.000000																																														-0.010895	0.013094																			0.000000	
 1 	 3			0.000000		0.040944																																																																																-0.038284								-0.000000												-0.000000																														0.000000																																														-0.013559	0.010900																			0.000000	
 1 	 4			0.000000		0.459724																																																																																-0.461375								-0.000000												-0.000000																														0.000000																																														-0.011819	0.013470																			0.000000	
 1 	 5			0.000000		1.232599																																																																																-1.230333								-0.000000												-0.000000																														0.000000																																														-0.013673	0.011407																			0.000000	
 1 	 6			0.000000		3.077390																																																																																-3.075833								-0.000000												-0.000000																														0.000000																																														-0.013230	0.011672																			0.000000	
 1 	 7			0.000000		5.959073																																																																																-5.958608								-0.000000												-0.000000																														0.000000																																														-0.012826	0.012361																			0.000000	
 1 	 8			0.000000		5.190242																																																																																-5.189748								-0.000000												-0.000000																														0.000000																																														-0.012841	0.012346																			0.000000	
 1 	 9			0.000000		4.805831																																																																																-4.805334								-0.000000												-0.000000																														0.000000																																														-0.012832	0.012335																			0.000000	
 1 	 10			0.000000		5.382272																																																																																-5.381988								-0.000000												-0.000000																														0.000000																																														-0.012748	0.012463																			0.000000	
 1 	 11			0.000000		6.150846																																																																																-6.150815								-0.000000												-0.000000																														0.000000																																														-0.012627	0.012596																			0.000000	
 1 	 12			0.000000		6.765565																																																																																-6.765916								-0.000000												-0.000000																														0.000000																																														-0.012237	0.012588																			0.000000	
 1 	 13			0.000000		6.150801																																																																																-6.150815								-0.000000												-0.000000																														0.000000																																														-0.012608	0.012623																			0.000000	
 1 	 14			0.000000		6.227659																																																																																-6.227711								-0.000000												-0.000000																														0.000000																																														-0.012590	0.012642																			0.000000	
 1 	 15			0.000000		6.996112																																																																																-6.996571								-0.000000												-0.000000																														0.000000																																														-0.012176	0.012634																			0.000000	
 1 	 16			0.000000		7.303556																																																																																-7.304121								-0.000000												-0.000000																														0.000000																																														-0.012104	0.012669																			0.000000	
 1 	 17			0.000000		7.303644																																																																																-7.304121								-0.000000												-0.000000																														0.000000																																														-0.012147	0.012624																			0.000000	
 1 	 18			0.000000		5.382358																																																																																-5.381988								-0.000000												-0.000000																														0.000000																																														-0.012790	0.012419																			0.000000	
 1 	 19			0.000000		3.845144																																																																																-3.844268								-0.000000												-0.000000																														0.000000																																														-0.012955	0.012079																			0.000000	
 1 	 20			0.000000		2.883980																																																																																-2.882775								-0.000000												-0.000000																														0.000000																																														-0.013038	0.011833																			0.000000	
 1 	 21			0.000000		1.922347																																																																																-1.920759								-0.000000												-0.000000																														0.000000																																														-0.013220	0.011632																			0.000000	
 1 	 22			0.000000		1.231369																																																																																-1.230333								-0.000000												-0.000000																														0.000000																																														-0.013063	0.012028																			0.000000	
 1 	 23			0.000000		0.767275																																																																																-0.768958								-0.000000												-0.000000																														0.000000																																														-0.011834	0.013517																			0.000000	
 1 	 24			0.000000		0.302786																																																																																-0.307583								-0.000000												-0.000000																														0.000000																																														-0.010109	0.014907																			0.000000	
 2 	 1			0.000000		0.187520																																																																																-0.192076								-0.000000												-0.000000																														0.000000																																														-0.010171	0.014727																			0.000000	
 2 	 2			0.000000		0.073372																																																																																-0.076896								-0.000000												-0.000000																														0.000000																																														-0.010254	0.013778																			0.000000	
 2 	 3			0.000000		0.040907																																																																																-0.038284								-0.000000												-0.000000																														0.000000																																														-0.013534	0.010911																			0.000000	
 2 	 4			0.000000		0.460500																																																																																-0.461375								-0.000000												-0.000000																														0.000000																																														-0.012457	0.013333																			0.000000	
 2 	 5			0.000000		1.233373																																																																																-1.230333								-0.000000												-0.000000																														0.000000																																														-0.014017	0.010977																			0.000000	
 2 	 6			0.000000		3.077207																																																																																-3.075833								-0.000000												-0.000000																														0.000000																																														-0.013095	0.011721																			0.000000	
 2 	 7			0.000000		5.958868																																																																																-5.958608								-0.000000												-0.000000																														0.000000																																														-0.012669	0.012409																			0.000000	
 2 	 8			0.000000		5.189695																																																																																-5.189748								-0.000000												-0.000000																														0.000000																																														-0.012531	0.012584																			0.000000	
 2 	 9			0.000000		4.805238																																																																																-4.805334								-0.000000												-0.000000																														0.000000																																														-0.012490	0.012586																			0.000000	
 2 	 10			0.000000		5.381856																																																																																-5.381988								-0.000000												-0.000000																														0.000000																																														-0.012500	0.012632																			0.000000	
 2 	 11			0.000000		6.150849																																																																																-6.150815								-0.000000												-0.000000																														0.000000																																														-0.012562	0.012528																			0.000000	
 2 	 12			0.000000		6.766237																																																																																-6.765916								-0.000000												-0.000000																														0.000000																																														-0.012413	0.012092																			0.000000	
 2 	 13			0.000000		6.150725																																																																																-6.150815								-0.000000												-0.000000																														0.000000																																														-0.012515	0.012605																			0.000000	
 2 	 14			0.000000		6.227591																																																																																-6.227711								-0.000000												-0.000000																														0.000000																																														-0.012504	0.012624																			0.000000	
 2 	 15			0.000000		6.996844																																																																																-6.996571								-0.000000												-0.000000																														0.000000																																														-0.012382	0.012109																			0.000000	
