Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																																																																																	0.000001	0.000009																																																																																																																			-0.000139	0.000129			0.000000	
 1 	 2																																																																																	0.000001	0.000010																																																																																																																			-0.000139	0.000128			0.000000	
 1 	 3																																																																																	0.000001	0.000011																																																																																																																			-0.000138	0.000127			0.000000	
 1 	 4																																																																																	0.000001	0.000011																																																																																																																			-0.000138	0.000125			0.000000	
 1 	 5																																																																																	0.000001	0.000012																																																																																																																			-0.000137	0.000124			0.000000	
 1 	 6																																																																																	0.000001	0.000013																																																																																																																			-0.000136	0.000123			0.000000	
 1 	 7																																																																																	0.000001	0.000014																																																																																																																			-0.000136	0.000121			0.000000	
 1 	 8																																																																																	0.000001	0.000015																																																																																																																			-0.000136	0.000120			0.000000	
 1 	 9																																																																																	0.000001	0.000016																																																																																																																			-0.000135	0.000119			0.000000	
 1 	 10																																																																																	0.000001	0.000018																																																																																																																			-0.000135	0.000117			0.000000	
 1 	 11																																																																																	0.000001	0.000020																																																																																																																			-0.000136	0.000115			0.000000	
 1 	 12																																																																																	0.000001	14.344559																																																																																																																			-14.344629	0.000069			0.000000	
 1 	 13																																																																																	0.000001	35.085292																																																																																																																			-35.085363	0.000070			0.000000	
 1 	 14																																																																																	0.000001	25.160594																																																																																																																			-25.160664	0.000069			0.000000	
 1 	 15																																																																																	0.000001	0.000149																																																																																																																			-0.000302	0.000152			0.000000	
 1 	 16																																																																																	0.000001	0.000083																																																																																																																			-0.000211	0.000127			0.000000	
 1 	 17																																																																																	0.000001	0.000041																																																																																																																			-0.000158	0.000115			0.000000	
 1 	 18																																																																																	0.000001	0.000007																																																																																																																			-0.000122	0.000115			0.000000	
 1 	 19																																																																																	0.000001	0.000007																																																																																																																			-0.000121	0.000114			0.000000	
 1 	 20																																																																																	0.000001	0.000007																																																																																																																			-0.000120	0.000113			0.000000	
 1 	 21																																																																																	0.000001	0.000007																																																																																																																			-0.000120	0.000112			0.000000	
 1 	 22																																																																																	0.000001	0.000007																																																																																																																			-0.000119	0.000111			0.000000	
 1 	 23																																																																																	0.000001	0.000008																																																																																																																			-0.000118	0.000110			0.000000	
 1 	 24																																																																																	0.000001	0.000008																																																																																																																			-0.000118	0.000109			0.000000	
 2 	 1																																																																																	0.000000	0.000000																																																																																																																			-94.414934	94.414934			0.000000	
 2 	 2																																																																																	0.000000	0.000000																																																																																																																			-98.816073	98.816072			0.000000	
 2 	 3																																																																																	0.000000	0.000000																																																																																																																			-103.711460	103.711460			0.000000	
 2 	 4																																																																																	0.000000	0.000000																																																																																																																			-109.163098	109.163098			0.000000	
 2 	 5																																																																																	0.000000	0.000000																																																																																																																			-115.233517	115.233516			0.000000	
 2 	 6																																																																																	0.000000	0.000000																																																																																																																			-121.968328	121.968327			0.000000	
 2 	 7																																																																																	0.000000	0.000000																																																																																																																			-129.399774	129.399774			0.000000	
 2 	 8																																																																																	0.000000	0.000000																																																																																																																			-137.505091	137.505090			0.000000	
 2 	 9																																																																																	0.000000	0.000000																																																																																																																			-146.192945	146.192944			0.000000	
 2 	 10																																																																																	0.000000	0.000001																																																																																																																			-155.635509	155.635508			0.000000	
 2 	 11																																																																																	0.000000	24.951326																																																																																																																			-177.272679	152.321353			0.000000	
 2 	 12																																																																																	0.000000	74.785137																																																																																																																			-213.488167	138.703029			0.000000	
 2 	 13																																																																																	0.000000	27.799180																																																																																																																			-192.862114	165.062934			0.000000	
 2 	 14																																																																																	0.000000	13.476946																																																																																																																			-190.672259	177.195313			0.000000	
 2 	 15																																																																																	0.000000	8.735554																																																																																																																			-193.161331	184.425777			0.000000	
 2 	 16																																																																																	0.000000	5.746041																																																																																																																			-196.393338	190.647297			0.000000	
 2 	 17																																																																																	0.000000	0.000001																																																																																																																			-197.956436	197.956435			0.000000	
 2 	 18																																																																																	0.000000	0.000001																																																																																																																			-201.903300	201.903299			0.000000	
 2 	 19																																																																																	0.000000	0.000000																																																																																																																			-205.667400	205.667399			0.000000	
 2 	 20																																																																																	0.000000	0.000000																																																																																																																			-209.196191	209.196190			0.000000	
 2 	 21																																																																																	0.000000	0.000000																																																																																																																			-212.494238	212.494237			0.000000	
 2 	 22																																																																																	0.000000	0.000000																																																																																																																			-215.569505	215.569505			0.000000	
 2 	 23																																																																																	0.000000	0.000000																																																																																																																			-218.431898	218.431897			0.000000	
 2 	 24																																																																																	0.000000	0.000000																																																																																																																			-221.088907	221.088906			0.000000	
 3 	 1																																																																																	0.000001	0.000012																																																																																																																			-103.484529	103.484516			0.000000	
 3 	 2																																																																																	0.000001	0.000011																																																																																																																			-105.439000	105.438987			0.000000	
 3 	 3																																																																																	0.000001	0.000011																																																																																																																			-107.590270	107.590257			0.000000	
 3 	 4																																																																																	0.000001	0.000011																																																																																																																			-109.678855	109.678843			0.000000	
 3 	 5																																																																																	0.000001	0.000011																																																																																																																			-111.626177	111.626165			0.000000	
 3 	 6																																																																																	0.000001	0.000011																																																																																																																			-113.498302	113.498290			0.000000	
 3 	 7																																																																																	0.000001	0.000011																																																																																																																			-115.399714	115.399702			0.000000	
 3 	 8																																																																																	0.000001	0.000011																																																																																																																			-117.400222	117.400209			0.000000	
