Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 7																																																																																			0.000000	0.481052																																																																																																																	-0.000007	0.000042			-0.481086	
 3 	 8																																																																																			0.000000	1.017986																																																																																																																	-0.399454	0.000007			-0.618539	
 3 	 9																																																																																			0.000000	1.017996																																																																																																																	-0.222977	0.000007			-0.795026	
 3 	 10																																																																																			0.000000	1.017996																																																																																																																	-0.028653	0.000007			-0.989350	
 3 	 11																																																																																			0.000000	1.017996																																																																																																																	-0.000007	0.122005			-1.139995	
 3 	 12																																																																																			0.000000	1.017996																																																																																																																	-0.000007	0.173786			-1.191775	
 3 	 13																																																																																			0.000000	1.017996																																																																																																																	-0.000006	0.176369			-1.194359	
 3 	 14																																																																																			0.000000	1.017996																																																																																																																	-0.000006	0.114960			-1.132950	
 3 	 15																																																																																			0.000000	1.017995																																																																																																																	-0.000007	0.017505			-1.035494	
 3 	 16																																																																																			0.000000	1.017994																																																																																																																	-0.094286	0.000006			-0.923714	
 3 	 17																																																																																			0.000000	0.721769																																																																																																																	-0.000010	0.098628			-0.820388	
 3 	 18																																																																																			0.000000	0.705301																																																																																																																	-0.000010	0.000029			-0.705320	
 3 	 19																																																																																			0.000000	0.609507																																																																																																																	-0.000010	0.000017			-0.609515	
 3 	 20																																																																																			0.000000	0.556059																																																																																																																	-0.000012	0.000013			-0.556061	
 3 	 21																																																																																			0.000000	0.527601																																																																																																																	-0.000014	0.000011			-0.527598	
 3 	 22																																																																																			0.000000	0.516500																																																																																																																	-0.000018	0.000009			-0.516491	
 3 	 23																																																																																			0.000000	0.511655																																																																																																																	-0.000031	0.000007			-0.511631	
 3 	 24																																																																																			0.000000	0.772083																																																																																																																	-0.263929	0.000006			-0.508160	
 4 	 1																																																																																			0.000000	0.253481																																																																																																																	-0.000007	0.256075			-0.509549	
 4 	 2																																																																																			0.000000	0.509528																																																																																																																	-0.000010	0.000030			-0.509549	
 4 	 3																																																																																			0.000001	0.504684																																																																																																																	-0.000012	0.000017			-0.504689	
 4 	 4																																																																																			0.000000	0.499835																																																																																																																	-0.000018	0.000012			-0.499830	
 4 	 5																																																																																			0.000000	0.504712																																																																																																																	-0.000032	0.000010			-0.504689	
 4 	 6																																																																																			0.000000	0.978652																																																																																																																	-0.483690	0.000007			-0.494970	
 4 	 7																																																																																			0.000000	1.017982																																																																																																																	-0.504275	0.000007			-0.513714	
 4 	 8																																																																																			0.000000	1.017989																																																																																																																	-0.366829	0.000007			-0.651167	
 4 	 9																																																																																			0.000000	1.017996																																																																																																																	-0.129984	0.000007			-0.888019	
 4 	 10																																																																																			0.000000	1.017996																																																																																																																	-0.000007	0.066820			-1.084809	
 4 	 11																																																																																			0.000000	1.017996																																																																																																																	-0.000007	0.205254			-1.223243	
 4 	 12																																																																																			0.000000	1.017996																																																																																																																	-0.000007	0.290733			-1.308722	
 4 	 13																																																																																			0.000000	1.017996																																																																																																																	-0.000007	0.303649			-1.321638	
 4 	 14																																																																																			0.000000	1.017996																																																																																																																	-0.000007	0.258561			-1.276550	
 4 	 15																																																																																			0.000000	1.017996																																																																																																																	-0.000007	0.175899			-1.193889	
 4 	 16																																																																																			0.000000	1.017996																																																																																																																	-0.000007	0.071282			-1.089271	
 4 	 17																																																																																			0.000000	0.961330																																																																																																																	-0.000051	0.000009			-0.961287	
 4 	 18																																																																																			0.000000	0.809834																																																																																																																	-0.000026	0.000011			-0.809820	
 4 	 19																																																																																			0.000000	0.696753																																																																																																																	-0.000018	0.000013			-0.696748	
 4 	 20																																																																																			0.000000	0.646311																																																																																																																	-0.000017	0.000013			-0.646308	
 4 	 21																																																																																			0.000000	0.628959																																																																																																																	-0.000018	0.000012			-0.628952	
 4 	 22																																																																																			0.000000	0.622023																																																																																																																	-0.000023	0.000010			-0.622010	
 4 	 23																																																																																			0.000000	0.613708																																																																																																																	-0.000037	0.000009			-0.613680	
 4 	 24																																																																																			0.000000	0.870656																																																																																																																	-0.263926	0.000007			-0.606738	
 5 	 1																																																																																			0.000000	0.306921																																																																																																																	-0.000001	0.256083			-0.563003	
 5 	 2																																																																																			0.000000	0.551197																																																																																																																	-0.000001	0.000005			-0.551201	
 5 	 3																																																																																			0.000000	0.524126																																																																																																																	-0.000002	0.000003			-0.524127	
 5 	 4																																																																																			0.000000	0.502608																																																																																																																	-0.000003	0.000002			-0.502607	
 5 	 5																																																																																			0.000000	0.485257																																																																																																																	-0.000006	0.000001			-0.485251	
 5 	 6																																																																																			0.000000	0.550617																																																																																																																	-0.087582	0.000001			-0.463037	
 5 	 7																																																																																			0.000000	1.017982																																																																																																																	-0.519542	0.000001			-0.498441	
 5 	 8																																																																																			0.000000	1.017996																																																																																																																	-0.343227	0.000001			-0.674770	
 5 	 9																																																																																			0.000000	1.017997																																																																																																																	-0.141955	0.000001			-0.876043	
 5 	 10																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.022783			-1.040778	
 5 	 11																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.136207			-1.154202	
 5 	 12																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.200551			-1.218546	
 5 	 13																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.219103			-1.237098	
 5 	 14																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.197968			-1.215963	
 5 	 15																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.152997			-1.170993	
 5 	 16																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.081256			-1.099251	
 5 	 17																																																																																			0.000000	0.989867																																																																																																																	-0.000048	0.000001			-0.989819	
 5 	 18																																																																																			0.000000	0.840235																																																																																																																	-0.000006	0.000001			-0.840231	
 5 	 19																																																																																			0.000000	0.715771																																																																																																																	-0.000003	0.000002			-0.715770	
 5 	 20																																																																																			0.000000	0.656028																																																																																																																	-0.000003	0.000001			-0.656027	
 5 	 21																																																																																			0.000000	0.624095																																																																																																																	-0.000003	0.000001			-0.624093	
 5 	 22																																																																																			0.000000	0.598409																																																																																																																	-0.000003	0.000001			-0.598407	
 5 	 23																																																																																			0.000000	0.611653																																																																																																																	-0.024354	0.000001			-0.587300	
 5 	 24																																																																																			0.000000	0.811196																																																																																																																	-0.239864	0.000001			-0.571333	
 6 	 1																																																																																			0.000000	0.443081																																																																																																																	-0.000004	0.240718			-0.683795	
 6 	 2																																																																																			0.000000	0.677548																																																																																																																	-0.000009	0.000008			-0.677547	
 6 	 3																																																																																			0.000001	0.680688																																																																																																																	-0.001063	0.000004			-0.679630	
 6 	 4																																																																																			0.000000	1.017881																																																																																																																	-0.332007	0.000004			-0.685878	
 6 	 5																																																																																			0.000000	1.017991																																																																																																																	-0.330035	0.000004			-0.687960	
 6 	 6																																																																																			0.000000	1.017994																																																																																																																	-0.352946	0.000004			-0.665051	
 6 	 7																																																																																			0.000000	1.017995																																																																																																																	-0.317376	0.000004			-0.700623	
 6 	 8																																																																																			0.000000	1.017995																																																																																																																	-0.178707	0.000004			-0.839292	
 6 	 9																																																																																			0.000000	1.017996																																																																																																																	-0.004229	0.000005			-1.013772	
 6 	 10																																																																																			0.000000	1.017996																																																																																																																	-0.000004	0.143607			-1.161599	
 6 	 11																																																																																			0.000000	1.017996																																																																																																																	-0.000004	0.240005			-1.257998	
 6 	 12																																																																																			0.000000	1.017996																																																																																																																	-0.000004	0.288968			-1.306961	
 6 	 13																																																																																			0.000000	1.017996																																																																																																																	-0.000004	0.276052			-1.294045	
 6 	 14																																																																																			0.000000	1.017996																																																																																																																	-0.000004	0.227090			-1.245082	
 6 	 15																																																																																			0.000000	1.017996																																																																																																																	-0.000004	0.156640			-1.174633	
 6 	 16																																																																																			0.000000	1.017996																																																																																																																	-0.000004	0.068225			-1.086218	
 6 	 17																																																																																			0.000000	0.999967																																																																																																																	-0.000054	0.000005			-0.999917	
 6 	 18																																																																																			0.000000	0.907988																																																																																																																	-0.000013	0.000006			-0.907980	
 6 	 19																																																																																			0.000000	0.814991																																																																																																																	-0.000011	0.000006			-0.814987	
 6 	 20																																																																																			0.000000	0.755696																																																																																																																	-0.000011	0.000006			-0.755691	
 6 	 21																																																																																			0.000000	0.726225																																																																																																																	-0.000012	0.000006			-0.726220	
 6 	 22																																																																																			0.000000	0.710378																																																																																																																	-0.000015	0.000005			-0.710369	
 6 	 23																																																																																			0.000000	0.696652																																																																																																																	-0.000025	0.000005			-0.696631	
 6 	 24																																																																																			0.000000	0.942172																																																																																																																	-0.263935	0.000004			-0.678241	
 7 	 1																																																																																			0.000000	0.364530																																																																																																																	-0.000001	0.256093			-0.620622	
 7 	 2																																																																																			0.000000	0.598401																																																																																																																	-0.000002	0.000008			-0.598407	
 7 	 3																																																																																			0.000001	0.583132																																																																																																																	-0.000002	0.000004			-0.583135	
 7 	 4																																																																																			0.000000	0.569945																																																																																																																	-0.000003	0.000003			-0.569945	
 7 	 5																																																																																			0.000000	0.560922																																																																																																																	-0.000004	0.000002			-0.560920	
 7 	 6																																																																																			0.000000	0.553289																																																																																																																	-0.000007	0.000002			-0.553284	
 7 	 7																																																																																			0.000000	0.708249																																																																																																																	-0.135528	0.000001			-0.572722	
 7 	 8																																																																																			0.000000	1.017996																																																																																																																	-0.351558	0.000001			-0.666440	
 7 	 9																																																																																			0.000000	1.017996																																																																																																																	-0.200898	0.000001			-0.817100	
 7 	 10																																																																																			0.000000	1.017997																																																																																																																	-0.048609	0.000001			-0.969389	
 7 	 11																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.083839			-1.101835	
 7 	 12																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.165913			-1.183909	
 7 	 13																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.191745			-1.209740	
 7 	 14																																																																																			0.000000	1.017997																																																																																																																	-0.000001	0.166265			-1.184261	
 7 	 15																																																																																			0.000000	1.017996																																																																																																																	-0.000001	0.080434			-1.098429	
 7 	 16																																																																																			0.000000	1.017996																																																																																																																	-0.010214	0.000001			-1.007784	
 7 	 17																																																																																			0.000000	0.910485																																																																																																																	-0.000001	0.009824			-0.920309	
 7 	 18																																																																																			0.000000	0.823908																																																																																																																	-0.000003	0.000006			-0.823910	
 7 	 19																																																																																			0.000000	0.734203																																																																																																																	-0.000003	0.000004			-0.734204	
 7 	 20																																																																																			0.000000	0.694400																																																																																																																	-0.000003	0.000003			-0.694400	
 7 	 21																																																																																			0.000000	0.687961																																																																																																																	-0.000003	0.000002			-0.687960	
 7 	 22																																																																																			0.000000	0.683103																																																																																																																	-0.000004	0.000002			-0.683101	
 7 	 23																																																																																			0.000000	0.676859																																																																																																																	-0.000008	0.000002			-0.676853	
 7 	 24																																																																																			0.000000	0.932462																																																																																																																	-0.263941	0.000001			-0.668522	
 8 	 1																																																																																			0.000000	0.400639																																																																																																																	-0.000001	0.256083			-0.656721	
 8 	 2																																																																																			0.000000	0.649080																																																																																																																	-0.000001	0.000005			-0.649084	
 8 	 3																																																																																			0.000001	0.630339																																																																																																																	-0.000002	0.000003			-0.630341	
 8 	 4																																																																																			0.000000	0.619234																																																																																																																	-0.000003	0.000002			-0.619234	
 8 	 5																																																																																			0.000000	0.612295																																																																																																																	-0.000005	0.000001			-0.612291	
 8 	 6																																																																																			0.000000	0.853625																																																																																																																	-0.246194	0.000001			-0.607432	
 8 	 7																																																																																			0.000000	1.017994																																																																																																																	-0.364052	0.000001			-0.653944	
 8 	 8																																																																																			0.000000	1.017996																																																																																																																	-0.222384	0.000001			-0.795613	
 8 	 9																																																																																			0.000000	1.017996																																																																																																																	-0.113070	0.000001			-0.904927	
 8 	 10																																																																																			0.000000	1.017996																																																																																																																	-0.006456	0.000001			-1.011541	
 8 	 11																																																																																			0.000000	1.017996																																																																																																																	-0.000001	0.087596			-1.105592	
 8 	 12																																																																																			0.000000	1.017996																																																																																																																	-0.000001	0.159455			-1.177451	
 8 	 13																																																																																			0.000000	1.017996																																																																																																																	-0.000001	0.193271			-1.211267	
 8 	 14																																																																																			0.000000	1.017996																																																																																																																	-0.000001	0.190336			-1.208331	
 8 	 15																																																																																			0.000000	1.017996																																																																																																																	-0.000001	0.156755			-1.174750	
 8 	 16																																																																																			0.000000	1.017996																																																																																																																	-0.000001	0.088888			-1.106883	
 8 	 17																																																																																			0.000000	1.013707																																																																																																																	-0.000054	0.000001			-1.013655	
 8 	 18																																																																																			0.000000	0.885096																																																																																																																	-0.000014	0.000002			-0.885084	
 8 	 19																																																																																			0.000000	0.765672																																																																																																																	-0.000002	0.000002			-0.765672	
 8 	 20																																																																																			0.000000	0.700271																																																																																																																	-0.000002	0.000002			-0.700271	
 8 	 21																																																																																			0.000000	0.665747																																																																																																																	-0.000003	0.000001			-0.665745	
