Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 16																																																																					0.000000		0.000000			0.674348	5.732099				0.000000																																																																			-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	0.000000	0.000000	-3.738442	3.738493	-8.158249	3.083439	0.000000	0.000000	0.000000	0.000000																															-1.331687	
 1 	 17																																																																					0.000000		0.000000			0.674390	5.732108				0.000000																																																																			-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	0.000000	0.000000	-3.736053	3.736061	-8.159892	3.085072	0.000000	0.000000	0.000000	0.000000																															-1.331687	
 1 	 18																																																																					0.000000		0.000000			3.913700	5.732114				0.000000																																																																			-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	0.000000	0.000000	-5.606623	2.367322	-8.162262	3.087436	0.000000	0.000000	0.000000	0.000000																															-1.331687	
 1 	 19																																																																					0.000000		0.000000			6.516014	5.732118				0.000000																																																																			-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	0.000000	0.000000	-7.336528	1.494912	-8.165351	3.090521	0.000000	0.000000	0.000000	0.000000																															-1.331687	
 1 	 20																																																																					0.000000		0.000000			7.565984	5.732121				0.000000																																																																			-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	0.000000	0.000000	-8.084259	1.192673	-8.169285	3.094452	0.000000	0.000000	0.000000	0.000000																															-1.331687	
 1 	 21																																																																					0.000000		0.000000			7.566038	5.732124				0.000000																																																																			-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	0.000000	0.000000	-8.088309	1.196670	-8.173516	3.098680	0.000000	0.000000	0.000000	0.000000																															-1.331687	
 1 	 22																																																																					0.000000		0.000000			7.566044	5.732126				0.000000																																																																			-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	0.000000	0.000000	-8.090336	1.198691	-8.172704	3.097867	0.000000	0.000000	0.000000	0.000000																															-1.331687	
 1 	 23																																																																					0.000000		0.000000			7.566047	5.732127				0.000000																																																																			-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	0.000000	0.000000	-4.001433	3.518338	-4.633080	5.804203	0.000000	0.000000	0.000000	0.000000																															-13.986206	
 1 	 24																																																																					0.000000		0.000000			7.566049	5.732129				0.000000																																																																			-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	-0.000005	0.000005	0.000000	0.000000	0.000000	0.000000	-3.629217	3.875484	-4.309722	6.191703	0.000000	0.000000	0.000000	0.000000																															-15.426431	
 2 	 1																																																																					0.000000		0.000000			1.231676	0.000009				0.000000																																																																			-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000004	0.000004	-1.611173	7.141134	-2.587975	9.178053	-0.000035	0.000035	-0.000004	0.000004																															-13.351728	
 2 	 2																																																																					0.000000		0.000000			2.043847	0.000018				0.000000																																																																			-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000004	0.000004	-1.714677	6.909510	-2.443510	9.498520	-0.000035	0.000035	-0.000004	0.000004																															-14.293713	
 2 	 3																																																																					0.000000		0.000000			6.996422	3.378474				0.000000																																																																			-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000004	0.000004	-3.383237	4.114367	-3.398284	7.551307	-0.000035	0.000035	-0.000004	0.000004																															-15.259053	
 2 	 4																																																																					0.000000		0.000000			7.566061	5.732130				0.000000																																																																			-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000004	0.000004	-2.041260	6.179410	-2.832809	8.507943	-0.000035	0.000035	-0.000004	0.000004																															-23.111482	
 2 	 5																																																																					0.000000		0.000000			7.566065	5.732136				0.000000																																																																			-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000004	0.000004	-1.916329	6.423228	-2.715669	8.750192	-0.000035	0.000035	-0.000004	0.000004																															-23.839631	
 2 	 6																																																																					0.000000		0.000000			7.566066	5.732139				0.000000																																																																			-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000005	0.000005	-0.000004	0.000004	-0.000004	0.000004	-1.798270	6.665907	-2.598989	8.985097	-0.000035	0.000035	-0.000004	0.000004																															-24.551958	
