Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 9							8.716162	0.000000																								-5.783398																-0.877840			-0.287550																		-0.000000					-0.529996																			-0.886946																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 3 	 10							8.716162	0.000000																								-5.783398																-0.877840			-0.287550																		-0.000000					-0.423561																			-0.993381																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 3 	 11							8.716162	0.000000																								-5.783398																-0.877840			-0.287549																		-0.000000					-0.281655																			-1.135288																															-0.000000			0.000000																																															-0.350433	0.000002																							0.000000	
 3 	 12							8.716162	0.000000																								-5.783397																-0.877840			-0.287549																		-0.000000					-0.168124																			-1.248820																															-0.000000			0.000000																																															-0.350433	0.000002																							0.000000	
 3 	 13							8.716162	0.000000																								-5.783397																-0.877839			-0.287549																		-0.000000					-0.281658																			-1.135288																															-0.000000			0.000000																																															-0.350432	0.000002																							0.000000	
 3 	 14							8.716162	0.000000																								-5.783397																-0.877840			-0.287549																		-0.000000					-0.267463																			-1.149481																															-0.000000			0.000000																																															-0.350434	0.000002																							0.000000	
 3 	 15							8.716162	0.000000																								-5.783397																-0.877839			-0.287548																		-0.000000					-0.125555																			-1.291393																															-0.000000			0.000000																																															-0.350432	0.000002																							0.000000	
 3 	 16							8.716162	0.000000																								-5.783396																-0.877839			-0.287547																		-0.000000					-0.068794																			-1.348160																															-0.000000			0.000000																																															-0.350430	0.000003																							0.000000	
 3 	 17							8.716162	0.000000																								-5.783395																-0.877838			-0.287547																		-0.000000					-0.068795																			-1.348160																															-0.000000			0.000000																																															-0.350430	0.000003																							0.000000	
 3 	 18							8.716162	0.000000																								-5.783396																-0.877838			-0.287548																		-0.000000					-0.423609																			-0.993381																															-0.000000			0.000000																																															-0.350392	0.000003																							0.000000	
 3 	 19							8.716162	0.000000																								-5.783390																-0.877836			-0.287541																		-0.000000					-0.707417																			-0.709556																															-0.000000			0.000000																																															-0.350425	0.000005																							0.000000	
 3 	 20							8.716162	0.000000																								-5.783381																-0.877835			-0.287529																		-0.000000					-0.884937																			-0.532089																															-0.000000			0.000000																																															-0.350398	0.000007																							0.000000	
 3 	 21							8.716162	0.000000																								-0.064745																-0.877829			-0.000150																		-0.000000					-7.418885																			-0.354525																															-0.000000			0.000000																																															-0.000039	0.000011																							0.000000	
 3 	 22							8.716162	0.000000																								-0.000014																-0.651658			-0.000020																		-0.000000					-7.857065																			-0.227089																															-0.000000			0.000000																																															-0.000014	0.019697																							0.000000	
 3 	 23							8.716162	0.000000																								-0.000014																-0.441148			-0.000019																		-0.000000					-8.486703																			-0.141931																															-0.000000			0.000000																																															-0.000013	0.353665																							0.000000	
 3 	 24							8.716162	0.000000																								-0.000013																-0.443616			-0.000019																		-0.000000					-8.486713																			-0.056772																															-0.000000			0.000000																																															-0.000012	0.270983																							0.000000	
 4 	 1							8.716162	0.000000																								-5.783398																-0.877838			-0.287549																		-0.000000					-1.381497																			-0.035452																															-0.000000			0.000000																																															-0.350432	0.000003																							0.000000	
 4 	 2							8.716162	0.000000																								-5.783398																-0.877838			-0.287549																		-0.000000					-1.402757																			-0.014193																															-0.000000			0.000000																																															-0.350431	0.000003																							0.000000	
 4 	 3							8.716162	0.000000																								-5.783397																-0.877838			-0.287549																		-0.000000					-1.409884																			-0.007066																															-0.000000			0.000000																																															-0.350431	0.000003																							0.000000	
 4 	 4							8.716162	0.000000																								-5.783397																-0.877837			-0.287548																		-0.000000					-1.331794																			-0.085158																															-0.000000			0.000000																																															-0.350431	0.000003																							0.000000	
 4 	 5							8.716162	0.000000																								-5.783396																-0.877837			-0.287548																		-0.000000					-1.189865																			-0.227089																															-0.000000			0.000000																																															-0.350431	0.000003																							0.000000	
 4 	 6							8.716162	0.000000																								-5.783395																-0.877837			-0.287548																		-0.000000					-0.849233																			-0.567722																															-0.000000			0.000000																																															-0.350430	0.000004																							0.000000	
 4 	 7							8.716162	0.000000																								-5.783395																-0.877837			-0.287548																		-0.000000					-0.317145																			-1.099811																															-0.000000			0.000000																																															-0.350430	0.000004																							0.000000	
 4 	 8							8.716162	0.000000																								-5.783394																-0.877836			-0.287548																		-0.000000					-0.459060																			-0.957899																															-0.000000			0.000000																																															-0.350429	0.000004																							0.000000	
 4 	 9							8.716162	0.000000																								-5.783394																-0.877836			-0.287547																		-0.000000					-0.530015																			-0.886946																															-0.000000			0.000000																																															-0.350429	0.000004																							0.000000	
 4 	 10							8.716162	0.000000																								-5.783394																-0.877836			-0.287547																		-0.000000					-0.423581																			-0.993381																															-0.000000			0.000000																																															-0.350428	0.000005																							0.000000	
 4 	 11							8.716162	0.000000																								-5.783393																-0.877835			-0.287547																		-0.000000					-0.281677																			-1.135288																															-0.000000			0.000000																																															-0.350428	0.000005																							0.000000	
 4 	 12							8.716162	0.000000																								-5.783392																-0.877835			-0.287546																		-0.000000					-0.168147																			-1.248820																															-0.000000			0.000000																																															-0.350427	0.000005																							0.000000	
 4 	 13							8.716162	0.000000																								-5.783392																-0.877834			-0.287546																		-0.000000					-0.281683																			-1.135288																															-0.000000			0.000000																																															-0.350426	0.000006																							0.000000	
 4 	 14							8.716162	0.000000																								-5.783391																-0.877833			-0.287545																		-0.000000					-0.267494																			-1.149481																															-0.000000			0.000000																																															-0.350424	0.000007																							0.000000	
 4 	 15							8.716162	0.000000																								-5.783390																-0.877832			-0.287544																		-0.000000					-0.125588																			-1.291393																															-0.000000			0.000000																																															-0.350423	0.000007																							0.000000	
 4 	 16							8.716162	0.000000																								-5.783388																-0.877831			-0.287542																		-0.000000					-0.068830																			-1.348160																															-0.000000			0.000000																																															-0.350420	0.000008																							0.000000	
 4 	 17							8.716162	0.000000																								-5.783386																-0.877830			-0.287541																		-0.000000					-0.068839																			-1.348160																															-0.000000			0.000000																																															-0.350417	0.000010																							0.000000	
 4 	 18							8.716162	0.000000																								-5.783384																-0.877828			-0.287539																		-0.000000					-0.423626																			-0.993381																															-0.000000			0.000000																																															-0.350414	0.000010																							0.000000	
 4 	 19							8.716162	0.000000																								-5.783379																-0.877825			-0.287535																		-0.000000					-0.707470																			-0.709556																															-0.000000			0.000000																																															-0.350408	0.000012																							0.000000	
 4 	 20							8.716162	0.000000																								-5.783372																-0.877821			-0.287529																		-0.000000					-0.884970																			-0.532089																															-0.000000			0.000000																																															-0.350396	0.000015																							0.000000	
 4 	 21							8.716162	0.000000																								-5.783358																-0.877814			-0.287513																		-0.000000					-1.062603																			-0.354525																															-0.000000			0.000000																																															-0.350371	0.000021																							0.000000	
 4 	 22							8.716162	0.000000																								-5.783310																-0.877800			-0.287451																		-0.000000					-1.190365																			-0.227089																															-0.000000			0.000000																																															-0.350183	0.000036																							0.000000	
 4 	 23							8.716162	0.000000																								-5.781701																-0.877756			-0.284924																		-0.000000					-1.445508																			-0.141931																															-0.000000			0.000000																																															-0.184439	0.000097																							0.000000	
 4 	 24							8.716162	0.000000																								-0.001273																-0.876871			-0.001797																		-0.000000					-7.780510																			-0.056772																															-0.000000			0.000000																																															-0.000447	0.001508																							0.000000	
 5 	 1							8.716162	0.000000																								-5.783330																-0.877837			-0.029225																		-0.000000					-1.990312																			-0.035452																															-0.000000			0.000000																																															-0.000010	0.000005																							0.000000	
 5 	 2							8.716162	0.000000																								-0.000009																-0.877829			-0.000009																		-0.000000					-7.824158																			-0.014193																															-0.000000			0.000000																																															-0.000004	0.000040																							0.000000	
 5 	 3							8.716162	0.000000																								-0.000011																-0.370167			-0.000009																		-0.000000					-8.486717																			-0.007066																															-0.000000			0.000000																																															-0.000003	0.147812																							0.000000	
 5 	 4							8.716162	0.000000																								-0.000011																-0.370220			-0.000009																		-0.000000					-8.486719																			-0.085158																															-0.000000			0.000000																																															-0.000004	0.225960																							0.000000	
 5 	 5							8.716162	0.000000																								-0.000011																-0.370215			-0.000009																		-0.000000					-8.486720																			-0.227089																															-0.000000			0.000000																																															-0.000004	0.367886																							0.000000	
 5 	 6							8.716162	0.000000																								-0.000012																-0.370204			-0.000009																		-0.000000					-8.486720																			-0.567722																															-0.000000			0.000000																																															-0.000004	0.708509																							0.000000	
 5 	 7							8.716162	0.000000																								-0.000006																-0.000020			-0.180934																		-0.000000					-8.486692																			-1.099811																															-0.000000			0.000000																																															-0.000001	1.051302																							0.000000	
 5 	 8							8.716162	0.000000																								-5.783381																-0.877838			-0.287518																		-0.000000					-0.756467																			-0.957899																															-0.000000			0.000000																																															-0.053064	0.000005																							0.000000	
 5 	 9							8.716162	0.000000																								-5.783381																-0.877838			-0.287517																		-0.000000					-0.756460																			-0.886946																															-0.000000			0.000000																																															-0.124025	0.000005																							0.000000	
 5 	 10							8.716162	0.000000																								-5.783381																-0.877838			-0.287517																		-0.000000					-0.756465																			-0.993381																															-0.000000			0.000000																																															-0.017584	0.000004																							0.000000	
 5 	 11							8.716162	0.000000																								-5.783354																-0.877837			-0.163207																		-0.000000					-0.756457																			-1.135288																															-0.000000			0.000000																																															-0.000025	0.000007																							0.000000	
 5 	 12							8.716162	0.000000																								-5.783351																-0.877837			-0.049657																		-0.000000					-0.756462																			-1.248820																															-0.000000			0.000000																																															-0.000041	0.000006																							0.000000	
 5 	 13							8.716162	0.000000																								-5.783354																-0.877837			-0.163204																		-0.000000					-0.756461																			-1.135288																															-0.000000			0.000000																																															-0.000025	0.000007																							0.000000	
 5 	 14							8.716162	0.000000																								-5.783353																-0.877837			-0.149013																		-0.000000					-0.756459																			-1.149481																															-0.000000			0.000000																																															-0.000026	0.000007																							0.000000	
 5 	 15							8.716162	0.000000																								-5.783350																-0.877837			-0.007065																		-0.000000					-0.756471																			-1.291393																															-0.000000			0.000000																																															-0.000051	0.000007																							0.000000	
 5 	 16							8.716162	0.000000																								-5.733633																-0.877836			-0.000058																		-0.000000					-0.756453																			-1.348160																															-0.000000			0.000000																																															-0.000034	0.000011																							0.000000	
 5 	 17							8.716162	0.000000																								-5.733616																-0.877836			-0.000058																		-0.000000					-0.756460																			-1.348160																															-0.000000			0.000000																																															-0.000045	0.000012																							0.000000	
 5 	 18							8.716162	0.000000																								-1.067438																-0.877836			-0.000057																		-0.000000					-5.777437																			-0.993381																															-0.000000			0.000000																																															-0.000019	0.000007																							0.000000	
 5 	 19							8.716162	0.000000																								-0.000009																-0.849719			-0.000009																		-0.000000					-7.160433																			-0.709556																															-0.000000			0.000000																																															-0.000003	0.003567																							0.000000	
 5 	 20							8.716162	0.000000																								-0.000008																-0.369784			-0.000009																		-0.000000					-8.486716																			-0.532089																															-0.000000			0.000000																																															-0.000003	0.672447																							0.000000	
 5 	 21							8.716162	0.000000																								-0.000009																-0.369909			-0.000009																		-0.000000					-8.486718																			-0.354525																															-0.000000			0.000000																																															-0.000003	0.495011																							0.000000	
 5 	 22							8.716162	0.000000																								-0.000010																-0.369992			-0.000009																		-0.000000					-8.486719																			-0.227089																															-0.000000			0.000000																																															-0.000003	0.367661																							0.000000	
 5 	 23							8.716162	0.000000																								-0.000011																-0.370125			-0.000009																		-0.000000					-8.486720																			-0.141931																															-0.000000			0.000000																																															-0.000004	0.282637																							0.000000	
 5 	 24							8.716162	0.000000																								-0.000011																-0.370186			-0.000009																		-0.000000					-8.486720																			-0.056772																															-0.000000			0.000000																																															-0.000004	0.197540																							0.000000	
 6 	 1							8.716162	0.000000																								-5.783398																-0.877839			-0.287550																		-0.000000					-1.381491																			-0.035452																															-0.000000			0.000000																																															-0.350433	0.000002																							0.000000	
 6 	 2							8.716162	0.000000																								-5.783398																-0.877839			-0.287550																		-0.000000					-1.402751																			-0.014193																															-0.000000			0.000000																																															-0.350433	0.000002																							0.000000	
 6 	 3							8.716162	0.000000																								-5.783398																-0.877839			-0.287550																		-0.000000					-1.409878																			-0.007066																															-0.000000			0.000000																																															-0.350433	0.000002																							0.000000	
 6 	 4							8.716162	0.000000																								-5.783398																-0.877839			-0.287549																		-0.000000					-1.331787																			-0.085158																															-0.000000			0.000000																																															-0.350433	0.000002																							0.000000	
 6 	 5							8.716162	0.000000																								-5.783397																-0.877839			-0.287549																		-0.000000					-1.189858																			-0.227089																															-0.000000			0.000000																																															-0.350432	0.000002																							0.000000	
 6 	 6							8.716162	0.000000																								-5.783397																-0.877838			-0.287549																		-0.000000					-0.849226																			-0.567722																															-0.000000			0.000000																																															-0.350432	0.000002																							0.000000	
 6 	 7							8.716162	0.000000																								-5.783397																-0.877838			-0.287549																		-0.000000					-0.317138																			-1.099811																															-0.000000			0.000000																																															-0.350432	0.000003																							0.000000	
 6 	 8							8.716162	0.000000																								-5.783396																-0.877838			-0.287549																		-0.000000					-0.459051																			-0.957899																															-0.000000			0.000000																																															-0.350432	0.000003																							0.000000	
 6 	 9							8.716162	0.000000																								-5.783396																-0.877838			-0.287548																		-0.000000					-0.530006																			-0.886946																															-0.000000			0.000000																																															-0.350431	0.000003																							0.000000	
 6 	 10							8.716162	0.000000																								-5.783396																-0.877838			-0.287548																		-0.000000					-0.423571																			-0.993381																															-0.000000			0.000000																																															-0.350431	0.000003																							0.000000	
 6 	 11							8.716162	0.000000																								-5.783395																-0.877837			-0.287548																		-0.000000					-0.281667																			-1.135288																															-0.000000			0.000000																																															-0.350430	0.000003																							0.000000	
 6 	 12							8.716162	0.000000																								-5.783395																-0.877837			-0.287547																		-0.000000					-0.168137																			-1.248820																															-0.000000			0.000000																																															-0.350429	0.000004																							0.000000	
 6 	 13							8.716162	0.000000																								-5.783394																-0.877837			-0.287547																		-0.000000					-0.281672																			-1.135288																															-0.000000			0.000000																																															-0.350429	0.000004																							0.000000	
 6 	 14							8.716162	0.000000																								-5.783394																-0.877836			-0.287547																		-0.000000					-0.267482																			-1.149481																															-0.000000			0.000000																																															-0.350428	0.000005																							0.000000	
 6 	 15							8.716162	0.000000																								-5.783393																-0.877835			-0.287546																		-0.000000					-0.125574																			-1.291393																															-0.000000			0.000000																																															-0.350426	0.000005																							0.000000	
 6 	 16							8.716162	0.000000																								-5.783391																-0.877834			-0.287544																		-0.000000					-0.068816																			-1.348160																															-0.000000			0.000000																																															-0.350423	0.000006																							0.000000	
 6 	 17							8.716162	0.000000																								-5.783389																-0.877833			-0.287542																		-0.000000					-0.068826																			-1.348160																															-0.000000			0.000000																																															-0.350420	0.000008																							0.000000	
 6 	 18							8.716162	0.000000																								-5.783386																-0.877831			-0.287540																		-0.000000					-0.423614																			-0.993381																															-0.000000			0.000000																																															-0.350417	0.000008																							0.000000	
 6 	 19							8.716162	0.000000																								-5.783381																-0.877829			-0.287533																		-0.000000					-0.707468																			-0.709556																															-0.000000			0.000000																																															-0.350406	0.000010																							0.000000	
 6 	 20							8.716162	0.000000																								-5.783366																-0.877823			-0.287507																		-0.000000					-0.885055																			-0.532089																															-0.000000			0.000000																																															-0.350338	0.000016																							0.000000	
 6 	 21							8.716162	0.000000																								-1.665196																-0.877808			-0.000327																		-0.000000					-5.818265																			-0.354525																															-0.000000			0.000000																																															-0.000070	0.000029																							0.000000	
 6 	 22							8.716162	0.000000																								-0.000028																-0.833906			-0.000042																		-0.000000					-7.674127																			-0.227089																															-0.000000			0.000000																																															-0.000028	0.019057																							0.000000	
 6 	 23							8.716162	0.000000																								-0.000031																-0.526027			-0.000042																		-0.000000					-8.486692																			-0.141931																															-0.000000			0.000000																																															-0.000029	0.438589																							0.000000	
 6 	 24							8.716162	0.000000																								-0.000031																-0.535317			-0.000042																		-0.000000					-8.486704																			-0.056772																															-0.000000			0.000000																																															-0.000029	0.362733																							0.000000	
 7 	 1							8.716162	0.000000																								-5.783400																-0.877841			-0.287541																		-0.000000					-1.381491																			-0.035452																															-0.000000			0.000000																																															-0.350436	0.000000																							0.000000	
 7 	 2							8.716162	0.000000																								-5.783400																-0.877841			-0.287547																		-0.000000					-1.402745																			-0.014193																															-0.000000			0.000000																																															-0.350436	0.000000																							0.000000	
 7 	 3							8.716162	0.000000																								-5.783400																-0.877841			-0.287549																		-0.000000					-1.409869																			-0.007066																															-0.000000			0.000000																																															-0.350436	0.000000																							0.000000	
 7 	 4							8.716162	0.000000																								-5.783400																-0.877841			-0.287549																		-0.000000					-1.331777																			-0.085158																															-0.000000			0.000000																																															-0.350436	0.000000																							0.000000	
 7 	 5							8.716162	0.000000																								-5.783399																-0.877841			-0.287547																		-0.000000					-1.189851																			-0.227089																															-0.000000			0.000000																																															-0.350435	0.000000																							0.000000	
 7 	 6							8.716162	0.000000																								-5.783396																-0.877840			-0.287548																		-0.000000					-0.849222																			-0.567722																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 7 	 7							8.716162	0.000000																								-5.783399																-0.877841			-0.287551																		-0.000000					-0.317124																			-1.099811																															-0.000000			0.000000																																															-0.350436	0.000000																							0.000000	
 7 	 8							8.716162	0.000000																								-5.783399																-0.877841			-0.287550																		-0.000000					-0.459039																			-0.957899																															-0.000000			0.000000																																															-0.350435	0.000001																							0.000000	
 7 	 9							8.716162	0.000000																								-5.783399																-0.877841			-0.287551																		-0.000000					-0.529990																			-0.886946																															-0.000000			0.000000																																															-0.350435	0.000000																							0.000000	
 7 	 10							8.716162	0.000000																								-5.783398																-0.877841			-0.287551																		-0.000000					-0.423556																			-0.993381																															-0.000000			0.000000																																															-0.350435	0.000001																							0.000000	
 7 	 11							8.716162	0.000000																								-5.783400																-0.877841			-0.287551																		-0.000000					-0.281646																			-1.135288																															-0.000000			0.000000																																															-0.350436	0.000000																							0.000000	
 7 	 12							8.716162	0.000000																								-5.783399																-0.877841			-0.287550																		-0.000000					-0.168121																			-1.248820																															-0.000000			0.000000																																															-0.350433	0.000001																							0.000000	
 7 	 13							8.716162	0.000000																								-5.783399																-0.877841			-0.287551																		-0.000000					-0.281648																			-1.135288																															-0.000000			0.000000																																															-0.350435	0.000000																							0.000000	
 7 	 14							8.716162	0.000000																								-5.783399																-0.877841			-0.287550																		-0.000000					-0.267457																			-1.149481																															-0.000000			0.000000																																															-0.350435	0.000001																							0.000000	
 7 	 15							8.716162	0.000000																								-5.783399																-0.877840			-0.287550																		-0.000000					-0.125547																			-1.291393																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 7 	 16							8.716162	0.000000																								-5.783398																-0.877840			-0.287550																		-0.000000					-0.068783																			-1.348160																															-0.000000			0.000000																																															-0.350433	0.000001																							0.000000	
 7 	 17							8.716162	0.000000																								-5.783398																-0.877840			-0.287549																		-0.000000					-0.068784																			-1.348160																															-0.000000			0.000000																																															-0.350433	0.000001																							0.000000	
 7 	 18							8.716162	0.000000																								-5.783397																-0.877840			-0.287549																		-0.000000					-0.423563																			-0.993381																															-0.000000			0.000000																																															-0.350433	0.000001																							0.000000	
 7 	 19							8.716162	0.000000																								-5.783397																-0.877840			-0.287548																		-0.000000					-0.707392																			-0.709556																															-0.000000			0.000000																																															-0.350431	0.000002																							0.000000	
 7 	 20							8.716162	0.000000																								-5.783395																-0.877839			-0.287546																		-0.000000					-0.884867																			-0.532089																															-0.000000			0.000000																																															-0.350429	0.000002																							0.000000	
 7 	 21							8.716162	0.000000																								-5.783390																-0.877837			-0.287539																		-0.000000					-1.062468																			-0.354525																															-0.000000			0.000000																																															-0.350408	0.000005																							0.000000	
 7 	 22							8.716162	0.000000																								-1.235727																-0.877834			-0.000072																		-0.000000					-6.375447																			-0.227089																															-0.000000			0.000000																																															-0.000011	0.000017																							0.000000	
 7 	 23							8.716162	0.000000																								-0.000006																-0.851047			-0.000008																		-0.000000					-7.724746																			-0.141931																															-0.000000			0.000000																																															-0.000003	0.001579																							0.000000	
 7 	 24							8.716162	0.000000																								-0.000006																-0.365653			-0.000008																		-0.000000					-8.486713																			-0.056772																															-0.000000			0.000000																																															-0.000003	0.192994																							0.000000	
 8 	 1							8.716162	0.000000																								-5.783399																-0.877841			-0.287550																		-0.000000					-1.381487																			-0.035452																															-0.000000			0.000000																																															-0.350433	0.000001																							0.000000	
 8 	 2							8.716162	0.000000																								-5.783399																-0.877840			-0.287550																		-0.000000					-1.402746																			-0.014193																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 8 	 3							8.716162	0.000000																								-5.783399																-0.877840			-0.287550																		-0.000000					-1.409872																			-0.007066																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 8 	 4							8.716162	0.000000																								-5.783399																-0.877840			-0.287550																		-0.000000					-1.331781																			-0.085158																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 8 	 5							8.716162	0.000000																								-5.783399																-0.877840			-0.287550																		-0.000000					-1.189850																			-0.227089																															-0.000000			0.000000																																															-0.350435	0.000001																							0.000000	
 8 	 6							8.716162	0.000000																								-5.783399																-0.877840			-0.287550																		-0.000000					-0.849216																			-0.567722																															-0.000000			0.000000																																															-0.350435	0.000001																							0.000000	
 8 	 7							8.716162	0.000000																								-5.783399																-0.877840			-0.287550																		-0.000000					-0.317128																			-1.099811																															-0.000000			0.000000																																															-0.350435	0.000001																							0.000000	
 8 	 8							8.716162	0.000000																								-5.783398																-0.877840			-0.287550																		-0.000000					-0.459041																			-0.957899																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 8 	 9							8.716162	0.000000																								-5.783398																-0.877840			-0.287550																		-0.000000					-0.529996																			-0.886946																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 8 	 10							8.716162	0.000000																								-5.783398																-0.877840			-0.287550																		-0.000000					-0.423560																			-0.993381																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 8 	 11							8.716162	0.000000																								-5.783398																-0.877840			-0.287550																		-0.000000					-0.281653																			-1.135288																															-0.000000			0.000000																																															-0.350434	0.000001																							0.000000	
 8 	 12							8.716162	0.000000																								-5.783398																-0.877840			-0.287549																		-0.000000					-0.168122																			-1.248820																															-0.000000			0.000000																																															-0.350434	0.000002																							0.000000	
 8 	 13							8.716162	0.000000																								-5.783398																-0.877840			-0.287549																		-0.000000					-0.281655																			-1.135288																															-0.000000			0.000000																																															-0.350433	0.000002																							0.000000	
 8 	 14							8.716162	0.000000																								-5.783398																-0.877840			-0.287549																		-0.000000					-0.267463																			-1.149481																															-0.000000			0.000000																																															-0.350433	0.000002																							0.000000	
 8 	 15							8.716162	0.000000																								-5.783397																-0.877839			-0.287549																		-0.000000					-0.125553																			-1.291393																															-0.000000			0.000000																																															-0.350433	0.000002																							0.000000	
 8 	 16							8.716162	0.000000																								-5.783397																-0.877839			-0.287548																		-0.000000					-0.068790																			-1.348160																															-0.000000			0.000000																																															-0.350432	0.000002																							0.000000	
 8 	 17							8.716162	0.000000																								-5.783396																-0.877838			-0.287547																		-0.000000					-0.068793																			-1.348160																															-0.000000			0.000000																																															-0.350431	0.000003																							0.000000	
 8 	 18							8.716162	0.000000																								-5.783395																-0.877838			-0.287547																		-0.000000					-0.423574																			-0.993381																															-0.000000			0.000000																																															-0.350430	0.000003																							0.000000	
