Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 11 	 1		2.204745		0.397323																																																																																	-0.129722					-0.047588	-0.112434														-2.312462																																																																											-0.001546	0.001683																	0.000000	
 11 	 2		2.045969		0.382558																																																																																	-0.051933					-0.019051	-0.045012														-2.312462																																																																											-0.001625	0.001556																	0.000000	
 11 	 3		2.013982		0.356179																																																																																	-0.025856					-0.009485	-0.022410														-2.312462																																																																											-0.001634	0.001687																	0.000000	
 11 	 4		2.625707		0.381937																																																																																	-0.311598					-0.114307	-0.270071														-2.312462																																																																											-0.001079	0.001874																	0.000000	
 11 	 5		3.750563		0.417557																																																																																	-0.830928					-0.304820	-0.720191														-2.312462																																																																											-0.001529	0.001809																	0.000000	
 11 	 6		6.483035		0.469155																																																																																	-2.077319					-0.762049	-1.800476														-2.312462																																																																											-0.001603	0.001720																	0.000000	
 11 	 7		10.805095		0.496391																																																																																	-4.024253					-1.476267	-3.487944														-2.312462																																																																											-0.001947	0.001388																	0.000000	
 11 	 8		9.671860		0.469494																																																																																	-3.504990					-1.285779	-3.037883														-2.312462																																																																											-0.001509	0.001269																	0.000000	
 11 	 9		9.082886		0.478289																																																																																	-3.245369					-1.190539	-2.812861														-2.312462																																																																											-0.001617	0.001674																	0.000000	
 11 	 10		10.029381		0.400698																																																																																	-3.634822					-1.333407	-3.150412														-2.312462																																																																											-0.001005	0.002030																	0.000000	
 11 	 11		11.180521		0.409479																																																																																	-4.154064					-1.523887	-3.600455														-2.312462																																																																											-0.001163	0.002031																	0.000000	
 11 	 12		12.080564		0.437839																																																																																	-4.569483					-1.676281	-3.960512														-2.312462																																																																											-0.001482	0.001817																	0.000000	
 11 	 13		11.145428		0.445469																																																																																	-4.154064					-1.523887	-3.600455														-2.312462																																																																											-0.001684	0.001655																	0.000000	
 11 	 14		11.263049		0.443917																																																																																	-4.205997					-1.542938	-3.645467														-2.312462																																																																											-0.001713	0.001611																	0.000000	
 11 	 15		12.412242		0.454653																																																																																	-4.725260					-1.733426	-4.095528														-2.312462																																																																											-0.001710	0.001492																	0.000000	
 11 	 16		12.824422		0.506747																																																																																	-4.932970					-1.809623	-4.275557														-2.312462																																																																											-0.001841	0.001285																	0.000000	
 11 	 17		12.782997		0.548332																																																																																	-4.932970					-1.809623	-4.275557														-2.312462																																																																											-0.001889	0.001172																	0.000000	
 11 	 18		9.866452		0.565378																																																																																	-3.634822					-1.333407	-3.150412														-2.312462																																																																											-0.001927	0.001201																	0.000000	
 11 	 19		7.618792		0.492946																																																																																	-2.596295					-0.952431	-2.250289														-2.312462																																																																											-0.001771	0.001511																	0.000000	
 11 	 20		6.205953		0.454927																																																																																	-1.946934					-0.714218	-1.687468														-2.312462																																																																											-0.001566	0.001769																	0.000000	
 11 	 21		4.728325		0.481453																																																																																	-1.297220					-0.475875	-1.124340														-2.312462																																																																											-0.001594	0.001713																	0.000000	
 11 	 22		3.678310		0.490295																																																																																	-0.830928					-0.304820	-0.720191														-2.312462																																																																											-0.001737	0.001532																	0.000000	
 11 	 23		2.979323		0.493502																																																																																	-0.519330					-0.190512	-0.450119														-2.312462																																																																											-0.001673	0.001272																	0.000000	
 11 	 24		2.365660		0.410475																																																																																	-0.207732					-0.076205	-0.180048														-2.312462																																																																											-0.001435	0.001747																	0.000000	
 12 	 1		2.177621		0.424524																																																																																	-0.129722					-0.047588	-0.112434														-2.312462																																																																											-0.001529	0.001590																	0.000000	
 12 	 2		2.023417		0.405439																																																																																	-0.051933					-0.019051	-0.045012														-2.312462																																																																											-0.001797	0.001400																	0.000000	
 12 	 3		2.001117		0.369301																																																																																	-0.025856					-0.009485	-0.022410														-2.312462																																																																											-0.001769	0.001564																	0.000000	
 12 	 4		2.613155		0.394746																																																																																	-0.311598					-0.114307	-0.270071														-2.312462																																																																											-0.001231	0.001770																	0.000000	
 12 	 5		3.740662		0.427295																																																																																	-0.830928					-0.304820	-0.720191														-2.312462																																																																											-0.001436	0.001880																	0.000000	
 12 	 6		6.495611		0.456805																																																																																	-2.077319					-0.762049	-1.800476														-2.312462																																																																											-0.001733	0.001623																	0.000000	
 12 	 7		10.842336		0.459323																																																																																	-4.024253					-1.476267	-3.487944														-2.312462																																																																											-0.002043	0.001311																	0.000000	
 12 	 8		9.705153		0.436556																																																																																	-3.504990					-1.285779	-3.037883														-2.312462																																																																											-0.001665	0.001070																	0.000000	
 12 	 9		9.097803		0.463513																																																																																	-3.245369					-1.190539	-2.812861														-2.312462																																																																											-0.001710	0.001626																	0.000000	
 12 	 10		9.994803		0.435204																																																																																	-3.634822					-1.333407	-3.150412														-2.312462																																																																											-0.000959	0.002057																	0.000000	
 12 	 11		11.142967		0.446957																																																																																	-4.154064					-1.523887	-3.600455														-2.312462																																																																											-0.001113	0.002057																	0.000000	
 12 	 12		12.059443		0.458851																																																																																	-4.569483					-1.676281	-3.960512														-2.312462																																																																											-0.001420	0.001865																	0.000000	
 12 	 13		11.133029		0.457710																																																																																	-4.154064					-1.523887	-3.600455														-2.312462																																																																											-0.001595	0.001724																	0.000000	
 12 	 14		11.255991		0.450778																																																																																	-4.205997					-1.542938	-3.645467														-2.312462																																																																											-0.001616	0.001711																	0.000000	
 12 	 15		12.421589		0.445007																																																																																	-4.725260					-1.733426	-4.095528														-2.312462																																																																											-0.001574	0.001655																	0.000000	
 12 	 16		12.880759		0.450132																																																																																	-4.932970					-1.809623	-4.275557														-2.312462																																																																											-0.001725	0.001447																	0.000000	
 12 	 17		12.825797		0.505530																																																																																	-4.932970					-1.809623	-4.275557														-2.312462																																																																											-0.001884	0.001170																	0.000000	
 12 	 18		9.946568		0.485239																																																																																	-3.634822					-1.333407	-3.150412														-2.312462																																																																											-0.001923	0.001220																	0.000000	
 12 	 19		7.682722		0.428803																																																																																	-2.596295					-0.952431	-2.250289														-2.312462																																																																											-0.001688	0.001642																	0.000000	
 12 	 20		6.246387		0.414362																																																																																	-1.946934					-0.714218	-1.687468														-2.312462																																																																											-0.001497	0.001830																	0.000000	
 12 	 21		4.781378		0.428384																																																																																	-1.297220					-0.475875	-1.124340														-2.312462																																																																											-0.001580	0.001715																	0.000000	
 12 	 22		3.737651		0.430879																																																																																	-0.830928					-0.304820	-0.720191														-2.312462																																																																											-0.001713	0.001584																	0.000000	
 12 	 23		3.043853		0.428814																																																																																	-0.519330					-0.190512	-0.450119														-2.312462																																																																											-0.001616	0.001373																	0.000000	
 12 	 24		2.364160		0.412113																																																																																	-0.207732					-0.076205	-0.180048														-2.312462																																																																											-0.001501	0.001674																	0.000000	
