Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 13	0.000000																			-0.000000												2.349969			0.320966	0.116531	0.156222				0.000910		2.509621	1.165402				0.382595								-0.000000			0.016234												0.000000								-0.000000		-0.280238	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	4.883199			-0.000000	0.000000																																																							-0.000001	0.000000	-8.861513	
 1 	 14	0.000000																			-0.000000												2.347482			0.321236	0.116550	0.140252				0.000723		2.509621	1.165402				0.382595								-0.000000			0.016234												0.000000								-0.000000		-0.267728	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	4.935237			-0.000000	0.000000																																																							-0.000001	0.000000	-8.907705	
 1 	 15	0.000000																			0.000000												2.308282			0.320837	0.116424	0.114984				0.000662		2.509621	1.165402				0.382595								-0.000000			0.016234												0.000000								-0.000000		-0.251224	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	4.927920			-0.000000	0.000000																																																							-0.000001	0.000000	-8.851839	
 1 	 16	0.000000																			0.000000												2.288460			0.321053	0.116453	0.080631				0.000655		2.509621	1.165402				0.382595								-0.000000			0.016234												0.000000								-0.000000		-0.228515	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	4.976602			-0.000000	0.000000																																																							-0.000001	0.000000	-8.869294	
 1 	 17	0.000000																			0.000000												2.287783			0.321543	0.116538	0.034850				0.000607		2.509621	1.165402				0.382595								-0.000000			0.016234												0.000000								-0.000000		-0.199600	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	5.064829			-0.000000	0.000000																																																							-0.000001	0.000000	-8.940504	
 1 	 18	0.000000																			0.000000												2.379361			0.322792	0.116811	0.002626				0.000624		2.509621	1.165402				0.382595								-0.000000			0.016234												0.000000								-0.000000		-0.165297	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	5.196629			-0.000000	0.000000																																																							-0.000001	0.000000	-9.167499	
 1 	 19	0.000000																			-0.000000												0.000007			0.366506	0.121361	0.000000				0.000633		2.509621	1.165402				0.382591								-0.000000			0.016234												0.000000								-0.000000		-0.142659	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	7.654421			-0.000000	0.000000																																																							-0.000001	0.000000	-9.314219	
 1 	 20	0.000000																			-0.000000												0.000003			0.385293	0.123431	0.000000				0.000581		2.509621	1.165402				0.265392								-0.000000			0.016234												0.000000								-0.000000		-0.135438	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	7.715826			-0.000000	0.000000																																																							-0.000001	0.000000	-9.286446	
 1 	 21	0.000000																			-0.000000												0.000003			0.372653	0.122216	0.000000				0.000472		2.509621	1.165402				0.242932								-0.000000			0.016234												0.000000								-0.000000		-0.132706	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	7.626403			-0.000000	0.000000																																																							-0.000001	0.000000	-9.163330	
 1 	 22	0.000000																			-0.000000												0.000003			0.360289	0.121087	0.000000				0.000351		2.509621	1.165402				0.251183								-0.000000			0.016234												0.000000								-0.000000		-0.130364	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	7.465171			-0.000000	0.000000																																																							-0.000001	0.000000	-8.999078	
 1 	 23	0.000000																			-0.000000												0.000003			0.346246	0.119756	0.000000				0.000247		2.509621	1.165402				0.254415								-0.000000			0.170500												0.000000								-0.000000		-0.128022	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	7.175612			-0.000000	0.000000																																																							-0.000001	0.000000	-8.853882	
 1 	 24	0.000000																			0.000000												0.000003			0.339195	0.119151	0.000000				0.000163		2.509621	1.165402				0.257976								-0.000000			0.188057												0.000000								-0.000000		-0.125095	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000							-0.000000									-0.000000	-0.000000	-0.000000		-2.509621	6.929323			-0.000000	0.000000																																																							-0.000001	0.000000	-8.623897	
