Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 10 	 7												4.607149																								-1.292819																			-3.314330																																																																																																																																																0.000000	
 10 	 8												4.267940																								-1.288937																			-2.979003																																																																																																																																																0.000000	
 10 	 9												4.278163																								-1.299162																			-2.979001																																																																																																																																																0.000000	
 10 	 10												4.269634																								-1.290628																			-2.979006																																																																																																																																																0.000000	
 10 	 11												4.356837																								-1.294533																			-3.062304																																																																																																																																																0.000000	
 10 	 12												4.465833																								-1.294918																			-3.170915																																																																																																																																																0.000000	
 10 	 13												4.355964																								-1.295305																			-3.060659																																																																																																																																																0.000000	
 10 	 14												4.368642																								-1.295283																			-3.073359																																																																																																																																																0.000000	
 10 	 15												4.512199																								-1.294885																			-3.217315																																																																																																																																																0.000000	
 10 	 16												4.550964																								-1.294977																			-3.255988																																																																																																																																																0.000000	
 10 	 17												4.554945																								-1.294814																			-3.260130																																																																																																																																																0.000000	
 10 	 18												4.610801																								-1.300876																			-3.309925																																																																																																																																																0.000000	
 10 	 19												4.843708																								-1.325037																			-3.518671																																																																																																																																																0.000000	
 10 	 20												4.885699																								-1.326112																			-3.559588																																																																																																																																																0.000000	
 10 	 21												4.834390																								-1.325602																			-3.508788																																																																																																																																																0.000000	
 10 	 22												4.790724																								-1.324222																			-3.466502																																																																																																																																																0.000000	
 10 	 23												4.746495																								-1.312648																			-3.433847																																																																																																																																																0.000000	
 10 	 24												4.714186																								-1.309421																			-3.404766																																																																																																																																																0.000000	
 11 	 1												4.818112																								-1.459831																			-3.358281																																																																																																																																																0.000000	
 11 	 2												4.810104																								-1.460307																			-3.349797																																																																																																																																																0.000000	
 11 	 3												4.808179																								-1.461111																			-3.347068																																																																																																																																																0.000000	
 11 	 4												4.838954																								-1.459154																			-3.379800																																																																																																																																																0.000000	
 11 	 5												4.902655																								-1.459561																			-3.443094																																																																																																																																																0.000000	
 11 	 6												5.027735																								-1.459821																			-3.567914																																																																																																																																																0.000000	
 11 	 7												5.032367																								-1.462136																			-3.570231																																																																																																																																																0.000000	
 11 	 8												5.031627																								-1.463204																			-3.568424																																																																																																																																																0.000000	
 11 	 9												4.434597																								-1.455598																			-2.978999																																																																																																																																																0.000000	
 11 	 10												4.433879																								-1.454879																			-2.979000																																																																																																																																																0.000000	
 11 	 11												4.534209																								-1.454152																			-3.080057																																																																																																																																																0.000000	
 11 	 12												4.678874																								-1.453976																			-3.224898																																																																																																																																																0.000000	
 11 	 13												4.554924																								-1.454124																			-3.100800																																																																																																																																																0.000000	
 11 	 14												4.570751																								-1.454524																			-3.116227																																																																																																																																																0.000000	
 11 	 15												5.038535																								-1.468308																			-3.570227																																																																																																																																																0.000000	
 11 	 16												5.037865																								-1.467635																			-3.570230																																																																																																																																																0.000000	
 11 	 17												5.037347																								-1.467117																			-3.570230																																																																																																																																																0.000000	
 11 	 18												5.036037																								-1.467372																			-3.568665																																																																																																																																																0.000000	
 11 	 19												5.037805																								-1.469509																			-3.568297																																																																																																																																																0.000000	
 11 	 20												5.036837																								-1.469113																			-3.567724																																																																																																																																																0.000000	
 11 	 21												4.972591																								-1.469946																			-3.502646																																																																																																																																																0.000000	
 11 	 22												4.905389																								-1.461790																			-3.443599																																																																																																																																																0.000000	
 11 	 23												4.867694																								-1.460933																			-3.406760																																																																																																																																																0.000000	
 11 	 24												4.827379																								-1.460079																			-3.367300																																																																																																																																																0.000000	
 12 	 1												4.551569																								-1.572577																			-2.978992																																																																																																																																																0.000000	
 12 	 2												4.551516																								-1.572523																			-2.978993																																																																																																																																																0.000000	
 12 	 3												4.550784																								-1.571791																			-2.978994																																																																																																																																																0.000000	
 12 	 4												4.550162																								-1.571167																			-2.978994																																																																																																																																																0.000000	
 12 	 5												4.550115																								-1.571120																			-2.978995																																																																																																																																																0.000000	
 12 	 6												4.549976																								-1.570978																			-2.978998																																																																																																																																																0.000000	
 12 	 7												4.851340																								-1.572139																			-3.279202																																																																																																																																																0.000000	
 12 	 8												4.550451																								-1.571455																			-2.978996																																																																																																																																																0.000000	
 12 	 9												4.551033																								-1.572037																			-2.978996																																																																																																																																																0.000000	
 12 	 10												4.551086																								-1.572089																			-2.978997																																																																																																																																																0.000000	
 12 	 11												4.677401																								-1.572004																			-3.105397																																																																																																																																																0.000000	
 12 	 12												4.814108																								-1.571935																			-3.242173																																																																																																																																																0.000000	
 12 	 13												4.687977																								-1.572073																			-3.115904																																																																																																																																																0.000000	
 12 	 14												4.703860																								-1.572014																			-3.131846																																																																																																																																																0.000000	
 12 	 15												4.849729																								-1.571962																			-3.277767																																																																																																																																																0.000000	
 12 	 16												4.861878																								-1.572063																			-3.289815																																																																																																																																																0.000000	
 12 	 17												4.861892																								-1.572092																			-3.289800																																																																																																																																																0.000000	
 12 	 18												4.551509																								-1.572513																			-2.978996																																																																																																																																																0.000000	
 12 	 19												4.552492																								-1.573493																			-2.978999																																																																																																																																																0.000000	
 12 	 20												4.881477																								-1.574767																			-3.306710																																																																																																																																																0.000000	
 12 	 21												5.098702																								-1.578867																			-3.519835																																																																																																																																																0.000000	
 12 	 22												5.007781																								-1.577253																			-3.430528																																																																																																																																																0.000000	
 12 	 23												4.966186																								-1.576818																			-3.389368																																																																																																																																																0.000000	
 12 	 24												4.926369																								-1.576254																			-3.350114																																																																																																																																																0.000000	
