Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 15			0.000000		6.995814																																																																														-6.996571								-0.000000												-0.000000																												0.000000																																														-0.007355	0.008112																			0.000000	
 2 	 16			0.000000		7.303019																																																																														-7.304121								-0.000000												-0.000000																												0.000000																																														-0.007188	0.008290																			0.000000	
 2 	 17			0.000000		7.303839																																																																														-7.304121								-0.000000												-0.000000																												0.000000																																														-0.007603	0.007885																			0.000000	
 2 	 18			0.000000		5.381155																																																																														-5.381988								-0.000000												-0.000000																												0.000000																																														-0.007290	0.008123																			0.000000	
 2 	 19			0.000000		3.843414																																																																														-3.844268								-0.000000												-0.000000																												0.000000																																														-0.007261	0.008115																			0.000000	
 2 	 20			0.000000		2.882645																																																																														-2.882775								-0.000000												-0.000000																												0.000000																																														-0.007644	0.007774																			0.000000	
 2 	 21			0.000000		1.920735																																																																														-1.920759								-0.000000												-0.000000																												0.000000																																														-0.007505	0.007529																			0.000000	
 2 	 22			0.000000		1.230385																																																																														-1.230333								-0.000000												-0.000000																												0.000000																																														-0.007611	0.007558																			0.000000	
 2 	 23			0.000000		0.769203																																																																														-0.768958								-0.000000												-0.000000																												0.000000																																														-0.007807	0.007561																			0.000000	
 2 	 24			0.000000		0.308327																																																																														-0.307583								-0.000000												-0.000000																												0.000000																																														-0.008025	0.007282																			0.000000	
 3 	 1			0.000000		0.192946																																																																														-0.192076								-0.000000												-0.000000																												0.000000																																														-0.007993	0.007122																			0.000000	
 3 	 2			0.000000		0.078977																																																																														-0.076896								-0.000000												-0.000000																												0.000000																																														-0.008851	0.006769																			0.000000	
 3 	 3			0.000000		0.041837																																																																														-0.038284								-0.000000												-0.000000																												0.000000																																														-0.009665	0.006112																			0.000000	
 3 	 4			0.000000		0.461435																																																																														-0.461375								-0.000000												-0.000000																												0.000000																																														-0.007711	0.007650																			0.000000	
 3 	 5			0.000000		1.230616																																																																														-1.230333								-0.000000												-0.000000																												0.000000																																														-0.007678	0.007395																			0.000000	
 3 	 6			0.000000		3.075676																																																																														-3.075833								-0.000000												-0.000000																												0.000000																																														-0.007631	0.007788																			0.000000	
 3 	 7			0.000000		5.958142																																																																														-5.958608								-0.000000												-0.000000																												0.000000																																														-0.007499	0.007965																			0.000000	
 3 	 8			0.000000		5.189182																																																																														-5.189748								-0.000000												-0.000000																												0.000000																																														-0.007432	0.007999																			0.000000	
 3 	 9			0.000000		4.804705																																																																														-4.805334								-0.000000												-0.000000																												0.000000																																														-0.007396	0.008025																			0.000000	
 3 	 10			0.000000		5.381408																																																																														-5.381988								-0.000000												-0.000000																												0.000000																																														-0.007432	0.008011																			0.000000	
 3 	 11			0.000000		6.150307																																																																														-6.150815								-0.000000												-0.000000																												0.000000																																														-0.007483	0.007991																			0.000000	
 3 	 12			0.000000		6.765499																																																																														-6.765916								-0.000000												-0.000000																												0.000000																																														-0.007539	0.007956																			0.000000	
 3 	 13			0.000000		6.150429																																																																														-6.150815								-0.000000												-0.000000																												0.000000																																														-0.007547	0.007933																			0.000000	
 3 	 14			0.000000		6.227372																																																																														-6.227711								-0.000000												-0.000000																												0.000000																																														-0.007574	0.007913																			0.000000	
 3 	 15			0.000000		6.996205																																																																														-6.996571								-0.000000												-0.000000																												0.000000																																														-0.007574	0.007940																			0.000000	
 3 	 16			0.000000		7.303287																																																																														-7.304121								-0.000000												-0.000000																												0.000000																																														-0.007368	0.008202																			0.000000	
 3 	 17			0.000000		7.304375																																																																														-7.304121								-0.000000												-0.000000																												0.000000																																														-0.007899	0.007645																			0.000000	
 3 	 18			0.000000		5.381381																																																																														-5.381988								-0.000000												-0.000000																												0.000000																																														-0.007415	0.008022																			0.000000	
 3 	 19			0.000000		3.843455																																																																														-3.844268								-0.000000												-0.000000																												0.000000																																														-0.007276	0.008089																			0.000000	
 3 	 20			0.000000		2.882849																																																																														-2.882775								-0.000000												-0.000000																												0.000000																																														-0.007728	0.007655																			0.000000	
 3 	 21			0.000000		1.920885																																																																														-1.920759								-0.000000												-0.000000																												0.000000																																														-0.007539	0.007413																			0.000000	
 3 	 22			0.000000		1.230598																																																																														-1.230333								-0.000000												-0.000000																												0.000000																																														-0.007663	0.007398																			0.000000	
 3 	 23			0.000000		0.769300																																																																														-0.768958								-0.000000												-0.000000																												0.000000																																														-0.007800	0.007458																			0.000000	
 3 	 24			0.000000		0.308552																																																																														-0.307583								-0.000000												-0.000000																												0.000000																																														-0.008142	0.007173																			0.000000	
 4 	 1			0.000000		0.192578																																																																														-0.192076								-0.000000												-0.000000																												0.000000																																														-0.007859	0.007357																			0.000000	
 4 	 2			0.000000		0.078660																																																																														-0.076896								-0.000000												-0.000000																												0.000000																																														-0.008753	0.006988																			0.000000	
 4 	 3			0.000000		0.041814																																																																														-0.038284								-0.000000												-0.000000																												0.000000																																														-0.009712	0.006182																			0.000000	
 4 	 4			0.000000		0.461073																																																																														-0.461375								-0.000000												-0.000000																												0.000000																																														-0.007601	0.007902																			0.000000	
 4 	 5			0.000000		1.229999																																																																														-1.230333								-0.000000												-0.000000																												0.000000																																														-0.007512	0.007845																			0.000000	
 4 	 6			0.000000		3.074817																																																																														-3.075833								-0.000000												-0.000000																												0.000000																																														-0.007246	0.008262																			0.000000	
 4 	 7			0.000000		5.956935																																																																														-5.958608								-0.000000												-0.000000																												0.000000																																														-0.006857	0.008530																			0.000000	
 4 	 8			0.000000		5.188092																																																																														-5.189748								-0.000000												-0.000000																												0.000000																																														-0.006854	0.008510																			0.000000	
 4 	 9			0.000000		4.803674																																																																														-4.805334								-0.000000												-0.000000																												0.000000																																														-0.006847	0.008507																			0.000000	
 4 	 10			0.000000		5.380333																																																																														-5.381988								-0.000000												-0.000000																												0.000000																																														-0.006855	0.008509																			0.000000	
 4 	 11			0.000000		6.149199																																																																														-6.150815								-0.000000												-0.000000																												0.000000																																														-0.006883	0.008498																			0.000000	
 4 	 12			0.000000		6.764357																																																																														-6.765916								-0.000000												-0.000000																												0.000000																																														-0.006919	0.008478																			0.000000	
 4 	 13			0.000000		6.149163																																																																														-6.150815								-0.000000												-0.000000																												0.000000																																														-0.006866	0.008518																			0.000000	
 4 	 14			0.000000		6.226023																																																																														-6.227711								-0.000000												-0.000000																												0.000000																																														-0.006849	0.008536																			0.000000	
 4 	 15			0.000000		6.994876																																																																														-6.996571								-0.000000												-0.000000																												0.000000																																														-0.006854	0.008548																			0.000000	
 4 	 16			0.000000		7.302242																																																																														-7.304121								-0.000000												-0.000000																												0.000000																																														-0.006765	0.008644																			0.000000	
 4 	 17			0.000000		7.302704																																																																														-7.304121								-0.000000												-0.000000																												0.000000																																														-0.007002	0.008418																			0.000000	
 4 	 18			0.000000		5.380165																																																																														-5.381988								-0.000000												-0.000000																												0.000000																																														-0.006771	0.008593																			0.000000	
 4 	 19			0.000000		3.842408																																																																														-3.844268								-0.000000												-0.000000																												0.000000																																														-0.006743	0.008602																			0.000000	
 4 	 20			0.000000		2.882019																																																																														-2.882775								-0.000000												-0.000000																												0.000000																																														-0.007379	0.008136																			0.000000	
 4 	 21			0.000000		1.920159																																																																														-1.920759								-0.000000												-0.000000																												0.000000																																														-0.007306	0.007906																			0.000000	
 4 	 22			0.000000		1.230007																																																																														-1.230333								-0.000000												-0.000000																												0.000000																																														-0.007513	0.007839																			0.000000	
 4 	 23			0.000000		0.768840																																																																														-0.768958								-0.000000												-0.000000																												0.000000																																														-0.007703	0.007821																			0.000000	
 4 	 24			0.000000		0.307818																																																																														-0.307583								-0.000000												-0.000000																												0.000000																																														-0.007816	0.007581																			0.000000	
 5 	 1			0.000000		0.192647																																																																														-0.192076								-0.000000												-0.000000																												0.000000																																														-0.007858	0.007287																			0.000000	
 5 	 2			0.000000		0.078685																																																																														-0.076896								-0.000000												-0.000000																												0.000000																																														-0.008701	0.006912																			0.000000	
 5 	 3			0.000000		0.041741																																																																														-0.038284								-0.000000												-0.000000																												0.000000																																														-0.009628	0.006171																			0.000000	
 5 	 4			0.000000		0.461239																																																																														-0.461375								-0.000000												-0.000000																												0.000000																																														-0.007632	0.007768																			0.000000	
 5 	 5			0.000000		1.230357																																																																														-1.230333								-0.000000												-0.000000																												0.000000																																														-0.007565	0.007540																			0.000000	
 5 	 6			0.000000		3.075396																																																																														-3.075833								-0.000000												-0.000000																												0.000000																																														-0.007492	0.007929																			0.000000	
 5 	 7			0.000000		5.957988																																																																														-5.958608								-0.000000												-0.000000																												0.000000																																														-0.007402	0.008022																			0.000000	
 5 	 8			0.000000		5.188910																																																																														-5.189748								-0.000000												-0.000000																												0.000000																																														-0.007281	0.008119																			0.000000	
 5 	 9			0.000000		4.804395																																																																														-4.805334								-0.000000												-0.000000																												0.000000																																														-0.007227	0.008165																			0.000000	
 5 	 10			0.000000		5.381128																																																																														-5.381988								-0.000000												-0.000000																												0.000000																																														-0.007276	0.008135																			0.000000	
 5 	 11			0.000000		6.150159																																																																														-6.150815								-0.000000												-0.000000																												0.000000																																														-0.007388	0.008044																			0.000000	
 5 	 12			0.000000		6.765485																																																																														-6.765916								-0.000000												-0.000000																												0.000000																																														-0.007508	0.007939																			0.000000	
 5 	 13			0.000000		6.150245																																																																														-6.150815								-0.000000												-0.000000																												0.000000																																														-0.007434	0.008004																			0.000000	
 5 	 14			0.000000		6.227183																																																																														-6.227711								-0.000000												-0.000000																												0.000000																																														-0.007458	0.007985																			0.000000	
 5 	 15			0.000000		6.996176																																																																														-6.996571								-0.000000												-0.000000																												0.000000																																														-0.007532	0.007927																			0.000000	
 5 	 16			0.000000		7.303275																																																																														-7.304121								-0.000000												-0.000000																												0.000000																																														-0.007314	0.008160																			0.000000	
 5 	 17			0.000000		7.304298																																																																														-7.304121								-0.000000												-0.000000																												0.000000																																														-0.007831	0.007653																			0.000000	
 5 	 18			0.000000		5.381058																																																																														-5.381988								-0.000000												-0.000000																												0.000000																																														-0.007237	0.008167																			0.000000	
 5 	 19			0.000000		3.843085																																																																														-3.844268								-0.000000												-0.000000																												0.000000																																														-0.007079	0.008261																			0.000000	
 5 	 20			0.000000		2.882578																																																																														-2.882775								-0.000000												-0.000000																												0.000000																																														-0.007597	0.007794																			0.000000	
 5 	 21			0.000000		1.920669																																																																														-1.920759								-0.000000												-0.000000																												0.000000																																														-0.007439	0.007529																			0.000000	
 5 	 22			0.000000		1.230287																																																																														-1.230333								-0.000000												-0.000000																												0.000000																																														-0.007535	0.007581																			0.000000	
 5 	 23			0.000000		0.769051																																																																														-0.768958								-0.000000												-0.000000																												0.000000																																														-0.007715	0.007623																			0.000000	
 5 	 24			0.000000		0.308216																																																																														-0.307583								-0.000000												-0.000000																												0.000000																																														-0.007994	0.007361																			0.000000	
 6 	 1			0.000000		0.192669																																																																														-0.192076								-0.000000												-0.000000																												0.000000																																														-0.007864	0.007271																			0.000000	
 6 	 2			0.000000		0.078516																																																																														-0.076896								-0.000000												-0.000000																												0.000000																																														-0.008614	0.006993																			0.000000	
 6 	 3			0.000000		0.041351																																																																														-0.038284								-0.000000												-0.000000																												0.000000																																														-0.009385	0.006318																			0.000000	
 6 	 4			0.000000		0.461588																																																																														-0.461375								-0.000000												-0.000000																												0.000000																																														-0.007701	0.007487																			0.000000	
 6 	 5			0.000000		1.230156																																																																														-1.230333								-0.000000												-0.000000																												0.000000																																														-0.007495	0.007672																			0.000000	
 6 	 6			0.000000		3.075391																																																																														-3.075833								-0.000000												-0.000000																												0.000000																																														-0.007520	0.007962																			0.000000	
 6 	 7			0.000000		5.958278																																																																														-5.958608								-0.000000												-0.000000																												0.000000																																														-0.007532	0.007862																			0.000000	
 6 	 8			0.000000		5.188991																																																																														-5.189748								-0.000000												-0.000000																												0.000000																																														-0.007304	0.008061																			0.000000	
 6 	 9			0.000000		4.804389																																																																														-4.805334								-0.000000												-0.000000																												0.000000																																														-0.007214	0.008160																			0.000000	
 6 	 10			0.000000		5.381111																																																																														-5.381988								-0.000000												-0.000000																												0.000000																																														-0.007263	0.008139																			0.000000	
 6 	 11			0.000000		6.150155																																																																														-6.150815								-0.000000												-0.000000																												0.000000																																														-0.007381	0.008041																			0.000000	
 6 	 12			0.000000		6.765492																																																																														-6.765916								-0.000000												-0.000000																												0.000000																																														-0.007504	0.007928																			0.000000	
 6 	 13			0.000000		6.150246																																																																														-6.150815								-0.000000												-0.000000																												0.000000																																														-0.007432	0.008001																			0.000000	
 6 	 14			0.000000		6.227211																																																																														-6.227711								-0.000000												-0.000000																												0.000000																																														-0.007470	0.007969																			0.000000	
 6 	 15			0.000000		6.996220																																																																														-6.996571								-0.000000												-0.000000																												0.000000																																														-0.007551	0.007902																			0.000000	
 6 	 16			0.000000		7.303049																																																																														-7.304121								-0.000000												-0.000000																												0.000000																																														-0.007205	0.008277																			0.000000	
 6 	 17			0.000000		7.304331																																																																														-7.304121								-0.000000												-0.000000																												0.000000																																														-0.007850	0.007641																			0.000000	
 6 	 18			0.000000		5.380875																																																																														-5.381988								-0.000000												-0.000000																												0.000000																																														-0.007132	0.008244																			0.000000	
