Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																																																																																0.000000	0.000000																																																																																																																	-0.861974	0.861974			0.000000	
 1 	 2																																																																																0.000000	0.000000																																																																																																																	-0.860552	0.860552			0.000000	
 1 	 3																																																																																0.000000	0.000000																																																																																																																	-0.862102	0.862102			0.000000	
 1 	 4																																																																																0.000000	0.000000																																																																																																																	-0.857558	0.857557			0.000000	
 1 	 5																																																																																0.000000	0.000000																																																																																																																	-0.857084	0.857084			0.000000	
 1 	 6																																																																																0.000000	0.000000																																																																																																																	-0.855007	0.855007			0.000000	
 1 	 7																																																																																0.000000	0.000000																																																																																																																	-0.853756	0.853756			0.000000	
 1 	 8																																																																																0.000000	0.000000																																																																																																																	-0.853192	0.853191			0.000000	
 1 	 9																																																																																0.000000	0.000000																																																																																																																	-0.855143	0.855142			0.000000	
 1 	 10																																																																																0.000000	0.000000																																																																																																																	-0.853517	0.853516			0.000000	
 1 	 11																																																																																0.000000	0.000000																																																																																																																	-0.854006	0.854005			0.000000	
 1 	 12																																																																																0.000000	0.000000																																																																																																																	-0.851618	0.851618			0.000000	
 1 	 13																																																																																0.000000	0.000000																																																																																																																	-0.850582	0.850582			0.000000	
 1 	 14																																																																																0.000000	0.000000																																																																																																																	-0.849172	0.849171			0.000000	
 1 	 15																																																																																0.000000	0.000000																																																																																																																	-0.847907	0.847907			0.000000	
 1 	 16																																																																																0.000000	0.000000																																																																																																																	-0.848636	0.848636			0.000000	
 1 	 17																																																																																0.000000	0.000000																																																																																																																	-0.846840	0.846839			0.000000	
 1 	 18																																																																																0.000000	0.000000																																																																																																																	-0.844823	0.844822			0.000000	
 1 	 19																																																																																0.000000	0.000000																																																																																																																	-0.844459	0.844458			0.000000	
 1 	 20																																																																																0.000000	0.000000																																																																																																																	-0.844178	0.844177			0.000000	
 1 	 21																																																																																0.000000	0.000000																																																																																																																	-0.843961	0.843960			0.000000	
 1 	 22																																																																																0.000000	0.000000																																																																																																																	-0.843805	0.843805			0.000000	
 1 	 23																																																																																0.000000	0.000000																																																																																																																	-0.843733	0.843733			0.000000	
 1 	 24																																																																																0.000000	0.000000																																																																																																																	-0.843779	0.843779			0.000000	
 2 	 1																																																																																0.000000	0.000001																																																																																																																	-109.944176	109.944176			0.000000	
 2 	 2																																																																																0.000000	0.000001																																																																																																																	-109.740238	109.740237			0.000000	
 2 	 3																																																																																0.000000	0.000001																																																																																																																	-109.547963	109.547962			0.000000	
 2 	 4																																																																																0.000000	0.000001																																																																																																																	-109.368222	109.368221			0.000000	
 2 	 5																																																																																0.000000	0.000001																																																																																																																	-109.202797	109.202796			0.000000	
 2 	 6																																																																																0.000000	0.000001																																																																																																																	-109.051741	109.051740			0.000000	
 2 	 7																																																																																0.000000	0.000001																																																																																																																	-108.915355	108.915354			0.000000	
 2 	 8																																																																																0.000000	0.000001																																																																																																																	-108.792643	108.792642			0.000000	
 2 	 9																																																																																0.000000	0.000001																																																																																																																	-108.691542	108.691541			0.000000	
 2 	 10																																																																																0.000000	0.000001																																																																																																																	-108.529694	108.529693			0.000000	
 2 	 11																																																																																0.000000	4.990343																																																																																																																	-111.030955	106.040612			0.000000	
 2 	 12																																																																																0.000000	24.566338																																																																																																																	-121.228654	96.662315			0.000000	
 2 	 13																																																																																0.000000	28.120067																																																																																																																	-123.008238	94.888171			0.000000	
 2 	 14																																																																																0.000000	30.824541																																																																																																																	-124.322502	93.497961			0.000000	
 2 	 15																																																																																0.000000	31.855813																																																																																																																	-124.716848	92.861035			0.000000	
 2 	 16																																																																																0.000000	13.455431																																																																																																																	-114.649937	101.194507			0.000000	
 2 	 17																																																																																0.000000	0.000001																																																																																																																	-107.473218	107.473217			0.000000	
 2 	 18																																																																																0.000000	0.000001																																																																																																																	-107.271162	107.271161			0.000000	
 2 	 19																																																																																0.000000	0.000001																																																																																																																	-107.043305	107.043304			0.000000	
 2 	 20																																																																																0.000000	0.000001																																																																																																																	-106.832033	106.832032			0.000000	
 2 	 21																																																																																0.000000	0.000001																																																																																																																	-106.635489	106.635488			0.000000	
 2 	 22																																																																																0.000000	0.000001																																																																																																																	-106.453714	106.453713			0.000000	
 2 	 23																																																																																0.000000	0.000001																																																																																																																	-106.287132	106.287131			0.000000	
 2 	 24																																																																																0.000000	0.000001																																																																																																																	-106.137089	106.137088			0.000000	
 3 	 1																																																																																0.000000	0.000001																																																																																																																	-13.338379	13.338379			0.000000	
 3 	 2																																																																																0.000000	0.000001																																																																																																																	-13.727487	13.727487			0.000000	
 3 	 3																																																																																0.000000	0.000001																																																																																																																	-14.186738	14.186737			0.000000	
 3 	 4																																																																																0.000000	0.000001																																																																																																																	-14.739771	14.739770			0.000000	
 3 	 5																																																																																0.000000	0.000001																																																																																																																	-15.424963	15.424962			0.000000	
 3 	 6																																																																																0.000000	0.000001																																																																																																																	-16.308401	16.308401			0.000000	
 3 	 7																																																																																0.000000	0.000001																																																																																																																	-17.511697	17.511696			0.000000	
