Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 24																																															0.000001	0.000002	0.000000	0.000002	16.095948	0.000001	0.000000	0.000000	0.000000																																																							-0.000000		-0.128451	-2.458420										-0.000031											-0.035724																																					-41.497216	38.593797																									-10.569909	
 2 	 1																																															0.000001	0.000001	0.000000	0.000002	0.000312	0.000001	0.000000	0.000000	0.000002																																																							-0.000000		-0.125352	-2.478090										-2.790888											-0.035723																																					-32.559297	48.558939																									-10.569909	
 2 	 2																																															0.000001	0.000001	0.000000	0.000002	0.000360	0.000001	0.000000	0.000000	0.000002																																																							-0.000000		-0.125352	-2.478090										-2.790863											-0.035723																																					-32.562071	48.561641																									-10.569909	
 2 	 3																																															0.000001	0.000001	0.000000	0.000002	0.000424	0.000001	0.000000	0.000000	0.000002																																																							-0.000000		-0.125352	-2.478090										-2.790822											-0.035723																																					-32.567050	48.566514																									-10.569909	
 2 	 4																																															0.000001	0.000001	0.000000	0.000002	0.000518	0.000001	0.000000	0.000000	0.000002																																																							-0.000000		-0.125352	-2.478090										-2.790750											-0.035722																																					-32.560724	48.560021																									-10.569909	
 2 	 5																																															0.000001	0.000001	0.000000	0.000002	0.000658	0.000001	0.000000	0.000000	0.000002																																																							-0.000000		-0.125352	-2.478089										-2.790623											-0.035722																																					-32.562821	48.561852																									-10.569909	
 2 	 6																																															0.000001	0.000001	0.000000	0.000002	0.000899	0.000001	0.000000	0.000000	0.000002																																																							-0.000000		-0.125352	-2.478089										-2.790219											-0.035723																																					-32.567221	48.565606																									-10.569909	
 2 	 7																																															0.000001	0.000001	0.000000	0.000002	0.001401	0.000001	0.000000	0.000000	0.000002																																																							-0.000000		-0.125352	-2.478089										-2.340927											-0.035723																																					-32.762412	48.311004																									-10.569909	
 2 	 8																																															0.000001	0.000001	0.000000	0.000002	0.002974	0.000001	0.000000	0.000000	0.000002																																																							-0.000000		-0.125352	-2.478089										-0.001371											-0.035723																																					-33.792666	47.000128																									-10.569909	
 2 	 9																																															0.000001	0.000001	0.000000	0.000002	1.498467	0.000001	0.000000	0.000000	0.000004																																																							-0.000000		-0.125353	-2.478081										-2.836228											-0.000001																																					-33.188882	47.699978																									-10.569909	
 2 	 10																																															0.000000	0.000001	0.000000	0.000002	0.000158	0.000001	0.000000	0.000000	41.915826																																																							-0.000000		-0.128462	-2.458355										-4.317649											-0.000000																																					-53.485463	29.043848																									-10.569909	
 2 	 11																																															0.000000	0.000001	0.000000	0.000002	0.000175	0.000001	0.000000	0.000000	41.915826																																																							-0.000000		-0.128462	-2.458355										-4.317649											-0.000000																																					-53.488815	29.047183																									-10.569909	
 2 	 12																																															0.000000	0.000001	0.000000	0.000002	0.000196	0.000001	0.000000	0.000000	41.915826																																																							-0.000000		-0.128462	-2.458354										-4.317649											-0.000000																																					-53.488741	29.047088																									-10.569909	
 2 	 13																																															0.000000	0.000001	0.000000	0.000002	0.000216	0.000001	0.000000	0.000000	41.915826																																																							-0.000000		-0.128462	-2.458354										-4.317649											-0.000000																																					-53.488574	29.046901																									-10.569909	
 2 	 14																																															0.000000	0.000001	0.000000	0.000002	0.000239	0.000001	0.000000	0.000000	41.915826																																																							-0.000000		-0.128462	-2.458354										-4.317649											-0.000001																																					-53.489445	29.047749																									-10.569909	
 2 	 15																																															0.000000	0.000001	0.000000	0.000002	0.000267	0.000001	0.000000	0.000000	41.915826																																																							-0.000000		-0.128462	-2.458354										-4.317649											-0.000001																																					-53.490250	29.048527																									-10.569909	
 2 	 16																																															0.000000	0.000001	0.000000	0.000002	0.000312	0.000001	0.000000	0.000000	41.915826																																																							-0.000000		-0.128462	-2.458354										-4.317649											-0.000001																																					-53.496591	29.054822																									-10.569909	
 2 	 17																																															0.000000	0.000001	0.000000	0.000002	0.000393	0.000001	0.000000	0.000000	41.915826																																																							-0.000000		-0.128462	-2.458354										-4.317649											-0.000001																																					-53.497703	29.055854																									-10.569909	
 2 	 18																																															0.000001	0.000001	0.000000	0.000002	0.000640	0.000001	0.000000	0.000000	0.000005																																																							-0.000000		-0.125353	-2.478082										-2.836228											-0.000001																																					-32.467263	48.476186																									-10.569909	
 2 	 19																																															0.000001	0.000001	0.000000	0.000002	0.000978	0.000001	0.000000	0.000000	0.000004																																																							-0.000000		-0.125353	-2.478082										-2.836228											-0.000001																																					-32.569911	48.578495																									-10.569909	
 2 	 20																																															0.000001	0.000001	0.000000	0.000002	0.001919	0.000001	0.000000	0.000000	0.000004																																																							-0.000000		-0.125353	-2.478081										-2.836227											-0.000001																																					-32.569577	48.577220																									-10.569909	
 2 	 21																																															0.000001	0.000001	0.000000	0.000002	8.382527	0.000001	0.000000	0.000000	0.000004																																																							-0.000000		-0.125353	-2.478081										-2.836227											-0.000001																																					-36.333062	43.960096																									-10.569909	
 2 	 22																																															0.000001	0.000001	0.000000	0.000002	16.094815	0.000001	0.000000	0.000000	0.000004																																																							-0.000000		-0.125353	-2.478081										-2.836227											-0.000001																																					-40.118993	40.033741																									-10.569909	
 2 	 23																																															0.000001	0.000001	0.000000	0.000002	16.095618	0.000001	0.000000	0.000000	0.000004																																																							-0.000000		-0.125353	-2.478081										-2.836227											-0.000001																																					-40.094628	40.008571																									-10.569909	
 2 	 24																																															0.000001	0.000001	0.000000	0.000002	16.095808	0.000001	0.000000	0.000000	0.000004																																																							-0.000000		-0.125353	-2.478080										-2.836227											-0.000001																																					-40.182642	40.096395																									-10.569909	
 3 	 1																																															0.000001	0.000001	0.000000	0.000002	0.000171	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478097										-2.790773											-0.035723																																					-32.550371	48.550048																									-10.569909	
 3 	 2																																															0.000001	0.000001	0.000000	0.000002	0.000195	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478097										-2.790719											-0.035723																																					-32.556943	48.556542																									-10.569909	
 3 	 3																																															0.000001	0.000001	0.000000	0.000002	0.000216	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478098										-2.790629											-0.035723																																					-32.547918	48.547407																									-10.569909	
 3 	 4																																															0.000001	0.000001	0.000000	0.000002	0.000284	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478097										-2.790460											-0.035723																																					-32.561068	48.560319																									-10.569909	
 3 	 5																																															0.000001	0.000001	0.000000	0.000002	0.000366	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478097										-2.790182											-0.035723																																					-32.571286	48.570177																									-10.569909	
 3 	 6																																															0.000001	0.000001	0.000000	0.000002	0.000517	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478097										-2.789328											-0.035723																																					-32.578165	48.576051																									-10.569909	
 3 	 7																																															0.000001	0.000001	0.000000	0.000002	0.000851	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478097										-2.396443											-0.035723																																					-32.749369	48.354036																									-10.569909	
 3 	 8																																															0.000001	0.000001	0.000000	0.000002	0.001996	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478097										-0.001308											-0.035723																																					-33.798425	47.006812																									-10.569909	
 3 	 9																																															0.000000	0.000001	0.000000	0.000002	1.707844	0.000001	0.000000	0.000000	0.000002																																																							-0.000000		-0.125351	-2.478092										-2.953216											-0.035720																																					-33.236037	47.690475																									-10.569909	
 3 	 10																																															0.000000	0.000001	0.000000	0.000002	0.003775	0.000001	0.000000	0.000000	17.523155																																																							-0.000000		-0.125361	-2.478033										-4.317649											-0.035720																																					-40.449326	40.449064																									-10.569909	
 3 	 11																																															0.000000	0.000001	0.000000	0.000002	0.003604	0.000001	0.000000	0.000000	17.523151																																																							-0.000000		-0.125361	-2.478033										-4.317649											-0.035720																																					-40.178933	40.178847																									-10.569909	
 3 	 12																																															0.000000	0.000001	0.000000	0.000002	0.003607	0.000001	0.000000	0.000000	17.523752																																																							-0.000000		-0.125361	-2.478033										-4.317649											-0.035721																																					-40.229214	40.228522																									-10.569909	
 3 	 13																																															0.000000	0.000001	0.000000	0.000002	0.002512	0.000001	0.000000	0.000000	17.565496																																																							-0.000000		-0.125361	-2.478033										-4.317649											-0.035721																																					-39.894720	39.853380																									-10.569909	
 3 	 14																																															0.000000	0.000001	0.000000	0.000002	0.001482	0.000001	0.000000	0.000000	41.858852																																																							-0.000000		-0.125360	-2.478035										-4.317649											-0.035721																																					-53.427229	29.093564																									-10.569909	
 3 	 15																																															0.000000	0.000001	0.000000	0.000002	10.295617	0.000001	0.000000	0.000000	41.910546																																																							-0.000000		-0.125360	-2.478035										-4.317649											-0.035721																																					-59.830848	25.151355																									-10.569909	
 3 	 16																																															0.000000	0.000001	0.000000	0.000002	16.095380	0.000001	0.000000	0.000000	41.913565																																																							-0.000000		-0.125360	-2.478040										-4.317649											-0.035721																																					-63.595338	23.113067																									-10.569909	
 3 	 17																																															0.000000	0.000001	0.000000	0.000002	16.095706	0.000001	0.000000	0.000000	33.452016																																																							-0.000000		-0.125358	-2.478048										-4.317649											-0.035721																																					-59.684673	27.663631																									-10.569909	
 3 	 18																																															0.000001	0.000001	0.000000	0.000002	16.095767	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478098										-2.790991											-0.035724																																					-40.201627	40.105926																									-10.569909	
 3 	 19																																															0.000001	0.000001	0.000000	0.000002	16.095801	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125350	-2.478098										-2.787717											-0.035724																																					-40.204283	40.105275																									-10.569909	
 3 	 20																																															0.000001	0.000001	0.000000	0.000002	16.095822	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125350	-2.478098										-2.789409											-0.035724																																					-40.199914	40.102576																									-10.569909	
 3 	 21																																															0.000001	0.000001	0.000000	0.000002	16.095838	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125350	-2.478098										-2.788906											-0.035724																																					-40.193139	40.095283																									-10.569909	
 3 	 22																																															0.000001	0.000001	0.000000	0.000002	16.095850	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125350	-2.478098										-0.708999											-0.035724																																					-41.266797	39.089021																									-10.569909	
 3 	 23																																															0.000001	0.000001	0.000000	0.000002	16.095860	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478098										-0.001100											-0.035724																																					-41.619759	38.734075																									-10.569909	
 3 	 24																																															0.000001	0.000001	0.000000	0.000002	16.095868	0.000001	0.000000	0.000000	0.000001																																																							-0.000000		-0.125351	-2.478098										-0.000100											-0.035724																																					-41.610299	38.723607																									-10.569909	
 4 	 1																																															0.000000	0.000001	0.000000	0.000002	0.000007	0.000001	0.000000	0.000000	0.000229																																																							-0.000000		-0.128325	-2.459224										-4.266047											-0.000000																																					-31.936317	49.359582																									-10.569909	
 4 	 2																																															0.000000	0.000001	0.000000	0.000002	0.000007	0.000001	0.000000	0.000000	0.000267																																																							-0.000000		-0.128325	-2.459224										-4.266047											-0.000000																																					-31.960316	49.383543																									-10.569909	
 4 	 3																																															0.000000	0.000001	0.000000	0.000002	0.000007	0.000001	0.000000	0.000000	0.000322																																																							-0.000000		-0.128325	-2.459224										-4.266047											-0.000000																																					-31.944198	49.367370																									-10.569909	
 4 	 4																																															0.000000	0.000001	0.000000	0.000002	0.000007	0.000001	0.000000	0.000000	0.000407																																																							-0.000000		-0.128325	-2.459224										-4.266048											-0.000000																																					-31.891607	49.314694																									-10.569909	
 4 	 5																																															0.000000	0.000001	0.000000	0.000002	0.000007	0.000001	0.000000	0.000000	0.000547																																																							-0.000000		-0.128325	-2.459224										-4.266048											-0.000000																																					-31.889019	49.311965																									-10.569909	
 4 	 6																																															0.000000	0.000001	0.000000	0.000002	0.000007	0.000001	0.000000	0.000000	0.000840																																																							-0.000000		-0.128325	-2.459224										-4.266047											-0.000000																																					-31.939557	49.362210																									-10.569909	
 4 	 7																																															0.000000	0.000001	0.000000	0.000002	0.000007	0.000001	0.000000	0.000000	0.001782																																																							-0.000000		-0.128325	-2.459224										-4.266047											-0.000000																																					-31.961361	49.383072																									-10.569909	
 4 	 8																																															0.000000	0.000001	0.000000	0.000002	0.000007	0.000001	0.000000	0.000000	24.493204																																																							-0.000000		-0.128325	-2.459224										-4.266047											-0.000000																																					-43.631957	36.562246																									-10.569909	
 4 	 9																																															0.000000	0.000001	0.000000	0.000002	0.000007	0.000001	0.000000	0.000000	41.912940																																																							-0.000000		-0.128325	-2.459224										-4.266047											-0.000000																																					-53.504153	29.014707																									-10.569909	
 4 	 10																																															0.000000	0.000001	0.000000	0.000002	0.000006	0.000001	0.000000	0.000000	41.915826																																																							-0.000000		-0.128326	-2.459213										-4.317649											-0.000000																																					-53.445285	29.004546																									-10.569909	
 4 	 11																																															0.000000	0.000001	0.000000	0.000002	0.000006	0.000001	0.000000	0.000000	41.915826																																																							-0.000000		-0.128326	-2.459213										-4.317649											-0.000000																																					-53.445759	29.005021																									-10.569909	
