Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 7 	 9																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.591786	1.364413													0.000000	
 7 	 10																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.591705	1.364332													0.000000	
 7 	 11																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.591127	1.363754													0.000000	
 7 	 12																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.590063	1.362690													0.000000	
 7 	 13																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.588857	1.361484													0.000000	
 7 	 14																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.588121	1.360748													0.000000	
 7 	 15																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.587878	1.360505													0.000000	
 7 	 16																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.587534	1.360161													0.000000	
 7 	 17																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.587768	1.360395													0.000000	
 7 	 18																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.587324	1.359951													0.000000	
 7 	 19																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.586952	1.359579													0.000000	
 7 	 20																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.586486	1.359112													0.000000	
 7 	 21																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.585563	1.358190													0.000000	
 7 	 22																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.585523	1.358150													0.000000	
 7 	 23																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.586328	1.358955													0.000000	
 7 	 24																0.000000		0.000001															-0.000000																																																																												0.227373																									-0.000000																																																	-1.589987	1.362614													0.000000	
 8 	 1																0.000000		0.000026															-0.000002																																																																												0.000031																									-0.000018																																																	-1.525816	1.525778													0.000000	
 8 	 2																0.000000		0.000025															-0.000002																																																																												0.000031																									-0.000020																																																	-1.525455	1.525421													0.000000	
 8 	 3																0.000000		0.000025															-0.000002																																																																												0.000030																									-0.000019																																																	-1.525909	1.525875													0.000000	
 8 	 4																0.000000		0.000022															-0.000002																																																																												0.000030																									-0.000018																																																	-1.525835	1.525803													0.000000	
 8 	 5																0.000000		0.000021															-0.000002																																																																												0.000030																									-0.000016																																																	-1.525825	1.525792													0.000000	
 8 	 6																0.000000		0.000021															-0.000002																																																																												0.000030																									-0.000018																																																	-1.525500	1.525469													0.000000	
 8 	 7																0.000000		0.000021															-0.000002																																																																												0.000030																									-0.000019																																																	-1.525267	1.525237													0.000000	
 8 	 8																0.000000		0.000022															-0.000002																																																																												0.000030																									-0.000020																																																	-1.525288	1.525258													0.000000	
 8 	 9																0.000000		0.000022															-0.000002																																																																												0.000030																									-0.000021																																																	-1.525208	1.525178													0.000000	
 8 	 10																0.000000		0.000022															-0.000002																																																																												0.000031																									-0.000021																																																	-1.525064	1.525035													0.000000	
 8 	 11																0.000000		0.000022															-0.000002																																																																												0.000031																									-0.000021																																																	-1.524931	1.524902													0.000000	
 8 	 12																0.000000		0.000022															-0.000002																																																																												0.000031																									-0.000022																																																	-1.524805	1.524776													0.000000	
 8 	 13																0.000000		0.000022															-0.000002																																																																												0.000031																									-0.000022																																																	-1.524687	1.524658													0.000000	
 8 	 14																0.000000		0.000022															-0.000002																																																																												0.000031																									-0.000022																																																	-1.524599	1.524571													0.000000	
 8 	 15																0.000000		0.000022															-0.000002																																																																												0.000031																									-0.000023																																																	-1.524543	1.524515													0.000000	
 8 	 16																0.000000		0.000022															-0.000002																																																																												0.000031																									-0.000023																																																	-1.524515	1.524487													0.000000	
 8 	 17																0.000000		0.000022															-0.000002																																																																												0.000031																									-0.000023																																																	-1.524500	1.524472													0.000000	
 8 	 18																0.000000		0.000021															-0.000002																																																																												0.000031																									-0.000023																																																	-1.524322	1.524295													0.000000	
 8 	 19																0.000000		0.000021															-0.000002																																																																												0.000031																									-0.000023																																																	-1.524268	1.524241													0.000000	
 8 	 20																0.000000		0.000021															-0.000002																																																																												0.000031																									-0.000024																																																	-1.524278	1.524251													0.000000	
 8 	 21																0.000000		0.000021															-0.000002																																																																												0.000032																									-0.000024																																																	-1.524335	1.524308													0.000000	
 8 	 22																0.000000		0.000021															-0.000002																																																																												0.000032																									-0.000024																																																	-1.524468	1.524440													0.000000	
 8 	 23																0.000000		0.000021															-0.000002																																																																												0.000032																									-0.000024																																																	-1.524689	1.524661													0.000000	
 8 	 24																0.000000		0.000021															-0.000002																																																																												0.000032																									-0.000023																																																	-1.525079	1.525051													0.000000	
 9 	 1																0.000000		0.000001															-0.000000																																																																												0.227371																									-0.000001																																																	-1.608527	1.381156													0.000000	
 9 	 2																0.000000		0.000001															-0.000000																																																																												0.227371																									-0.000000																																																	-1.595326	1.367955													0.000000	
 9 	 3																0.000000		0.000001															-0.000000																																																																												0.227371																									-0.000000																																																	-1.589679	1.362308													0.000000	
 9 	 4																0.000000		0.000001															-0.000000																																																																												0.227371																									-0.000000																																																	-1.583846	1.356475													0.000000	
 9 	 5																0.000000		0.000001															-0.000000																																																																												0.227371																									-0.000000																																																	-1.575100	1.347730													0.000000	
 9 	 6																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.568872	1.341502													0.000000	
 9 	 7																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.571168	1.343798													0.000000	
 9 	 8																0.000000		0.000001															-0.000000																																																																												0.227371																									-0.000001																																																	-1.571419	1.344049													0.000000	
 9 	 9																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.617515	1.390145													0.000000	
 9 	 10																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.622902	1.395532													0.000000	
 9 	 11																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.634651	1.407280													0.000000	
 9 	 12																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.642776	1.415406													0.000000	
 9 	 13																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.647405	1.420034													0.000000	
 9 	 14																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.652299	1.424928													0.000000	
 9 	 15																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.653563	1.426192													0.000000	
 9 	 16																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.652220	1.424849													0.000000	
 9 	 17																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.649783	1.422413													0.000000	
 9 	 18																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.648233	1.420862													0.000000	
 9 	 19																0.000000		0.000001															-0.000000																																																																												0.227371																									-0.000001																																																	-1.644609	1.417238													0.000000	
 9 	 20																0.000000		0.000001															-0.000000																																																																												0.227371																									-0.000001																																																	-1.570222	1.342852													0.000000	
 9 	 21																0.000000		0.000001															-0.000000																																																																												0.227371																									-0.000001																																																	-1.636135	1.408764													0.000000	
 9 	 22																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.587929	1.360558													0.000000	
 9 	 23																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.571477	1.344107													0.000000	
 9 	 24																0.000000		0.000001															-0.000000																																																																												0.227370																									-0.000001																																																	-1.587980	1.360610													0.000000	
 10 	 1																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.568951	1.341579													0.000000	
 10 	 2																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.537198	1.309825													0.000000	
 10 	 3																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.591198	1.363825													0.000000	
 10 	 4																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.588800	1.361428													0.000000	
 10 	 5																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.526395	1.299023													0.000000	
 10 	 6																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.500478	1.273106													0.000000	
 10 	 7																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.514159	1.286787													0.000000	
 10 	 8																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.483909	1.256536													0.000000	
 10 	 9																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.610753	1.383381													0.000000	
 10 	 10																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.636677	1.409305													0.000000	
 10 	 11																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.648866	1.421494													0.000000	
 10 	 12																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.654029	1.426656													0.000000	
 10 	 13																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.655696	1.428323													0.000000	
 10 	 14																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.657021	1.429649													0.000000	
 10 	 15																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.657090	1.429718													0.000000	
 10 	 16																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.655633	1.428261													0.000000	
 10 	 17																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.651288	1.423915													0.000000	
 10 	 18																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.648785	1.421412													0.000000	
 10 	 19																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.653422	1.426050													0.000000	
 10 	 20																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.649285	1.421912													0.000000	
 10 	 21																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.648043	1.420671													0.000000	
 10 	 22																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.643085	1.415712													0.000000	
 10 	 23																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.631801	1.404428													0.000000	
 10 	 24																0.000000		0.000000															-0.000000																																																																												0.227372																									-0.000000																																																	-1.654794	1.427421													0.000000	
 11 	 1																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.545489	1.545489													0.000000	
 11 	 2																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.517616	1.517616													0.000000	
 11 	 3																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.524200	1.524199													0.000000	
 11 	 4																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.514281	1.514281													0.000000	
 11 	 5																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.516338	1.516338													0.000000	
 11 	 6																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.505321	1.505321													0.000000	
 11 	 7																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.524392	1.524392													0.000000	
 11 	 8																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.536100	1.536100													0.000000	
 11 	 9																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.535296	1.535295													0.000000	
 11 	 10																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.535177	1.535176													0.000000	
 11 	 11																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.534670	1.534670													0.000000	
 11 	 12																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.535401	1.535401													0.000000	
 11 	 13																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.537963	1.537963													0.000000	
 11 	 14																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.539586	1.539585													0.000000	
 11 	 15																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.539360	1.539360													0.000000	
 11 	 16																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.536378	1.536377													0.000000	
 11 	 17																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.532351	1.532351													0.000000	
 11 	 18																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.528932	1.528932													0.000000	
 11 	 19																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.529203	1.529203													0.000000	
 11 	 20																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.533833	1.533833													0.000000	
 11 	 21																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.531138	1.531138													0.000000	
 11 	 22																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.520421	1.520421													0.000000	
 11 	 23																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.500497	1.500497													0.000000	
 11 	 24																0.000000		0.000000															-0.000000																																																																												0.000000																									-0.000000																																																	-1.522673	1.522672													0.000000	
 12 	 1																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.299400	1.660606													0.000000	
 12 	 2																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.294891	1.656097													0.000000	
 12 	 3																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.297890	1.659096													0.000000	
 12 	 4																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.300792	1.661998													0.000000	
 12 	 5																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.298915	1.660121													0.000000	
 12 	 6																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.298807	1.660012													0.000000	
 12 	 7																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.299226	1.660432													0.000000	
 12 	 8																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.300202	1.661407													0.000000	
 12 	 9																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.298876	1.660082													0.000000	
 12 	 10																0.000000		0.000001															-0.000000																																																																												0.000000																									-0.361205																																																	-1.299740	1.660944													0.000000	
 12 	 11																0.000000		0.000001															-0.000000																																																																												0.000000																									-0.361205																																																	-1.300384	1.661589													0.000000	
 12 	 12																0.000000		0.000001															-0.000000																																																																												0.000000																									-0.361205																																																	-1.299990	1.661195													0.000000	
 12 	 13																0.000000		0.000001															-0.000000																																																																												0.000000																									-0.361205																																																	-1.299385	1.660590													0.000000	
 12 	 14																0.000000		0.000001															-0.000000																																																																												0.000000																									-0.361205																																																	-1.299198	1.660403													0.000000	
 12 	 15																0.000000		0.000001															-0.000000																																																																												0.000000																									-0.361205																																																	-1.299393	1.660598													0.000000	
 12 	 16																0.000000		0.000001															-0.000000																																																																												0.000000																									-0.361205																																																	-1.299479	1.660684													0.000000	
 12 	 17																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.299536	1.660742													0.000000	
 12 	 18																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.299234	1.660439													0.000000	
 12 	 19																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.299294	1.660500													0.000000	
 12 	 20																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.299421	1.660627													0.000000	
 12 	 21																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.299599	1.660805													0.000000	
 12 	 22																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.300506	1.661711													0.000000	
 12 	 23																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.300942	1.662148													0.000000	
 12 	 24																0.000000		0.000001															-0.000001																																																																												0.000000																									-0.361206																																																	-1.302636	1.663842													0.000000	
