Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																							55.178822																			-23.166157	-32.012665																																																																																																																																																														0.000000	
 1 	 2																							57.834071																			-23.561865	-34.272205																																																																																																																																																														0.000000	
 1 	 3																							64.804102																			-25.797522	-39.006580																																																																																																																																																														0.000000	
 1 	 4																							68.445107																			-26.851765	-41.593342																																																																																																																																																														0.000000	
 1 	 5																							62.240323																			-24.988101	-37.252222																																																																																																																																																														0.000000	
 1 	 6																							54.482107																			-23.529934	-30.952173																																																																																																																																																														0.000000	
 1 	 7																							52.226881																			-23.695344	-28.531537																																																																																																																																																														0.000000	
 1 	 8																							58.037716																			-25.429951	-32.607765																																																																																																																																																														0.000000	
 1 	 9																							56.463715																			-25.082032	-31.381683																																																																																																																																																														0.000000	
 1 	 10																							52.861394																			-24.591409	-28.269985																																																																																																																																																														0.000000	
 1 	 11																							53.372681																			-24.409106	-28.963575																																																																																																																																																														0.000000	
 1 	 12																							52.459999																			-24.308318	-28.151682																																																																																																																																																														0.000000	
 1 	 13																							49.760982																			-23.964461	-25.796522																																																																																																																																																														0.000000	
 1 	 14																							47.993736																			-23.431998	-24.561739																																																																																																																																																														0.000000	
 1 	 15																							46.110574																			-22.023228	-24.087346																																																																																																																																																														0.000000	
 1 	 16																							41.740620																			-18.624031	-23.116589																																																																																																																																																														0.000000	
 1 	 17																							37.689114																			-16.708991	-20.980123																																																																																																																																																														0.000000	
 1 	 18																							37.925756																			-18.902948	-19.022808																																																																																																																																																														0.000000	
 1 	 19																							38.167217																			-21.182877	-16.984340																																																																																																																																																														0.000000	
 1 	 20																							39.369430																			-21.891078	-17.478352																																																																																																																																																														0.000000	
 1 	 21																							41.275538																			-21.493995	-19.781544																																																																																																																																																														0.000000	
 1 	 22																							40.557752																			-20.077875	-20.479877																																																																																																																																																														0.000000	
 1 	 23																							38.718596																			-18.338688	-20.379909																																																																																																																																																														0.000000	
 1 	 24																							37.460521																			-17.218480	-20.242041																																																																																																																																																														0.000000	
 2 	 1																							11.215350																			-4.507508	-6.707842																																																																																																																																																														0.000000	
 2 	 2																							12.132814																			-4.890032	-7.242781																																																																																																																																																														0.000000	
 2 	 3																							13.043685																			-5.404964	-7.638721																																																																																																																																																														0.000000	
 2 	 4																							15.193494																			-6.508113	-8.685381																																																																																																																																																														0.000000	
 2 	 5																							18.106692																			-8.014753	-10.091940																																																																																																																																																														0.000000	
 2 	 6																							20.543889																			-9.346474	-11.197416																																																																																																																																																														0.000000	
 2 	 7																							23.061437																			-10.564046	-12.497390																																																																																																																																																														0.000000	
 2 	 8																							25.829807																			-11.726169	-14.103638																																																																																																																																																														0.000000	
 2 	 9																							26.759805																			-12.083514	-14.676291																																																																																																																																																														0.000000	
 2 	 10																							20.289674																			-10.054141	-10.235533																																																																																																																																																														0.000000	
 2 	 11																							24.512940																			-12.677774	-11.835166																																																																																																																																																														0.000000	
 2 	 12																							33.604886																			-17.035850	-16.569037																																																																																																																																																														0.000000	
 2 	 13																							32.624612																			-15.532320	-17.092292																																																																																																																																																														0.000000	
 2 	 14																							34.527401																			-16.042145	-18.485256																																																																																																																																																														0.000000	
 2 	 15																							41.760219																			-19.672743	-22.087476																																																																																																																																																														0.000000	
 2 	 16																							52.545685																			-25.571300	-26.974385																																																																																																																																																														0.000000	
 2 	 17																							57.464337																			-26.848400	-30.615937																																																																																																																																																														0.000000	
 2 	 18																							59.115337																			-27.723574	-31.391763																																																																																																																																																														0.000000	
 2 	 19																							65.624755																			-30.946807	-34.677948																																																																																																																																																														0.000000	
 2 	 20																							71.403907																			-33.375222	-38.028685																																																																																																																																																														0.000000	
 2 	 21																							76.992158																			-34.937627	-42.054531																																																																																																																																																														0.000000	
 2 	 22																							82.516396																			-36.217673	-46.298724																																																																																																																																																														0.000000	
 2 	 23																							84.741134																			-36.575988	-48.165146																																																																																																																																																														0.000000	
 2 	 24																							84.397018																			-36.249573	-48.147444																																																																																																																																																														0.000000	
 3 	 1																							71.960374																			-31.259892	-40.700482																																																																																																																																																														0.000000	
 3 	 2																							70.640228																			-30.632757	-40.007472																																																																																																																																																														0.000000	
 3 	 3																							72.131350																			-31.185428	-40.945922																																																																																																																																																														0.000000	
 3 	 4																							73.454586																			-31.918708	-41.535879																																																																																																																																																														0.000000	
 3 	 5																							73.391941																			-31.856501	-41.535440																																																																																																																																																														0.000000	
 3 	 6																							72.450254																			-31.638375	-40.811879																																																																																																																																																														0.000000	
 3 	 7																							71.587042																			-31.505365	-40.081677																																																																																																																																																														0.000000	
 3 	 8																							69.914778																			-30.884357	-39.030421																																																																																																																																																														0.000000	
 3 	 9																							66.248111																			-28.668008	-37.580104																																																																																																																																																														0.000000	
 3 	 10																							65.773113																			-28.619576	-37.153537																																																																																																																																																														0.000000	
 3 	 11																							59.687038																			-25.771046	-33.915993																																																																																																																																																														0.000000	
 3 	 12																							54.125681																			-23.286133	-30.839548																																																																																																																																																														0.000000	
 3 	 13																							50.042676																			-21.752463	-28.290213																																																																																																																																																														0.000000	
 3 	 14																							48.498658																			-21.381397	-27.117261																																																																																																																																																														0.000000	
