Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 16																											1.672753																			-0.000000	-1.672753																																																																																																																																																												0.000000	
 3 	 17																											1.712587																			-0.000000	-1.712587																																																																																																																																																												0.000000	
 3 	 18																											1.881871																			-0.000000	-1.881870																																																																																																																																																												0.000000	
 3 	 19																											2.289348																			-0.000001	-2.289347																																																																																																																																																												0.000000	
 3 	 20																											3.079284																			-0.000001	-3.079283																																																																																																																																																												0.000000	
 3 	 21																											4.118946																			-0.000001	-4.118945																																																																																																																																																												0.000000	
 3 	 22																											5.011520																			-0.000001	-5.011520																																																																																																																																																												0.000000	
 3 	 23																											5.744104																			-0.000000	-5.744104																																																																																																																																																												0.000000	
 3 	 24																											6.199256																			-0.000000	-6.199256																																																																																																																																																												0.000000	
 4 	 1																											6.181134																			-0.000000	-6.181134																																																																																																																																																												0.000000	
 4 	 2																											5.840706																			-0.000000	-5.840706																																																																																																																																																												0.000000	
 4 	 3																											5.378459																			-0.000000	-5.378459																																																																																																																																																												0.000000	
 4 	 4																											5.090680																			-0.000000	-5.090680																																																																																																																																																												0.000000	
 4 	 5																											4.877345																			-0.000000	-4.877345																																																																																																																																																												0.000000	
 4 	 6																											4.675530																			-0.000000	-4.675530																																																																																																																																																												0.000000	
 4 	 7																											4.390328																			-0.000000	-4.390328																																																																																																																																																												0.000000	
 4 	 8																											4.204846																			-0.000000	-4.204846																																																																																																																																																												0.000000	
 4 	 9																											4.076062																			-0.000000	-4.076062																																																																																																																																																												0.000000	
 4 	 10																											3.825429																			-0.000000	-3.825429																																																																																																																																																												0.000000	
 4 	 11																											3.570708																			-0.000000	-3.570708																																																																																																																																																												0.000000	
 4 	 12																											3.337602																			-0.000000	-3.337602																																																																																																																																																												0.000000	
 4 	 13																											3.123001																			-0.000000	-3.123001																																																																																																																																																												0.000000	
 4 	 14																											3.010348																			-0.000000	-3.010348																																																																																																																																																												0.000000	
 4 	 15																											3.014486																			-0.000000	-3.014486																																																																																																																																																												0.000000	
 4 	 16																											3.311149																			-0.000000	-3.311149																																																																																																																																																												0.000000	
 4 	 17																											3.764762																			-0.000000	-3.764761																																																																																																																																																												0.000000	
 4 	 18																											4.320849																			-0.000000	-4.320848																																																																																																																																																												0.000000	
 4 	 19																											5.273935																			-0.000000	-5.273934																																																																																																																																																												0.000000	
 4 	 20																											6.675883																			-0.000000	-6.675883																																																																																																																																																												0.000000	
 4 	 21																											8.143936																			-0.000000	-8.143936																																																																																																																																																												0.000000	
 4 	 22																											9.141905																			-0.000000	-9.141905																																																																																																																																																												0.000000	
 4 	 23																											9.746477																			-0.000000	-9.746476																																																																																																																																																												0.000000	
 4 	 24																											9.886599																			-0.000000	-9.886599																																																																																																																																																												0.000000	
 5 	 1																											13.433690																			-0.000000	-13.433689																																																																																																																																																												0.000000	
 5 	 2																											13.379219																			-0.000000	-13.379219																																																																																																																																																												0.000000	
 5 	 3																											13.577335																			-0.000001	-13.577334																																																																																																																																																												0.000000	
 5 	 4																											13.912776																			-0.000001	-13.912776																																																																																																																																																												0.000000	
 5 	 5																											14.372615																			-0.000001	-14.372614																																																																																																																																																												0.000000	
 5 	 6																											14.787559																			-0.000001	-14.787558																																																																																																																																																												0.000000	
 5 	 7																											15.018341																			-0.000001	-15.018340																																																																																																																																																												0.000000	
 5 	 8																											15.090111																			-0.000001	-15.090110																																																																																																																																																												0.000000	
 5 	 9																											14.756456																			-0.000001	-14.756455																																																																																																																																																												0.000000	
 5 	 10																											13.738205																			-0.000001	-13.738204																																																																																																																																																												0.000000	
 5 	 11																											13.149479																			-0.000001	-13.149479																																																																																																																																																												0.000000	
 5 	 12																											12.794268																			-0.000001	-12.794268																																																																																																																																																												0.000000	
 5 	 13																											12.565528																			-0.000001	-12.565527																																																																																																																																																												0.000000	
 5 	 14																											12.683211																			-0.000000	-12.683211																																																																																																																																																												0.000000	
 5 	 15																											13.290067																			-0.000000	-13.290066																																																																																																																																																												0.000000	
 5 	 16																											13.690819																			-0.000001	-13.690819																																																																																																																																																												0.000000	
 5 	 17																											14.011897																			-0.000001	-14.011897																																																																																																																																																												0.000000	
 5 	 18																											14.499897																			-0.000001	-14.499897																																																																																																																																																												0.000000	
 5 	 19																											15.043756																			-0.000001	-15.043755																																																																																																																																																												0.000000	
 5 	 20																											15.535329																			-0.000001	-15.535328																																																																																																																																																												0.000000	
 5 	 21																											15.844144																			-0.000001	-15.844143																																																																																																																																																												0.000000	
 5 	 22																											16.052164																			-0.000001	-16.052164																																																																																																																																																												0.000000	
 5 	 23																											16.155246																			-0.000001	-16.155246																																																																																																																																																												0.000000	
 5 	 24																											16.166754																			-0.000000	-16.166753																																																																																																																																																												0.000000	
 6 	 1																											8.015178																			-0.000000	-8.015177																																																																																																																																																												0.000000	
 6 	 2																											7.233915																			-0.000000	-7.233915																																																																																																																																																												0.000000	
 6 	 3																											6.414021																			-0.000000	-6.414021																																																																																																																																																												0.000000	
 6 	 4																											5.795516																			-0.000000	-5.795516																																																																																																																																																												0.000000	
 6 	 5																											5.578777																			-0.000000	-5.578777																																																																																																																																																												0.000000	
 6 	 6																											5.796840																			-0.000000	-5.796840																																																																																																																																																												0.000000	
