Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 8																																																																																					0.096418	0.917690																																																																																																																	-0.392622	0.000011			-0.621497	
 3 	 9																																																																																					0.096418	0.917690																																																																																																																	-0.215292	0.000011			-0.798827	
 3 	 10																																																																																					0.096418	0.917690																																																																																																																	-0.020047	0.000019			-0.994080	
 3 	 11																																																																																					0.096418	0.917690																																																																																																																	-0.000010	0.131347			-1.145446	
 3 	 12																																																																																					0.096418	0.917690																																																																																																																	-0.000010	0.183375			-1.197474	
 3 	 13																																																																																					0.096418	0.917690																																																																																																																	-0.000010	0.185971			-1.200069	
 3 	 14																																																																																					0.096418	0.917691																																																																																																																	-0.000010	0.124268			-1.138367	
 3 	 15																																																																																					0.096418	0.917691																																																																																																																	-0.000010	0.026346			-1.040445	
 3 	 16																																																																																					0.096418	0.917689																																																																																																																	-0.085987	0.000011			-0.928131	
 3 	 17																																																																																					0.096418	0.917686																																																																																																																	-0.189806	0.000012			-0.824310	
 3 	 18																																																																																					0.096418	0.345012																																																																																																																	-0.000011	0.267272			-0.708692	
 3 	 19																																																																																					0.096418	0.515962																																																																																																																	-0.000013	0.000062			-0.612429	
 3 	 20																																																																																					0.096418	0.462252																																																																																																																	-0.000013	0.000062			-0.558719	
 3 	 21																																																																																					0.096418	0.433736																																																																																																																	-0.000048	0.000015			-0.530121	
 3 	 22																																																																																					0.096418	0.422510																																																																																																																	-0.000015	0.000047			-0.518960	
 3 	 23																																																																																					0.096418	0.701851																																																																																																																	-0.284202	0.000011			-0.514078	
 3 	 24																																																																																					0.096418	0.917679																																																																																																																	-0.503519	0.000012			-0.510590	
 4 	 1																																																																																					0.096418	0.000029																																																																																																																	-0.000012	0.415549			-0.511985	
 4 	 2																																																																																					0.096418	0.132000																																																																																																																	-0.000012	0.283580			-0.511985	
 4 	 3																																																																																					0.096418	0.410684																																																																																																																	-0.000022	0.000022			-0.507102	
 4 	 4																																																																																					0.096418	0.405887																																																																																																																	-0.000097	0.000011			-0.502220	
 4 	 5																																																																																					0.096418	0.917634																																																																																																																	-0.506959	0.000010			-0.507102	
 4 	 6																																																																																					0.096418	0.400904																																																																																																																	-0.000012	0.000027			-0.497337	
 4 	 7																																																																																					0.096418	0.917686																																																																																																																	-0.497944	0.000010			-0.516170	
 4 	 8																																																																																					0.096418	0.917691																																																																																																																	-0.359838	0.000010			-0.654281	
 4 	 9																																																																																					0.096418	0.917691																																																																																																																	-0.121853	0.000010			-0.892265	
 4 	 10																																																																																					0.096418	0.917691																																																																																																																	-0.000009	0.075896			-1.089996	
 4 	 11																																																																																					0.096418	0.917691																																																																																																																	-0.000010	0.214992			-1.229092	
 4 	 12																																																																																					0.096418	0.917691																																																																																																																	-0.000009	0.300880			-1.314979	
 4 	 13																																																																																					0.096418	0.917691																																																																																																																	-0.000009	0.313857			-1.327957	
 4 	 14																																																																																					0.096418	0.917691																																																																																																																	-0.000009	0.268554			-1.282654	
 4 	 15																																																																																					0.096418	0.917691																																																																																																																	-0.000009	0.185497			-1.199597	
 4 	 16																																																																																					0.096418	0.917691																																																																																																																	-0.000009	0.080379			-1.094479	
 4 	 17																																																																																					0.048278	0.917676																																																																																																																	-0.000087	0.000017			-0.965883	
 4 	 18																																																																																					0.000024	0.813705																																																																																																																	-0.000056	0.000020			-0.813692	
 4 	 19																																																																																					0.000196	0.699791																																																																																																																	-0.000014	0.000107			-0.700080	
 4 	 20																																																																																					0.000004	0.649701																																																																																																																	-0.000324	0.000017			-0.649398	
 4 	 21																																																																																					0.000004	0.632138																																																																																																																	-0.000199	0.000016			-0.631960	
 4 	 22																																																																																					0.000004	0.708198																																																																																																																	-0.083231	0.000014			-0.624984	
 4 	 23																																																																																					0.000004	0.917673																																																																																																																	-0.301082	0.000018			-0.616614	
 4 	 24																																																																																					0.096413	0.917678																																																																																																																	-0.404466	0.000014			-0.609639	
 5 	 1																																																																																					0.000000	0.000986																																																																																																																	-0.000014	0.564722			-0.565695	
 5 	 2																																																																																					0.000000	0.553777																																																																																																																	-0.000014	0.000073			-0.553837	
 5 	 3																																																																																					0.000000	0.526634																																																																																																																	-0.000024	0.000023			-0.526633	
 5 	 4																																																																																					0.000000	0.714669																																																																																																																	-0.209673	0.000013			-0.505010	
 5 	 5																																																																																					0.000000	0.917633																																																																																																																	-0.430073	0.000012			-0.487572	
 5 	 6																																																																																					0.000000	0.917681																																																																																																																	-0.452442	0.000011			-0.465251	
 5 	 7																																																																																					0.000000	0.917686																																																																																																																	-0.416872	0.000011			-0.500825	
 5 	 8																																																																																					0.000000	0.917690																																																																																																																	-0.239705	0.000011			-0.677996	
 5 	 9																																																																																					0.000000	0.917691																																																																																																																	-0.037471	0.000011			-0.880232	
 5 	 10																																																																																					0.000000	0.917691																																																																																																																	-0.000011	0.128074			-1.045754	
 5 	 11																																																																																					0.000000	0.917691																																																																																																																	-0.000011	0.242040			-1.159721	
 5 	 12																																																																																					0.000000	0.917691																																																																																																																	-0.000011	0.306692			-1.224373	
 5 	 13																																																																																					0.000000	0.917691																																																																																																																	-0.000011	0.325332			-1.243013	
 5 	 14																																																																																					0.000000	0.917691																																																																																																																	-0.000010	0.304096			-1.221777	
 5 	 15																																																																																					0.000000	0.917691																																																																																																																	-0.000010	0.258911			-1.176592	
 5 	 16																																																																																					0.000000	0.917690																																																																																																																	-0.000010	0.186827			-1.104507	
 5 	 17																																																																																					0.000000	0.917690																																																																																																																	-0.000010	0.076871			-0.994552	
 5 	 18																																																																																					0.000000	0.844807																																																																																																																	-0.000570	0.000011			-0.844248	
 5 	 19																																																																																					0.000000	0.719318																																																																																																																	-0.000139	0.000013			-0.719192	
 5 	 20																																																																																					0.000000	0.659238																																																																																																																	-0.000088	0.000013			-0.659163	
 5 	 21																																																																																					0.000000	0.627189																																																																																																																	-0.000125	0.000012			-0.627077	
 5 	 22																																																																																					0.000000	0.719275																																																																																																																	-0.118018	0.000012			-0.601268	
 5 	 23																																																																																					0.000000	0.917643																																																																																																																	-0.327547	0.000012			-0.590108	
 5 	 24																																																																																					0.000000	0.917679																																																																																																																	-0.343626	0.000012			-0.574065	
 6 	 1																																																																																					0.000009	0.917690																																																																																																																	-0.230640	0.000005			-0.687064	
 6 	 2																																																																																					0.000014	0.917690																																																																																																																	-0.236923	0.000005			-0.680787	
 6 	 3																																																																																					0.000035	0.917690																																																																																																																	-0.234852	0.000005			-0.682879	
 6 	 4																																																																																					0.003364	0.917691																																																																																																																	-0.231903	0.000005			-0.689157	
 6 	 5																																																																																					0.000002	0.917691																																																																																																																	-0.226448	0.000005			-0.691249	
 6 	 6																																																																																					0.000002	0.917691																																																																																																																	-0.249467	0.000005			-0.668231	
 6 	 7																																																																																					0.000002	0.917691																																																																																																																	-0.213725	0.000005			-0.703973	
 6 	 8																																																																																					0.000002	0.917691																																																																																																																	-0.074393	0.000005			-0.843305	
 6 	 9																																																																																					0.000003	0.917691																																																																																																																	-0.000005	0.100931			-1.018619	
 6 	 10																																																																																					0.000003	0.917691																																																																																																																	-0.000005	0.249464			-1.167153	
 6 	 11																																																																																					0.000004	0.917691																																																																																																																	-0.000005	0.346323			-1.264013	
 6 	 12																																																																																					0.000005	0.917691																																																																																																																	-0.000005	0.395519			-1.313210	
 6 	 13																																																																																					0.000006	0.917691																																																																																																																	-0.000005	0.382540			-1.300232	
 6 	 14																																																																																					0.000010	0.917691																																																																																																																	-0.000005	0.333339			-1.251036	
 6 	 15																																																																																					0.000021	0.917691																																																																																																																	-0.000005	0.262542			-1.180249	
 6 	 16																																																																																					0.000112	0.917691																																																																																																																	-0.000005	0.173613			-1.091412	
 6 	 17																																																																																					0.085897	0.917691																																																																																																																	-0.000005	0.001114			-1.004698	
 6 	 18																																																																																					0.000000	0.912998																																																																																																																	-0.000689	0.000013			-0.912322	
 6 	 19																																																																																					0.000000	0.818978																																																																																																																	-0.000121	0.000027			-0.818883	
 6 	 20																																																																																					0.000000	0.758917																																																																																																																	-0.000014	0.000401			-0.759304	
 6 	 21																																																																																					0.000000	0.865367																																																																																																																	-0.135690	0.000014			-0.729692	
 6 	 22																																																																																					0.000000	0.917678																																																																																																																	-0.203927	0.000014			-0.713765	
 6 	 23																																																																																					0.000000	0.917685																																																																																																																	-0.217737	0.000014			-0.699962	
 6 	 24																																																																																					0.000000	0.917686																																																																																																																	-0.236215	0.000014			-0.681484	
 7 	 1																																																																																					0.000000	0.000337																																																																																																																	-0.000021	0.623273			-0.623589	
 7 	 2																																																																																					0.000000	0.542862																																																																																																																	-0.000018	0.058424			-0.601268	
 7 	 3																																																																																					0.000000	0.585896																																																																																																																	-0.000026	0.000052			-0.585923	
 7 	 4																																																																																					0.000000	0.572708																																																																																																																	-0.000063	0.000025			-0.572670	
 7 	 5																																																																																					0.000000	0.917515																																																																																																																	-0.353931	0.000017			-0.563602	
 7 	 6																																																																																					0.000000	0.917650																																																																																																																	-0.361738	0.000017			-0.555929	
 7 	 7																																																																																					0.000000	0.917680																																																																																																																	-0.342237	0.000017			-0.575460	
 7 	 8																																																																																					0.000000	0.917685																																																																																																																	-0.248075	0.000016			-0.669626	
 7 	 9																																																																																					0.000000	0.917688																																																																																																																	-0.096697	0.000016			-0.821007	
 7 	 10																																																																																					0.000000	0.917690																																																																																																																	-0.000016	0.056350			-0.974024	
 7 	 11																																																																																					0.000000	0.917690																																																																																																																	-0.000016	0.189428			-1.107103	
 7 	 12																																																																																					0.000000	0.917690																																																																																																																	-0.000016	0.271895			-1.189569	
 7 	 13																																																																																					0.000000	0.917690																																																																																																																	-0.000016	0.297850			-1.215524	
 7 	 14																																																																																					0.000000	0.917690																																																																																																																	-0.000015	0.272249			-1.189923	
 7 	 15																																																																																					0.000000	0.917689																																																																																																																	-0.000015	0.186007			-1.103681	
 7 	 16																																																																																					0.000000	0.917690																																																																																																																	-0.000015	0.094928			-1.012603	
 7 	 17																																																																																					0.000000	0.917689																																																																																																																	-0.000016	0.007036			-0.924709	
 7 	 18																																																																																					0.000000	0.828417																																																																																																																	-0.000584	0.000017			-0.827850	
 7 	 19																																																																																					0.000000	0.737926																																																																																																																	-0.000230	0.000018			-0.737715	
 7 	 20																																																																																					0.000000	0.697966																																																																																																																	-0.000264	0.000018			-0.697720	
 7 	 21																																																																																					0.000000	0.910136																																																																																																																	-0.218904	0.000017			-0.691249	
 7 	 22																																																																																					0.000000	0.917658																																																																																																																	-0.231308	0.000017			-0.686367	
 7 	 23																																																																																					0.000000	0.917676																																																																																																																	-0.237605	0.000017			-0.680089	
 7 	 24																																																																																					0.000000	0.779433																																																																																																																	-0.107730	0.000015			-0.671719	
 8 	 1																																																																																					0.000000	0.659770																																																																																																																	-0.000016	0.000106			-0.659861	
 8 	 2																																																																																					0.000000	0.652187																																																																																																																	-0.000025	0.000025			-0.652188	
 8 	 3																																																																																					0.000000	0.633555																																																																																																																	-0.000215	0.000014			-0.633355	
 8 	 4																																																																																					0.000000	0.917661																																																																																																																	-0.295480	0.000013			-0.622194	
 8 	 5																																																																																					0.000000	0.917679																																																																																																																	-0.302473	0.000013			-0.615219	
 8 	 6																																																																																					0.000000	0.738544																																																																																																																	-0.128222	0.000013			-0.610336	
 8 	 7																																																																																					0.000000	0.917671																																																																																																																	-0.260613	0.000012			-0.657071	
 8 	 8																																																																																					0.000000	0.917688																																																																																																																	-0.118284	0.000012			-0.799417	
 8 	 9																																																																																					0.000000	0.917689																																																																																																																	-0.008447	0.000013			-0.909254	
 8 	 10																																																																																					0.000000	0.917690																																																																																																																	-0.000012	0.098700			-1.016378	
 8 	 11																																																																																					0.000000	0.917690																																																																																																																	-0.000012	0.193200			-1.110878	
 8 	 12																																																																																					0.000000	0.917690																																																																																																																	-0.000012	0.265403			-1.183080	
 8 	 13																																																																																					0.000000	0.917690																																																																																																																	-0.000012	0.299380			-1.217058	
 8 	 14																																																																																					0.000000	0.917690																																																																																																																	-0.000012	0.296430			-1.214109	
 8 	 15																																																																																					0.000000	0.917690																																																																																																																	-0.000012	0.262689			-1.180367	
 8 	 16																																																																																					0.000000	0.917690																																																																																																																	-0.000012	0.194497			-1.112176	
 8 	 17																																																																																					0.000000	0.917690																																																																																																																	-0.000011	0.100823			-1.018502	
 8 	 18																																																																																					0.000000	0.889877																																																																																																																	-0.000573	0.000012			-0.889316	
 8 	 19																																																																																					0.000000	0.769462																																																																																																																	-0.000144	0.000014			-0.769333	
