Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 5 	 4							11.668431	0.000000																									-4.987422																-0.000000			-0.523975																		-0.000000					-6.071872																			-0.085158																																	-0.000000			0.000000																																															-0.000003	0.000001																							0.000000	
 5 	 5							11.870132	0.000000																									-5.047196																-0.000000			-0.523972																		-0.000000					-6.071872																			-0.227089																																	-0.000000			0.000000																																															-0.000003	0.000001																							0.000000	
 5 	 6							12.251425	0.000000																									-5.087982																-0.000000			-0.523849																		-0.000000					-6.071873																			-0.567722																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 7							12.759752	0.000000																									-5.064141																-0.000000			-0.523927																		-0.000000					-6.071873																			-1.099811																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 8							7.305508	0.000000																									-5.078232																-0.000000			-0.524446																		-0.000000					-0.744930																			-0.957899																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 5 	 9							7.228785	0.000000																									-5.072429																-0.000000			-0.524482																		-0.000000					-0.744928																			-0.886946																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 5 	 10							7.336941	0.000000																									-5.074160																-0.000000			-0.524471																		-0.000000					-0.744928																			-0.993381																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 5 	 11							7.490624	0.000000																									-5.085919																-0.000000			-0.524488																		-0.000000					-0.744928																			-1.135288																																	-0.000000			0.000000																																															-0.000002	0.000002																							0.000000	
 5 	 12							7.615349	0.000000																									-5.097468																-0.000000			-0.524132																		-0.000000					-0.744928																			-1.248820																																	-0.000000			0.000000																																															-0.000002	0.000002																							0.000000	
 5 	 13							10.441153	0.000000																									-5.067634																-0.000000			-0.524148																		-0.000000					-3.714083																			-1.135288																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 14							12.810789	0.000000																									-5.065353																-0.000000			-0.524086																		-0.000000					-6.071870																			-1.149481																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 15							12.966240	0.000000																									-5.079152																-0.000000			-0.523824																		-0.000000					-6.071872																			-1.291393																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 16							13.025063	0.000000																									-5.081222																-0.000000			-0.523809																		-0.000000					-6.071872																			-1.348160																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 17							13.021412	0.000000																									-5.077581																-0.000000			-0.523801																		-0.000000					-6.071873																			-1.348160																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 18							12.634260	0.000000																									-5.045043																-0.000000			-0.523964																		-0.000000					-6.071873																			-0.993381																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 19							12.335027	0.000000																									-5.029651																-0.000000			-0.523949																		-0.000000					-6.071873																			-0.709556																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 20							12.218502	0.000000																									-5.090606																-0.000000			-0.523934																		-0.000000					-6.071873																			-0.532089																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 21							12.011053	0.000000																									-5.060833																-0.000000			-0.523823																		-0.000000					-6.071873																			-0.354525																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 22							11.823676	0.000000																									-5.000903																-0.000000			-0.523812																		-0.000000					-6.071873																			-0.227089																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 5 	 23							11.724568	0.000000																									-4.986983																-0.000000			-0.523781																		-0.000000					-6.071873																			-0.141931																																	-0.000000			0.000000																																															-0.000002	0.000002																							0.000000	
 5 	 24							11.637134	0.000000																									-4.984578																-0.000000			-0.523910																		-0.000000					-6.071873																			-0.056772																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 6 	 1							4.985198	0.000000																									-4.424833																-0.000000			-0.524910																		-0.000000					-0.000000																			-0.035452																																	-0.000000			0.000000																																															-0.000004	0.000002																							0.000000	
 6 	 2							4.840914	0.000000																									-4.301783																-0.000000			-0.524935																		-0.000000					-0.000000																			-0.014193																																	-0.000000			0.000000																																															-0.000004	0.000002																							0.000000	
 6 	 3							4.818210	0.000000																									-4.285702																-0.000000			-0.525438																		-0.000000					-0.000000																			-0.007066																																	-0.000000			0.000000																																															-0.000004	0.000001																							0.000000	
 6 	 4							5.060355	0.000000																									-4.450155																-0.000000			-0.525038																		-0.000000					-0.000000																			-0.085158																																	-0.000000			0.000000																																															-0.000004	0.000002																							0.000000	
 6 	 5							5.181427	0.000000																									-4.429405																-0.000000			-0.524930																		-0.000000					-0.000000																			-0.227089																																	-0.000000			0.000000																																															-0.000004	0.000002																							0.000000	
 6 	 6							5.592299	0.000000																									-4.499673																-0.000000			-0.524904																		-0.000000					-0.000000																			-0.567722																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 6 	 7							6.164058	0.000000																									-4.539370																-0.000000			-0.524876																		-0.000000					-0.000000																			-1.099811																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 6 	 8							6.017019	0.000000																									-4.533888																-0.000000			-0.525231																		-0.000000					-0.000000																			-0.957899																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 6 	 9							5.956689	0.000000																									-4.544429																-0.000000			-0.525313																		-0.000000					-0.000001																			-0.886946																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 6 	 10							6.070224	0.000000																									-4.551537																-0.000000			-0.525304																		-0.000000					-0.000001																			-0.993381																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 6 	 11							6.226894	0.000000																									-4.566578																-0.000000			-0.525027																		-0.000000					-0.000001																			-1.135288																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 6 	 12							6.345286	0.000000																									-4.571492																-0.000000			-0.524973																		-0.000000					-0.000001																			-1.248820																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 6 	 13							6.238272	0.000000																									-4.578015																-0.000000			-0.524968																		-0.000000					-0.000001																			-1.135288																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 6 	 14							6.256718	0.000000																									-4.582313																-0.000000			-0.524923																		-0.000000					-0.000001																			-1.149481																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 6 	 15							6.428683	0.000000																									-4.612617																-0.000000			-0.524672																		-0.000000					-0.000002																			-1.291393																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 6 	 16							6.544671	0.000000																									-4.671665																-0.000000			-0.524845																		-0.000000					-0.000002																			-1.348160																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 6 	 17							6.537903	0.000000																									-4.665014																-0.000000			-0.524727																		-0.000000					-0.000004																			-1.348160																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 6 	 18							11.838728	0.000000																									-4.444229																-0.000000			-0.524764																		-0.000000					-5.876355																			-0.993381																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 6 	 19							11.735487	0.000000																									-4.429407																-0.000000			-0.524658																		-0.000000					-6.071868																			-0.709556																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 6 	 20							11.567072	0.000000																									-4.438503																-0.000000			-0.524611																		-0.000000					-6.071871																			-0.532089																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 6 	 21							11.352040	0.000000																									-4.401094																-0.000000			-0.524551																		-0.000000					-6.071872																			-0.354525																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 6 	 22							11.210418	0.000000																									-4.386861																-0.000000			-0.524597																		-0.000000					-6.071872																			-0.227089																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 6 	 23							11.114435	0.000000																									-4.375996																-0.000000			-0.524637																		-0.000000					-6.071872																			-0.141931																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 6 	 24							11.017933	0.000000																									-4.364547																-0.000000			-0.524742																		-0.000000					-6.071873																			-0.056772																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 7 	 1							5.097662	0.000000																									-4.536422																-0.000000			-0.525785																		-0.000000					-0.000000																			-0.035452																																	-0.000000			0.000000																																															-0.000004	0.000002																							0.000000	
 7 	 2							5.064968	0.000000																									-4.524880																-0.000000			-0.525892																		-0.000000					-0.000000																			-0.014193																																	-0.000000			0.000000																																															-0.000004	0.000002																							0.000000	
 7 	 3							4.941903	0.000000																									-4.408280																-0.000000			-0.526553																		-0.000000					-0.000000																			-0.007066																																	-0.000000			0.000000																																															-0.000005	0.000001																							0.000000	
 7 	 4							5.180681	0.000000																									-4.569449																-0.000000			-0.526071																		-0.000000					-0.000000																			-0.085158																																	-0.000000			0.000000																																															-0.000004	0.000002																							0.000000	
 7 	 5							5.303844	0.000000																									-4.550643																-0.000000			-0.526108																		-0.000000					-0.000000																			-0.227089																																	-0.000000			0.000000																																															-0.000004	0.000002																							0.000000	
 7 	 6							5.677830	0.000000																									-4.584295																-0.000000			-0.525812																		-0.000000					-0.000000																			-0.567722																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 7 	 7							6.247848	0.000000																									-4.622539																-0.000000			-0.525498																		-0.000000					-0.000000																			-1.099811																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 7 	 8							6.102308	0.000000																									-4.618579																-0.000000			-0.525830																		-0.000000					-0.000001																			-0.957899																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 7 	 9							6.037880	0.000000																									-4.625033																-0.000000			-0.525900																		-0.000000					-0.000001																			-0.886946																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 7 	 10							6.150611	0.000000																									-4.631342																-0.000000			-0.525887																		-0.000000					-0.000001																			-0.993381																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 7 	 11							6.305062	0.000000																									-4.644191																-0.000000			-0.525583																		-0.000000					-0.000001																			-1.135288																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 7 	 12							6.426786	0.000000																									-4.652449																-0.000000			-0.525516																		-0.000000					-0.000001																			-1.248820																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 7 	 13							6.314299	0.000000																									-4.653508																-0.000000			-0.525502																		-0.000000					-0.000001																			-1.135288																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 7 	 14							6.329673	0.000000																									-4.654753																-0.000000			-0.525439																		-0.000000					-0.000001																			-1.149481																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 7 	 15							6.476872	0.000000																									-4.660113																-0.000000			-0.525366																		-0.000000					-0.000002																			-1.291393																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 7 	 16							6.561668	0.000000																									-4.688017																-0.000000			-0.525491																		-0.000000					-0.000002																			-1.348160																																	-0.000000			0.000000																																															-0.000002	0.000005																							0.000000	
 7 	 17							6.558456	0.000000																									-4.684831																-0.000000			-0.525465																		-0.000000					-0.000003																			-1.348160																																	-0.000000			0.000000																																															-0.000002	0.000005																							0.000000	
 7 	 18							6.152112	0.000000																									-4.633184																-0.000000			-0.525544																		-0.000000					-0.000005																			-0.993381																																	-0.000000			0.000000																																															-0.000002	0.000005																							0.000000	
 7 	 19							11.358466	0.000000																									-4.566690																-0.000000			-0.525468																		-0.000000					-5.556754																			-0.709556																																	-0.000000			0.000000																																															-0.000002	0.000005																							0.000000	
 7 	 20							11.687600	0.000000																									-4.558205																-0.000000			-0.525439																		-0.000000					-6.071868																			-0.532089																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 7 	 21							11.485752	0.000000																									-4.533870																-0.000000			-0.525489																		-0.000000					-6.071870																			-0.354525																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 7 	 22							11.350824	0.000000																									-4.526317																-0.000000			-0.525548																		-0.000000					-6.071871																			-0.227089																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 7 	 23							11.260261	0.000000																									-4.520843																-0.000000			-0.525618																		-0.000000					-6.071872																			-0.141931																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 7 	 24							11.169823	0.000000																									-4.515448																-0.000000			-0.525730																		-0.000000					-6.071872																			-0.056772																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 8 	 1							5.064290	0.000000																									-4.503955																-0.000000			-0.524879																		-0.000000					-0.000000																			-0.035452																																	-0.000000			0.000000																																															-0.000004	0.000002																							0.000000	
 8 	 2							5.035412	0.000000																									-4.496178																-0.000000			-0.525038																		-0.000000					-0.000000																			-0.014193																																	-0.000000			0.000000																																															-0.000004	0.000001																							0.000000	
 8 	 3							5.007924	0.000000																									-4.475662																-0.000000			-0.525192																		-0.000000					-0.000000																			-0.007066																																	-0.000000			0.000000																																															-0.000004	0.000001																							0.000000	
 8 	 4							5.145097	0.000000																									-4.534744																-0.000000			-0.525190																		-0.000000					-0.000000																			-0.085158																																	-0.000000			0.000000																																															-0.000005	0.000001																							0.000000	
 8 	 5							5.265342	0.000000																									-4.513276																-0.000000			-0.524974																		-0.000000					-0.000000																			-0.227089																																	-0.000000			0.000000																																															-0.000004	0.000001																							0.000000	
 8 	 6							5.760249	0.000000																									-4.667751																-0.000000			-0.524775																		-0.000000					-0.000000																			-0.567722																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 8 	 7							6.306455	0.000000																									-4.681612																-0.000000			-0.525031																		-0.000000					-0.000000																			-1.099811																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 8 	 8							6.171205	0.000000																									-4.688164																-0.000000			-0.525140																		-0.000000					-0.000000																			-0.957899																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 8 	 9							6.109098	0.000000																									-4.696939																-0.000000			-0.525212																		-0.000000					-0.000000																			-0.886946																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 8 	 10							6.222958	0.000000																									-4.704362																-0.000000			-0.525213																		-0.000000					-0.000000																			-0.993381																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 8 	 11							6.370444	0.000000																									-4.709941																-0.000000			-0.525214																		-0.000000					-0.000001																			-1.135288																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 8 	 12							6.501445	0.000000																									-4.727660																-0.000000			-0.524964																		-0.000000					-0.000001																			-1.248820																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 8 	 13							6.379546	0.000000																									-4.719084																-0.000000			-0.525173																		-0.000000					-0.000001																			-1.135288																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 8 	 14							6.408980	0.000000																									-4.734608																-0.000000			-0.524890																		-0.000000					-0.000001																			-1.149481																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 8 	 15							6.556779	0.000000																									-4.740493																-0.000000			-0.524893																		-0.000000					-0.000001																			-1.291393																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 8 	 16							6.668475	0.000000																									-4.795330																-0.000000			-0.524985																		-0.000000					-0.000001																			-1.348160																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 8 	 17							6.663809	0.000000																									-4.790715																-0.000000			-0.524933																		-0.000000					-0.000002																			-1.348160																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 8 	 18							6.223810	0.000000																									-4.705526																-0.000000			-0.524899																		-0.000000					-0.000004																			-0.993381																																	-0.000000			0.000000																																															-0.000002	0.000004																							0.000000	
 8 	 19							11.147389	0.000000																									-4.617434																-0.000000			-0.524698																		-0.000000					-5.295701																			-0.709556																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 8 	 20							11.744667	0.000000																									-4.616184																-0.000000			-0.524527																		-0.000000					-6.071869																			-0.532089																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 8 	 21							11.530428	0.000000																									-4.579490																-0.000000			-0.524543																		-0.000000					-6.071871																			-0.354525																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 8 	 22							11.292300	0.000000																									-4.468793																-0.000000			-0.524547																		-0.000000					-6.071872																			-0.227089																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
 8 	 23							11.195094	0.000000																									-4.456712																-0.000000			-0.524579																		-0.000000					-6.071872																			-0.141931																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 8 	 24							11.099161	0.000000																									-4.445826																-0.000000			-0.524689																		-0.000000					-6.071873																			-0.056772																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 9 	 1							4.961318	0.000000																									-4.429138																-0.000000			-0.496725																		-0.000000					-0.000001																			-0.035452																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 2							4.949907	0.000000																									-4.439172																-0.000000			-0.496537																		-0.000000					-0.000002																			-0.014193																																	-0.000000			0.000000																																															-0.000003	0.000001																							0.000000	
 9 	 3							6.956418	0.000000																									-4.401694																-0.000000			-0.497108																		-0.000000					-2.050547																			-0.007066																																	-0.000000			0.000000																																															-0.000003	0.000001																							0.000000	
 9 	 4							10.937684	0.000000																									-4.284198																-0.000000			-0.496452																		-0.000000					-6.071872																			-0.085158																																	-0.000000			0.000000																																															-0.000004	0.000001																							0.000000	
 9 	 5							11.106558	0.000000																									-4.312640																-0.000000			-0.494954																		-0.000000					-6.071873																			-0.227089																																	-0.000000			0.000000																																															-0.000003	0.000001																							0.000000	
 9 	 6							11.699784	0.000000																									-4.566551																-0.000000			-0.493637																		-0.000000					-6.071873																			-0.567722																																	-0.000000			0.000000																																															-0.000002	0.000002																							0.000000	
 9 	 7							12.277556	0.000000																									-4.611737																-0.000000			-0.494134																		-0.000000					-6.071873																			-1.099811																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 8							6.892589	0.000000																									-4.694694																-0.000000			-0.495064																		-0.000000					-0.744929																			-0.957899																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 9							6.804467	0.000000																									-4.677660																-0.000000			-0.494931																		-0.000000					-0.744928																			-0.886946																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 10							6.921102	0.000000																									-4.688178																-0.000000			-0.494613																		-0.000000					-0.744928																			-0.993381																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 11							7.077700	0.000000																									-4.703667																-0.000000			-0.493815																		-0.000000					-0.744928																			-1.135288																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 12							7.204263	0.000000																									-4.715631																-0.000000			-0.494883																		-0.000000					-0.744928																			-1.248820																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 13							7.099054	0.000000																									-4.725587																-0.000000			-0.493251																		-0.000000					-0.744928																			-1.135288																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 14							7.112904	0.000000																									-4.724712																-0.000000			-0.493782																		-0.000000					-0.744928																			-1.149481																																	-0.000000			0.000000																																															-0.000002	0.000002																							0.000000	
 9 	 15							7.278222	0.000000																									-4.747404																-0.000000			-0.494496																		-0.000000					-0.744928																			-1.291393																																	-0.000000			0.000000																																															-0.000002	0.000002																							0.000000	
 9 	 16							10.133643	0.000000																									-4.698278																-0.000000			-0.493631																		-0.000000					-3.593575																			-1.348160																																	-0.000000			0.000000																																															-0.000001	0.000002																							0.000000	
 9 	 17							12.569048	0.000000																									-4.655525																-0.000000			-0.493492																		-0.000000					-6.071872																			-1.348160																																	-0.000000			0.000000																																															-0.000001	0.000002																							0.000000	
 9 	 18							12.199383	0.000000																									-4.640877																-0.000000			-0.493253																		-0.000000					-6.071873																			-0.993381																																	-0.000000			0.000000																																															-0.000001	0.000002																							0.000000	
 9 	 19							11.888825	0.000000																									-4.612921																-0.000000			-0.494475																		-0.000000					-6.071873																			-0.709556																																	-0.000000			0.000000																																															-0.000001	0.000002																							0.000000	
 9 	 20							11.677965	0.000000																									-4.578187																-0.000000			-0.495816																		-0.000000					-6.071873																			-0.532089																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 21							11.372105	0.000000																									-4.451477																-0.000000			-0.494228																		-0.000000					-6.071873																			-0.354525																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 22							11.085936	0.000000																									-4.292216																-0.000000			-0.494757																		-0.000000					-6.071873																			-0.227089																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 23							10.968967	0.000000																									-4.258723																-0.000000			-0.496439																		-0.000000					-6.071873																			-0.141931																																	-0.000000			0.000000																																															-0.000002	0.000001																							0.000000	
 9 	 24							10.862788	0.000000																									-4.236597																-0.000000			-0.497544																		-0.000000					-6.071873																			-0.056772																																	-0.000000			0.000000																																															-0.000003	0.000001																							0.000000	
 10 	 1							3.886194	0.000000																									-3.325848																-0.000000			-0.524893																		-0.000000					-0.000001																			-0.035452																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 10 	 2							3.730434	0.000000																									-3.191254																-0.000000			-0.524985																		-0.000000					-0.000001																			-0.014193																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 10 	 3							3.620368	0.000000																									-3.087957																-0.000000			-0.525342																		-0.000000					-0.000001																			-0.007066																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 10 	 4							3.876292	0.000000																									-3.266330																-0.000000			-0.524801																		-0.000000					-0.000001																			-0.085158																																	-0.000000			0.000000																																															-0.000004	0.000002																							0.000000	
 10 	 5							3.908121	0.000000																									-3.156245																-0.000000			-0.524784																		-0.000000					-0.000001																			-0.227089																																	-0.000000			0.000000																																															-0.000003	0.000002																							0.000000	
 10 	 6							4.454338	0.000000																									-3.361902																-0.000000			-0.524713																		-0.000000					-0.000001																			-0.567722																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 10 	 7							4.986193	0.000000																									-3.361641																-0.000000			-0.524740																		-0.000000					-0.000002																			-1.099811																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 10 	 8							4.952368	0.000000																									-3.469434																-0.000000			-0.525033																		-0.000000					-0.000003																			-0.957899																																	-0.000000			0.000000																																															-0.000003	0.000004																							0.000000	
 10 	 9							4.912658	0.000000																									-3.500602																-0.000000			-0.525105																		-0.000000					-0.000005																			-0.886946																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 10 	 10							5.174280	0.000000																									-3.499551																-0.000000			-0.525061																		-0.000000					-0.156287																			-0.993381																																	-0.000000			0.000000																																															-0.000003	0.000003																							0.000000	
 10 	 11							5.802632	0.000000																									-3.397657																-0.000000			-0.524758																		-0.000000					-0.744929																			-1.135288																																	-0.000000			0.000000																																															-0.000002	0.000003																							0.000000	
