Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 3																						-3.438248						0.000000					0.698138			0.365896	0.186143												0.000000			0.103418			1.135642					0.404492																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 4																						-3.645549						0.000000					0.697574			0.366349	0.186768												0.000000			0.103350			1.135780					0.611210																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 5																						-3.667946						0.000000					0.698471			0.367478	0.187966												0.000000			0.103347			1.135787					0.630378																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 6																						-3.696994						0.000000					0.707888			0.367755	0.188563												0.000000			0.103341			1.135798					0.649130																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 7																						-3.611443						0.000000					0.708490			0.367919	0.188897												0.000000			0.103345			1.135791					0.562483																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 8																						-3.085164						0.000000					0.709699			0.367043	0.187032												0.000000			0.103456			1.135563					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 9																						-3.084862						0.000000					0.709407			0.367090	0.186980												0.000000			0.103462			1.135552					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 10																						-3.085425						0.000000					0.709602			0.367320	0.187108												0.000000			0.103451			1.135574					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 11																						-3.086410						0.000000					0.710115			0.367610	0.187272												0.000000			0.103434			1.135609					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 12																						-3.091264						0.000000					0.711983			0.369025	0.188829												0.000000			0.103420			1.135638					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 13																						-3.087205						0.000000					0.710676			0.367776	0.187333												0.000000			0.103427			1.135624					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 14																						-3.087725						0.000000					0.710934			0.367887	0.187425												0.000000			0.103371			1.135738					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 15																						-3.090514						0.000000					0.711046			0.369152	0.188758												0.000000			0.103294			1.135895					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 16																						-3.090539						0.000000					0.711115			0.369170	0.188691												0.000000			0.103289			1.135905					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 17																						-3.090347						0.000000					0.710814			0.369158	0.188819												0.000000			0.103297			1.135889					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 18																						-3.084047						0.000000					0.708099			0.367420	0.186993												0.000000			0.103317			1.135847					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 19																						-3.083142						0.000000					0.707752			0.367200	0.186671												0.000000			0.103332			1.135817					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 20																						-3.082453						0.000000					0.707109			0.367193	0.186648												0.000000			0.103347			1.135786					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 21																						-3.076103						0.000000					0.703874			0.365537	0.185153												0.000000			0.103312			1.135857					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 22																						-3.071564						0.000000					0.700051			0.365045	0.184935												0.000000			0.103317			1.135847					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 23																						-3.069691						0.000000					0.698931			0.364576	0.184670												0.000000			0.103337			1.135808					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 2 	 24																						-3.408077						0.000000					0.698841			0.366414	0.186426												0.000000			0.103330			1.135820					0.372726																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 1																						-2.706360						0.000000					0.511908			0.255812	0.116708												0.000000			0.102932			1.136631					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 2																						-2.700278						0.000000					0.504535			0.256789	0.117065												0.000000			0.102975			1.136544					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 3																						-2.878242						0.000000					0.490259			0.249655	0.124767												0.000000			0.103165			1.136157					0.229720																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 4																						-2.916662						0.000000					0.505391			0.255422	0.116876												0.000000			0.102945			1.136604					0.254905																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 5																						-2.934061						0.000000					0.507423			0.255975	0.117224												0.000000			0.102924			1.136647					0.269350																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 6																						-2.953678						0.000000					0.511286			0.258003	0.118052												0.000000			0.102902			1.136691					0.282225																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 7																						-2.939576						0.000000					0.514078			0.260662	0.119562												0.000000			0.102865			1.136768					0.261122																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 8																						-2.723693						0.000000					0.520031			0.261807	0.119808												0.000000			0.102821			1.136856					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 9																						-2.727802						0.000000					0.523538			0.262378	0.119845												0.000000			0.102829			1.136840					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 10																						-2.733109						0.000000					0.526939			0.263718	0.120411												0.000000			0.102827			1.136845					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 11																						-2.739365						0.000000					0.531100			0.265189	0.121032												0.000000			0.102824			1.136850					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 12																						-2.744461						0.000000					0.534290			0.266489	0.121637												0.000000			0.102823			1.136852					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 13																						-2.743148						0.000000					0.533554			0.266141	0.121421												0.000000			0.102836			1.136826					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 14																						-2.744797						0.000000					0.534722			0.266511	0.121537												0.000000			0.102841			1.136817					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 15																						-2.748532						0.000000					0.537115			0.267444	0.121944												0.000000			0.102839			1.136821					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 16																						-2.752552						0.000000					0.541639			0.267108	0.121794												0.000000			0.102857			1.136784					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 17																						-2.745607						0.000000					0.535296			0.266728	0.121563												0.000000			0.102849			1.136800					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 18																						-2.728079						0.000000					0.519390			0.265661	0.120996												0.000000			0.102836			1.136826					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 19																						-2.734508						0.000000					0.526251			0.265770	0.120463												0.000000			0.102844			1.136811					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 20																						-2.735287						0.000000					0.527640			0.265515	0.120107												0.000000			0.102843			1.136812					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 21																						-2.729568						0.000000					0.523651			0.264353	0.119537												0.000000			0.102840			1.136817					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 22																						-2.714663						0.000000					0.511650			0.262160	0.118817												0.000000			0.102833			1.136833					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 23																						-2.706831						0.000000					0.505498			0.260930	0.118356												0.000000			0.102822			1.136854					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 3 	 24																						-2.700094						0.000000					0.500112			0.259962	0.117971												0.000000			0.102819			1.136861					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 1																						-2.826517						0.000000					0.573630			0.287415	0.142567												0.000000			0.101993			1.138543					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 2																						-2.826209						0.000000					0.573085			0.287540	0.142679												0.000000			0.101993			1.138541					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 3																						-2.801291						0.000000					0.557501			0.284248	0.139160												0.000000			0.104430			1.133583					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 4																						-2.826799						0.000000					0.573531			0.287576	0.142807												0.000000			0.102013			1.138501					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 5																						-2.828695						0.000000					0.574915			0.287872	0.143035												0.000000			0.102024			1.138479					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 6																						-2.834822						0.000000					0.579643			0.288797	0.143505												0.000000			0.102020			1.138487					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 7																						-2.833771						0.000000					0.579850			0.293284	0.137649												0.000000			0.101913			1.138706					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 8																						-2.839372						0.000000					0.581218			0.290840	0.144471												0.000000			0.102052			1.138422					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 9																						-2.844268						0.000000					0.584353			0.292111	0.144973												0.000000			0.102065			1.138396					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 10																						-2.847230						0.000000					0.586604			0.292594	0.145202												0.000000			0.102065			1.138395					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 11																						-2.845307						0.000000					0.588431			0.294522	0.139393												0.000000			0.101938			1.138654					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 12																						-2.848385						0.000000					0.590657			0.294942	0.139815												0.000000			0.101929			1.138672					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 13																						-2.846025						0.000000					0.590376			0.294274	0.138409												0.000000			0.101934			1.138663					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 14																						-2.847869						0.000000					0.590337			0.294835	0.139714												0.000000			0.101918			1.138695					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 15																						-2.849737						0.000000					0.592167			0.294890	0.139684												0.000000			0.101906			1.138720					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 16																						-2.852417						0.000000					0.595840			0.294225	0.139363												0.000000			0.101912			1.138707					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 17																						-2.853573						0.000000					0.594835			0.295522	0.140217												0.000000			0.101902			1.138728					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
 4 	 18																						-2.848381						0.000000					0.587452			0.292833	0.145212												0.000000			0.102014			1.138499					0.037851																																																				0.544519				0.000000	0.000000										0.000000	0.000000								-0.000000																																																																	0.000000	
