Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 9 	 9	0.006102																				0.000000												1.559810			0.552085	0.191351	0.076671				0.000894		5.535956	2.570751				0.346046								-0.000000			0.017397												0.000000								-0.000000		-0.281348	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	3.863244			-0.000000	0.000000																																																							-0.000000	0.000000	-8.652728	
 9 	 10	0.006102																				0.000000												1.568751			0.552136	0.191343	0.108124				0.000954		5.535956	2.570751				0.346131								-0.000000			0.017397												0.000000								-0.000000		-0.322800	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	3.921078			-0.000000	0.000000																																																							-0.000000	0.000000	-8.709692	
 9 	 11	0.006081																				0.000000												1.568537			0.552090	0.191454	0.133953				0.000961		5.535956	2.570751				0.346175								-0.000000			0.017397												0.000000								-0.000000		-0.354706	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	3.983540			-0.000000	0.000000																																																							-0.000000	0.000000	-8.765957	
 9 	 12	0.006078																				-0.000000												1.568106			0.552123	0.191427	0.134915				0.000934		5.535956	2.570751				0.346301								-0.000000			0.017397												0.000000								-0.000000		-0.371860	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.042302			-0.000000	0.000000																																																							-0.000000	0.000000	-8.808197	
 9 	 13	0.006081																				0.000000												1.576890			0.552163	0.191467	0.122038				0.000873		5.535956	2.570751				0.346174								-0.000000			0.017397												0.000000								-0.000000		-0.371560	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.042331			-0.000000	0.000000																																																							-0.000000	0.000000	-8.804329	
 9 	 14	0.006081																				0.000000												1.581901			0.552187	0.191474	0.094211				0.000796		5.535956	2.570751				0.346159								-0.000000			0.017397												0.000000								-0.000000		-0.357609	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.068533			-0.000000	0.000000																																																							-0.000000	0.000000	-8.821606	
 9 	 15	0.006079																				-0.000000												1.581958			0.552191	0.191453	0.066310				0.000724		5.535956	2.570751				0.346293								-0.000000			0.017397												0.000000								-0.000000		-0.336550	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.108839			-0.000000	0.000000																																																							-0.000000	0.000000	-8.855169	
 9 	 16	0.006047																				0.000000												1.593969			0.551986	0.191152	0.040038				0.000675		5.535956	2.570751				0.345956								-0.000000			0.017397												0.000000								-0.000000		-0.314623	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.106888			-0.000000	0.000000																																																							-0.000000	0.000000	-8.859961	
 9 	 17	0.006046																				0.000000												1.602176			0.551973	0.191165	0.017910				0.000647		5.535956	2.570751				0.346057								-0.000000			0.017397												0.000000								-0.000000		-0.291427	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.074868			-0.000000	0.000000																																																							-0.000000	0.000000	-8.837287	
 9 	 18	0.006097																				-0.000000												1.637353			0.552236	0.191393	0.001702				0.000687		5.535956	2.570751				0.346416								-0.000000			0.017397												0.000000								-0.000000		-0.264494	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	3.984915			-0.000000	0.000000																																																							-0.000000	0.000000	-8.794177	
 9 	 19	0.006099																				0.000000												1.751196			0.552361	0.191554	0.000000				0.000841		5.535956	2.570751				0.345936								-0.000000			0.017397												0.000000								-0.000000		-0.235992	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	3.987220			-0.000000	0.000000																																																							-0.000000	0.000000	-8.937088	
 9 	 20	0.006093																				0.000000												1.469851			0.552447	0.191569	0.000000				0.000989		5.535956	2.570751				0.344942								-0.000000			0.017397												0.000000								-0.000000		-0.220840	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.273940			-0.000000	0.000000																																																							-0.000000	0.000000	-8.956863	
 9 	 21	0.006167																				0.000000												1.454351			0.553369	0.189708	0.000000				0.001125		5.535956	2.570751				0.346163								-0.000000			0.017397												0.000000								-0.000000		-0.216601	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.263816			-0.000000	0.000000																																																							-0.000000	0.000000	-8.935970	
 9 	 22	0.006174																				0.000000												1.244452			0.553416	0.189736	0.000000				0.001169		5.535956	2.570751				0.339514								-0.000000			0.017397												0.000000								-0.000000		-0.222742	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.327556			-0.000000	0.000000																																																							-0.000000	0.000000	-8.777146	
 9 	 23	0.006180																				-0.000000												1.251147			0.553427	0.189754	0.000000				0.001077		5.535956	2.570751				0.339415								-0.000000			0.017397												0.000000								-0.000000		-0.220773	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.212911			-0.000000	0.000000																																																							-0.000000	0.000000	-8.671010	
 9 	 24	0.006195																				-0.000000												1.258380			0.553467	0.189779	0.000000				0.000909		5.535956	2.570751				0.339368								-0.000000			0.017397												0.000000								-0.000000		-0.214332	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-5.535956	4.104274			-0.000000	0.000000																																																							-0.000000	0.000000	-8.575913	
 10 	 1	0.011073																				-0.000000												1.315255			0.489745	0.180677	0.000000				0.000129		7.263086	3.372784				0.313869								-0.000000			0.017397												0.000000								-0.000000		-0.203685	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.056035			-0.000000	0.000000																																																							-0.000000	0.000000	-9.303002	
 10 	 2	0.011095																				0.000000												1.337988			0.490318	0.180692	0.000000				0.000138		7.263086	3.372784				0.313919								-0.000000			0.017397												0.000000								-0.000000		-0.199914	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	3.956260			-0.000000	0.000000																																																							-0.000000	0.000000	-9.230401	
 10 	 3	0.012078																				0.000000												1.263000			0.492584	0.182009	0.000000				0.000134		7.263086	3.372784				0.314071								-0.000000			0.164879												0.000000								-0.000000		-0.201650	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	3.828100			-0.000000	0.000000																																																							-0.000000	0.000000	-9.177713	
 10 	 4	0.010904																				0.000000												1.271875			0.488012	0.180436	0.000000				0.000124		7.263086	3.372784				0.313312								-0.000000			0.180536												0.000000								-0.000000		-0.203852	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	3.783154			-0.000000	0.000000																																																							-0.000000	0.000000	-9.147009	
 10 	 5	0.010897																				-0.000000												1.260101			0.488158	0.180375	0.000000				0.000133		7.263086	3.372784				0.309114								-0.000000			0.190611												0.000000								-0.000000		-0.201850	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	3.793192			-0.000000	0.000000																																																							-0.000000	0.000000	-9.153239	
 10 	 6	0.010758																				-0.000000												1.013963			0.488073	0.178881	0.000000				0.000159		7.263086	3.372784				0.308893								-0.000000			0.197469												0.000000								-0.000000		-0.197126	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.045845			-0.000000	0.000000																																																							-0.000000	0.000000	-9.169423	
 10 	 7	0.010753																				-0.000000												1.058297			0.487991	0.178765	0.012063				0.000119		7.263086	3.372784				0.308996								-0.000000			0.173299												0.000000								-0.000000		-0.204453	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.061032			-0.000000	0.000000																																																							-0.000000	0.000000	-9.209371	
 10 	 8	0.010948																				0.000000												1.250812			0.488954	0.180259	0.040630				0.000071		7.263086	3.372784				0.310253								-0.000000			0.017397												0.000000								-0.000000		-0.233522	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.137569			-0.000000	0.000000																																																							-0.000000	0.000000	-9.325878	
 10 	 9	0.010944																				-0.000000												1.264901			0.488883	0.180282	0.075561				0.000101		7.263086	3.372784				0.310103								-0.000000			0.017397												0.000000								-0.000000		-0.280881	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.260653			-0.000000	0.000000																																																							-0.000000	0.000000	-9.450453	
 10 	 10	0.010977																				0.000000												1.261898			0.489039	0.180352	0.106570				0.000144		7.263086	3.372784				0.310105								-0.000000			0.017397												0.000000								-0.000000		-0.327539	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.365284			-0.000000	0.000000																																																							-0.000000	0.000000	-9.536737	
 10 	 11	0.010963																				-0.000000												1.254984			0.488858	0.180507	0.124850				0.000105		7.263086	3.372784				0.309755								-0.000000			0.017397												0.000000								-0.000000		-0.362015	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.463846			-0.000000	0.000000																																																							-0.000000	0.000000	-9.611758	
 10 	 12	0.010772																				0.000000												1.251061			0.488312	0.180223	0.126182				0.000048		7.263086	3.372784				0.309701								-0.000000			0.017397												0.000000								-0.000000		-0.386378	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.539867			-0.000000	0.000000																																																							-0.000000	0.000000	-9.659692	
 10 	 13	0.010982																				0.000000												1.266964			0.489044	0.180525	0.119891				0.000036		7.263086	3.372784				0.309680								-0.000000			0.017397												0.000000								-0.000000		-0.406203	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.537108			-0.000000	0.000000																																																							-0.000000	0.000000	-9.647934	
 10 	 14	0.010985																				-0.000000												1.268322			0.489004	0.180525	0.105756				0.000052		7.263086	3.372784				0.309637								-0.000000			0.017397												0.000000								-0.000000		-0.412410	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.523204			-0.000000	0.000000																																																							-0.000000	0.000000	-9.614980	
 10 	 15	0.010892																				-0.000000												1.265920			0.488570	0.180349	0.082148				0.000082		7.263086	3.372784				0.309638								-0.000000			0.017397												0.000000								-0.000000		-0.395823	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.515054			-0.000000	0.000000																																																							-0.000000	0.000000	-9.596734	
 10 	 16	0.010882																				-0.000000												1.284383			0.488875	0.180467	0.052989				0.000121		7.263086	3.372784				0.309995								-0.000000			0.017397												0.000000								-0.000000		-0.363517	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.487905			-0.000000	0.000000																																																							-0.000000	0.000000	-9.592006	
 10 	 17	0.010792																				0.000000												1.200115			0.488491	0.180326	0.025532				0.000154		7.263086	3.372784				0.309584								-0.000000			0.017397												0.000000								-0.000000		-0.327105	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.528444			-0.000000	0.000000																																																							-0.000000	0.000000	-9.556239	
 10 	 18	0.011070																				-0.000000												1.092030			0.489568	0.180535	0.003478				0.000173		7.263086	3.372784				0.309678								-0.000000			0.017397												0.000000								-0.000000		-0.289358	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.594949			-0.000000	0.000000																																																							-0.000000	0.000000	-9.532029	
 10 	 19	0.011028																				0.000000												1.052643			0.489682	0.180445	0.000000				0.000202		7.263086	3.372784				0.309313								-0.000000			0.017397												0.000000								-0.000000		-0.253881	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.835484			-0.000000	0.000000																																																							-0.000000	0.000000	-9.764821	
 10 	 20	0.011046																				-0.000000												0.907417			0.490129	0.180491	0.000000				0.000214		7.263086	3.372784				0.308739								-0.000000			0.017397												0.000000								-0.000000		-0.236259	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.984181			-0.000000	0.000000																																																							-0.000000	0.000000	-9.785863	
 10 	 21	0.011028																				-0.000000												0.909962			0.490092	0.180425	0.000000				0.000225		7.263086	3.372784				0.308772								-0.000000			0.017397												0.000000								-0.000000		-0.229484	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.917169			-0.000000	0.000000																																																							-0.000000	0.000000	-9.728094	
 10 	 22	0.011012																				-0.000000												0.823762			0.490169	0.180346	0.000000				0.000228		7.263086	3.372784				0.308771								-0.000000			0.017397												0.000000								-0.000000		-0.225746	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.788167			-0.000000	0.000000																																																							-0.000000	0.000000	-9.516614	
 10 	 23	0.010954																				0.000000												0.770888			0.488754	0.180464	0.000000				0.000221		7.263086	3.372784				0.312321								-0.000000			0.168380												0.000000								-0.000000		-0.222842	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.574301			-0.000000	0.000000																																																							-0.000000	0.000000	-9.405947	
 10 	 24	0.010790																				0.000000												0.769997			0.487631	0.180046	0.000000				0.000201		7.263086	3.372784				0.312309								-0.000000			0.195861												0.000000								-0.000000		-0.215233	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-7.263086	4.435564			-0.000000	0.000000																																																							-0.000000	0.000000	-9.299673	
 11 	 1	0.006838																				-0.000000												0.569234			0.518832	0.185238	0.000000				0.000134		6.490393	3.013966				0.325332								-0.000000			0.230343												0.000000								-0.000000		-0.180551	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.765956			-0.000000	0.000000																																																							-0.000000	0.000000	-9.185047	
 11 	 2	0.006876																				0.000000												0.591642			0.519456	0.185439	0.000000				0.000141		6.490393	3.013966				0.325366								-0.000000			0.249973												0.000000								-0.000000		-0.177196	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.656131			-0.000000	0.000000																																																							-0.000000	0.000000	-9.121518	
 11 	 3	0.006917																				-0.000000												0.575585			0.519661	0.185667	0.000000				0.000146		6.490393	3.013966				0.325293								-0.000000			0.265392												0.000000								-0.000000		-0.174236	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.608382			-0.000000	0.000000																																																							-0.000000	0.000000	-9.076497	
 11 	 4	0.006854																				0.000000												0.449147			0.518058	0.185425	0.000000				0.000130		6.490393	3.013966				0.322609								-0.000000			0.276555												0.000000								-0.000000		-0.171671	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.698963			-0.000000	0.000000																																																							-0.000000	0.000000	-9.049760	
 11 	 5	0.006859																				0.000000												0.619828			0.518195	0.185349	0.000000				0.000087		6.490393	3.013966				0.322734								-0.000000			0.285732												0.000000								-0.000000		-0.168317	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.567746			-0.000000	0.000000																																																							-0.000000	0.000000	-9.101903	
 11 	 6	0.006851																				0.000000												0.649111			0.518041	0.185239	0.000000				0.000047		6.490393	3.013966				0.323319								-0.000000			0.380352												0.000000								-0.000000		-0.162397	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.568424			-0.000000	0.000000																																																							-0.000000	0.000000	-9.232677	
 11 	 7	0.006838																				0.000000												0.693884			0.518050	0.185213	0.010879				0.000017		6.490393	3.013966				0.323928								-0.000000			0.256358												0.000000								-0.000000		-0.171474	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.676942			-0.000000	0.000000																																																							-0.000000	0.000000	-9.264326	
 11 	 8	0.006822																				0.000000												0.674765			0.518643	0.185226	0.034635				0.000002		6.490393	3.013966				0.324287								-0.000000			0.189381												0.000000								-0.000000		-0.186470	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.836456			-0.000000	0.000000																																																							-0.000000	0.000000	-9.347436	
 11 	 9	0.006898																				-0.000000												0.927604			0.519750	0.185320	0.062018				0.000000		6.490393	3.013966				0.325253								-0.000000			0.017397												0.000000								-0.000000		-0.209760	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.846415			-0.000000	0.000000																																																							-0.000000	0.000000	-9.444586	
 11 	 10	0.006895																				-0.000000												0.900641			0.519791	0.185320	0.082296				0.000001		6.490393	3.013966				0.325289								-0.000000			0.017397												0.000000								-0.000000		-0.237561	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.946805			-0.000000	0.000000																																																							-0.000000	0.000000	-9.510563	
 11 	 11	0.006866																				0.000000												0.856892			0.519721	0.185365	0.098133				0.000001		6.490393	3.013966				0.325134								-0.000000			0.017397												0.000000								-0.000000		-0.263092	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.081095			-0.000000	0.000000																																																							-0.000000	0.000000	-9.591202	
 11 	 12	0.006862																				-0.000000												0.839154			0.519757	0.185338	0.106940				0.000000		6.490393	3.013966				0.325210								-0.000000			0.017397												0.000000								-0.000000		-0.280747	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.170241			-0.000000	0.000000																																																							-0.000000	0.000000	-9.653842	
 11 	 13	0.006864																				-0.000000												0.973394			0.519735	0.185314	0.105978				0.000001		6.490393	3.013966				0.325273								-0.000000			0.017397												0.000000								-0.000000		-0.282917	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.031147			-0.000000	0.000000																																																							-0.000000	0.000000	-9.645876	
 11 	 14	0.006865																				-0.000000												0.866284			0.519799	0.185325	0.093767				0.000002		6.490393	3.013966				0.325160								-0.000000			0.017397												0.000000								-0.000000		-0.280280	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.172894			-0.000000	0.000000																																																							-0.000000	0.000000	-9.670903	
 11 	 15	0.006869																				-0.000000												0.686455			0.519997	0.185340	0.073711				0.000008		6.490393	3.013966				0.324919								-0.000000			0.017397												0.000000								-0.000000		-0.272738	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.409422			-0.000000	0.000000																																																							-0.000000	0.000000	-9.715069	
 11 	 16	0.006831																				-0.000000												0.687156			0.519405	0.185207	0.048327				0.000013		6.490393	3.013966				0.324664								-0.000000			0.017397												0.000000								-0.000000		-0.260990	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.432677			-0.000000	0.000000																																																							-0.000000	0.000000	-9.724376	
 11 	 17	0.006838																				0.000000												0.687005			0.519452	0.185240	0.021610				0.000009		6.490393	3.013966				0.324747								-0.000000			0.017397												0.000000								-0.000000		-0.246238	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.395805			-0.000000	0.000000																																																							-0.000000	0.000000	-9.675555	
 11 	 18	0.006914																				-0.000000												0.677275			0.520337	0.185390	0.002294				0.000006		6.490393	3.013966				0.325099								-0.000000			0.017397												0.000000								-0.000000		-0.224645	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.331684			-0.000000	0.000000																																																							-0.000000	0.000000	-9.605442	
