Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 23									6.999828																												-0.473513																							-0.097054																-6.429261																																									-0.000000											-0.000000																																																																									0.000000	
 2 	 24									7.862986																												-0.478016																							-0.955709																-6.429261																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 1									0.396336																												-0.299251																							-0.097054																-0.000031																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 2									0.397257																												-0.300167																							-0.097054																-0.000035																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 3									0.908978																												-0.319916																							-0.589025																-0.000037																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 4									0.953322																												-0.299681																							-0.653601																-0.000040																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 5									0.991258																												-0.300575																							-0.690640																-0.000043																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 6									1.026397																												-0.302697																							-0.723653																-0.000047																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 7									0.976166																												-0.306570																							-0.669544																-0.000052																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 8									0.404314																												-0.307200																							-0.097054																-0.000060																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 9									0.404419																												-0.307296																							-0.097054																-0.000069																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 10									0.405878																												-0.308747																							-0.097054																-0.000078																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 11									0.407481																												-0.310338																							-0.097054																-0.000089																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 12									0.409048																												-0.311889																							-0.097054																-0.000105																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 13									0.408518																												-0.311335																							-0.097054																-0.000128																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 14									0.408855																												-0.311634																							-0.097054																-0.000167																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 15									0.409975																												-0.312677																							-0.097054																-0.000243																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 16									0.409813																												-0.312293																							-0.097054																-0.000465																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 17									1.981012																												-0.311700																							-0.097054																-1.572258																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 18									6.836200																												-0.310247																							-0.097054																-6.428898																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 19									6.835006																												-0.308879																							-0.097054																-6.429073																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 20									6.834143																												-0.307968																							-0.097054																-6.429121																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 21									6.832727																												-0.306506																							-0.097054																-6.429167																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 22									6.830901																												-0.304660																							-0.097054																-6.429186																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 23									6.829734																												-0.303478																							-0.097054																-6.429202																																									-0.000000											-0.000000																																																																									0.000000	
 3 	 24									6.828757																												-0.302490																							-0.097054																-6.429213																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 1									0.462628																												-0.365555																							-0.097054																-0.000019																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 2									0.462918																												-0.365844																							-0.097054																-0.000020																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 3									0.453897																												-0.356822																							-0.097054																-0.000021																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 4									0.463248																												-0.366172																							-0.097054																-0.000022																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 5									0.463834																												-0.366756																							-0.097054																-0.000024																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 6									0.465041																												-0.367961																							-0.097054																-0.000025																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 7									0.450028																												-0.352946																							-0.097054																-0.000027																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 8									0.467522																												-0.370438																							-0.097054																-0.000030																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 9									0.468813																												-0.371726																							-0.097054																-0.000033																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 10									0.469403																												-0.372312																							-0.097054																-0.000037																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 11									0.454513																												-0.357417																							-0.097054																-0.000042																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 12									0.455603																												-0.358500																							-0.097054																-0.000049																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 13									0.452006																												-0.354894																							-0.097054																-0.000057																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 14									0.455365																												-0.358242																							-0.097054																-0.000069																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 15									0.455306																												-0.358165																							-0.097054																-0.000087																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 16									0.454512																												-0.357340																							-0.097054																-0.000118																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 17									0.456767																												-0.359531																							-0.097054																-0.000181																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 18									0.469679																												-0.372340																							-0.097054																-0.000285																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 19									0.471037																												-0.372842																							-0.097054																-0.001142																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 20									0.721038																												-0.371805																							-0.097054																-0.252180																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 21									6.896130																												-0.370890																							-0.097054																-6.428186																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 22									6.895795																												-0.369736																							-0.097054																-6.429004																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 23									6.895076																												-0.368931																							-0.097054																-6.429090																																									-0.000000											-0.000000																																																																									0.000000	
 4 	 24									6.894575																												-0.368288																							-0.097054																-6.429232																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 1									1.409470																												-0.468915																							-0.940469																-0.000085																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 2									5.507018																												-0.468935																							-1.012462																-4.025621																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 3									7.987322																												-0.467590																							-1.090498																-6.429234																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 4									8.567767																												-0.478005																							-1.660513																-6.429249																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 5									8.703835																												-0.478305																							-1.796276																-6.429254																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 6									8.797107																												-0.479324																							-1.888526																-6.429257																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 7									8.514840																												-0.481508																							-1.604073																-6.429259																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 8									1.356255																												-0.470371																							-0.097054																-0.788830																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 9									1.356075																												-0.470241																							-0.097054																-0.788779																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 10									1.356640																												-0.470789																							-0.097054																-0.788797																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 11									1.358193																												-0.472354																							-0.097054																-0.788785																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 12									1.360760																												-0.474970																							-0.097054																-0.788736																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 13									4.502371																												-0.472523																							-0.097054																-3.932794																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 14									6.999007																												-0.472741																							-0.097054																-6.429212																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 15									7.001272																												-0.474980																							-0.097054																-6.429238																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 16									7.001111																												-0.474809																							-0.097054																-6.429247																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 17									7.001361																												-0.475056																							-0.097054																-6.429252																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 18									6.996764																												-0.470456																							-0.097054																-6.429254																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 19									6.995536																												-0.469226																							-0.097054																-6.429256																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 20									6.994786																												-0.468475																							-0.097054																-6.429257																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 21									6.983447																												-0.457134																							-0.097054																-6.429258																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 22									6.983044																												-0.456731																							-0.097054																-6.429259																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 23									7.889036																												-0.469122																							-0.990654																-6.429260																																									-0.000000											-0.000000																																																																									0.000000	
 5 	 24									8.049283																												-0.470670																							-1.149353																-6.429260																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 1									0.518904																												-0.421842																							-0.097054																-0.000008																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 2									0.518561																												-0.421498																							-0.097054																-0.000009																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 3									0.512696																												-0.415633																							-0.097054																-0.000009																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 4									1.325746																												-0.423628																							-0.902109																-0.000009																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 5									1.390150																												-0.423659																							-0.966481																-0.000010																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 6									1.447678																												-0.424958																							-1.022709																-0.000011																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 7									0.523351																												-0.426285																							-0.097054																-0.000011																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 8									0.521220																												-0.424154																							-0.097054																-0.000012																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 9									0.521593																												-0.424525																							-0.097054																-0.000013																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 10									0.522078																												-0.425009																							-0.097054																-0.000015																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 11									0.525447																												-0.428376																							-0.097054																-0.000017																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 12									0.529750																												-0.432677																							-0.097054																-0.000019																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 13									0.524910																												-0.427833																							-0.097054																-0.000023																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 14									0.525298																												-0.428216																							-0.097054																-0.000028																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 15									0.533529																												-0.436437																							-0.097054																-0.000038																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 16									0.531901																												-0.434789																							-0.097054																-0.000058																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 17									0.532813																												-0.435643																							-0.097054																-0.000115																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 18									6.744906																												-0.425564																							-0.097054																-6.222288																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 19									6.951077																												-0.425032																							-0.097054																-6.428991																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 20									6.950348																												-0.424068																							-0.097054																-6.429226																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 21									6.949324																												-0.423048																							-0.097054																-6.429222																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 22									6.948454																												-0.422164																							-0.097054																-6.429236																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 23									6.947827																												-0.421527																							-0.097054																-6.429245																																									-0.000000											-0.000000																																																																									0.000000	
 6 	 24									6.947262																												-0.420960																							-0.097054																-6.429248																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 1									0.511841																												-0.414778																							-0.097054																-0.000009																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 2									0.510138																												-0.413075																							-0.097054																-0.000009																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 3									0.503408																												-0.406344																							-0.097054																-0.000010																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 4									0.510268																												-0.413204																							-0.097054																-0.000010																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 5									1.309609																												-0.414322																							-0.895277																-0.000011																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 6									1.380175																												-0.415259																							-0.964905																-0.000011																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 7									0.514538																												-0.417472																							-0.097054																-0.000012																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 8									0.513590																												-0.416523																							-0.097054																-0.000013																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 9									0.514113																												-0.417045																							-0.097054																-0.000014																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 10									0.514719																												-0.417649																							-0.097054																-0.000015																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 11									0.517173																												-0.420102																							-0.097054																-0.000017																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 12									0.518315																												-0.421242																							-0.097054																-0.000019																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 13									0.515846																												-0.418770																							-0.097054																-0.000022																																									-0.000000											-0.000000																																																																									0.000000	
 7 	 14									0.518484																												-0.421404																							-0.097054																-0.000026																																									-0.000000											-0.000000																																																																									0.000000	
