Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 9 	 24												4.716972																								-1.532529																			-3.184443																																																																																																																																																		0.000000	
 10 	 1												4.538721																								-1.307478																			-3.231243																																																																																																																																																		0.000000	
 10 	 2												4.540586																								-1.310531																			-3.230054																																																																																																																																																		0.000000	
 10 	 3												4.519765																								-1.298969																			-3.220795																																																																																																																																																		0.000000	
 10 	 4												4.543782																								-1.315830																			-3.227953																																																																																																																																																		0.000000	
 10 	 5												4.563149																								-1.336882																			-3.226267																																																																																																																																																		0.000000	
 10 	 6												4.573368																								-1.344719																			-3.228649																																																																																																																																																		0.000000	
 10 	 7												4.579463																								-1.352096																			-3.227367																																																																																																																																																		0.000000	
 10 	 8												4.552184																								-1.324080																			-3.228104																																																																																																																																																		0.000000	
 10 	 9												4.554256																								-1.325927																			-3.228329																																																																																																																																																		0.000000	
 10 	 10												4.556076																								-1.327959																			-3.228117																																																																																																																																																		0.000000	
 10 	 11												4.574247																								-1.348362																			-3.225885																																																																																																																																																		0.000000	
 10 	 12												4.578299																								-1.352979																			-3.225321																																																																																																																																																		0.000000	
 10 	 13												4.576613																								-1.350610																			-3.226004																																																																																																																																																		0.000000	
 10 	 14												4.579497																								-1.353793																			-3.225703																																																																																																																																																		0.000000	
 10 	 15												4.579783																								-1.354415																			-3.225368																																																																																																																																																		0.000000	
 10 	 16												4.576765																								-1.352547																			-3.224217																																																																																																																																																		0.000000	
 10 	 17												4.576036																								-1.351861																			-3.224174																																																																																																																																																		0.000000	
 10 	 18												4.559312																								-1.328525																			-3.230787																																																																																																																																																		0.000000	
 10 	 19												4.558691																								-1.326012																			-3.232678																																																																																																																																																		0.000000	
 10 	 20												4.556824																								-1.322456																			-3.234368																																																																																																																																																		0.000000	
 10 	 21												4.554166																								-1.319568																			-3.234598																																																																																																																																																		0.000000	
 10 	 22												4.551169																								-1.316887																			-3.234281																																																																																																																																																		0.000000	
 10 	 23												4.551483																								-1.319853																			-3.231630																																																																																																																																																		0.000000	
 10 	 24												4.577584																								-1.346749																			-3.230835																																																																																																																																																		0.000000	
 11 	 1												4.702710																								-1.520983																			-3.181727																																																																																																																																																		0.000000	
 11 	 2												4.696989																								-1.515091																			-3.181898																																																																																																																																																		0.000000	
 11 	 3												4.695938																								-1.514198																			-3.181740																																																																																																																																																		0.000000	
 11 	 4												4.710496																								-1.520337																			-3.190159																																																																																																																																																		0.000000	
 11 	 5												4.710944																								-1.520744																			-3.190200																																																																																																																																																		0.000000	
 11 	 6												4.709845																								-1.520158																			-3.189687																																																																																																																																																		0.000000	
 11 	 7												4.710700																								-1.521336																			-3.189364																																																																																																																																																		0.000000	
 11 	 8												4.711610																								-1.522180																			-3.189430																																																																																																																																																		0.000000	
 11 	 9												4.703861																								-1.515447																			-3.188414																																																																																																																																																		0.000000	
 11 	 10												4.703843																								-1.515476																			-3.188367																																																																																																																																																		0.000000	
 11 	 11												4.706372																								-1.518258																			-3.188114																																																																																																																																																		0.000000	
 11 	 12												4.707673																								-1.520212																			-3.187461																																																																																																																																																		0.000000	
 11 	 13												4.707643																								-1.518557																			-3.189086																																																																																																																																																		0.000000	
 11 	 14												4.706789																								-1.518522																			-3.188267																																																																																																																																																		0.000000	
 11 	 15												4.710618																								-1.520617																			-3.190001																																																																																																																																																		0.000000	
 11 	 16												4.710637																								-1.520549																			-3.190088																																																																																																																																																		0.000000	
 11 	 17												4.710243																								-1.520060																			-3.190183																																																																																																																																																		0.000000	
 11 	 18												4.706041																								-1.515361																			-3.190679																																																																																																																																																		0.000000	
 11 	 19												4.706046																								-1.515022																			-3.191025																																																																																																																																																		0.000000	
 11 	 20												4.706410																								-1.515158																			-3.191252																																																																																																																																																		0.000000	
 11 	 21												4.703521																								-1.511280																			-3.192242																																																																																																																																																		0.000000	
 11 	 22												4.711263																								-1.520274																			-3.190989																																																																																																																																																		0.000000	
 11 	 23												4.711121																								-1.520319																			-3.190802																																																																																																																																																		0.000000	
 11 	 24												4.710402																								-1.519554																			-3.190848																																																																																																																																																		0.000000	
 12 	 1												4.762247																								-1.590302																			-3.171945																																																																																																																																																		0.000000	
 12 	 2												4.762466																								-1.590110																			-3.172356																																																																																																																																																		0.000000	
 12 	 3												4.763945																								-1.590677																			-3.173268																																																																																																																																																		0.000000	
 12 	 4												4.764687																								-1.595926																			-3.168761																																																																																																																																																		0.000000	
 12 	 5												4.773805																								-1.596748																			-3.177057																																																																																																																																																		0.000000	
 12 	 6												4.776500																								-1.600933																			-3.175567																																																																																																																																																		0.000000	
 12 	 7												4.777657																								-1.602286																			-3.175372																																																																																																																																																		0.000000	
 12 	 8												4.774637																								-1.597011																			-3.177625																																																																																																																																																		0.000000	
 12 	 9												4.774704																								-1.596834																			-3.177869																																																																																																																																																		0.000000	
 12 	 10												4.775117																								-1.597037																			-3.178080																																																																																																																																																		0.000000	
 12 	 11												4.775998																								-1.597741																			-3.178257																																																																																																																																																		0.000000	
 12 	 12												4.779730																								-1.603703																			-3.176026																																																																																																																																																		0.000000	
 12 	 13												4.776649																								-1.598027																			-3.178622																																																																																																																																																		0.000000	
 12 	 14												4.778565																								-1.601526																			-3.177039																																																																																																																																																		0.000000	
 12 	 15												4.780821																								-1.604915																			-3.175907																																																																																																																																																		0.000000	
 12 	 16												4.780867																								-1.605052																			-3.175815																																																																																																																																																		0.000000	
 12 	 17												4.780215																								-1.604614																			-3.175600																																																																																																																																																		0.000000	
 12 	 18												4.775811																								-1.597366																			-3.178446																																																																																																																																																		0.000000	
 12 	 19												4.775804																								-1.596668																			-3.179137																																																																																																																																																		0.000000	
 12 	 20												4.775935																								-1.596336																			-3.179600																																																																																																																																																		0.000000	
 12 	 21												4.770694																								-1.592258																			-3.178436																																																																																																																																																		0.000000	
 12 	 22												4.770172																								-1.591439																			-3.178733																																																																																																																																																		0.000000	
 12 	 23												4.763427																								-1.589983																			-3.173444																																																																																																																																																		0.000000	
 12 	 24												4.763476																								-1.589542																			-3.173934																																																																																																																																																		0.000000	
