Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																																																																																												0.153781	0.640755	0.486974			0.000000		0.000000																																																																																																						-1.281510	
 1 	 2																																																																																												0.061565	0.256520	0.194955			0.000000		0.000000																																																																																																						-0.513041	
 1 	 3																																																																																												0.030651	0.127714	0.097063			0.000000		0.000000																																																																																																						-0.255429	
 1 	 4																																																																																												0.369389	1.539122	1.169733			0.000000		0.000000																																																																																																						-3.078244	
 1 	 5																																																																																												0.985038	4.104325	3.119287			0.000000		0.000000																																																																																																						-8.208650	
 1 	 6																																																																																												2.462595	10.260813	7.798218			0.000000		0.000000																																																																																																						-20.521625	
 1 	 7																																																																																												4.770623	19.877595	15.106972			0.000000		0.000000																																																																																																						-39.755191	
 1 	 8																																																																																												4.155053	17.312720	13.157667			0.000000		0.000000																																																																																																						-34.625439	
 1 	 9																																																																																												3.847281	16.030336	12.183056			0.000000		0.000000																																																																																																						-32.060673	
 1 	 10																																																																																												4.308965	17.954020	13.645056			0.000000		0.000000																																																																																																						-35.908041	
 1 	 11																																																																																												4.924509	20.518787	15.594278			0.000000		0.000000																																																																																																						-41.037574	
 1 	 12																																																																																												5.416975	22.570731	17.153756			0.000000		0.000000																																																																																																						-45.141462	
 1 	 13																																																																																												4.924509	20.518787	15.594278			0.000000		0.000000																																																																																																						-41.037574	
 1 	 14																																																																																												4.986074	20.775307	15.789234			0.000000		0.000000																																																																																																						-41.550615	
 1 	 15																																																																																												5.601644	23.340183	17.738539			0.000000		0.000000																																																																																																						-46.680366	
 1 	 16																																																																																												5.847877	24.366155	18.518278			0.000000		0.000000																																																																																																						-48.732310	
 1 	 17																																																																																												5.847877	24.366155	18.518278			0.000000		0.000000																																																																																																						-48.732310	
 1 	 18																																																																																												4.308965	17.954020	13.645056			0.000000		0.000000																																																																																																						-35.908041	
 1 	 19																																																																																												3.077825	12.824269	9.746445			0.000000		0.000000																																																																																																						-25.648538	
 1 	 20																																																																																												2.308028	9.616783	7.308755			0.000000		0.000000																																																																																																						-19.233566	
 1 	 21																																																																																												1.537812	6.407550	4.869738			0.000000		0.000000																																																																																																						-12.815100	
 1 	 22																																																																																												0.985038	4.104325	3.119287			0.000000		0.000000																																																																																																						-8.208650	
 1 	 23																																																																																												0.615649	2.565203	1.949554			0.000000		0.000000																																																																																																						-5.130406	
 1 	 24																																																																																												0.246260	1.026081	0.779822			0.000000		0.000000																																																																																																						-2.052163	
 2 	 1																																																																																												0.153781	0.640755	0.486974			0.000000		0.000000																																																																																																						-1.281510	
 2 	 2																																																																																												0.061565	0.256520	0.194955			0.000000		0.000000																																																																																																						-0.513041	
 2 	 3																																																																																												0.030651	0.127714	0.097063			0.000000		0.000000																																																																																																						-0.255429	
 2 	 4																																																																																												0.369389	1.539122	1.169733			0.000000		0.000000																																																																																																						-3.078244	
 2 	 5																																																																																												0.985038	4.104325	3.119287			0.000000		0.000000																																																																																																						-8.208650	
 2 	 6																																																																																												2.462595	10.260813	7.798218			0.000000		0.000000																																																																																																						-20.521625	
 2 	 7																																																																																												4.770623	19.877595	15.106972			0.000000		0.000000																																																																																																						-39.755191	
 2 	 8																																																																																												4.155053	17.312720	13.157667			0.000000		0.000000																																																																																																						-34.625439	
 2 	 9																																																																																												3.847281	16.030336	12.183056			0.000000		0.000000																																																																																																						-32.060673	
 2 	 10																																																																																												4.308965	17.954020	13.645056			0.000000		0.000000																																																																																																						-35.908041	
 2 	 11																																																																																												4.924509	20.518787	15.594278			0.000000		0.000000																																																																																																						-41.037574	
 2 	 12																																																																																												5.416975	22.570731	17.153756			0.000000		0.000000																																																																																																						-45.141462	
 2 	 13																																																																																												4.924509	20.518787	15.594278			0.000000		0.000000																																																																																																						-41.037574	
 2 	 14																																																																																												4.986074	20.775307	15.789234			0.000000		0.000000																																																																																																						-41.550615	
 2 	 15																																																																																												5.601644	23.340183	17.738539			0.000000		0.000000																																																																																																						-46.680366	
 2 	 16																																																																																												5.847877	24.366155	18.518278			0.000000		0.000000																																																																																																						-48.732310	
 2 	 17																																																																																												5.847877	24.366155	18.518278			0.000000		0.000000																																																																																																						-48.732310	
 2 	 18																																																																																												4.308965	17.954020	13.645056			0.000000		0.000000																																																																																																						-35.908041	
 2 	 19																																																																																												3.077825	12.824269	9.746445			0.000000		0.000000																																																																																																						-25.648538	
 2 	 20																																																																																												2.308028	9.616783	7.308755			0.000000		0.000000																																																																																																						-19.233566	
 2 	 21																																																																																												1.537812	6.407550	4.869738			0.000000		0.000000																																																																																																						-12.815100	
 2 	 22																																																																																												0.985038	4.104325	3.119287			0.000000		0.000000																																																																																																						-8.208650	
 2 	 23																																																																																												0.615649	2.565203	1.949554			0.000000		0.000000																																																																																																						-5.130406	
 2 	 24																																																																																												0.246260	1.026081	0.779822			0.000000		0.000000																																																																																																						-2.052163	
 3 	 1																																																																																												0.153781	0.640755	0.486974			0.000000		0.000000																																																																																																						-1.281510	
 3 	 2																																																																																												0.061565	0.256520	0.194955			0.000000		0.000000																																																																																																						-0.513041	
 3 	 3																																																																																												0.030651	0.127714	0.097063			0.000000		0.000000																																																																																																						-0.255429	
 3 	 4																																																																																												0.369389	1.539122	1.169733			0.000000		0.000000																																																																																																						-3.078244	
 3 	 5																																																																																												0.985038	4.104325	3.119287			0.000000		0.000000																																																																																																						-8.208650	
 3 	 6																																																																																												2.462595	10.260813	7.798218			0.000000		0.000000																																																																																																						-20.521625	
 3 	 7																																																																																												4.770623	19.877595	15.106972			0.000000		0.000000																																																																																																						-39.755191	
 3 	 8																																																																																												4.155053	17.312720	13.157667			0.000000		0.000000																																																																																																						-34.625439	
 3 	 9																																																																																												3.847281	16.030336	12.183056			0.000000		0.000000																																																																																																						-32.060673	
 3 	 10																																																																																												4.308965	17.954020	13.645056			0.000000		0.000000																																																																																																						-35.908041	
 3 	 11																																																																																												4.924509	20.518787	15.594278			0.000000		0.000000																																																																																																						-41.037574	
 3 	 12																																																																																												5.416975	22.570731	17.153756			0.000000		0.000000																																																																																																						-45.141462	
 3 	 13																																																																																												4.924509	20.518787	15.594278			0.000000		0.000000																																																																																																						-41.037574	
