Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1			16.113297		0.000000																																																																																-0.177843								-0.278536												-15.657606																																																																												-0.003740	0.004429																			0.000000	
 1 	 2			15.840446		0.000000																																																																																-0.071198								-0.111509												-15.657606																																																																												-0.004204	0.004071																			0.000000	
 1 	 3			15.749175		0.000000																																																																																-0.035447								-0.055517												-15.657606																																																																												-0.004529	0.003925																			0.000000	
 1 	 4			16.753689		0.000000																																																																																-0.427188								-0.669056												-15.657606																																																																												-0.004154	0.004315																			0.000000	
 1 	 5			18.581313		0.000000																																																																																-1.139167								-1.784150												-15.657606																																																																												-0.004444	0.004055																			0.000000	
 1 	 6			22.966666		0.000000																																																																																-2.847918								-4.460375												-15.657606																																																																												-0.004567	0.003800																			0.000000	
 1 	 7			29.816701		0.000000																																																																																-5.517083								-8.640791												-15.657606																																																																												-0.004736	0.003515																			0.000000	
 1 	 8			27.989344		0.000000																																																																																-4.805195								-7.525839												-15.657606																																																																												-0.004533	0.003829																			0.000000	
 1 	 9			27.075939		0.000000																																																																																-4.449266								-6.968387												-15.657606																																																																												-0.004522	0.003843																			0.000000	
 1 	 10			28.446107		0.000000																																																																																-4.983190								-7.804613												-15.657606																																																																												-0.004533	0.003835																			0.000000	
 1 	 11			30.273317		0.000000																																																																																-5.695048								-8.919517												-15.657606																																																																												-0.004713	0.003567																			0.000000	
 1 	 12			31.734768		0.000000																																																																																-6.264571								-9.811497												-15.657606																																																																												-0.004692	0.003597																			0.000000	
 1 	 13			30.272996		0.000000																																																																																-5.695048								-8.919517												-15.657606																																																																												-0.004568	0.003743																			0.000000	
 1 	 14			30.454963		0.000000																																																																																-5.766246								-9.031026												-15.657606																																																																												-0.004230	0.004145																			0.000000	
 1 	 15			32.281977		0.000000																																																																																-6.478134								-10.145978												-15.657606																																																																												-0.004317	0.004058																			0.000000	
 1 	 16			33.012743		0.000000																																																																																-6.762896								-10.591968												-15.657606																																																																												-0.004350	0.004076																			0.000000	
 1 	 17			33.012878		0.000000																																																																																-6.762896								-10.591968												-15.657606																																																																												-0.004455	0.004047																			0.000000	
 1 	 18			28.444605		0.000000																																																																																-4.983190								-7.804613												-15.657606																																																																												-0.003844	0.004648																			0.000000	
 1 	 19			24.790648		0.000000																																																																																-3.559413								-5.574710												-15.657606																																																																												-0.003716	0.004796																			0.000000	
 1 	 20			22.506008		0.000000																																																																																-2.669166								-4.180415												-15.657606																																																																												-0.003672	0.004851																			0.000000	
 1 	 21			20.220373		0.000000																																																																																-1.778434								-2.785362												-15.657606																																																																												-0.003610	0.004639																			0.000000	
 1 	 22			18.579961		0.000000																																																																																-1.139167								-1.784150												-15.657606																																																																												-0.003647	0.004610																			0.000000	
 1 	 23			17.483966		0.000000																																																																																-0.711979								-1.115094												-15.657606																																																																												-0.003773	0.004486																			0.000000	
 1 	 24			16.387714		0.000000																																																																																-0.284792								-0.446038												-15.657606																																																																												-0.003712	0.004434																			0.000000	
 2 	 1			16.113007		0.000000																																																																																-0.177843								-0.278536												-15.657606																																																																												-0.003601	0.004580																			0.000000	
 2 	 2			15.839998		0.000000																																																																																-0.071198								-0.111509												-15.657606																																																																												-0.003953	0.004268																			0.000000	
 2 	 3			15.749783		0.000000																																																																																-0.035447								-0.055517												-15.657606																																																																												-0.004825	0.003613																			0.000000	
 2 	 4			16.754804		0.000000																																																																																-0.427188								-0.669056												-15.657606																																																																												-0.004687	0.003733																			0.000000	
 2 	 5			18.582217		0.000000																																																																																-1.139167								-1.784150												-15.657606																																																																												-0.004822	0.003529																			0.000000	
 2 	 6			22.967191		0.000000																																																																																-2.847918								-4.460375												-15.657606																																																																												-0.004850	0.003558																			0.000000	
 2 	 7			29.816740		0.000000																																																																																-5.517083								-8.640791												-15.657606																																																																												-0.004810	0.003551																			0.000000	
 2 	 8			27.989785		0.000000																																																																																-4.805195								-7.525839												-15.657606																																																																												-0.004758	0.003613																			0.000000	
 2 	 9			27.076364		0.000000																																																																																-4.449266								-6.968387												-15.657606																																																																												-0.004739	0.003634																			0.000000	
 2 	 10			28.446531		0.000000																																																																																-4.983190								-7.804613												-15.657606																																																																												-0.004746	0.003624																			0.000000	
 2 	 11			30.273379		0.000000																																																																																-5.695048								-8.919517												-15.657606																																																																												-0.004786	0.003578																			0.000000	
 2 	 12			31.734994		0.000000																																																																																-6.264571								-9.811497												-15.657606																																																																												-0.004846	0.003526																			0.000000	
 2 	 13			30.273274		0.000000																																																																																-5.695048								-8.919517												-15.657606																																																																												-0.004755	0.003652																			0.000000	
 2 	 14			30.454522		0.000000																																																																																-5.766246								-9.031026												-15.657606																																																																												-0.004005	0.004361																			0.000000	
 2 	 15			32.281380		0.000000																																																																																-6.478134								-10.145978												-15.657606																																																																												-0.004032	0.004371																			0.000000	
 2 	 16			33.011695		0.000000																																																																																-6.762896								-10.591968												-15.657606																																																																												-0.003836	0.004611																			0.000000	
 2 	 17			33.012031		0.000000																																																																																-6.762896								-10.591968												-15.657606																																																																												-0.004010	0.004449																			0.000000	
 2 	 18			28.443805		0.000000																																																																																-4.983190								-7.804613												-15.657606																																																																												-0.003495	0.005099																			0.000000	
