Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 6							52.569448	0.000000																									-0.000012																			-4.946660							-4.199993																-58.049379																			-2.687499																							-0.000000											0.000000	0.000001																																														-0.000099	17.314193																							0.000000	
 2 	 7							52.569448	0.000000																									-0.000012																			-4.946658							-4.199993																-58.625052																			-5.206314																							-0.000000											0.000000	0.000001																																														-0.000099	20.408679																							0.000000	
 2 	 8							52.569448	0.000000																									-0.000012																			-4.946656							-4.199993																-58.546461																			-4.534525																							-0.000000											0.000000	0.000001																																														-0.000100	19.658299																							0.000000	
 2 	 9							52.569448	0.000000																									-0.000012																			-4.946653							-4.199993																-54.280554																			-4.198645																							-0.000000											0.000000	0.000001																																														-0.000101	15.056509																							0.000000	
 2 	 10							52.569448	0.000000																									-0.000012																			-4.946647							-4.199993																-47.289135																			-4.702494																							-0.000000											0.000000	0.000001																																														-0.000101	8.568934																							0.000000	
 2 	 11							52.569448	0.000000																									-0.000009																			-4.946634							-4.199992																-41.556325																			-5.374254																							-0.000000											0.000000	0.000001																																														-0.000098	3.507864																							0.000000	
 2 	 12							52.569448	0.000000																									-0.000011																			-4.946700							-4.199993																-37.268589																			-5.911697																							-0.000000											0.000000	0.000001																																														-0.242587	0.000127																							0.000000	
 2 	 13							52.569448	0.000000																									-0.000008																			-4.946691							-4.199991																-34.396802																			-5.374254																							-0.000000											0.000000	0.000001																																														-3.651827	0.000124																							0.000000	
 2 	 14							52.569448	0.000000																									-0.000008																			-4.946686							-4.199991																-32.608088																			-5.441442																							-0.000000											0.000000	0.000001																																														-5.373361	0.000126																							0.000000	
 2 	 15							52.569448	0.000000																									-0.000008																			-4.946685							-4.199991																-31.622131																			-6.113230																							-0.000000											0.000000	0.000001																																														-5.687528	0.000125																							0.000000	
 2 	 16							52.569448	0.000000																									-0.000007																			-4.946688							-4.199991																-31.625551																			-6.381952																							-0.000000											0.000000	0.000001																																														-5.415384	0.000124																							0.000000	
 2 	 17							52.569448	0.000000																									-0.000009																			-4.946697							-4.199992																-33.302752																			-6.381952																							-0.000000											0.000000	0.000001																																														-3.738168	0.000121																							0.000000	
 2 	 18							52.569448	0.000000																									-0.000010																			-4.946668							-4.199993																-38.720302																			-4.702494																							-0.000000											0.000000	0.000001																																														-0.000209	0.000227																							0.000000	
 2 	 19							52.569448	0.000000																									-0.000009																			-4.946635							-4.199992																-42.085508																			-3.358916																							-0.000000											0.000000	0.000001																																														-0.000096	2.021707																							0.000000	
 2 	 20							52.569448	0.000000																									-0.000009																			-4.946642							-4.199992																-43.871794																			-2.518815																							-0.000000											0.000000	0.000001																																														-0.000099	2.967903																							0.000000	
 2 	 21							52.569448	0.000000																									-0.000009																			-4.946644							-4.199992																-44.784180																			-1.678257																							-0.000000											0.000000	0.000001																																														-0.000102	3.039736																							0.000000	
 2 	 22							52.569448	0.000000																									-0.000009																			-4.946640							-4.199992																-47.865665																			-1.074999																							-0.000000											0.000000	0.000001																																														-0.000107	5.517964																							0.000000	
 2 	 23							52.569448	0.000000																									-0.000009																			-4.946626							-4.199992																-56.640603																			-0.671875																							-0.000000											0.000000	0.000001																																														-0.000109	13.889765																							0.000000	
 2 	 24							52.569448	0.000000																									-0.000009																			-4.946596							-4.199992																-57.740879																			-0.268750																							-0.000000											0.000000	0.000001																																														-0.000110	14.586887																							0.000000	
 3 	 1							52.569448	0.000000																									-0.000005																			-4.946674							-4.199999																-45.754645																			-0.167826																							-0.000000											0.000000	0.000000																																														-0.000027	2.499726																							0.000000	
 3 	 2							52.569448	0.000000																									-0.000005																			-4.946644							-4.199999																-46.184232																			-0.067187																							-0.000000											0.000000	0.000000																																														-0.000028	2.828646																							0.000000	
 3 	 3							52.569448	0.000000																									-0.000005																			-4.946631							-4.199999																-54.673896																			-0.033451																							-0.000000											0.000000	0.000000																																														-0.000028	11.284560																							0.000000	
 3 	 4							52.569448	0.000000																									-0.000005																			-4.946623							-4.199999																-56.777302																			-0.403125																							-0.000000											0.000000	0.000000																																														-0.000027	13.757632																							0.000000	
 3 	 5							52.569448	0.000000																									-0.000005																			-4.946620							-4.199999																-57.323247																			-1.074999																							-0.000000											0.000000	0.000000																																														-0.000027	14.975448																							0.000000	
 3 	 6							52.569448	0.000000																									-0.000005																			-4.946617							-4.199999																-57.714761																			-2.687499																							-0.000000											0.000000	0.000000																																														-0.000027	16.979459																							0.000000	
 3 	 7							52.569448	0.000000																									-0.000005																			-4.946616							-4.199999																-58.065594																			-5.206314																							-0.000000											0.000000	0.000000																																														-0.000026	19.849104																							0.000000	
 3 	 8							52.569448	0.000000																									-0.000005																			-4.946616							-4.199999																-58.016627																			-4.534525																							-0.000000											0.000000	0.000000																																														-0.000027	19.128350																							0.000000	
 3 	 9							52.569448	0.000000																									-0.000005																			-4.946615							-4.199999																-54.943443																			-4.198645																							-0.000000											0.000000	0.000000																																														-0.000027	15.719285																							0.000000	
 3 	 10							52.569448	0.000000																									-0.000005																			-4.946615							-4.199999																-51.231560																			-4.702494																							-0.000000											0.000000	0.000000																																														-0.000027	12.511251																							0.000000	
 3 	 11							52.569448	0.000000																									-0.000005																			-4.946615							-4.199999																-47.539884																			-5.374254																							-0.000000											0.000000	0.000000																																														-0.000027	9.491335																							0.000000	
 3 	 12							52.569448	0.000000																									-0.000005																			-4.946615							-4.199999																-44.781451																			-5.911697																							-0.000000											0.000000	0.000000																																														-0.000028	7.270346																							0.000000	
 3 	 13							52.569448	0.000000																									-0.000005																			-4.946615							-4.199999																-42.927677																			-5.374254																							-0.000000											0.000000	0.000000																																														-0.000028	4.879128																							0.000000	
 3 	 14							52.569448	0.000000																									-0.000005																			-4.946615							-4.199999																-41.841760																			-5.441442																							-0.000000											0.000000	0.000000																																														-0.000028	3.860399																							0.000000	
 3 	 15							52.569448	0.000000																									-0.000005																			-4.946615							-4.199999																-41.417153																			-6.113230																							-0.000000											0.000000	0.000000																																														-0.000029	4.107582																							0.000000	
 3 	 16							52.569448	0.000000																									-0.000005																			-4.946614							-4.199999																-41.930532																			-6.381952																							-0.000000											0.000000	0.000000																																														-0.000028	4.889682																							0.000000	
 3 	 17							52.569448	0.000000																									-0.000005																			-4.946614							-4.199999																-43.470581																			-6.381952																							-0.000000											0.000000	0.000000																																														-0.000027	6.429729																							0.000000	
 3 	 18							52.569448	0.000000																									-0.000005																			-4.946613							-4.199999																-46.882361																			-4.702494																							-0.000000											0.000000	0.000000																																														-0.000026	8.162049																							0.000000	
 3 	 19							52.569448	0.000000																									-0.000005																			-4.946613							-4.199999																-56.603152																			-3.358916																							-0.000000											0.000000	0.000000																																														-0.000026	16.539263																							0.000000	
 3 	 20							52.569448	0.000000																									-0.000005																			-4.946611							-4.199999																-59.499452																			-2.518815																							-0.000000											0.000000	0.000000																																														-0.000027	18.595460																							0.000000	
 3 	 21							52.569448	0.000000																									-0.000005																			-4.946607							-4.199999																-59.499479																			-1.678257																							-0.000000											0.000000	0.000000																																														-0.000027	17.754926																							0.000000	
 3 	 22							52.569448	0.000000																									-0.000005																			-4.946601							-4.199999																-59.499488																			-1.074999																							-0.000000											0.000000	0.000000																																														-0.000027	17.151671																							0.000000	
 3 	 23							52.569448	0.000000																									-0.000005																			-4.946586							-4.199999																-59.499493																			-0.671875																							-0.000000											0.000000	0.000000																																														-0.000027	16.748537																							0.000000	
 3 	 24							52.569448	0.000000																									-0.000005																			-4.946556							-4.199999																-59.499496																			-0.268750																							-0.000000											0.000000	0.000000																																														-0.000027	16.345385																							0.000000	
 4 	 1							52.569448	0.000000																									-0.000019																			-4.946749							-4.199992																-55.025933																			-0.167826																							-0.000000											0.000000	0.000001																																														-0.000144	11.771214																							0.000000	
 4 	 2							52.569448	0.000000																									-0.000019																			-4.946718							-4.199992																-59.499231																			-0.067187																							-0.000000											0.000000	0.000001																																														-0.000145	16.143844																							0.000000	
 4 	 3							52.569448	0.000000																									-0.000019																			-4.946703							-4.199992																-59.499370																			-0.033451																							-0.000000											0.000000	0.000001																																														-0.000143	16.110229																							0.000000	
 4 	 4							52.569448	0.000000																									-0.000019																			-4.946696							-4.199992																-59.499414																			-0.403125																							-0.000000											0.000000	0.000001																																														-0.000146	16.479942																							0.000000	
 4 	 5							52.569448	0.000000																									-0.000019																			-4.946692							-4.199992																-59.499436																			-1.074999																							-0.000000											0.000000	0.000001																																														-0.000146	17.151835																							0.000000	
 4 	 6							52.569448	0.000000																									-0.000019																			-4.946690							-4.199992																-59.499449																			-2.687499																							-0.000000											0.000000	0.000001																																														-0.000145	18.764345																							0.000000	
 4 	 7							52.569448	0.000000																									-0.000019																			-4.946689							-4.199992																-59.499457																			-5.206314																							-0.000000											0.000000	0.000001																																														-0.000144	21.283165																							0.000000	
 4 	 8							52.569448	0.000000																									-0.000019																			-4.946689							-4.199992																-59.499464																			-4.534525																							-0.000000											0.000000	0.000001																																														-0.000145	20.611384																							0.000000	
 4 	 9							52.569448	0.000000																									-0.000019																			-4.946688							-4.199992																-57.381395																			-4.198645																							-0.000000											0.000000	0.000001																																														-0.000145	18.157435																							0.000000	
