Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 12																								5.598329														-3.010292																														-0.094626											-2.493411																																																																																																																										0.000000	
 3 	 13																								6.026463														-3.210197																														-0.102970											-2.713296																																																																																																																										0.000000	
 3 	 14																								6.000336														-3.202939																														-0.102280											-2.695117																																																																																																																										0.000000	
 3 	 15																								5.531889														-2.987910																														-0.093015											-2.450965																																																																																																																										0.000000	
 3 	 16																								4.254932														-2.319996																														-0.070746											-1.864190																																																																																																																										0.000000	
 3 	 17																								2.600787														-1.422371																														-0.043086											-1.135330																																																																																																																										0.000000	
 3 	 18																								0.850580														-0.439698																														-0.015022											-0.395859																																																																																																																										0.000000	
 3 	 19																								0.024775														-0.005762																														-0.000695											-0.018319																																																																																																																										0.000000	
 3 	 20																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 3 	 21																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 3 	 22																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 3 	 23																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 3 	 24																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 1																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 2																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 3																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 4																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 5																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 6																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 7																								0.000919														0.000000																														-0.000033											-0.000886																																																																																																																										0.000000	
 4 	 8																								0.284024														-0.166383																														-0.004301											-0.113341																																																																																																																										0.000000	
 4 	 9																								2.004045														-1.216872																														-0.028781											-0.758392																																																																																																																										0.000000	
 4 	 10																								4.129968														-2.404656																														-0.063082											-1.662230																																																																																																																										0.000000	
 4 	 11																								5.915470														-3.349097																														-0.093834											-2.472539																																																																																																																										0.000000	
 4 	 12																								7.125312														-3.956565																														-0.115859											-3.052889																																																																																																																										0.000000	
 4 	 13																								7.694622														-4.230102																														-0.126673											-3.337847																																																																																																																										0.000000	
 4 	 14																								7.733579														-4.255921																														-0.127153											-3.350505																																																																																																																										0.000000	
 4 	 15																								7.041422														-3.916285																														-0.114264											-3.010873																																																																																																																										0.000000	
 4 	 16																								5.632112														-3.192190																														-0.089210											-2.350712																																																																																																																										0.000000	
 4 	 17																								3.557140														-2.053218																														-0.054987											-1.448934																																																																																																																										0.000000	
 4 	 18																								1.207411														-0.679826																														-0.019290											-0.508296																																																																																																																										0.000000	
 4 	 19																								0.034059														-0.009696																														-0.000890											-0.023473																																																																																																																										0.000000	
 4 	 20																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 21																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 22																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 23																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 4 	 24																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 5 	 1																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 5 	 2																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 5 	 3																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 5 	 4																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 5 	 5																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 5 	 6																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 5 	 7																								0.002667														-0.000443																														-0.000081											-0.002142																																																																																																																										0.000000	
 5 	 8																								0.355193														-0.204391																														-0.005514											-0.145288																																																																																																																										0.000000	
 5 	 9																								1.818548														-1.045724																														-0.028257											-0.744568																																																																																																																										0.000000	
 5 	 10																								3.483371														-1.926063																														-0.056940											-1.500368																																																																																																																										0.000000	
 5 	 11																								5.035344														-2.718528																														-0.084710											-2.232106																																																																																																																										0.000000	
 5 	 12																								6.181298														-3.300341																														-0.105336											-2.775620																																																																																																																										0.000000	
 5 	 13																								6.823783														-3.634437																														-0.116612											-3.072734																																																																																																																										0.000000	
 5 	 14																								6.563130														-3.488443																														-0.112420											-2.962267																																																																																																																										0.000000	
 5 	 15																								5.683203														-3.021097																														-0.097335											-2.564771																																																																																																																										0.000000	
 5 	 16																								4.164286														-2.198270																														-0.071883											-1.894133																																																																																																																										0.000000	
 5 	 17																								2.452101														-1.268288																														-0.043284											-1.140529																																																																																																																										0.000000	
 5 	 18																								0.860777														-0.415763																														-0.016271											-0.428743																																																																																																																										0.000000	
 5 	 19																								0.041046														-0.009696																														-0.001146											-0.030205																																																																																																																										0.000000	
 5 	 20																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
 5 	 21																								0.000000														0.000000																														0.000000											0.000000																																																																																																																										0.000000	
