{PERIODS};Electricity (%_elec);Space Heating (%_sh);Space Cooling (%_sc);Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_river;Hydro_dam;Solar
5072;6.43E-05;0;0.0001896000639809;0.000158603;0.000114155;0.171095804798219;0.0187790038977195;0.0290206288925403;0.271828426299775;0.238678618214436;0
5073;8.61E-05;0;0.0004121587966226;0.000146855;0.000114155;0.381425767851084;0.034053454754221;0.0488061740110215;0.271828426299775;0.238678618214436;0
5074;0.000102959;0;0.0006450380537021;0.000164478;0.000114155;0.574388076849938;0.0420106466054642;0.0571882573833256;0.271828426299775;0.238678618214436;0
5075;0.000111683;0;0.000786282204443;0.000187974;0.000114155;0.718025783337725;0.0475841832047852;0.0677936744550614;0.271828426299775;0.238678618214436;0
5076;0.000120023;0;0.0008987412728373;0.000206772;0.000114155;0.808921156195339;0.0623399995065523;0.0995095443248987;0.271828426299775;0.238678618214436;0
5077;0.000117409;0;0.0009771283644642;0.000187974;0.000114155;0.84809718977125;0.0826619829512069;0.134938337345044;0.271828426299775;0.238678618214436;0
5078;0.000114488;0;0.0010225154560867;0.000190324;0.000114155;0.836983751166285;0.111809430817804;0.172239333307579;0.271828426299775;0.238678618214436;0
5079;0.000112221;0;0.0010378062944408;0.000213821;0.000114155;0.779603068160125;0.164071489130828;0.24410892795389;0.271828426299775;0.238678618214436;0.006866503
5080;0.000111337;0;0.0010200461281538;0.00022322;0.000114155;0.670863418881498;0.222448932858275;0.316506164330261;0.271828426299775;0.238678618214436;0
5081;0.0001088;0;0.0009707993925506;0.00022322;0.000114155;0.514136034706391;0.279959395796613;0.383119254783299;0.271828426299775;0.238678618214436;0
5082;0.000107686;0;0.0008888586847637;0.000164478;0.000114155;0.318383741120467;0.326219792735387;0.422608838483047;0.271828426299775;0.238678618214436;0
5083;0.000102036;0;0.0007566924799814;0.000117484;0.000114155;0.123642816947537;0.36507104403866;0.427789324294643;0.271828426299775;0.238678618214436;0
5084;8.87E-05;0;0.0005684871289996;8.81E-05;0.000114155;0.0189951450632076;0.411336916871185;0.392789682848033;0.271828426299775;0.238678618214436;0
5085;7.82E-05;0;0.0003926970101253;5.87E-05;0.000114155;0;0.474273243718429;0.365369889817941;0.271828426299775;0.238678618214436;0
5086;7.76E-05;0;0.0003344127805167;3.76E-05;0.000114155;0;0.501300172242867;0.320609117399521;0.271828426299775;0.238678618214436;0
5087;9.06E-05;0;0.0002849716996595;2.35E-05;0.000114155;0;0.465857639540074;0.255697466646776;0.271828426299775;0.238678618214436;0
5088;7.17E-05;0;0.0001655830357839;9.40E-06;0.000114155;0;0.402406629099167;0.194092615477848;0.271828426299775;0.238678618214436;0
5089;4.97E-05;0;0.0001112701327228;5.87E-06;0.000114155;0;0.331426920212888;0.159844480623658;0.202277085782731;0.177609148492154;0
5090;3.54E-05;0;9.53E-05;2.35E-06;0.000114155;0;0.287672043940911;0.158656257701716;0.202277085782731;0.177609148492154;0
5091;2.52E-05;0;8.25E-05;1.17E-06;0.000114155;0;0.248064738078517;0.161532756165592;0.202277085782731;0.177609148492154;0
5092;2.31E-05;0;3.85E-05;1.41E-05;0.000114155;0;0.229414026996752;0.164176749629294;0.202277085782731;0.177609148492154;0
5093;2.07E-05;0;3.34E-05;3.76E-05;0.000114155;0;0.228252863430107;0.167962835836275;0.202277085782731;0.177609148492154;0
5094;2.79E-05;0;3.14E-05;9.40E-05;0.000114155;0.00129036787149085;0.237176449691173;0.179504873529127;0.202277085782731;0.177609148492154;0
5095;4.17E-05;0;9.08E-05;0.0001821;0.000114155;0.0339099376679171;0.199917571251551;0.166917156649687;0.202277085782731;0.177609148492154;0
5096;6.73E-05;0;0.0003009493418297;0.000158603;0.000114155;0.171897925366983;0.154092848133287;0.128249832260291;0.202277085782731;0.177609148492154;0
5097;8.87E-05;0;0.0004444640782983;0.000146855;0.000114155;0.386133866841656;0.172397179009242;0.168109569853132;0.202277085782731;0.177609148492154;0
5098;0.000106648;0;0.0006805469542024;0.000164478;0.000114155;0.578642803345224;0.187908340965295;0.199908726203095;0.202277085782731;0.177609148492154;0
5099;0.000114988;0;0.0008245462347205;0.000187974;0.000114155;0.721641138365049;0.206067075453371;0.220558618857311;0.202277085782731;0.177609148492154;0.072983494
5100;0.000122021;0;0.0009364249055236;0.000206772;0.000114155;0.812385387057568;0.226710617993197;0.244730906640958;0.202277085782731;0.177609148492154;0.015705083
5101;0.000120407;0;0.0010163430156446;0.000187974;0.000114155;0.8519915432573;0.271051339270802;0.297770637008419;0.202277085782731;0.177609148492154;0.073660156
5102;0.000116794;0;0.0010595131643473;0.000190324;0.000114155;0.83801837045068;0.336422816195017;0.376249418047979;0.202277085782731;0.177609148492154;0.068033345
5103;0.000112567;0;0.0010715361883855;0.000213821;0.000114155;0.776185337041018;0.408470733935279;0.458976884955835;0.202277085782731;0.177609148492154;0.268619589
5104;0.000108032;0;0.0010524542984933;0.00022322;0.000114155;0.660807849432585;0.470409477724125;0.528449453172202;0.202277085782731;0.177609148492154;0.492642268
5105;0.000106418;0;0.0010014734052392;0.00022322;0.000114155;0.496070884505505;0.515942554367771;0.571218988987964;0.202277085782731;0.177609148492154;0.359920768
5106;0.000107378;0;0.0009199627193039;0.000164478;0.000114155;0.30513131433232;0.542462449166137;0.574908587473968;0.202277085782731;0.177609148492154;0.462604558
5107;9.89E-05;0;0.0007844047061749;0.000117484;0.000114155;0.119457840067026;0.581588418304268;0.562676784947525;0.202277085782731;0.177609148492154;0.41438425
5108;8.46E-05;0;0.0006246458722785;8.81E-05;0.000114155;0.0189951450632076;0.63012255563498;0.51680076725288;0.202277085782731;0.177609148492154;0.25344236
5109;7.48E-05;0;0.0004954379364301;5.87E-05;0.000114155;0;0.639479585030434;0.453862813251958;0.202277085782731;0.177609148492154;0
5110;6.96E-05;0;0.0003631037681025;3.76E-05;0.000114155;0;0.596019149892378;0.38749505821799;0.202277085782731;0.177609148492154;0
5111;8.61E-05;0;0.0003191852582634;2.35E-05;0.000114155;0;0.531081752541187;0.325835844636289;0.202277085782731;0.177609148492154;0
5112;7.18E-05;0;0.0002861536002086;9.40E-06;0.000114155;0;0.46189637239166;0.270941599505877;0.202277085782731;0.177609148492154;0
5113;4.88E-05;0;0.0002603769120423;5.87E-06;0.000114155;0;0.381806695215565;0.229122553030389;0.241035479582608;0.211640908901802;0
5114;3.37E-05;0;0.0002373694238977;2.35E-06;0.000114155;0;0.31480770266695;0.207638126878738;0.241035479582608;0.211640908901802;0
5115;2.22E-05;0;0.0002175831423836;1.17E-06;0.000114155;0;0.272146763757291;0.201937675339383;0.241035479582608;0.211640908901802;0
5116;1.61E-05;0;8.90E-05;1.41E-05;0.000114155;0;0.262033607337359;0.197150593921126;0.241035479582608;0.211640908901802;0
5117;1.46E-05;0;8.56E-05;3.76E-05;0.000114155;0;0.265789317377123;0.194811675200077;0.241035479582608;0.211640908901802;0
5118;1.47E-05;0;8.36E-05;9.40E-05;0.000114155;0.00127874293571165;0.272203217763437;0.199194672569387;0.241035479582608;0.211640908901802;0.023699734
5119;1.31E-05;0;0.0001934940041828;0.0001821;0.000114155;0.0338169381816835;0.249606006802518;0.200748228706913;0.241035479582608;0.211640908901802;0.208609311
5120;2.51E-05;0;0.0003159438256563;0.000158603;0.000114155;0.169886811477182;0.246638759286033;0.18566414235192;0.241035479582608;0.211640908901802;0.356272276
5121;4.41E-05;0;0.0004600372009353;0.000146855;0.000114155;0.383018384052931;0.284986719879608;0.274326790727709;0.241035479582608;0.211640908901802;0.558525632
5122;6.54E-05;0;0.0006667844961715;0.000164478;0.000114155;0.574190452941721;0.273867571218106;0.324544904194333;0.241035479582608;0.211640908901802;0.54952557
5123;8.19E-05;0;0.000790665085646;0.000187974;0.000114155;0.718409406218426;0.265528226263085;0.340173690062494;0.241035479582608;0.211640908901802;0.445615985
5124;8.98E-05;0;0.0008857500400903;0.000206772;0.000114155;0.810432397846677;0.286050883251632;0.363731230175626;0.241035479582608;0.211640908901802;0.182356648
5125;9.25E-05;0;0.0009514211481308;0.000187974;0.000114155;0.849910679752778;0.323035053308851;0.396134899525904;0.241035479582608;0.211640908901802;0.193523039
5126;8.27E-05;0;0.0009887591804334;0.000190324;0.000114155;0.840436357092782;0.364311407149162;0.429573086339669;0.241035479582608;0.211640908901802;0.222424625
5127;7.68E-05;0;0.000998198555801;0.000213821;0.000114155;0.781649056857258;0.406020098232703;0.461015772105114;0.241035479582608;0.211640908901802;0.117995449
5128;6.83E-05;0;0.0009792828706735;0.00022322;0.000114155;0.671002918110862;0.436408185740605;0.485541230163084;0.241035479582608;0.211640908901802;0
5129;6.92E-05;0;0.0009310333636586;0.00022322;0.000114155;0.511334425183589;0.448387056008696;0.487832238762947;0.241035479582608;0.211640908901802;0
5130;7.38E-05;0;0.0008306157864987;0.000164478;0.000114155;0.314477762698686;0.462908905459304;0.479722486606032;0.241035479582608;0.211640908901802;0
5131;7.39E-05;0;0.000731164659267;0.000117484;0.000114155;0.121922326452216;0.487070347349444;0.459450312601435;0.241035479582608;0.211640908901802;0
5132;6.52E-05;0;0.0005693506902639;8.81E-05;0.000114155;0.0176234026412624;0.502880310990013;0.420560198731808;0.241035479582608;0.211640908901802;0
5133;5.53E-05;0;0.0004012279753239;5.87E-05;0.000114155;0;0.493461370598864;0.363029858632789;0.241035479582608;0.211640908901802;0
5134;5.64E-05;0;0.0003467673346941;3.76E-05;0.000114155;0;0.452673609514458;0.309852034386682;0.241035479582608;0.211640908901802;0
5135;6.41E-05;0;0.0003031548526758;2.35E-05;0.000114155;0;0.403888605048265;0.265428894827108;0.241035479582608;0.211640908901802;0
5136;5.21E-05;0;0.0001893441614066;9.40E-06;0.000114155;0;0.357503532282159;0.20680522499534;0.241035479582608;0.211640908901802;0
5137;3.25E-05;0;0.000169635266238;5.87E-06;0.000114155;0;0.318603665881316;0.154229874231895;0.191334870477483;0.168001349687546;0
5138;2.02E-05;0;0.0001490777594399;2.35E-06;0.000114155;0;0.285774259251653;0.124439012267805;0.191334870477483;0.168001349687546;0
5139;9.42E-06;0;9.76E-05;1.17E-06;0.000114155;0;0.26708018526741;0.108234822876886;0.191334870477483;0.168001349687546;0
5140;4.53E-06;0;8.91E-05;1.41E-05;0.000114155;0;0.240605005016002;0.0939745532816799;0.191334870477483;0.168001349687546;0
5141;3.11E-06;0;8.15E-05;3.76E-05;0.000114155;0;0.219419594756952;0.0843703539140429;0.191334870477483;0.168001349687546;0
5142;2.31E-06;0;7.39E-05;9.40E-05;0.000114155;0.0014647419081788;0.204546840714471;0.0874496916683419;0.191334870477483;0.168001349687546;0.03752359
5143;7.69E-08;0;8.79E-05;0.0001821;0.000114155;0.0319220736496745;0.184634600937932;0.0889044609923976;0.191334870477483;0.168001349687546;0.228941573
5144;7.80E-06;0;0.0001717071097601;0.000158603;0.000114155;0.171281803770686;0.163276778795618;0.0629906847999504;0.191334870477483;0.168001349687546;0.459608768
5145;2.47E-05;0;0.000377657677394;0.000146855;0.000114155;0.3837740048786;0.13120047138055;0.0611500016741704;0.191334870477483;0.168001349687546;0.618450567
5146;4.17E-05;0;0.0006143763524775;0.000164478;0.000114155;0.573306957822614;0.106868438703913;0.0758161723430453;0.191334870477483;0.168001349687546;0.690305337
5147;5.38E-05;0;0.000771164605976;0.000187974;0.000114155;0.709109457595181;0.0908168867007472;0.0934291492079063;0.191334870477483;0.168001349687546;0.720635235
5148;6.43E-05;0;0.000889248254662;0.000206772;0.000114155;0.803852684195532;0.0878786097494204;0.114652925017257;0.191334870477483;0.168001349687546;0.728990561
5149;6.48E-05;0;0.000971493231489;0.000187974;0.000114155;0.849608431422588;0.0967265102120912;0.135771202146305;0.191334870477483;0.168001349687546;0.732213647
5150;5.44E-05;0;0.0010202844429222;0.000190324;0.000114155;0.839529612102018;0.113678383572123;0.155998247190157;0.191334870477483;0.168001349687546;0.728811423
5151;4.87E-05;0;0.0010391693493896;0.000213821;0.000114155;0.778893947077578;0.141864736484101;0.19175881409173;0.191334870477483;0.168001349687546;0.713662548
5152;3.59E-05;0;0.001026088418833;0.00022322;0.000114155;0.665771697010226;0.181059923060528;0.248412013317558;0.191334870477483;0.168001349687546;0.68632254
5153;3.30E-05;0;0.0009846805682706;0.00022322;0.000114155;0.506091579147222;0.206884193473127;0.272094668561764;0.191334870477483;0.168001349687546;0.625133765
5154;4.65E-05;0;0.000916904199877;0.000164478;0.000114155;0.311083281451235;0.216436924628563;0.260428591120015;0.191334870477483;0.168001349687546;0.481202836
5155;5.40E-05;0;0.0007992839898735;0.000117484;0.000114155;0.118911468085404;0.232188200425916;0.242590711093104;0.191334870477483;0.168001349687546;0.309309457
5156;5.40E-05;0;0.0006094596813688;8.81E-05;0.000114155;0.0173444041825617;0.274624807284474;0.221501691770298;0.191334870477483;0.168001349687546;0.168893955
5157;5.20E-05;0;0.0004399721526994;5.87E-05;0.000114155;0;0.301918693501788;0.160074056134994;0.191334870477483;0.168001349687546;0
5158;5.36E-05;0;0.0003877170229158;3.76E-05;0.000114155;0;0.310525827930991;0.114962338369961;0.191334870477483;0.168001349687546;0
5159;6.04E-05;0;0.0003481849118408;2.35E-05;0.000114155;0;0.30744231377008;0.120951437265194;0.191334870477483;0.168001349687546;0
5160;4.72E-05;0;0.0003139660768952;9.40E-06;0.000114155;0;0.304048775178386;0.145273128979575;0.191334870477483;0.168001349687546;0
5161;2.67E-05;0;0.0002906815808093;5.87E-06;0.000114155;0;0.294297449932348;0.15806194228899;0.182193016414147;0.159974355875836;0
5162;1.68E-05;0;0.0002789417204443;2.35E-06;0.000114155;0;0.312065559119832;0.179983084770314;0.182193016414147;0.159974355875836;0
5163;8.80E-06;0;0.0002645302723797;1.17E-06;0.000114155;0;0.334367761823273;0.203857640074473;0.182193016414147;0.159974355875836;0
5164;6.11E-06;0;0.0002414990406973;1.41E-05;0.000114155;0;0.284345892238571;0.177810627763106;0.182193016414147;0.159974355875836;0
5165;8.38E-06;0;0.000217575227871;3.76E-05;0.000114155;0;0.24130861954366;0.157749821940272;0.182193016414147;0.159974355875836;0
5166;2.03E-05;0;0.0002003980973458;9.40E-05;0.000114155;0.00125549306415326;0.218028472012575;0.154495271087756;0.182193016414147;0.159974355875836;0.00194719
5167;4.25E-05;0;0.0001355149230047;0.0001821;0.000114155;0.0273650988242293;0.187520201556591;0.166039719119525;0.182193016414147;0.159974355875836;0.015147902
5168;7.00E-05;0;0.00021635727232;0.000158603;0.000114155;0.145730194928011;0.177132702233925;0.11148874333307;0.182193016414147;0.159974355875836;0.000175062
5169;9.53E-05;0;0.0003881153867169;0.000146855;0.000114155;0.29950484541506;0.220173298903413;0.119241728247965;0.182193016414147;0.159974355875836;0.002381359
5170;0.000108647;0;0.000628529259797;0.000164478;0.000114155;0.442073057811256;0.235295193504886;0.143104083528988;0.182193016414147;0.159974355875836;0.002809719
5171;0.000119446;0;0.0007274061451696;0.000187974;0.000114155;0.586257136280571;0.278076545362804;0.200820390545883;0.182193016414147;0.159974355875836;0.017284972
5172;0.000130707;0;0.0008064096893895;0.000206772;0.000114155;0.698693515137032;0.356392858471379;0.302877403531381;0.182193016414147;0.159974355875836;0.017277726
5173;0.000132129;0;0.0008637714385844;0.000187974;0.000114155;0.782567426783947;0.43835880429688;0.404361423333012;0.182193016414147;0.159974355875836;0.209600099
5174;0.000128093;0;0.0008973052284945;0.000190324;0.000114155;0.82087159017629;0.502679461007566;0.478838670948405;0.182193016414147;0.159974355875836;0.221479656
5175;0.00011983;0;0.0008939424400274;0.000213821;0.000114155;0.765164897922488;0.587490562084912;0.603126907246377;0.182193016414147;0.159974355875836;0
5176;0.00011468;0;0.0008525776795891;0.00022322;0.000114155;0.652740144001759;0.658683206988628;0.71970050155924;0.182193016414147;0.159974355875836;0.023897762
5177;0.000114604;0;0.0007809724458749;0.00022322;0.000114155;0.491665033845316;0.685197424249486;0.760197903583453;0.182193016414147;0.159974355875836;0.424301681
5178;0.000116679;0;0.0006807668017748;0.000164478;0.000114155;0.305596311763338;0.676428854929931;0.752322028465859;0.182193016414147;0.159974355875836;0.106735605
5179;0.000108954;0;0.0005775131909312;0.000117484;0.000114155;0.122515198176955;0.660809460580799;0.722758962070362;0.182193016414147;0.159974355875836;0.256510097
5180;9.59E-05;0;0.0003108002718529;8.81E-05;0.000114155;0.0182743990448974;0.624552141366481;0.60333108149373;0.182193016414147;0.159974355875836;0.01439072
5181;8.63E-05;0;0.0002573702766425;5.87E-05;0.000114155;0;0.603200872652756;0.535372651103304;0.182193016414147;0.159974355875836;0
5182;8.09E-05;0;0.0002224303416594;3.76E-05;0.000114155;0;0.599114872964458;0.513459370034885;0.182193016414147;0.159974355875836;0
5183;9.13E-05;0;0.0001930094601333;2.35E-05;0.000114155;0;0.548246839178395;0.454688966186297;0.182193016414147;0.159974355875836;0
5184;7.31E-05;0;0.0001710686724099;9.40E-06;0.000114155;0;0.481735658015549;0.381922725462662;0.182193016414147;0.159974355875836;0
5185;5.02E-05;0;0.0001243229227901;5.87E-06;0.000114155;0;0.434962660087042;0.340685905623483;0.21593898933572;0.189604966245998;0
5186;3.68E-05;0;0.0001174478495066;2.35E-06;0.000114155;0;0.413238179918706;0.336884986561626;0.21593898933572;0.189604966245998;0
5187;2.84E-05;1.10E-05;0.0001101365986396;1.17E-06;0.000114155;0;0.399730750797124;0.350082778762097;0.21593898933572;0.189604966245998;0
5188;2.39E-05;1.26E-05;0.0001013119170843;1.41E-05;0.000114155;0;0.383722495531924;0.356987435624523;0.21593898933572;0.189604966245998;0
5189;2.33E-05;1.41E-05;9.04E-05;3.76E-05;0.000114155;0;0.377602623539669;0.380394051439262;0.21593898933572;0.189604966245998;0
5190;3.30E-05;1.57E-05;8.02E-05;9.40E-05;0.000114155;0.000964869669673336;0.373361474581285;0.397808787198808;0.21593898933572;0.189604966245998;0.014297849
5191;5.34E-05;1.37E-05;9.32E-05;0.0001821;0.000114155;0.0332821911358405;0.353753625807448;0.37811123799167;0.21593898933572;0.189604966245998;0.013152858
5192;7.84E-05;0;0.000131381788644;0.000158603;0.000114155;0.169538063403806;0.370553648666404;0.356460795112167;0.21593898933572;0.189604966245998;0.001817993
5193;9.90E-05;0;0.0002697688003344;0.000146855;0.000114155;0.378868281979619;0.357881624150605;0.346029627003082;0.21593898933572;0.189604966245998;0.008861254
5194;0.00011445;0;0.0004257357033024;0.000164478;0.000114155;0.570237974776819;0.330214006615494;0.345709645241279;0.21593898933572;0.189604966245998;0.045966381
5195;0.000124826;0;0.0005180532165056;0.000187974;0.000114155;0.70795858895308;0.31595739773363;0.368929367084781;0.21593898933572;0.189604966245998;0.160873936
5196;0.000137471;0;0.0006302950754983;0.000206772;0.000114155;0.806107921736806;0.324272595824989;0.401548817391454;0.21593898933572;0.189604966245998;0.064671866
5197;0.000130822;0;0.0006979632788863;0.000187974;0.000114155;0.843447215459532;0.355039389584928;0.435714110751093;0.21593898933572;0.189604966245998;0.15773326
5198;0.000128016;0;0.0007366907478463;0.000190324;0.000114155;0.832484901019662;0.397915901636535;0.476910659389498;0.21593898933572;0.189604966245998;0.051644439
5199;0.00012498;0;0.0007493161542329;0.000213821;0.000114155;0.767199261683696;0.441484228893586;0.525568059866307;0.21593898933572;0.189604966245998;0.191778907
5200;0.000119023;0;0.0007341528274708;0.00022322;0.000114155;0.652809893616537;0.480954602756834;0.57503207099091;0.21593898933572;0.189604966245998;0.120309528
5201;0.000113873;0;0.0006929824122865;0.00022322;0.000114155;0.499837363698116;0.509763685764781;0.591888572257179;0.21593898933572;0.189604966245998;0.029719374
5202;0.000118101;0;0.0006270870597222;0.000164478;0.000114155;0.306561181433148;0.524763431389656;0.585283501980916;0.21593898933572;0.189604966245998;0
5203;0.000110722;0;0.0005344151522323;0.000117484;0.000114155;0.118330221296444;0.542545677708644;0.565566818391419;0.21593898933572;0.189604966245998;0
5204;9.70E-05;0;0.0003739686351295;8.81E-05;0.000114155;0.0154379147147734;0.588627796185374;0.545184028371217;0.21593898933572;0.189604966245998;0
5205;8.47E-05;0;0.0002401491766029;5.87E-05;0.000114155;0;0.622037874392944;0.529142369987639;0.21593898933572;0.189604966245998;0
5206;8.51E-05;0;0.0002121713745419;3.76E-05;0.000114155;0;0.630534180263055;0.488008119339684;0.21593898933572;0.189604966245998;0
5207;9.53E-05;6.02E-06;0.0001529092629314;2.35E-05;0.000114155;0;0.618086260949269;0.465353010116972;0.21593898933572;0.189604966245998;0
5208;7.54E-05;6.27E-06;0.0001387062303654;9.40E-06;0.000114155;0;0.587937915501398;0.44879768996884;0.21593898933572;0.189604966245998;0
5209;5.30E-05;6.40E-06;0.0001277613388221;5.87E-06;0.000114155;0;0.579460614574234;0.454868480812309;0.18719567000651;0.164366929761814;0
5210;3.97E-05;1.77E-05;0.0001167117998343;2.35E-06;0.000114155;0;0.582946288700092;0.496413453211948;0.18719567000651;0.164366929761814;0
5211;2.81E-05;1.96E-05;0.0001026828865456;1.17E-06;0.000114155;0;0.586186505419797;0.534616249668926;0.18719567000651;0.164366929761814;0
5212;2.71E-05;2.13E-05;8.78E-05;1.41E-05;0.000114155;0;0.604805438674593;0.574410166468092;0.18719567000651;0.164366929761814;0
5213;2.59E-05;2.30E-05;7.12E-05;3.76E-05;0.000114155;0;0.621916245279731;0.604408577153989;0.18719567000651;0.164366929761814;0
5214;3.77E-05;2.44E-05;3.02E-05;9.40E-05;0.000114155;0.00105786915590691;0.639929849681618;0.620831847811347;0.18719567000651;0.164366929761814;0.001496594
5215;5.52E-05;1.46E-05;3.91E-05;0.0001821;0.000114155;0.0303759571910413;0.611031655798584;0.601529742515672;0.18719567000651;0.164366929761814;0
5216;8.07E-05;0;0.0001074949102099;0.000158603;0.000114155;0.169224190137768;0.590955192773689;0.572288215331785;0.18719567000651;0.164366929761814;0
5217;0.000103843;0;0.0002500387997988;0.000146855;0.000114155;0.395457065336557;0.565562859467079;0.560337532487037;0.18719567000651;0.164366929761814;0.092068044
5218;0.000118831;0;0.0004062721580246;0.000164478;0.000114155;0.594336466647129;0.482905467066719;0.512193052132021;0.18719567000651;0.164366929761814;0.067494392
5219;0.00012671;0;0.0005101545329251;0.000187974;0.000114155;0.74349601763001;0.44244228658624;0.511395526607594;0.18719567000651;0.164366929761814;0.374495832
5220;0.000133704;0;0.0005926826734254;0.000206772;0.000114155;0.837762621863418;0.441596988823658;0.541860504743645;0.18719567000651;0.164366929761814;0.247745336
5221;0.000130707;0;0.0007098051485249;0.000187974;0.000114155;0.878996269072387;0.457541376516441;0.569140794773454;0.18719567000651;0.164366929761814;0
5222;0.000128631;0;0.0007597852956296;0.000190324;0.000114155;0.868847700137039;0.480783819778653;0.587906469872941;0.18719567000651;0.164366929761814;0.008253342
5223;0.000129054;0;0.0007810296062438;0.000213821;0.000114155;0.808595657993492;0.515593637859063;0.612006707064033;0.18719567000651;0.164366929761814;0.07834352
5224;0.000124711;0;0.0007738186058697;0.00022322;0.000114155;0.695647781962893;0.546159285472175;0.631762697719123;0.18719567000651;0.164366929761814;0.136242516
5225;0.000122328;0;0.0007408572990381;0.00022322;0.000114155;0.532363934008297;0.567039879385794;0.641324512204031;0.18719567000651;0.164366929761814;0.113391394
5226;0.000119792;0;0.0006776476044179;0.000164478;0.000114155;0.327021068404478;0.579157486996851;0.636306334906977;0.18719567000651;0.164366929761814;0.414172357
5227;0.00011249;0;0.000579577999331;0.000117484;0.000114155;0.121015581461439;0.590021319753062;0.621069025161007;0.18719567000651;0.164366929761814;0.345825108
5228;9.86E-05;0;0.0003927603262261;8.81E-05;0.000114155;0.0140429224212698;0.610883790916108;0.591039094658324;0.18719567000651;0.164366929761814;0.058709653
5229;9.08E-05;6.84E-06;0.0002367336247184;5.87E-05;0.000114155;0;0.635924318534224;0.550097411548681;0.18719567000651;0.164366929761814;0
5230;8.84E-05;7.70E-06;0.0001992302670414;3.76E-05;0.000114155;0;0.638804827643028;0.48796410284276;0.18719567000651;0.164366929761814;0
5231;9.34E-05;8.27E-06;0.0001368454405128;2.35E-05;0.000114155;0;0.619975368646817;0.426816140686342;0.18719567000651;0.164366929761814;0
5232;7.54E-05;8.57E-06;0.0001238911421579;9.40E-06;0.000114155;0;0.606401677431197;0.379082827068378;0.18719567000651;0.164366929761814;0
5233;5.22E-05;1.89E-05;0.000111559452128;5.87E-06;0.000114155;0;0.591697211022932;0.357897802092509;0.231372528292228;0.203156366305371;0
5234;3.74E-05;2.25E-05;9.41E-05;2.35E-06;0.000114155;0;0.583515416161337;0.387868327011164;0.231372528292228;0.203156366305371;0
5235;2.78E-05;2.52E-05;7.55E-05;1.17E-06;0.000114155;0;0.58354249001315;0.446965424488422;0.231372528292228;0.203156366305371;0
5236;2.46E-05;2.74E-05;3.98E-05;1.41E-05;0.000114155;0;0.592810291958091;0.505875183008597;0.231372528292228;0.203156366305371;0
5237;2.60E-05;2.92E-05;0;3.76E-05;0.000114155;0;0.596352628035567;0.530835132468135;0.231372528292228;0.203156366305371;0
5238;3.67E-05;3.08E-05;0;9.40E-05;0.000114155;0.000871870183439762;0.603352398633173;0.558579802102079;0.231372528292228;0.203156366305371;0
5239;5.30E-05;1.91E-05;0;0.0001821;0.000114155;0.0286670916314994;0.56876725287786;0.56254859199925;0.231372528292228;0.203156366305371;0.008141157
5240;7.77E-05;1.10E-05;9.16E-05;0.000158603;0.000114155;0.17237454773393;0.543961668824037;0.496581880279175;0.231372528292228;0.203156366305371;0.011787626
5241;0.000101729;0;0.0002422280552473;0.000146855;0.000114155;0.400188414198786;0.599471949751941;0.579669488903377;0.231372528292228;0.203156366305371;0.039917478
5242;0.000118024;0;0.0004411575708097;0.000164478;0.000114155;0.599974560500122;0.563053494962631;0.614967715718642;0.231372528292228;0.203156366305371;0.063239059
5243;0.000128093;0;0.0005556533071144;0.000187974;0.000114155;0.750773227427779;0.517688542117286;0.592164352111575;0.231372528292228;0.203156366305371;0.063167124
5244;0.000137432;0;0.0006798179396524;0.000206772;0.000114155;0.845388579734691;0.479557982064026;0.547647802648439;0.231372528292228;0.203156366305371;0.054314195
5245;0.000135511;0;0.0007612661888772;0.000187974;0.000114155;0.884018241328881;0.44424057888748;0.496737180269575;0.231372528292228;0.203156366305371;0.07685324
5246;0.000136817;0;0.0008170898844557;0.000190324;0.000114155;0.873346550283662;0.42045192625973;0.460945019387263;0.231372528292228;0.203156366305371;0.038084871
5247;0.000130937;0;0.0008467183020901;0.000213821;0.000114155;0.813536255699669;0.416557942028065;0.445145136537884;0.231372528292228;0.203156366305371;0.023197365
5248;0.000122175;0;0.0008476917871406;0.00022322;0.000114155;0.701797372990024;0.428188009212611;0.444860939038713;0.231372528292228;0.203156366305371;0.03002319
5249;0.000112836;0;0.0008190649950459;0.00022322;0.000114155;0.538211276705238;0.4515525636431;0.4604191205177;0.231372528292228;0.203156366305371;0.02341779
5250;0.000115488;0;0.0007575815435641;0.000164478;0.000114155;0.33092704682626;0.479966172443461;0.485562144488718;0.231372528292228;0.203156366305371;0
5251;0.000113873;0;0.0006456676971493;0.000117484;0.000114155;0.120352960122025;0.522432216168754;0.517895357778177;0.231372528292228;0.203156366305371;0
5252;9.98E-05;0;0.000400584261632;8.81E-05;0.000114155;0.0140429224212698;0.575957879479392;0.525817511402881;0.231372528292228;0.203156366305371;0
5253;9.12E-05;0;0.0002257377285383;5.87E-05;0.000114155;0;0.661169530520736;0.53871553160646;0.231372528292228;0.203156366305371;0
5254;9.16E-05;5.77E-06;0.0001910580930809;3.76E-05;0.000114155;0;0.7230564927718;0.52022270687259;0.231372528292228;0.203156366305371;0
5255;9.80E-05;6.58E-06;0.0001644248787726;2.35E-05;0.000114155;0;0.726406082433364;0.4733191802386;0.231372528292228;0.203156366305371;0
