Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 19																							0.000000													0.000000	0.000000																													-0.000000											-0.000000																																											0.000000	0.000000																																																																											0.000000	
 2 	 20																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 2 	 21																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 2 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 2 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 2 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 1																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 2																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 3																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 4																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 5																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 6																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 7																							0.000000													0.000000	0.000000																													-0.000000											-0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 8																							1.821677													-0.000000	-1.821676																													-0.000000											-0.000001																																											0.000000	0.000000																																																																											0.000000	
 3 	 9																							16.447932													-0.000000	-16.447925																													-0.000000											-0.000007																																											0.000000	0.000000																																																																											0.000000	
 3 	 10																							42.108337													-0.000001	-38.891650																													-0.000001											-0.000019																																											-0.000000	-3.216667																																																																											0.000000	
 3 	 11																							107.778573													-0.000001	-55.535312																													-0.000001											-0.000029																																											-0.000002	-52.243229																																																																											0.000000	
 3 	 12																							112.220292													-0.000001	-65.244115																													-0.000001											-0.000036																																											-0.000001	-46.976137																																																																											0.000000	
 3 	 13																							109.805251													-0.000001	-69.576751																													-0.000001											-0.000039																																											-0.000001	-40.228457																																																																											0.000000	
 3 	 14																							96.322177													-0.000001	-69.419441																													-0.000001											-0.000039																																											-0.000001	-26.902694																																																																											0.000000	
 3 	 15																							92.058318													-0.000001	-64.758975																													-0.000001											-0.000035																																											-0.000001	-27.299305																																																																											0.000000	
 3 	 16																							67.312829													-0.000001	-50.282832																													-0.000001											-0.000026																																											-0.000000	-17.029969																																																																											0.000000	
 3 	 17																							49.224188													-0.000000	-30.828000																													-0.000000											-0.000015																																											-0.000001	-18.396171																																																																											0.000000	
 3 	 18																							32.454701													-0.000000	-9.529877																													-0.000000											-0.000005																																											-0.000001	-22.924819																																																																											0.000000	
 3 	 19																							2.520070													-0.000000	-0.124887																													-0.000000											-0.000000																																											-0.000000	-2.395182																																																																											0.000000	
 3 	 20																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 21																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 3 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 1																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 2																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 3																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 4																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 5																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 6																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 7																							0.000000													0.000000	0.000000																													-0.000000											-0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 8																							3.606127													-0.000000	-3.606126																													-0.000000											-0.000001																																											0.000000	0.000000																																																																											0.000000	
 4 	 9																							26.374088													-0.000000	-26.374079																													-0.000000											-0.000009																																											0.000000	0.000000																																																																											0.000000	
 4 	 10																							58.566813													-0.000001	-52.117717																													-0.000001											-0.000021																																											-0.000000	-6.449073																																																																											0.000000	
 4 	 11																							111.090755													-0.000001	-72.587259																													-0.000001											-0.000033																																											-0.000001	-38.503460																																																																											0.000000	
 4 	 12																							119.312303													-0.000001	-85.753284																													-0.000001											-0.000041																																											-0.000001	-33.558974																																																																											0.000000	
 4 	 13																							123.243309													-0.000001	-91.681838																													-0.000001											-0.000046																																											-0.000001	-31.561423																																																																											0.000000	
 4 	 14																							167.465922													-0.000001	-92.241430																													-0.000001											-0.000046																																											-0.000002	-75.224442																																																																											0.000000	
 4 	 15																							177.112716													-0.000001	-84.880272																													-0.000001											-0.000041																																											-0.000003	-92.232398																																																																											0.000000	
 4 	 16																							162.737444													-0.000001	-69.186477																													-0.000001											-0.000031																																											-0.000003	-93.550931																																																																											0.000000	
 4 	 17																							146.797734													-0.000001	-44.500780																													-0.000001											-0.000018																																											-0.000003	-102.296932																																																																											0.000000	
 4 	 18																							85.559080													-0.000000	-14.734323																													-0.000000											-0.000005																																											-0.000002	-70.824749																																																																											0.000000	
 4 	 19																							0.210147													-0.000000	-0.210147																													-0.000000											-0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 20																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 21																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 4 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 1																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 2																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 3																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 4																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 5																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 6																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 7																							0.009605													-0.000000	-0.009605																													-0.000000											-0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 8																							4.429905													-0.000000	-4.429904																													-0.000000											-0.000001																																											0.000000	0.000000																																																																											0.000000	
 5 	 9																							22.664690													-0.000000	-22.664681																													-0.000000											-0.000009																																											0.000000	0.000000																																																																											0.000000	
 5 	 10																							51.204612													-0.000001	-41.744850																													-0.000001											-0.000020																																											-0.000000	-9.459740																																																																											0.000000	
 5 	 11																							100.494988													-0.000001	-58.920484																													-0.000001											-0.000031																																											-0.000001	-41.574470																																																																											0.000000	
 5 	 12																							112.708742													-0.000001	-71.530520																													-0.000001											-0.000039																																											-0.000001	-41.178179																																																																											0.000000	
 5 	 13																							128.394210													-0.000001	-78.771593																													-0.000002											-0.000044																																											-0.000001	-49.622569																																																																											0.000000	
 5 	 14																							137.601952													-0.000001	-75.607376																													-0.000002											-0.000042																																											-0.000002	-61.994529																																																																											0.000000	
 5 	 15																							134.887031													-0.000001	-65.478279																													-0.000001											-0.000036																																											-0.000002	-69.408711																																																																											0.000000	
 5 	 16																							111.789627													-0.000001	-47.644583																													-0.000001											-0.000026																																											-0.000002	-64.145014																																																																											0.000000	
 5 	 17																							82.787307													-0.000000	-27.488460																													-0.000000											-0.000015																																											-0.000002	-55.298829																																																																											0.000000	
 5 	 18																							43.561465													-0.000000	-9.011114																													-0.000000											-0.000005																																											-0.000001	-34.550346																																																																											0.000000	
 5 	 19																							2.539034													-0.000000	-0.210147																													-0.000000											-0.000000																																											-0.000000	-2.328886																																																																											0.000000	
 5 	 20																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 21																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 5 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 1																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 2																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 3																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 4																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 5																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 6																							0.000000													0.000000	0.000000																													-0.000000											-0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 7																							1.354603													-0.000000	-1.354601																													-0.000000											-0.000001																																											0.000000	0.000000																																																																											0.000000	
 6 	 8																							22.446656													-0.000000	-11.544334																													-0.000000											-0.000009																																											-0.000000	-10.902312																																																																											0.000000	
 6 	 9																							125.871108													-0.000000	-29.433525																													-0.000001											-0.000021																																											-0.000003	-96.437558																																																																											0.000000	
 6 	 10																							178.599557													-0.000000	-49.059393																													-0.000001											-0.000035																																											-0.000004	-129.540124																																																																											0.000000	
 6 	 11																							215.803556													-0.000001	-62.676606																													-0.000001											-0.000045																																											-0.000004	-153.126898																																																																											0.000000	
 6 	 12																							209.191071													-0.000001	-69.451019																													-0.000001											-0.000051																																											-0.000004	-139.739995																																																																											0.000000	
 6 	 13																							285.174745													-0.000001	-71.346638																													-0.000001											-0.000053																																											-0.000006	-213.828046																																																																											0.000000	
 6 	 14																							313.011564													-0.000001	-68.173999																													-0.000001											-0.000051																																											-0.000007	-244.837505																																																																											0.000000	
 6 	 15																							260.473749													-0.000001	-61.649062																													-0.000001											-0.000045																																											-0.000006	-198.824634																																																																											0.000000	
 6 	 16																							205.519857													-0.000001	-51.598454																													-0.000001											-0.000038																																											-0.000004	-153.921359																																																																											0.000000	
 6 	 17																							162.332915													-0.000000	-36.977628																													-0.000001											-0.000027																																											-0.000004	-125.355255																																																																											0.000000	
 6 	 18																							129.822763													-0.000000	-20.845226																													-0.000000											-0.000016																																											-0.000003	-108.977517																																																																											0.000000	
 6 	 19																							41.693596													-0.000000	-6.501392																													-0.000000											-0.000006																																											-0.000001	-35.192197																																																																											0.000000	
 6 	 20																							0.092886													-0.000000	-0.092886																													-0.000000											-0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 21																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 6 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 7 	 1																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 7 	 2																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 7 	 3																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 7 	 4																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 7 	 5																							0.000000													0.000000	0.000000																													0.000000											0.000000																																											0.000000	0.000000																																																																											0.000000	
 7 	 6																							0.009605													-0.000000	-0.009605																													-0.000000											-0.000000																																											0.000000	0.000000																																																																											0.000000	
 7 	 7																							1.511861													-0.000000	-1.511859																													-0.000000											-0.000002																																											0.000000	0.000000																																																																											0.000000	
 7 	 8																							48.293857													-0.000000	-12.206553																													-0.000000											-0.000010																																											-0.000001	-36.087292																																																																											0.000000	
 7 	 9																							208.873189													-0.000000	-29.470329																													-0.000001											-0.000022																																											-0.000005	-179.402831																																																																											0.000000	
