Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 6 	 20			2.883527		0.000000																																																																														-2.882775								-0.000000											-0.000000																												0.000000																																														-0.005206	0.004453																			0.000000	
 6 	 21			1.921185		0.000000																																																																														-1.920760								-0.000000											-0.000000																												0.000000																																														-0.005022	0.004596																			0.000000	
 6 	 22			1.229933		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004702	0.005101																			0.000000	
 6 	 23			0.767368		0.000000																																																																														-0.768958								-0.000000											-0.000000																												0.000000																																														-0.004056	0.005646																			0.000000	
 6 	 24			0.304508		0.000000																																																																														-0.307583								-0.000000											-0.000000																												0.000000																																														-0.003291	0.006366																			0.000000	
 7 	 1			0.188118		0.000000																																																																														-0.192076								-0.000000											-0.000000																												0.000000																																														-0.002853	0.006811																			0.000000	
 7 	 2			0.073753		0.000000																																																																														-0.076896								-0.000000											-0.000000																												0.000000																																														-0.002971	0.006114																			0.000000	
 7 	 3			0.037673		0.000000																																																																														-0.038284								-0.000000											-0.000000																												0.000000																																														-0.004282	0.004893																			0.000000	
 7 	 4			0.459104		0.000000																																																																														-0.461375								-0.000000											-0.000000																												0.000000																																														-0.003710	0.005981																			0.000000	
 7 	 5			1.230347		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004887	0.004873																			0.000000	
 7 	 6			3.077289		0.000000																																																																														-3.075833								-0.000000											-0.000000																												0.000000																																														-0.005569	0.004112																			0.000000	
 7 	 7			5.959611		0.000000																																																																														-5.958608								-0.000000											-0.000000																												0.000000																																														-0.005331	0.004328																			0.000000	
 7 	 8			5.190809		0.000000																																																																														-5.189748								-0.000000											-0.000000																												0.000000																																														-0.005355	0.004295																			0.000000	
 7 	 9			4.806422		0.000000																																																																														-4.805335								-0.000000											-0.000000																												0.000000																																														-0.005362	0.004274																			0.000000	
 7 	 10			5.382978		0.000000																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.005305	0.004314																			0.000000	
 7 	 11			6.151713		0.000000																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.005243	0.004345																			0.000000	
 7 	 12			6.766764		0.000000																																																																														-6.765916								-0.000000											-0.000000																												0.000000																																														-0.005203	0.004355																			0.000000	
 7 	 13			6.151684		0.000000																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.005217	0.004349																			0.000000	
 7 	 14			6.228578		0.000000																																																																														-6.227711								-0.000000											-0.000000																												0.000000																																														-0.005213	0.004346																			0.000000	
 7 	 15			6.997399		0.000000																																																																														-6.996571								-0.000000											-0.000000																												0.000000																																														-0.005183	0.004355																			0.000000	
 7 	 16			7.304643		0.000000																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.005051	0.004530																			0.000000	
 7 	 17			7.305096		0.000000																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.005283	0.004308																			0.000000	
 7 	 18			5.382738		0.000000																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.005156	0.004406																			0.000000	
 7 	 19			3.845243		0.000000																																																																														-3.844268								-0.000000											-0.000000																												0.000000																																														-0.005257	0.004281																			0.000000	
 7 	 20			2.883768		0.000000																																																																														-2.882775								-0.000000											-0.000000																												0.000000																																														-0.005296	0.004303																			0.000000	
 7 	 21			1.921440		0.000000																																																																														-1.920760								-0.000000											-0.000000																												0.000000																																														-0.005159	0.004479																			0.000000	
 7 	 22			1.230099		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004824	0.005058																			0.000000	
 7 	 23			0.767425		0.000000																																																																														-0.768958								-0.000000											-0.000000																												0.000000																																														-0.004119	0.005652																			0.000000	
 7 	 24			0.304482		0.000000																																																																														-0.307583								-0.000000											-0.000000																												0.000000																																														-0.003320	0.006421																			0.000000	
 8 	 1			0.188203		0.000006																																																																														-0.192076								-0.000000											-0.000000																												0.000000																																														-0.002789	0.006655																			0.000000	
 8 	 2			0.073616		0.000006																																																																														-0.076896								-0.000000											-0.000000																												0.000000																																														-0.002720	0.005994																			0.000000	
 8 	 3			0.036976		0.000006																																																																														-0.038284								-0.000000											-0.000000																												0.000000																																														-0.003822	0.005124																			0.000000	
 8 	 4			0.458335		0.000006																																																																														-0.461375								-0.000000											-0.000000																												0.000000																																														-0.003321	0.006355																			0.000000	
 8 	 5			1.228849		0.000006																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004097	0.005576																			0.000000	
 8 	 6			3.075527		0.000006																																																																														-3.075833								-0.000000											-0.000000																												0.000000																																														-0.004674	0.004974																			0.000000	
 8 	 7			5.958554		0.000006																																																																														-5.958608								-0.000000											-0.000000																												0.000000																																														-0.004806	0.004854																			0.000000	
 8 	 8			5.189665		0.000006																																																																														-5.189748								-0.000000											-0.000000																												0.000000																																														-0.004787	0.004864																			0.000000	
 8 	 9			4.805230		0.000006																																																																														-4.805335								-0.000000											-0.000000																												0.000000																																														-0.004774	0.004873																			0.000000	
 8 	 10			5.381907		0.000006																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.004790	0.004864																			0.000000	
 8 	 11			6.150756		0.000006																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.004805	0.004858																			0.000000	
 8 	 12			6.765868		0.000006																																																																														-6.765916								-0.000000											-0.000000																												0.000000																																														-0.004814	0.004857																			0.000000	
 8 	 13			6.150741		0.000006																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.004799	0.004867																			0.000000	
 8 	 14			6.227630		0.000006																																																																														-6.227711								-0.000000											-0.000000																												0.000000																																														-0.004796	0.004871																			0.000000	
 8 	 15			6.996501		0.000006																																																																														-6.996571								-0.000000											-0.000000																												0.000000																																														-0.004806	0.004870																			0.000000	
 8 	 16			7.304047		0.000006																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.004806	0.004875																			0.000000	
 8 	 17			7.304068		0.000006																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.004816	0.004864																			0.000000	
 8 	 18			5.381871		0.000006																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.004777	0.004888																			0.000000	
 8 	 19			3.844043		0.000006																																																																														-3.844268								-0.000000											-0.000000																												0.000000																																														-0.004721	0.004939																			0.000000	
 8 	 20			2.882380		0.000006																																																																														-2.882775								-0.000000											-0.000000																												0.000000																																														-0.004637	0.005025																			0.000000	
 8 	 21			1.919938		0.000006																																																																														-1.920760								-0.000000											-0.000000																												0.000000																																														-0.004430	0.005245																			0.000000	
 8 	 22			1.228855		0.000006																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004107	0.005579																			0.000000	
 8 	 23			0.766721		0.000006																																																																														-0.768958								-0.000000											-0.000000																												0.000000																																														-0.003730	0.005961																			0.000000	
 8 	 24			0.304233		0.000006																																																																														-0.307583								-0.000000											-0.000000																												0.000000																																														-0.003146	0.006490																			0.000000	
 9 	 1			0.188540		0.000000																																																																														-0.192076								-0.000000											-0.000000																												0.000000																																														-0.002976	0.006512																			0.000000	
 9 	 2			0.073978		0.000000																																																																														-0.076896								-0.000000											-0.000000																												0.000000																																														-0.003062	0.005979																			0.000000	
 9 	 3			0.037705		0.000000																																																																														-0.038284								-0.000000											-0.000000																												0.000000																																														-0.004284	0.004863																			0.000000	
 9 	 4			0.459270		0.000000																																																																														-0.461375								-0.000000											-0.000000																												0.000000																																														-0.003765	0.005869																			0.000000	
 9 	 5			1.230302		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004854	0.004885																			0.000000	
 9 	 6			3.077174		0.000000																																																																														-3.075833								-0.000000											-0.000000																												0.000000																																														-0.005534	0.004193																			0.000000	
 9 	 7			5.959690		0.000000																																																																														-5.958608								-0.000000											-0.000000																												0.000000																																														-0.005390	0.004308																			0.000000	
 9 	 8			5.190846		0.000000																																																																														-5.189748								-0.000000											-0.000000																												0.000000																																														-0.005398	0.004300																			0.000000	
 9 	 9			4.806428		0.000000																																																																														-4.805335								-0.000000											-0.000000																												0.000000																																														-0.005388	0.004295																			0.000000	
 9 	 10			5.383015		0.000000																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.005341	0.004314																			0.000000	
 9 	 11			6.151781		0.000000																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.005288	0.004322																			0.000000	
 9 	 12			6.766815		0.000000																																																																														-6.765916								-0.000000											-0.000000																												0.000000																																														-0.005236	0.004337																			0.000000	
 9 	 13			6.151718		0.000000																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.005242	0.004339																			0.000000	
 9 	 14			6.228598		0.000000																																																																														-6.227711								-0.000000											-0.000000																												0.000000																																														-0.005229	0.004342																			0.000000	
 9 	 15			6.997399		0.000000																																																																														-6.996571								-0.000000											-0.000000																												0.000000																																														-0.005187	0.004359																			0.000000	
 9 	 16			7.304619		0.000000																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.005047	0.004550																			0.000000	
 9 	 17			7.305005		0.000000																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.005240	0.004357																			0.000000	
 9 	 18			5.382669		0.000000																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.005141	0.004460																			0.000000	
 9 	 19			3.845095		0.000000																																																																														-3.844268								-0.000000											-0.000000																												0.000000																																														-0.005213	0.004386																			0.000000	
 9 	 20			2.883514		0.000000																																																																														-2.882775								-0.000000											-0.000000																												0.000000																																														-0.005205	0.004466																			0.000000	
 9 	 21			1.921184		0.000000																																																																														-1.920760								-0.000000											-0.000000																												0.000000																																														-0.005047	0.004623																			0.000000	
 9 	 22			1.229867		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004717	0.005183																			0.000000	
 9 	 23			0.767269		0.000000																																																																														-0.768958								-0.000000											-0.000000																												0.000000																																														-0.004056	0.005745																			0.000000	
 9 	 24			0.304360		0.000000																																																																														-0.307583								-0.000000											-0.000000																												0.000000																																														-0.003279	0.006502																			0.000000	
 10 	 1			0.188853		0.000000																																																																														-0.192076								-0.000000											-0.000000																												0.000000																																														-0.003235	0.006458																			0.000000	
 10 	 2			0.074182		0.000000																																																																														-0.076896								-0.000000											-0.000000																												0.000000																																														-0.003200	0.005913																			0.000000	
 10 	 3			0.037807		0.000000																																																																														-0.038284								-0.000000											-0.000000																												0.000000																																														-0.004376	0.004852																			0.000000	
 10 	 4			0.459528		0.000000																																																																														-0.461375								-0.000000											-0.000000																												0.000000																																														-0.003937	0.005784																			0.000000	
 10 	 5			1.230460		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004921	0.004794																			0.000000	
 10 	 6			3.077193		0.000000																																																																														-3.075833								-0.000000											-0.000000																												0.000000																																														-0.005555	0.004195																			0.000000	
 10 	 7			5.959606		0.000000																																																																														-5.958608								-0.000000											-0.000000																												0.000000																																														-0.005338	0.004340																			0.000000	
 10 	 8			5.190804		0.000000																																																																														-5.189748								-0.000000											-0.000000																												0.000000																																														-0.005395	0.004339																			0.000000	
 10 	 9			4.806414		0.000000																																																																														-4.805335								-0.000000											-0.000000																												0.000000																																														-0.005398	0.004318																			0.000000	
 10 	 10			5.382996		0.000000																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.005340	0.004332																			0.000000	
 10 	 11			6.151739		0.000000																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.005272	0.004348																			0.000000	
 10 	 12			6.766745		0.000000																																																																														-6.765916								-0.000000											-0.000000																												0.000000																																														-0.005206	0.004377																			0.000000	
 10 	 13			6.151610		0.000000																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.005193	0.004397																			0.000000	
 10 	 14			6.228480		0.000000																																																																														-6.227711								-0.000000											-0.000000																												0.000000																																														-0.005172	0.004403																			0.000000	
 10 	 15			6.997341		0.000000																																																																														-6.996571								-0.000000											-0.000000																												0.000000																																														-0.005159	0.004388																			0.000000	
 10 	 16			7.304463		0.000000																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.005012	0.004671																			0.000000	
 10 	 17			7.304983		0.000000																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.005270	0.004409																			0.000000	
 10 	 18			5.382719		0.000000																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.005118	0.004386																			0.000000	
 10 	 19			3.845315		0.000000																																																																														-3.844268								-0.000000											-0.000000																												0.000000																																														-0.005281	0.004234																			0.000000	
 10 	 20			2.883459		0.000000																																																																														-2.882775								-0.000000											-0.000000																												0.000000																																														-0.005181	0.004497																			0.000000	
 10 	 21			1.921205		0.000000																																																																														-1.920760								-0.000000											-0.000000																												0.000000																																														-0.005088	0.004643																			0.000000	
 10 	 22			1.229755		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004715	0.005293																			0.000000	
 10 	 23			0.767472		0.000000																																																																														-0.768958								-0.000000											-0.000000																												0.000000																																														-0.004159	0.005645																			0.000000	
 10 	 24			0.304672		0.000000																																																																														-0.307583								-0.000000											-0.000000																												0.000000																																														-0.003498	0.006409																			0.000000	
 11 	 1			0.189034		0.000000																																																																														-0.192076								-0.000000											-0.000000																												0.000000																																														-0.003367	0.006409																			0.000000	
 11 	 2			0.074111		0.000000																																																																														-0.076896								-0.000000											-0.000000																												0.000000																																														-0.003224	0.006009																			0.000000	
 11 	 3			0.037626		0.000000																																																																														-0.038284								-0.000000											-0.000000																												0.000000																																														-0.004317	0.004976																			0.000000	
 11 	 4			0.459872		0.000000																																																																														-0.461375								-0.000000											-0.000000																												0.000000																																														-0.004105	0.005608																			0.000000	
 11 	 5			1.230495		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004928	0.004766																			0.000000	
 11 	 6			3.077011		0.000000																																																																														-3.075833								-0.000000											-0.000000																												0.000000																																														-0.005469	0.004290																			0.000000	
 11 	 7			5.959403		0.000000																																																																														-5.958608								-0.000000											-0.000000																												0.000000																																														-0.005232	0.004437																			0.000000	
 11 	 8			5.190638		0.000000																																																																														-5.189748								-0.000000											-0.000000																												0.000000																																														-0.005314	0.004424																			0.000000	
 11 	 9			4.806259		0.000000																																																																														-4.805335								-0.000000											-0.000000																												0.000000																																														-0.005321	0.004396																			0.000000	
 11 	 10			5.382848		0.000000																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.005263	0.004403																			0.000000	
 11 	 11			6.151595		0.000000																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.005196	0.004416																			0.000000	
 11 	 12			6.766617		0.000000																																																																														-6.765916								-0.000000											-0.000000																												0.000000																																														-0.005137	0.004436																			0.000000	
 11 	 13			6.151464		0.000000																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.005117	0.004468																			0.000000	
 11 	 14			6.228333		0.000000																																																																														-6.227711								-0.000000											-0.000000																												0.000000																																														-0.005096	0.004474																			0.000000	
 11 	 15			6.997239		0.000000																																																																														-6.996571								-0.000000											-0.000000																												0.000000																																														-0.005107	0.004439																			0.000000	
 11 	 16			7.304315		0.000000																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.004951	0.004757																			0.000000	
 11 	 17			7.304894		0.000000																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.005246	0.004474																			0.000000	
 11 	 18			5.382691		0.000000																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.005073	0.004370																			0.000000	
 11 	 19			3.845318		0.000000																																																																														-3.844268								-0.000000											-0.000000																												0.000000																																														-0.005272	0.004221																			0.000000	
 11 	 20			2.883396		0.000000																																																																														-2.882775								-0.000000											-0.000000																												0.000000																																														-0.005157	0.004536																			0.000000	
 11 	 21			1.921289		0.000000																																																																														-1.920760								-0.000000											-0.000000																												0.000000																																														-0.005125	0.004595																			0.000000	
 11 	 22			1.230089		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004841	0.005085																			0.000000	
 11 	 23			0.767780		0.000000																																																																														-0.768958								-0.000000											-0.000000																												0.000000																																														-0.004293	0.005470																			0.000000	
 11 	 24			0.305246		0.000000																																																																														-0.307583								-0.000000											-0.000000																												0.000000																																														-0.003729	0.006067																			0.000000	
 12 	 1			0.187988		0.000000																																																																														-0.192076								-0.000000											-0.000000																												0.000000																																														-0.002784	0.006871																			0.000000	
 12 	 2			0.073695		0.000000																																																																														-0.076896								-0.000000											-0.000000																												0.000000																																														-0.002910	0.006110																			0.000000	
 12 	 3			0.037684		0.000000																																																																														-0.038284								-0.000000											-0.000000																												0.000000																																														-0.004253	0.004853																			0.000000	
 12 	 4			0.459071		0.000000																																																																														-0.461375								-0.000000											-0.000000																												0.000000																																														-0.003670	0.005974																			0.000000	
 12 	 5			1.230224		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004820	0.004930																			0.000000	
 12 	 6			3.077261		0.000000																																																																														-3.075833								-0.000000											-0.000000																												0.000000																																														-0.005560	0.004132																			0.000000	
 12 	 7			5.959745		0.000000																																																																														-5.958608								-0.000000											-0.000000																												0.000000																																														-0.005396	0.004259																			0.000000	
 12 	 8			5.190898		0.000000																																																																														-5.189748								-0.000000											-0.000000																												0.000000																																														-0.005405	0.004255																			0.000000	
 12 	 9			4.806487		0.000000																																																																														-4.805335								-0.000000											-0.000000																												0.000000																																														-0.005401	0.004249																			0.000000	
 12 	 10			5.383077		0.000000																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.005359	0.004270																			0.000000	
 12 	 11			6.151824		0.000000																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.005303	0.004293																			0.000000	
 12 	 12			6.766863		0.000000																																																																														-6.765916								-0.000000											-0.000000																												0.000000																																														-0.005256	0.004309																			0.000000	
 12 	 13			6.151781		0.000000																																																																														-6.150815								-0.000000											-0.000000																												0.000000																																														-0.005270	0.004304																			0.000000	
 12 	 14			6.228674		0.000000																																																																														-6.227711								-0.000000											-0.000000																												0.000000																																														-0.005265	0.004302																			0.000000	
 12 	 15			6.997496		0.000000																																																																														-6.996571								-0.000000											-0.000000																												0.000000																																														-0.005236	0.004311																			0.000000	
 12 	 16			7.304719		0.000000																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.005102	0.004505																			0.000000	
 12 	 17			7.305148		0.000000																																																																														-7.304122								-0.000000											-0.000000																												0.000000																																														-0.005315	0.004288																			0.000000	
 12 	 18			5.382818		0.000000																																																																														-5.381988								-0.000000											-0.000000																												0.000000																																														-0.005203	0.004373																			0.000000	
 12 	 19			3.845261		0.000000																																																																														-3.844268								-0.000000											-0.000000																												0.000000																																														-0.005281	0.004287																			0.000000	
 12 	 20			2.883670		0.000000																																																																														-2.882775								-0.000000											-0.000000																												0.000000																																														-0.005259	0.004364																			0.000000	
 12 	 21			1.921278		0.000000																																																																														-1.920760								-0.000000											-0.000000																												0.000000																																														-0.005078	0.004559																			0.000000	
 12 	 22			1.229970		0.000000																																																																														-1.230333								-0.000000											-0.000000																												0.000000																																														-0.004740	0.005103																			0.000000	
 12 	 23			0.767324		0.000000																																																																														-0.768958								-0.000000											-0.000000																												0.000000																																														-0.004046	0.005680																			0.000000	
 12 	 24			0.304476		0.000000																																																																														-0.307583								-0.000000											-0.000000																												0.000000																																														-0.003285	0.006393																			0.000000	
