Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 11	1.170000																			-0.000000											4.080000	0.000010	0.000000		0.000004	0.000001	27.806684	0.000000	0.000000	23.736673	0.000001	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-11.313771	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000000	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-1.501216							-0.000001	-0.000016		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	0.000000	-1.183829	0.000000	-0.000001	0.000000	-0.000025	0.000016	-0.000000	0.000001																																																			-0.000001	0.000000	-28.238045	
 1 	 12	1.169999																			-0.000000											4.080000	0.000008	0.000000		0.000004	0.000001	42.021043	0.000000	0.000000	23.638662	0.000001	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-11.313771	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000000	0.000001	0.000000						-0.000005		-0.000000	-1.380004							-1.651342							-0.000001	-0.000017		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000001						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	0.000000	-11.666649	0.000000	-0.000001	0.000000	-0.000025	0.000018	-0.000000	0.000001																																																			-1.530431	0.000000	-30.191007	
 1 	 13	1.169998																			-0.000000											4.080000	0.000008	0.000000		0.000004	0.000001	46.332064	0.000000	0.000000	23.304277	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-11.313771	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000000	0.000001	0.000000						-0.000011		-0.000000	-1.380004							-1.501216							-0.000001	-0.000016		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000001						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	0.000000	-11.666649	0.000000	-0.000001	0.000000	-0.000025	0.000016	-0.000000	0.000001																																																			-4.839416	0.000000	-31.008779	
 1 	 14	1.169998																			-0.000000											4.080000	0.000008	0.000000		0.000004	0.000001	46.070280	0.000000	0.000000	22.786483	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-11.313771	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000000	0.000001	0.000000						-0.000015		-0.000000	-1.380004							-1.519984							-0.000001	-0.000016		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000001						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	0.000000	-11.666649	0.000000	-0.000001	0.000000	-0.000025	0.000016	-0.000000	0.000001																																																			-3.857439	0.000000	-31.192405	
 1 	 15	1.169999																			-0.000000											4.080000	0.000010	0.000000		0.000004	0.000001	41.505882	0.000000	0.000000	21.416522	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-11.313771	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000000	0.000001	0.000000						-0.000002		-0.000000	-1.380004							-1.707638							-0.000001	-0.000018		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	0.000000	-9.928204	0.000000	-0.000001	0.000000	-0.000025	0.000018	-0.000000	0.000001																																																			-0.000000	0.000000	-30.666294	
 1 	 16	1.170000																			-0.000000											4.080000	0.000011	0.000001		0.000004	0.000001	29.419414	0.000000	0.000009	18.110967	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-11.313770	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000001	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-1.782701							-0.000001	-0.000019		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	4.909006	-0.000000	0.000001	-0.000000	0.000001	-0.000023	0.000019	-0.000000	0.000001																																																			-0.000000	0.000002	-30.036440	
 1 	 17	1.170000																			-0.000000											4.080000	0.000011	0.000001		0.000004	0.000000	15.124597	0.000000	0.742027	16.248683	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-11.313764	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000001	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-1.782701							-0.000001	-0.000019		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	19.942988	-0.000000	0.000004	-0.000000	0.000001	-0.000004	0.000019	-0.000000	0.000001																																																			-0.000000	0.000004	-29.655369	
 1 	 18	1.170000																			-0.000000											4.080000	0.000011	0.000001		0.000004	0.000000	2.157912	0.000000	0.312107	18.382200	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-0.000007	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000001	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-1.313570							-0.000001	-0.000014		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	19.942989	-0.000000	0.000001	-0.000000	0.000001	-0.000003	0.000014	-0.000000	0.000001																																																			-0.000000	0.000002	-30.175164	
 1 	 19	1.170000																			-0.000000											4.080000	0.000011	0.000001		0.000004	0.000000	0.000000	0.000000	1.118227	20.599321	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-0.000009	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000001	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-0.938262							-0.000000	-0.000010		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	19.942990	-0.000000	0.000241	-0.000000	0.000001	-0.000002	0.000011	-0.000000	0.000000																																																			-0.000000	0.000022	-31.416062	
 1 	 20	1.170000																			-0.000000											4.080000	0.000011	0.000001		0.000004	0.000000	0.000000	0.000000	0.030829	21.288013	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-0.000003	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000001	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-0.703593							-0.000000	-0.000007		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	19.942990	-0.000000	0.036616	-0.000000	0.000001	-0.000001	0.000008	-0.000000	0.000000																																																			-0.000000	0.000141	-31.288525	
 1 	 21	1.170000																			-0.000000											4.080000	0.000011	0.000001		0.000004	0.000000	0.000000	0.000000	0.000002	20.901868	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-0.368955	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000001	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-0.468796							-0.000000	-0.000005		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	19.942990	-0.000000	0.000002	-0.000001	0.000000	-0.000006	0.000006	-0.000000	0.000000																																																			-0.000000	0.000001	-30.700639	
 1 	 22	1.170000																			-0.000000											4.080000	0.000011	0.000001		0.000004	0.000000	0.000000	0.000000	0.000004	19.524761	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-0.000008	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000001	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-0.300285							-0.000000	-0.000003		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	19.942990	-0.000000	0.007234	-0.000000	0.000001	-0.000002	0.000004	-0.000000	0.000000																																																			-0.000000	0.000004	-29.868232	
 1 	 23	1.170000																			-0.000000											4.080000	0.000011	0.000001		0.000004	0.000000	0.000000	0.000000	0.000002	17.833484	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-0.000001	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000001	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-0.187678							-0.000000	-0.000002		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	19.942990	-0.000000	0.795504	-0.000000	0.000000	-0.000002	0.000003	-0.000000	0.000000																																																			-0.000000	0.000003	-29.077838	
 1 	 24	1.170000																			-0.000000											4.080000	0.000011	0.000001		0.000004	0.000000	0.000000	0.000000	0.000002	16.744136	0.000000	5.584029	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-0.000001	13.884689	0.000000	0.000000	0.000000	0.000000						-26.004562		0.000001	0.000001	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-0.075071							-0.000000	-0.000001		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-5.584029	19.942990	-0.000000	0.641553	-0.000000	0.000000	-0.000002	0.000002	-0.000000	0.000000																																																			-0.000000	0.000002	-27.947143	
 2 	 1	1.170000																			-0.000000											4.080000	0.000010	0.000001		0.000004	0.000000	0.000000	0.000000	0.000000	4.383333	0.000000	6.281129	0.000000			0.000001	0.000001	0.000000	0.000000						-0.000000	-2.254690	13.884689	0.000000	0.000000	0.000000	0.000000						-12.658375		0.000001	0.000000	0.000001	0.000000						-0.000000		-0.000000	-1.380004							-0.046880							-0.000000	-0.000000		-0.772901								-0.000000		-0.000000	-0.000000	-0.000000	-0.283711		-0.000000		0.000000							-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-6.281129	19.942989	-0.000001	0.001485	-0.000000	0.000001	-0.000002	0.000008	-0.000000	0.000000																																																			-0.000001	0.019805	-26.085763	
